latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
59.927,150.891,323.9,1.7,1.3,2020-09-27,00:40,T,57,6.0NRT,288.2,47,D
59.608,151.546,329.4,1.6,1.3,2020-09-27,00:40,T,86,6.0NRT,279.7,59.8,D
59.597,151.544,313.7,1.6,1.3,2020-09-27,00:40,T,74,6.0NRT,279.6,27.8,D
60.04,150.899,329,1.7,1.3,2020-09-27,00:40,T,86,6.0NRT,284.1,64.6,D
60.038,150.931,306.4,1.7,1.3,2020-09-27,00:40,T,45,6.0NRT,282.2,18.7,D
60.029,150.897,314.3,1.7,1.3,2020-09-27,00:40,T,75,6.0NRT,282.3,31.2,D
60.012,150.796,311.4,1.8,1.3,2020-09-27,00:40,T,71,6.0NRT,285.4,28.2,D
59.949,150.904,329.5,1.7,1.3,2020-09-27,00:40,T,72,6.0NRT,288,61.2,D
59.938,150.898,335,1.7,1.3,2020-09-27,00:40,T,87,6.0NRT,289.6,78,D
59.936,150.927,323.5,1.7,1.3,2020-09-27,00:40,T,57,6.0NRT,285.1,46.1,D
60.634,135.362,320.7,1,1,2020-09-27,02:20,T,63,6.0NRT,275.8,20.4,D
60.934,132.944,309.7,1.1,1,2020-09-27,02:20,T,69,6.0NRT,281.9,12.1,D
60.546,135.448,301.4,1,1,2020-09-27,02:20,T,27,6.0NRT,277.8,5.3,D
60.539,135.302,327.2,1,1,2020-09-27,02:20,T,28,6.0NRT,279.5,23.9,D
60.524,135.41,309.5,1,1,2020-09-27,02:20,T,18,6.0NRT,280,9.5,D
60.521,135.427,310.1,1,1,2020-09-27,02:20,T,69,6.0NRT,279.3,10.9,D
60.525,135.333,315.1,1,1,2020-09-27,02:20,T,33,6.0NRT,281.6,12.8,D
60.519,135.31,330,1,1,2020-09-27,02:20,T,59,6.0NRT,280.3,27.7,D
60.387,135.308,316.3,1,1,2020-09-27,02:20,T,51,6.0NRT,283,14.1,D
60.355,135.341,306.5,1,1,2020-09-27,02:20,T,37,6.0NRT,274.3,9.4,D
