latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
52.553,39.643,306.5,2.6,1.5,2020-09-10,00:25,A,68,6.0NRT,281.6,42.1,N
63.96,129.82,318.1,3.5,1.8,2020-09-10,01:35,T,78,6.0NRT,288.2,95.6,D
63.967,129.815,316.8,3.5,1.8,2020-09-10,01:35,T,77,6.0NRT,288.3,92.8,D
63.438,131.721,303.2,3,1.6,2020-09-10,01:35,T,55,6.0NRT,287.9,29.5,D
63.437,131.781,303.7,2.9,1.6,2020-09-10,01:35,T,57,6.0NRT,286.9,30.8,D
63.438,131.715,301.8,3,1.6,2020-09-10,01:35,T,49,6.0NRT,287.9,25.3,D
63.437,131.775,304.9,2.9,1.6,2020-09-10,01:35,T,60,6.0NRT,287,33.7,D
62.54,127.828,320.5,4.1,1.9,2020-09-10,01:35,T,48,6.0NRT,286,131.7,D
62.523,127.829,333.5,4.1,1.9,2020-09-10,01:35,T,75,6.0NRT,287.1,241.6,D
62.519,127.82,323.9,4.1,1.9,2020-09-10,01:35,T,39,6.0NRT,286.4,151.4,D
33.266,131.646,321.8,1.5,1.2,2020-09-10,01:45,T,0,6.0NRT,299.3,13,D
33.319,130.944,313.8,1.6,1.2,2020-09-10,01:45,T,20,6.0NRT,297.5,10.2,D
62.44,127.766,346,1.1,1,2020-09-10,03:15,T,94,6.0NRT,289.8,54.9,D
62.436,127.786,338.8,1.1,1,2020-09-10,03:15,T,63,6.0NRT,288.6,38.1,D
62.433,127.805,340.9,1.1,1,2020-09-10,03:15,T,91,6.0NRT,288,43.3,D
62.429,127.825,348.2,1.1,1,2020-09-10,03:15,T,95,6.0NRT,289.6,59.2,D
62.426,127.844,343.8,1.1,1,2020-09-10,03:15,T,93,6.0NRT,290.9,51.5,D
62.422,127.864,356.8,1.1,1,2020-09-10,03:15,T,98,6.0NRT,293.8,84.1,D
62.419,127.883,306.1,1.1,1,2020-09-10,03:15,T,49,6.0NRT,287.2,6.7,D
62.455,127.624,405.4,1.1,1,2020-09-10,03:15,T,100,6.0NRT,299.9,309.9,D
62.452,127.643,391.9,1.1,1,2020-09-10,03:15,T,100,6.0NRT,302.7,223.3,D
62.424,127.798,334.1,1.1,1,2020-09-10,03:15,T,73,6.0NRT,287.1,32.8,D
62.42,127.817,350.5,1.1,1,2020-09-10,03:15,T,96,6.0NRT,289.2,65,D
62.417,127.837,327.3,1.1,1,2020-09-10,03:15,T,46,6.0NRT,287.6,24,D
62.443,127.636,397,1.1,1,2020-09-10,03:15,T,100,6.0NRT,296.2,251,D
62.44,127.655,347.5,1.1,1,2020-09-10,03:15,T,95,6.0NRT,293.1,53.9,D
62.438,127.609,327.3,1.1,1,2020-09-10,03:15,T,78,6.0NRT,282.3,26.6,D
62.434,127.629,364.6,1.1,1,2020-09-10,03:15,T,100,6.0NRT,291.8,105.2,D
62.431,127.648,393.4,1.1,1,2020-09-10,03:15,T,100,6.0NRT,301.5,231.3,D
62.427,127.667,333.6,1.1,1,2020-09-10,03:15,T,78,6.0NRT,291.2,32.1,D
62.429,127.618,302.6,1.1,1,2020-09-10,03:15,T,21,6.0NRT,281.2,5.4,D
62.425,127.638,321.1,1.1,1,2020-09-10,03:15,T,81,6.0NRT,288,20.8,D
62.422,127.657,312.2,1.1,1,2020-09-10,03:15,T,66,6.0NRT,290.6,11.6,D
62.387,127.74,303.2,1.1,1,2020-09-10,03:15,T,55,6.0NRT,286.3,4.6,D
58.938,124.546,302.8,1.1,1,2020-09-10,03:15,T,43,6.0NRT,272.9,5.9,D
59.179,120.349,314.6,1,1,2020-09-10,03:15,T,75,6.0NRT,279.9,14.5,D
57.204,122.669,321.6,1,1,2020-09-10,03:15,T,32,6.0NRT,290.6,14.7,D
57.19,122.696,336.5,1,1,2020-09-10,03:15,T,57,6.0NRT,295.4,32.7,D
56.744,122.012,331.1,1,1,2020-09-10,03:15,T,87,6.0NRT,283.2,30.5,D
56.735,122.008,324.4,1,1,2020-09-10,03:15,T,83,6.0NRT,283,23.2,D
56.733,122.024,300.4,1,1,2020-09-10,03:15,T,27,6.0NRT,282.6,3.6,D
51.709,121.873,314.2,1.2,1.1,2020-09-10,03:15,T,74,6.0NRT,291.4,14.7,D
62.45,127.82,342.2,1.1,1,2020-09-10,03:15,T,58,6.0NRT,290.2,41.3,D
62.462,127.696,346,1.1,1,2020-09-10,03:15,T,89,6.0NRT,286.7,52.1,D
62.455,127.735,353.9,1.1,1,2020-09-10,03:15,T,92,6.0NRT,292.9,70.2,D
62.452,127.754,345.9,1.1,1,2020-09-10,03:15,T,89,6.0NRT,289.7,51.9,D
62.448,127.774,386.7,1.1,1,2020-09-10,03:15,T,100,6.0NRT,298.4,191.2,D
62.445,127.793,376.8,1.1,1,2020-09-10,03:15,T,100,6.0NRT,295.8,143.5,D
62.441,127.813,342.9,1.1,1,2020-09-10,03:15,T,76,6.0NRT,288.7,45.5,D
62.457,127.669,322.2,1.1,1,2020-09-10,03:15,T,64,6.0NRT,286.2,17.3,D
62.453,127.689,336.3,1.1,1,2020-09-10,03:15,T,90,6.0NRT,287.5,36.5,D
62.45,127.708,354.9,1.1,1,2020-09-10,03:15,T,98,6.0NRT,290,73.1,D
62.447,127.728,357.2,1.1,1,2020-09-10,03:15,T,99,6.0NRT,290.9,83,D
62.443,127.747,318.9,1.1,1,2020-09-10,03:15,T,67,6.0NRT,287.8,14.1,D
63.131,135.05,312.6,1.5,1.2,2020-09-10,03:15,T,73,6.0NRT,292.8,21.1,D
63.053,135.168,300.9,1.5,1.2,2020-09-10,03:15,T,37,6.0NRT,290.5,6.8,D
64.044,130.477,308.1,1.1,1.1,2020-09-10,03:15,T,49,6.0NRT,290.2,8.9,D
64.04,130.497,309.7,1.1,1.1,2020-09-10,03:15,T,53,6.0NRT,291.3,10.3,D
63.691,131.723,331.2,1.2,1.1,2020-09-10,03:15,T,82,6.0NRT,292.7,39.2,D
63.686,131.745,307.4,1.2,1.1,2020-09-10,03:15,T,58,6.0NRT,291.5,9.2,D
63.31,133.373,312.5,1.4,1.2,2020-09-10,03:15,T,63,6.0NRT,291,16.7,D
63.304,133.397,313.9,1.4,1.2,2020-09-10,03:15,T,70,6.0NRT,291.2,18.5,D
63.664,131.588,313.3,1.2,1.1,2020-09-10,03:15,T,73,6.0NRT,292.7,13.3,D
63.659,131.61,315.2,1.2,1.1,2020-09-10,03:15,T,76,6.0NRT,293.6,15.4,D
62.881,135.134,307.1,1.6,1.2,2020-09-10,03:15,T,56,6.0NRT,289,14,D
