latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
63.316,133.729,303.4,1.9,1.4,2020-09-24,01:50,T,56,6.0NRT,287.3,17.4,D
62.948,135.082,305.7,1.7,1.3,2020-09-24,01:50,T,46,6.0NRT,280.5,19.8,D
60.067,150.809,302.6,1.3,1.1,2020-09-24,01:50,T,27,6.0NRT,283.1,8.7,D
60.054,150.872,318.9,1.3,1.1,2020-09-24,01:50,T,29,6.0NRT,283.6,23.9,D
60.032,150.824,331.3,1.3,1.1,2020-09-24,01:50,T,50,6.0NRT,284.9,42.3,D
60.027,150.845,350,1.3,1.1,2020-09-24,01:50,T,89,6.0NRT,288,88.5,D
62.468,127.495,300.1,3.2,1.7,2020-09-24,01:50,T,27,6.0NRT,278.6,35.2,D
62.378,127.548,302.9,3.2,1.7,2020-09-24,01:50,T,42,6.0NRT,276.9,42.3,D
59.609,151.492,325,1.4,1.2,2020-09-24,01:50,T,57,6.0NRT,277.4,37.4,D
61.978,132.827,302.5,2,1.4,2020-09-24,01:50,T,52,6.0NRT,281.6,19.5,D
61.975,132.866,302.6,2,1.4,2020-09-24,01:50,T,53,6.0NRT,282.7,19.3,D
61.974,132.857,306.5,2,1.4,2020-09-24,01:50,T,54,6.0NRT,282.7,24.2,D
61.39,125.793,303.8,3.7,1.8,2020-09-24,01:50,T,54,6.0NRT,280.5,54.5,D
61.617,125.447,305.6,3.8,1.8,2020-09-24,01:50,T,62,6.0NRT,280.3,65.1,D
61.607,123.469,300.3,4.5,2,2020-09-24,01:50,T,35,6.0NRT,281.5,52,D
61.606,123.381,300.6,4.5,2,2020-09-24,01:50,T,40,6.0NRT,280.8,54.4,D
61.625,123.467,302.4,4.5,2,2020-09-24,01:50,T,52,6.0NRT,281.8,59.9,D
61.622,125.455,304.7,3.8,1.8,2020-09-24,01:50,T,57,6.0NRT,280.4,58.2,D
61.606,123.391,303,4.5,2,2020-09-24,01:50,T,54,6.0NRT,280.9,64.4,D
61.424,133.077,300.1,1.9,1.4,2020-09-24,01:50,T,21,6.0NRT,279.5,16.9,D
61.625,123.477,301.2,4.5,2,2020-09-24,01:50,T,44,6.0NRT,281.9,54.1,D
61.502,133.019,300.9,2,1.4,2020-09-24,01:50,T,14,6.0NRT,280.2,16.2,D
61.846,127.542,304.1,3.2,1.7,2020-09-24,01:50,T,50,6.0NRT,281.5,42.5,D
61.925,132.846,311.9,2,1.4,2020-09-24,01:50,T,72,6.0NRT,281.7,37,D
63.717,131.784,305.3,2.3,1.5,2020-09-24,01:50,T,31,6.0NRT,285.9,22.5,D
63.696,131.97,301.7,2.3,1.5,2020-09-24,01:50,T,45,6.0NRT,286.2,18,D
63.708,131.776,309.3,2.3,1.5,2020-09-24,01:50,T,68,6.0NRT,287.6,33.3,D
63.7,131.966,301.5,2.3,1.5,2020-09-24,01:50,T,43,6.0NRT,285.8,17.7,D
63.351,133.588,311.7,2,1.4,2020-09-24,01:50,T,72,6.0NRT,287.3,29.3,D
63.349,133.579,305.7,2,1.4,2020-09-24,01:50,T,62,6.0NRT,287.1,20.5,D
63.347,133.619,308.3,2,1.4,2020-09-24,01:50,T,67,6.0NRT,287.2,24.7,D
52.509,143.187,300.6,1.1,1,2020-09-24,01:50,T,0,6.0NRT,290.2,3.7,D
59.685,132.854,306.6,1.9,1.3,2020-09-24,01:50,T,64,6.0NRT,276,27.2,D
59.636,142.983,310.7,1,1,2020-09-24,01:50,T,49,6.0NRT,285.9,9.1,D
59.645,142.988,324.3,1,1,2020-09-24,01:50,T,83,6.0NRT,288.4,22,D
61.101,133.084,306.1,1.9,1.4,2020-09-24,01:50,T,26,6.0NRT,283.1,20.8,D
61.123,133.125,304.5,1.9,1.4,2020-09-24,01:50,T,42,6.0NRT,281.6,19.3,D
43.832,144.024,313.9,1.8,1.3,2020-09-24,01:55,T,0,6.0NRT,281.6,26.8,D
43.836,144.002,308,1.8,1.3,2020-09-24,01:55,T,58,6.0NRT,283.1,16.7,D
59.926,150.86,335.1,1.4,1.2,2020-09-24,02:00,A,89,6.0NRT,278.3,61.9,D
59.617,151.448,334.1,1.4,1.2,2020-09-24,02:00,A,77,6.0NRT,276.9,53.9,D
59.612,151.478,314.8,1.4,1.2,2020-09-24,02:00,A,55,6.0NRT,278.9,21.7,D
59.602,151.486,328.2,1.4,1.2,2020-09-24,02:00,A,58,6.0NRT,279.9,41.6,D
60.028,150.823,333.5,1.4,1.2,2020-09-24,02:00,A,74,6.0NRT,284.7,53.6,D
60.033,150.847,326.7,1.4,1.2,2020-09-24,02:00,A,73,6.0NRT,283.7,40.2,D
