latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
67.778,72.593,317.9,3.9,1.8,2020-09-28,00:10,A,96,6.0NRT,272.6,153.8,N
68.533,79.969,302.2,4.6,2,2020-09-28,00:10,A,47,6.0NRT,270.5,95,N
68.532,79.967,302.2,4.6,2,2020-09-28,00:10,A,45,6.0NRT,270.4,87.3,N
67.807,72.554,353.5,3.8,1.8,2020-09-28,00:10,A,100,6.0NRT,273.9,534.4,N
67.779,72.611,303.2,3.9,1.8,2020-09-28,00:10,A,54,6.0NRT,272,77.2,N
67.805,72.535,353.1,3.8,1.8,2020-09-28,00:10,A,100,6.0NRT,274.1,527.9,N
50.849,40.764,306.1,2.4,1.5,2020-09-28,00:15,A,67,6.0NRT,276.7,40,N
48.167,30.62,309,1.1,1,2020-09-28,00:15,A,76,6.0NRT,281.7,14.4,N
30.534,26.087,305.4,1.2,1.1,2020-09-28,00:20,A,64,6.0NRT,294.2,8.1,N
68.289,154.886,304.4,1,1,2020-09-28,01:20,T,53,6.0NRT,275.2,9.1,D
59.28,153.441,312.2,1.1,1,2020-09-28,01:25,T,45,6.0NRT,281.1,13.5,D
59.289,153.446,319.2,1.1,1,2020-09-28,01:25,T,75,6.0NRT,279.6,20.9,D
40.539,141.501,310.3,1,1,2020-09-28,01:30,T,46,6.0NRT,294,5.6,D
36.924,140.009,309.3,1,1,2020-09-28,01:30,T,68,6.0NRT,295.9,4.5,D
35.024,136.877,317.3,1.2,1.1,2020-09-28,01:30,T,57,6.0NRT,302.2,7.7,D
35.028,136.872,325.5,1.2,1.1,2020-09-28,01:30,T,27,6.0NRT,303.3,14.7,D
35.929,140.681,314.6,1,1,2020-09-28,01:30,T,0,6.0NRT,299.5,4.9,D
35.026,136.864,319.3,1.2,1.1,2020-09-28,01:30,T,0,6.0NRT,302.1,9.8,D
27.245,140.882,313.2,1.2,1.1,2020-09-28,01:35,T,57,6.0NRT,293.2,10.2,D
50.028,121.614,304.2,1,1,2020-09-28,03:05,T,58,6.0NRT,279.2,7.8,D
49.752,124.581,300.3,1.2,1.1,2020-09-28,03:05,T,14,6.0NRT,287.7,5,D
49.292,120.719,300.3,1,1,2020-09-28,03:05,T,11,6.0NRT,283.6,3.8,D
49.749,124.597,305.2,1.2,1.1,2020-09-28,03:05,T,59,6.0NRT,287.9,8.5,D
42.026,124.297,302.5,1.7,1.3,2020-09-28,03:10,T,53,6.0NRT,290.2,8.6,D
41.273,123.729,308.9,1.7,1.3,2020-09-28,03:10,T,33,6.0NRT,296.5,11.8,D
41.733,123.554,303.7,1.6,1.2,2020-09-28,03:10,T,40,6.0NRT,292.1,3.9,D
42.022,124.317,300.9,1.7,1.3,2020-09-28,03:10,T,43,6.0NRT,289,7.1,D
39.8,118.145,309.7,1,1,2020-09-28,03:10,T,54,6.0NRT,294.6,4.2,D
39.799,118.095,311.1,1,1,2020-09-28,03:10,T,60,6.0NRT,295.8,4.9,D
39.754,118.089,321.2,1,1,2020-09-28,03:10,T,76,6.0NRT,295.3,15.4,D
39.435,118.459,314.4,1.1,1,2020-09-28,03:10,T,69,6.0NRT,296.3,8.1,D
39.433,118.471,311,1.1,1,2020-09-28,03:10,T,49,6.0NRT,296.2,5.4,D
39.513,117.143,306,1,1,2020-09-28,03:10,T,40,6.0NRT,292.5,3,D
39.36,117.711,308,1,1,2020-09-28,03:10,T,33,6.0NRT,294.9,4.3,D
39.139,117.641,310.5,1,1,2020-09-28,03:10,T,0,6.0NRT,292.6,6.9,D
38.013,117.898,315.3,1.1,1,2020-09-28,03:10,T,52,6.0NRT,295.6,9.9,D
38.004,117.896,309.3,1.1,1,2020-09-28,03:10,T,31,6.0NRT,295.1,4.9,D
37.424,117.809,306.6,1.1,1,2020-09-28,03:10,T,38,6.0NRT,293.3,4.4,D
37.076,118.879,312.3,1.2,1.1,2020-09-28,03:10,T,44,6.0NRT,299.8,6.7,D
36.999,118.732,316,1.1,1.1,2020-09-28,03:10,T,67,6.0NRT,301.6,6.7,D
36.95,118.7,316.9,1.1,1.1,2020-09-28,03:10,T,61,6.0NRT,301.7,6.3,D
36.734,118.047,313.7,1.1,1,2020-09-28,03:10,T,52,6.0NRT,295.9,6,D
36.589,114.103,302.9,1,1,2020-09-28,03:10,T,54,6.0NRT,281.3,5.8,D
35.449,117.899,311.3,1.1,1.1,2020-09-28,03:10,T,49,6.0NRT,292.7,5.8,D
35.413,117.909,313.9,1.1,1.1,2020-09-28,03:10,T,46,6.0NRT,295.6,6.7,D
35.214,118.102,318.9,1.1,1.1,2020-09-28,03:10,T,69,6.0NRT,300.1,12.1,D
35.379,116.989,314.2,1,1,2020-09-28,03:10,T,62,6.0NRT,295.9,7.1,D
32.824,116.292,324.8,1.1,1,2020-09-28,03:10,T,61,6.0NRT,297.1,15.9,D
32.822,116.303,322.7,1.1,1,2020-09-28,03:10,T,56,6.0NRT,296.2,13.8,D
32.815,116.29,324.3,1.1,1,2020-09-28,03:10,T,67,6.0NRT,297.9,14.4,D
32.813,116.301,322.7,1.1,1,2020-09-28,03:10,T,58,6.0NRT,297.5,12.8,D
31.816,119.026,309,1.4,1.2,2020-09-28,03:10,T,46,6.0NRT,293.4,10,D
30.762,115.579,320.7,1,1,2020-09-28,03:10,T,71,6.0NRT,294.2,14.3,D
