latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
36.135,137.252,310.7,4.3,1.9,2020-09-02,00:55,T,33,6.0NRT,294,43.8,D
59.881,132.318,310.1,1,1,2020-09-02,02:25,T,70,6.0NRT,282.1,11.6,D
59.563,133.03,336.7,1,1,2020-09-02,02:25,T,90,6.0NRT,288.1,37.4,D
59.554,133.026,320.3,1,1,2020-09-02,02:25,T,80,6.0NRT,285,17.3,D
67.359,136.373,307.2,1.1,1,2020-09-02,02:25,T,39,6.0NRT,284.1,8.9,D
67.229,136.582,303,1.1,1,2020-09-02,02:25,T,54,6.0NRT,287.4,6.2,D
67.508,133.717,302.7,1.2,1.1,2020-09-02,02:25,T,44,6.0NRT,284.1,9.1,D
67.605,132.643,304.9,1.3,1.1,2020-09-02,02:25,T,45,6.0NRT,284.3,9.6,D
67.488,133.613,300.8,1.2,1.1,2020-09-02,02:25,T,32,6.0NRT,283.9,6.9,D
59.884,132.3,301.3,1,1,2020-09-02,02:25,T,40,6.0NRT,279.6,5.2,D
66.423,133.717,313.2,1.2,1.1,2020-09-02,02:25,T,43,6.0NRT,282,16.3,D
61.533,134.859,303,1,1,2020-09-02,02:25,T,49,6.0NRT,275.9,5.5,D
59.91,132.391,308.8,1,1,2020-09-02,02:25,T,68,6.0NRT,281.5,10.8,D
61.151,132.973,303.8,1,1,2020-09-02,02:25,T,43,6.0NRT,287.6,5.7,D
61.153,132.954,302.3,1,1,2020-09-02,02:25,T,38,6.0NRT,287.3,4.6,D
61.176,133.053,301.7,1,1,2020-09-02,02:25,T,46,6.0NRT,288.5,4.6,D
61.232,132.839,300,1.1,1,2020-09-02,02:25,T,9,6.0NRT,278.6,4,D
59.176,120.376,300.8,2.5,1.5,2020-09-02,02:25,T,42,6.0NRT,286.8,19.5,D
67.158,132.579,301.7,1.3,1.1,2020-09-02,02:25,T,48,6.0NRT,285.3,8.4,D
48.889,130.389,306.8,1,1,2020-09-02,02:30,T,38,6.0NRT,293.9,4.5,D
45.982,128.746,314.2,1,1,2020-09-02,02:30,T,43,6.0NRT,297.8,7.5,D
46.381,127.874,308.1,1,1,2020-09-02,02:30,T,27,6.0NRT,296,5.4,D
46.176,129.406,311.2,1,1,2020-09-02,02:30,T,39,6.0NRT,297.2,6,D
46.454,127.882,305.5,1,1,2020-09-02,02:30,T,51,6.0NRT,295,4,D
46.316,129.574,315.9,1,1,2020-09-02,02:30,T,69,6.0NRT,296.9,9.6,D
46.319,129.561,316.1,1,1,2020-09-02,02:30,T,57,6.0NRT,297.2,9.9,D
46.924,128.156,309.3,1,1,2020-09-02,02:30,T,64,6.0NRT,296.9,5.6,D
46.947,128.871,308.9,1,1,2020-09-02,02:30,T,63,6.0NRT,295.6,6.5,D
46.79,130.216,312.8,1,1,2020-09-02,02:30,T,42,6.0NRT,297.4,7.1,D
47.026,129.025,308.8,1,1,2020-09-02,02:30,T,50,6.0NRT,297,6.2,D
47.11,130.309,308.3,1,1,2020-09-02,02:30,T,51,6.0NRT,295.9,4.8,D
47.112,130.296,310.5,1,1,2020-09-02,02:30,T,65,6.0NRT,295.9,6.5,D
47.41,129.428,309.4,1,1,2020-09-02,02:30,T,57,6.0NRT,293.4,6.8,D
47.852,128.842,306.4,1,1,2020-09-02,02:30,T,34,6.0NRT,293.5,3.4,D
48.886,130.402,306.1,1,1,2020-09-02,02:30,T,49,6.0NRT,294.2,4.1,D
45.838,128.835,312.2,1,1,2020-09-02,02:30,T,13,6.0NRT,298,6.9,D
36.141,137.242,311.3,4.1,1.9,2020-09-02,02:30,T,29,6.0NRT,295.8,42.4,D
36.232,137.191,310,4.1,1.9,2020-09-02,02:30,T,14,6.0NRT,295.1,38.2,D
45.45,128.34,307.7,1,1,2020-09-02,02:30,T,37,6.0NRT,292.4,5,D
45.503,128.779,308.4,1,1,2020-09-02,02:30,T,65,6.0NRT,294.2,5.9,D
45.662,128.714,303.9,1,1,2020-09-02,02:30,T,39,6.0NRT,289,3.3,D
25.128,121.742,320.6,1,1,2020-09-02,02:35,T,59,6.0NRT,299.2,7.7,D
24.54,118.369,312,1.3,1.1,2020-09-02,02:35,T,16,6.0NRT,296.4,8.9,D
29.895,118.449,318.6,1.5,1.2,2020-09-02,02:35,T,67,6.0NRT,300.5,14.4,D
13.359,123.729,314.3,1.6,1.2,2020-09-02,02:40,T,0,6.0NRT,295.2,11.7,D
14.022,121.596,316.7,1.1,1.1,2020-09-02,02:40,T,65,6.0NRT,298,8.9,D
14.123,121.066,317,1.1,1,2020-09-02,02:40,T,52,6.0NRT,296.4,7,D
15.776,121.471,311.4,1.1,1,2020-09-02,02:40,T,48,6.0NRT,288.9,4.2,D
18.094,120.485,308.4,1,1,2020-09-02,02:40,T,0,6.0NRT,283.4,3.7,D
16.427,121.085,313.6,1,1,2020-09-02,02:40,T,52,6.0NRT,292.6,6,D
13.198,120.955,315.1,1.1,1,2020-09-02,02:40,T,54,6.0NRT,294.8,9.6,D
13.208,120.955,318.2,1.1,1,2020-09-02,02:40,T,69,6.0NRT,294.1,12.4,D
67.605,132.64,307.8,1.8,1.3,2020-09-02,04:00,T,66,6.0NRT,286.6,21.4,D
67.49,133.643,304.4,1.9,1.4,2020-09-02,04:00,T,59,6.0NRT,284.9,19.7,D
67.483,133.633,301.8,1.9,1.4,2020-09-02,04:00,T,47,6.0NRT,284.7,15,D
67.501,133.729,300.5,2,1.4,2020-09-02,04:00,T,36,6.0NRT,284.3,14,D
67.353,136.394,302.1,2.3,1.5,2020-09-02,04:00,T,18,6.0NRT,284.2,16.3,D
67.557,132.706,311.4,1.8,1.3,2020-09-02,04:00,T,60,6.0NRT,285.8,25.2,D
67.546,132.742,311.7,1.8,1.3,2020-09-02,04:00,T,59,6.0NRT,285.4,26,D
59.177,120.371,302.9,1.8,1.3,2020-09-02,04:05,T,54,6.0NRT,288.1,13.7,D
62.341,127.885,313.9,2.4,1.5,2020-09-02,04:05,T,37,6.0NRT,290.6,33.9,D
62.357,127.847,311.6,2.4,1.5,2020-09-02,04:05,T,59,6.0NRT,290.8,29.9,D
62.345,127.886,306.7,2.4,1.5,2020-09-02,04:05,T,48,6.0NRT,290.3,19.8,D
62.292,121.396,307.8,1.5,1.2,2020-09-02,04:05,T,66,6.0NRT,285.1,14.2,D
56.825,118.111,303,1.8,1.3,2020-09-02,04:05,T,35,6.0NRT,291.2,10.3,D
