latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.778,47.791,310.6,4.5,1.9,2020-08-22,06:25,T,34,6.0NRT,295.1,46.9,D
-10.412,30.594,312.8,1.6,1.3,2020-08-22,08:00,T,64,6.0NRT,292.3,12.4,D
-14.678,40.531,319.1,2,1.4,2020-08-22,08:00,T,69,6.0NRT,290.5,32.6,D
-14.331,38.222,334.5,1.4,1.2,2020-08-22,08:00,T,76,6.0NRT,288,46.9,D
-13.88,35.123,315.4,1,1,2020-08-22,08:00,T,0,6.0NRT,295,7.4,D
-14.17,37.608,312,1.3,1.1,2020-08-22,08:00,T,39,6.0NRT,289.1,6.6,D
-13.014,30.169,312.9,1.6,1.2,2020-08-22,08:00,T,25,6.0NRT,292.2,12.2,D
-13.011,30.155,314.9,1.6,1.2,2020-08-22,08:00,T,45,6.0NRT,291.7,14.4,D
-13,30.157,316.6,1.6,1.2,2020-08-22,08:00,T,59,6.0NRT,293.6,16.4,D
-12.63,28.112,311.1,2.3,1.5,2020-08-22,08:00,T,61,6.0NRT,295.8,13.7,D
-12.933,29.958,310.2,1.6,1.3,2020-08-22,08:00,T,48,6.0NRT,291.3,9,D
-13.581,34.159,314.5,1,1,2020-08-22,08:00,T,40,6.0NRT,288.5,7.2,D
-13.701,35.096,317.9,1,1,2020-08-22,08:00,T,59,6.0NRT,293.5,8.7,D
-13.853,36.48,323.3,1.1,1,2020-08-22,08:00,T,79,6.0NRT,294.4,18.9,D
-13.29,32.674,317.8,1.1,1,2020-08-22,08:00,T,67,6.0NRT,297.1,8.3,D
-12.936,30.533,308.6,1.5,1.2,2020-08-22,08:00,T,49,6.0NRT,291.8,8,D
-12.79,29.724,313.1,1.7,1.3,2020-08-22,08:00,T,23,6.0NRT,293.5,15.4,D
-12.781,29.741,321.7,1.7,1.3,2020-08-22,08:00,T,77,6.0NRT,293.3,32.5,D
-12.778,29.726,325.9,1.7,1.3,2020-08-22,08:00,T,81,6.0NRT,293.7,42.4,D
-12.781,29.731,321.2,1.7,1.3,2020-08-22,08:00,T,72,6.0NRT,293.6,30.3,D
-13.242,32.708,322.5,1.1,1,2020-08-22,08:00,T,75,6.0NRT,297.5,13.7,D
-13.24,32.698,320.4,1.1,1,2020-08-22,08:00,T,72,6.0NRT,296.9,11.3,D
