latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-6.153,29.888,301,2.8,1.6,2020-09-09,00:00,A,36,6.0NRT,286,25.6,N
-8.287,30.517,327.2,3.4,1.7,2020-09-09,00:00,A,100,6.0NRT,291,147.7,N
-8.284,30.486,326.5,3.4,1.7,2020-09-09,00:00,A,100,6.0NRT,290.1,145.6,N
-8.293,30.524,327.4,3.4,1.7,2020-09-09,00:00,A,100,6.0NRT,290.9,151.5,N
-8.289,30.492,342.2,3.4,1.7,2020-09-09,00:00,A,100,6.0NRT,291.1,277.5,N
-4.506,12.084,304,4.6,2,2020-09-09,00:00,A,58,6.0NRT,288.3,72.1,N
-4.499,12.043,307.9,4.6,2,2020-09-09,00:00,A,73,6.0NRT,288.4,93.2,N
-4.501,12.05,312.5,4.6,2,2020-09-09,00:00,A,85,6.0NRT,288.3,124.2,N
-4.559,15.944,300.2,2.3,1.5,2020-09-09,00:00,A,22,6.0NRT,284.5,15.6,N
-6.314,29.955,327.5,2.8,1.6,2020-09-09,00:00,A,100,6.0NRT,285.6,128.7,N
-6.311,29.959,332.9,2.8,1.6,2020-09-09,00:00,A,100,6.0NRT,283.1,159.5,N
-6.308,29.936,310.4,2.8,1.6,2020-09-09,00:00,A,78,6.0NRT,285.6,56.4,N
-8.303,30.515,305,3.4,1.7,2020-09-09,00:00,A,62,6.0NRT,290.4,43,N
-12.804,27.86,300.6,2.4,1.5,2020-09-09,00:00,A,31,6.0NRT,284.9,23.7,N
-12.04,23.271,313.3,1.1,1.1,2020-09-09,00:00,A,87,6.0NRT,290.8,16,N
-12.079,26.398,306.4,1.8,1.3,2020-09-09,00:00,A,63,6.0NRT,283.9,23,N
-12.073,26.404,307.8,1.8,1.3,2020-09-09,00:00,A,73,6.0NRT,286.7,25.1,N
-12.314,28.926,303.7,2.9,1.6,2020-09-09,00:00,A,56,6.0NRT,287,32.3,N
-10.504,19.235,309.7,1.1,1.1,2020-09-09,00:00,A,38,6.0NRT,292.8,9.3,N
-10.494,19.236,319,1.1,1.1,2020-09-09,00:00,A,90,6.0NRT,294.1,17.8,N
-10.284,18.397,302.2,1.2,1.1,2020-09-09,00:00,A,48,6.0NRT,285.8,9.2,N
-11.07,28.26,302.1,2.5,1.5,2020-09-09,00:00,A,47,6.0NRT,286.6,24.4,N
