latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-4.134,13.502,306.4,1,1,2020-09-19,00:35,A,59,6.0NRT,284.5,6.6,N
-4.127,13.512,335.6,1,1,2020-09-19,00:35,A,100,6.0NRT,286,36.5,N
-4.125,13.503,334.9,1,1,2020-09-19,00:35,A,100,6.0NRT,287.2,35,N
-16.306,16.446,304.6,1.9,1.3,2020-09-19,00:40,A,61,6.0NRT,289.9,18.5,N
-5.274,11.569,315,1.1,1,2020-09-19,00:40,A,87,6.0NRT,290.7,13.6,N
-12.558,49.009,337.5,1.5,1.2,2020-09-19,06:45,T,88,6.0NRT,306.6,49.5,D
-12.935,49.039,336,1.5,1.2,2020-09-19,06:45,T,85,6.0NRT,307.6,46.3,D
-12.593,49.43,342.8,1.4,1.2,2020-09-19,06:45,T,91,6.0NRT,304.2,67.7,D
-12.93,49.032,326.7,1.5,1.2,2020-09-19,06:45,T,69,6.0NRT,307.1,21.6,D
-12.564,49.031,322.8,1.5,1.2,2020-09-19,06:45,T,74,6.0NRT,306.6,15.7,D
-12.562,49.017,356.1,1.5,1.2,2020-09-19,06:45,T,98,6.0NRT,308,118.2,D
-12.56,49.023,350.6,1.5,1.2,2020-09-19,06:45,T,95,6.0NRT,307.4,94.5,D
-23.149,47.085,315.9,1.4,1.2,2020-09-19,06:50,T,41,6.0NRT,300.2,12.5,D
-22.837,47.357,314.4,1.3,1.1,2020-09-19,06:50,T,44,6.0NRT,299.9,8.8,D
-22.322,45.26,324.3,1.9,1.3,2020-09-19,06:50,T,27,6.0NRT,306.6,25.1,D
-22.317,45.267,323.1,1.9,1.3,2020-09-19,06:50,T,63,6.0NRT,308,23.8,D
-22.314,45.25,323.9,1.9,1.3,2020-09-19,06:50,T,68,6.0NRT,308.6,25.6,D
-21.868,44.764,325,2.1,1.4,2020-09-19,06:50,T,73,6.0NRT,309.3,28.6,D
-21.832,44.709,321.6,2.1,1.4,2020-09-19,06:50,T,66,6.0NRT,309.5,18.5,D
-21.601,45.596,321.1,1.8,1.3,2020-09-19,06:50,T,67,6.0NRT,308,19,D
-21.31,45.656,321.7,1.8,1.3,2020-09-19,06:50,T,69,6.0NRT,310.1,18,D
-20.909,46.441,325.8,1.6,1.3,2020-09-19,06:50,T,76,6.0NRT,312.9,19.2,D
-20.194,46.703,319.3,1.6,1.3,2020-09-19,06:50,T,65,6.0NRT,306.1,15.6,D
-19.293,44.465,327.4,2.4,1.5,2020-09-19,06:50,T,74,6.0NRT,301.2,56.2,D
-18.753,45.617,321.6,2.1,1.4,2020-09-19,06:50,T,68,6.0NRT,304.3,27.2,D
-18.687,46.067,320.8,1.9,1.4,2020-09-19,06:50,T,67,6.0NRT,306.8,19.3,D
-17.857,44.34,323,2.7,1.6,2020-09-19,06:50,T,66,6.0NRT,304,33.9,D
-17.852,44.314,322.4,2.7,1.6,2020-09-19,06:50,T,64,6.0NRT,304.8,31,D
-18.099,45.713,322,2.1,1.4,2020-09-19,06:50,T,66,6.0NRT,306.9,24.5,D
-17.705,44.199,319.1,2.8,1.6,2020-09-19,06:50,T,44,6.0NRT,298.9,26.4,D
-17.846,45.418,319.2,2.2,1.4,2020-09-19,06:50,T,57,6.0NRT,305.8,16.4,D
-17.926,45.917,329.8,2,1.4,2020-09-19,06:50,T,79,6.0NRT,308.5,45.8,D
-17.937,45.921,325.3,2,1.4,2020-09-19,06:50,T,73,6.0NRT,307.9,29.8,D
-17.849,45.424,321.7,2.2,1.4,2020-09-19,06:50,T,65,6.0NRT,305.8,23.2,D
-17.917,46.306,326.9,1.9,1.3,2020-09-19,06:50,T,76,6.0NRT,310,32.9,D
-17.913,46.313,323,1.9,1.3,2020-09-19,06:50,T,66,6.0NRT,310,20.3,D
-17.633,45.117,317.8,2.4,1.5,2020-09-19,06:50,T,41,6.0NRT,303,19.9,D
-17.672,45.399,321.8,2.2,1.5,2020-09-19,06:50,T,65,6.0NRT,305.8,27,D
-18.112,47.939,328.5,1.5,1.2,2020-09-19,06:50,T,69,6.0NRT,294.2,37,D
-17.956,47.506,320.1,1.6,1.2,2020-09-19,06:50,T,67,6.0NRT,304.7,14,D
-17.789,46.943,326.5,1.7,1.3,2020-09-19,06:50,T,76,6.0NRT,304.8,30.3,D
-17.775,46.862,327.5,1.7,1.3,2020-09-19,06:50,T,77,6.0NRT,306.2,31.5,D
-17.532,46.08,322,2,1.4,2020-09-19,06:50,T,66,6.0NRT,307.6,21.8,D
-17.658,46.923,319.7,1.7,1.3,2020-09-19,06:50,T,63,6.0NRT,306.6,15.5,D
