latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
41.271,27.64,310.4,1.1,1.1,2020-09-07,00:00,A,80,6.0NRT,288.6,13.5,N
41.269,27.654,307.3,1.1,1.1,2020-09-07,00:00,A,71,6.0NRT,287.7,11,N
39.239,27.814,382.9,1.1,1,2020-09-07,00:00,A,100,6.0NRT,297,183.4,N
47.164,37.529,306,1.3,1.1,2020-09-07,00:00,A,66,6.0NRT,286.6,12,N
47.161,37.546,307.8,1.3,1.1,2020-09-07,00:00,A,73,6.0NRT,287.7,13.6,N
47.099,37.604,302.6,1.3,1.1,2020-09-07,00:00,A,50,6.0NRT,287.7,8.9,N
48.169,30.624,325.1,1.1,1,2020-09-07,00:00,A,100,6.0NRT,288,28.2,N
42.722,24.175,300.7,1.7,1.3,2020-09-07,00:00,A,32,6.0NRT,286.8,13.5,N
41.28,27.642,305.4,1.1,1.1,2020-09-07,00:00,A,64,6.0NRT,287.4,9.7,N
35.548,36.244,321.2,2.1,1.4,2020-09-07,00:00,A,100,6.0NRT,296.3,54,N
35.554,36.214,312.7,2.1,1.4,2020-09-07,00:00,A,85,6.0NRT,291.8,32.2,N
35.548,36.253,312.1,2.1,1.4,2020-09-07,00:00,A,84,6.0NRT,296.1,30.7,N
35.554,36.223,322.7,2.1,1.4,2020-09-07,00:00,A,100,6.0NRT,293.6,58.1,N
35.602,36.242,311,2.1,1.4,2020-09-07,00:00,A,82,6.0NRT,293.2,27.9,N
35.614,36.249,315.5,2.1,1.4,2020-09-07,00:00,A,91,6.0NRT,295,38.3,N
36.25,36.037,308.6,1.9,1.4,2020-09-07,00:00,A,51,6.0NRT,292.8,19.4,N
36.262,36.041,332.9,1.9,1.4,2020-09-07,00:00,A,100,6.0NRT,295.5,79.8,N
36.267,36.017,332.9,1.9,1.4,2020-09-07,00:00,A,100,6.0NRT,295.7,79.8,N
36.274,36.043,312.6,1.9,1.4,2020-09-07,00:00,A,58,6.0NRT,295.3,25.1,N
39.238,27.826,342.7,1.1,1,2020-09-07,00:00,A,100,6.0NRT,293.9,53.6,N
30.533,26.089,307.4,1,1,2020-09-07,00:05,A,71,6.0NRT,293.6,7.8,N
-3.232,16.588,300.5,1.3,1.1,2020-09-07,00:10,A,12,6.0NRT,290.4,4.4,N
-3.242,16.586,305.8,1.3,1.1,2020-09-07,00:10,A,66,6.0NRT,290.4,9.2,N
-3.624,16.471,302.7,1.3,1.1,2020-09-07,00:15,A,51,6.0NRT,289.9,7.2,N
-3.891,16.944,306.6,1.2,1.1,2020-09-07,00:15,A,68,6.0NRT,290.7,9.4,N
-3.889,16.934,305.7,1.2,1.1,2020-09-07,00:15,A,65,6.0NRT,290.5,8.7,N
-3.887,16.94,315.1,1.2,1.1,2020-09-07,00:15,A,91,6.0NRT,290.9,16.5,N
-8.625,25.801,300.6,2.5,1.5,2020-09-07,00:15,A,31,6.0NRT,286.3,20.7,N
-17.455,19.586,308.4,1.2,1.1,2020-09-07,00:15,A,32,6.0NRT,288.6,12.5,N
-16.745,17.172,307.5,1,1,2020-09-07,00:15,A,72,6.0NRT,285.6,10.5,N
-10.168,18.319,300.6,1,1,2020-09-07,00:15,A,31,6.0NRT,288.3,5.3,N
-10.82,23.764,300.5,1.9,1.3,2020-09-07,00:15,A,29,6.0NRT,289,12.1,N
-9.703,18.41,306.2,1,1,2020-09-07,00:15,A,67,6.0NRT,285.5,9.2,N
-9.376,24.932,308.3,2.2,1.4,2020-09-07,00:15,A,74,6.0NRT,287,33.9,N
-8.621,23.85,307.3,1.8,1.3,2020-09-07,00:15,A,71,6.0NRT,285.9,23.5,N
