latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-6.553,-35.114,307.3,2.4,1.5,2020-08-31,00:25,T,71,6.0NRT,291.6,29.8,N
59.303,153.428,305.1,1,1,2020-08-31,01:00,T,61,6.0NRT,292.1,5.7,D
59.301,153.447,309,1,1,2020-08-31,01:00,T,68,6.0NRT,291.8,8.4,D
60.282,148.535,323.9,1.5,1.2,2020-08-31,01:00,T,83,6.0NRT,283.2,41.2,D
59.287,153.479,328.3,1,1,2020-08-31,01:00,T,86,6.0NRT,291,27.3,D
62.338,167.195,304.3,1.4,1.2,2020-08-31,01:00,T,43,6.0NRT,272.8,14.4,D
62.334,167.186,302,1.4,1.2,2020-08-31,01:00,T,47,6.0NRT,272.6,12.7,D
59.289,153.461,343.3,1,1,2020-08-31,01:00,T,93,6.0NRT,295.3,51.2,D
35.632,136.055,311.2,3.2,1.7,2020-08-31,01:05,T,40,6.0NRT,291.6,26.8,D
35.36,137.246,314.5,2.7,1.6,2020-08-31,01:05,T,41,6.0NRT,295.2,24,D
35.647,136.056,311.7,3.2,1.7,2020-08-31,01:05,T,47,6.0NRT,291.7,28.3,D
27.247,140.872,312.6,1.2,1.1,2020-08-31,01:10,T,43,6.0NRT,293.8,9.7,D
27.236,140.883,310.7,1.2,1.1,2020-08-31,01:10,T,25,6.0NRT,292.3,7.6,D
27.246,140.884,327.4,1.2,1.1,2020-08-31,01:10,T,76,6.0NRT,299.4,29.2,D
-5.286,142.296,308.5,1.9,1.3,2020-08-31,01:15,T,33,6.0NRT,290.6,14.5,D
-14.669,133.09,334.3,1.1,1,2020-08-31,01:20,T,81,6.0NRT,302.7,25.5,D
-14.395,131.324,339,1.3,1.1,2020-08-31,01:20,T,86,6.0NRT,304.9,41.2,D
-14.409,131.409,339,1.3,1.1,2020-08-31,01:20,T,86,6.0NRT,305.2,38.4,D
-14.411,131.421,351.1,1.3,1.1,2020-08-31,01:20,T,95,6.0NRT,307,71.8,D
-14.413,131.433,334.6,1.3,1.1,2020-08-31,01:20,T,82,6.0NRT,305.6,27.3,D
-14.193,130.054,330.3,1.6,1.3,2020-08-31,01:20,T,72,6.0NRT,306.3,30.3,D
-14.204,130.052,324.5,1.6,1.3,2020-08-31,01:20,T,53,6.0NRT,306.6,16.4,D
-14.278,129.545,321.1,1.8,1.3,2020-08-31,01:20,T,51,6.0NRT,305,13.3,D
-14.302,126.791,326.9,2.9,1.6,2020-08-31,01:20,T,50,6.0NRT,304.4,62.2,D
-14.312,126.762,324.8,2.9,1.6,2020-08-31,01:20,T,53,6.0NRT,302.5,53.1,D
-14.317,126.788,361.6,2.9,1.6,2020-08-31,01:20,T,100,6.0NRT,306,364.3,D
-14.322,126.815,326.8,2.8,1.6,2020-08-31,01:20,T,31,6.0NRT,303.9,57.1,D
-14.336,126.812,323.8,2.8,1.6,2020-08-31,01:20,T,29,6.0NRT,304.4,43.2,D
-14.35,126.809,368.2,2.8,1.6,2020-08-31,01:20,T,100,6.0NRT,306.6,444.2,D
-14.355,126.834,329.1,2.8,1.6,2020-08-31,01:20,T,59,6.0NRT,304.3,66.6,D
-14.365,126.806,332.7,2.8,1.6,2020-08-31,01:20,T,81,6.0NRT,305,87.4,D
-14.318,126.782,351.1,2.9,1.6,2020-08-31,01:20,T,95,6.0NRT,304.8,243.4,D
-14.323,126.808,329,2.8,1.6,2020-08-31,01:20,T,54,6.0NRT,304.3,69.5,D
-14.338,126.805,330.9,2.8,1.6,2020-08-31,01:20,T,63,6.0NRT,305.2,80.8,D
-14.342,126.831,321.3,2.8,1.6,2020-08-31,01:20,T,43,6.0NRT,304,33.7,D
-14.352,126.803,357.6,2.8,1.6,2020-08-31,01:20,T,98,6.0NRT,306,308.1,D
-14.357,126.828,336.8,2.8,1.6,2020-08-31,01:20,T,85,6.0NRT,304.5,117.2,D
-14.366,126.8,327.4,2.8,1.6,2020-08-31,01:20,T,75,6.0NRT,305.3,59.7,D
-14.371,126.825,323.7,2.8,1.6,2020-08-31,01:20,T,67,6.0NRT,304,40.4,D
-16.143,135.746,326.9,1,1,2020-08-31,01:20,T,62,6.0NRT,306.4,12.8,D
-16.416,136.904,351.7,1.2,1.1,2020-08-31,01:20,T,95,6.0NRT,309.8,58.3,D
-16.418,136.915,363.9,1.2,1.1,2020-08-31,01:20,T,100,6.0NRT,311.2,98.3,D
-16.419,136.926,327.9,1.2,1.1,2020-08-31,01:20,T,39,6.0NRT,307.5,11.3,D
-16.42,136.908,360.3,1.2,1.1,2020-08-31,01:20,T,100,6.0NRT,311.2,86,D
-11.873,133.712,332.9,1.1,1,2020-08-31,01:20,T,81,6.0NRT,302.4,20,D
