latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
21.744,-79.253,303.7,1.2,1.1,2020-08-08,03:45,T,48,6.0NRT,292.8,4.7,N
32.803,-85.395,314.2,1,1,2020-08-08,03:45,T,89,6.0NRT,293,11.7,N
22.767,-80.578,304.3,1.1,1,2020-08-08,03:45,T,49,6.0NRT,294.1,4.3,N
33.21,-85.259,309.3,1,1,2020-08-08,03:45,T,50,6.0NRT,289.9,8.6,N
33.219,-85.261,305.1,1,1,2020-08-08,03:45,T,35,6.0NRT,283.7,5.7,N
33.236,-87.51,304.6,1.1,1,2020-08-08,03:45,T,61,6.0NRT,293.6,4.8,N
22.769,-80.567,308.8,1.1,1,2020-08-08,03:45,T,72,6.0NRT,294.1,7.7,N
31.147,-87.988,306.1,1.2,1.1,2020-08-08,03:45,T,65,6.0NRT,295.8,6.8,N
37.126,-88.088,300.8,1.1,1,2020-08-08,03:50,T,34,6.0NRT,290.7,4.4,N
37.899,-82.572,304.8,1.3,1.1,2020-08-08,03:50,T,62,6.0NRT,291.1,8.9,N
38.69,-90.142,304,1.2,1.1,2020-08-08,03:50,T,58,6.0NRT,293.4,5.6,N
38.39,-92.724,301.2,1.6,1.3,2020-08-08,03:50,T,39,6.0NRT,291,6.3,N
39.975,-86.833,301.3,1,1,2020-08-08,03:50,T,40,6.0NRT,289.5,6,N
41.637,-87.148,306.8,1,1,2020-08-08,03:50,T,69,6.0NRT,291.3,8.2,N
49.298,-96.575,312.1,1.4,1.2,2020-08-08,03:50,T,84,6.0NRT,289.9,18.6,N
38.693,-90.128,305,1.2,1.1,2020-08-08,03:50,T,62,6.0NRT,293.4,6.3,N
34.637,-87.086,308.3,1,1,2020-08-08,03:50,T,74,6.0NRT,295.2,6.8,N
34.079,-89.338,304.5,1.3,1.1,2020-08-08,03:50,T,60,6.0NRT,291.8,7.5,N
33.552,-89.166,311.6,1.3,1.1,2020-08-08,03:50,T,83,6.0NRT,290.6,15.4,N
33.667,-87.763,302.9,1.1,1.1,2020-08-08,03:50,T,52,6.0NRT,292.9,4.5,N
33.531,-86.76,303.8,1,1,2020-08-08,03:50,T,57,6.0NRT,293.2,4.1,N
36.053,-87.377,318.6,1,1,2020-08-08,03:50,T,97,6.0NRT,292.5,16.5,N
36.062,-87.379,304.9,1,1,2020-08-08,03:50,T,62,6.0NRT,293.4,5.9,N
19.638,-105.184,306.1,1,1,2020-08-08,05:20,T,67,6.0NRT,294.6,4.1,N
35.959,-101.881,305.3,2.6,1.5,2020-08-08,05:25,T,64,6.0NRT,287.5,31.1,N
20.582,-101.176,309.4,1.8,1.3,2020-08-08,05:25,T,77,6.0NRT,290.3,22.7,N
20.578,-101.165,302.3,1.8,1.3,2020-08-08,05:25,T,36,6.0NRT,288.8,11.1,N
20.577,-101.182,301.5,1.8,1.3,2020-08-08,05:25,T,22,6.0NRT,290,9.8,N
31.888,-112.865,313.2,1.2,1.1,2020-08-08,05:25,T,83,6.0NRT,299.9,11.1,N
33.582,-110.399,321.5,1,1,2020-08-08,05:25,T,100,6.0NRT,293.5,17.6,N
33.591,-110.401,316.2,1,1,2020-08-08,05:25,T,93,6.0NRT,292.1,12.7,N
33.604,-110.371,316.5,1,1,2020-08-08,05:25,T,93,6.0NRT,290.7,13.5,N
33.599,-110.403,323.4,1,1,2020-08-08,05:25,T,100,6.0NRT,291.9,19.6,N
34.211,-112.208,311.2,1.1,1,2020-08-08,05:25,T,82,6.0NRT,298.9,7.8,N
33.608,-110.405,323.6,1,1,2020-08-08,05:25,T,100,6.0NRT,291.1,20.1,N
43.473,-114.827,308.4,1,1,2020-08-08,05:30,T,46,6.0NRT,285.9,10.7,N
43.493,-114.82,316.3,1,1,2020-08-08,05:30,T,32,6.0NRT,286.3,15.9,N
43.491,-114.832,317.8,1,1,2020-08-08,05:30,T,47,6.0NRT,285.5,17.4,N
43.502,-114.822,305.3,1,1,2020-08-08,05:30,T,64,6.0NRT,284.9,9.2,N
43.5,-114.835,308.7,1,1,2020-08-08,05:30,T,75,6.0NRT,283.6,11.5,N
43.981,-116.034,309.8,1.1,1,2020-08-08,05:30,T,78,6.0NRT,284.4,14,N
47.587,-109.505,323.7,1.3,1.1,2020-08-08,05:30,T,100,6.0NRT,285,36.5,N
47.585,-109.523,304.8,1.3,1.1,2020-08-08,05:30,T,62,6.0NRT,284.6,12.5,N
39.333,-108.503,305.9,1.2,1.1,2020-08-08,05:30,T,65,6.0NRT,287.9,10.8,N
39.322,-108.515,312.8,1.2,1.1,2020-08-08,05:30,T,86,6.0NRT,285.6,15.5,N
39.331,-108.517,303,1.2,1.1,2020-08-08,05:30,T,44,6.0NRT,286.4,8.3,N
39.345,-108.478,310.3,1.2,1.1,2020-08-08,05:30,T,16,6.0NRT,288.8,13.3,N
39.358,-108.452,305.9,1.2,1.1,2020-08-08,05:30,T,66,6.0NRT,288.8,10.6,N
39.357,-108.465,305.8,1.2,1.1,2020-08-08,05:30,T,66,6.0NRT,286.1,10.8,N
