latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
19.565,-92.241,328.1,1,1,2020-08-18,04:20,T,100,6.0NRT,297.6,23.6,N
19.566,-92.231,309,1,1,2020-08-18,04:20,T,64,6.0NRT,297.3,5,N
19.438,-92.039,326.2,1,1,2020-08-18,04:20,T,100,6.0NRT,296.8,20.9,N
19.401,-92.042,312.9,1,1,2020-08-18,04:20,T,80,6.0NRT,296.6,7.8,N
19.392,-92.041,313.4,1,1,2020-08-18,04:20,T,82,6.0NRT,296.7,8.3,N
18.644,-92.173,323.8,1,1,2020-08-18,04:20,T,100,6.0NRT,295.1,20,N
18.135,-94.363,307,1.3,1.1,2020-08-18,04:20,T,70,6.0NRT,293.2,7.5,N
18.073,-94.372,306.4,1.3,1.1,2020-08-18,04:20,T,68,6.0NRT,292.4,7.8,N
18.093,-94.051,320,1.3,1.1,2020-08-18,04:20,T,100,6.0NRT,293.3,23,N
18.095,-94.04,306.2,1.3,1.1,2020-08-18,04:20,T,66,6.0NRT,293,7.5,N
17.91,-93.528,306.7,1.2,1.1,2020-08-18,04:20,T,69,6.0NRT,288.6,8.1,N
17.912,-93.516,305.4,1.2,1.1,2020-08-18,04:20,T,64,6.0NRT,289.8,7,N
17.841,-93.129,313.4,1.1,1.1,2020-08-18,04:20,T,61,6.0NRT,290.3,14.7,N
17.843,-93.118,340,1.1,1.1,2020-08-18,04:20,T,100,6.0NRT,291.4,52.5,N
17.838,-93.122,336.5,1.1,1.1,2020-08-18,04:20,T,100,6.0NRT,291.2,45.5,N
17.839,-93.111,317.5,1.1,1.1,2020-08-18,04:20,T,95,6.0NRT,290.3,17.7,N
39.56,-107.202,303.7,3.1,1.7,2020-08-18,04:25,T,30,6.0NRT,289.6,28.1,N
39.861,-106.016,304.9,2.6,1.5,2020-08-18,04:25,T,56,6.0NRT,285.9,31.3,N
39.598,-107.11,300.2,3,1.7,2020-08-18,04:25,T,14,6.0NRT,288.6,22.5,N
39.59,-107.142,307.1,3,1.7,2020-08-18,04:25,T,64,6.0NRT,289.5,40.6,N
39.867,-106.052,320,2.6,1.5,2020-08-18,04:25,T,100,6.0NRT,285.8,76.1,N
39.663,-107.162,305.1,3,1.7,2020-08-18,04:25,T,62,6.0NRT,287.7,34.6,N
39.655,-107.195,331.2,3.1,1.7,2020-08-18,04:25,T,100,6.0NRT,289.5,159,N
39.308,-108.593,305,3.8,1.8,2020-08-18,04:25,T,63,6.0NRT,294.8,39.7,N
39.334,-108.558,318.4,3.8,1.8,2020-08-18,04:25,T,97,6.0NRT,293.9,106.8,N
39.323,-108.6,330.6,3.8,1.8,2020-08-18,04:25,T,100,6.0NRT,294.8,197.4,N
39.339,-108.606,312.2,3.8,1.8,2020-08-18,04:25,T,78,6.0NRT,293.2,69.7,N
39.663,-107.168,315,3,1.7,2020-08-18,04:25,T,90,6.0NRT,288,69.5,N
39.655,-107.202,328.5,3.1,1.7,2020-08-18,04:25,T,100,6.0NRT,288.6,139.6,N
39.325,-108.561,326.2,3.8,1.8,2020-08-18,04:25,T,100,6.0NRT,295,164.7,N
39.33,-108.611,313.7,3.8,1.8,2020-08-18,04:25,T,88,6.0NRT,294.3,82.5,N
39.392,-108.634,306,3.8,1.8,2020-08-18,04:25,T,35,6.0NRT,293.7,42.1,N
39.42,-108.594,310.5,3.8,1.8,2020-08-18,04:25,T,36,6.0NRT,292.1,61.8,N
39.519,-108.644,300.6,3.8,1.8,2020-08-18,04:25,T,24,6.0NRT,290.5,24.3,N
39.522,-108.603,302,3.7,1.8,2020-08-18,04:25,T,46,6.0NRT,290.8,32,N
40.568,-105.885,320.4,2.4,1.5,2020-08-18,04:25,T,100,6.0NRT,287.7,73.2,N
40.639,-105.883,314.3,2.4,1.5,2020-08-18,04:25,T,64,6.0NRT,286.7,50.3,N
40.635,-105.885,311.6,2.4,1.5,2020-08-18,04:25,T,83,6.0NRT,285.4,45.4,N
40.659,-105.841,304.9,2.4,1.5,2020-08-18,04:25,T,62,6.0NRT,286.8,28.4,N
40.647,-105.891,301.5,2.4,1.5,2020-08-18,04:25,T,42,6.0NRT,285.1,23.6,N
39.314,-108.603,326.4,3.8,1.8,2020-08-18,04:25,T,100,6.0NRT,295.1,165.7,N
30.94,-88.014,303.2,1.7,1.3,2020-08-18,04:25,T,54,6.0NRT,292.5,8.7,N
31.349,-96.171,303.7,1.1,1,2020-08-18,04:25,T,56,6.0NRT,293.4,5,N
30.194,-102.548,303.4,2.8,1.6,2020-08-18,04:25,T,55,6.0NRT,290,19.1,N
30.208,-102.552,302,2.8,1.6,2020-08-18,04:25,T,46,6.0NRT,289.9,15,N
30.198,-102.556,312.4,2.8,1.6,2020-08-18,04:25,T,85,6.0NRT,290.2,46.4,N
32.216,-101.929,305,2.2,1.4,2020-08-18,04:25,T,63,6.0NRT,292.5,17.4,N
32.211,-101.952,303.5,2.2,1.5,2020-08-18,04:25,T,54,6.0NRT,292.7,14.5,N
32.214,-101.935,307.7,2.2,1.4,2020-08-18,04:25,T,72,6.0NRT,292.7,25,N
35.43,-96.633,305.6,1,1,2020-08-18,04:25,T,65,6.0NRT,293.2,7,N
