latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
19.625,-89.421,325.1,1.2,1.1,2020-08-29,04:00,T,100,6.0NRT,293,28,N
18.072,-88.261,316.3,1.1,1.1,2020-08-29,04:00,T,92,6.0NRT,296.8,12.9,N
18.07,-88.271,309.3,1.1,1.1,2020-08-29,04:00,T,72,6.0NRT,296.9,6.4,N
18.076,-88.268,309.2,1.1,1.1,2020-08-29,04:00,T,72,6.0NRT,296.8,6.7,N
19.627,-89.41,311.3,1.2,1.1,2020-08-29,04:00,T,82,6.0NRT,293,11,N
31.327,-84.545,305.5,1.5,1.2,2020-08-29,04:05,T,64,6.0NRT,290.7,8.3,N
31.154,-87.988,302.7,1,1,2020-08-29,04:05,T,49,6.0NRT,289,3.5,N
33.438,-88.573,305.1,1,1,2020-08-29,04:05,T,63,6.0NRT,293.8,4.8,N
33.672,-89.952,312.8,1,1,2020-08-29,04:05,T,85,6.0NRT,294.8,9.3,N
35.934,-89.714,319.3,1,1,2020-08-29,04:05,T,98,6.0NRT,294.1,16.1,N
30.939,-88.014,305.1,1,1,2020-08-29,04:05,T,63,6.0NRT,292.8,4.5,N
39.062,-94.276,303.8,1.1,1.1,2020-08-29,04:10,T,54,6.0NRT,293.5,4.4,N
44.933,-92.426,301.3,1,1,2020-08-29,04:10,T,39,6.0NRT,287.9,5.6,N
39.064,-94.264,305.9,1.1,1.1,2020-08-29,04:10,T,64,6.0NRT,293.5,5.9,N
39.932,-122.706,322.3,1.6,1.3,2020-08-29,05:45,T,100,6.0NRT,296.4,37.9,N
39.651,-122.877,320.8,1.7,1.3,2020-08-29,05:45,T,97,6.0NRT,293.5,37.2,N
39.653,-122.87,322.1,1.7,1.3,2020-08-29,05:45,T,100,6.0NRT,293.2,38.6,N
39.642,-122.867,320.4,1.7,1.3,2020-08-29,05:45,T,82,6.0NRT,292.5,34.2,N
39.62,-122.861,313.7,1.7,1.3,2020-08-29,05:45,T,45,6.0NRT,292.9,23,N
39.624,-122.842,327.3,1.7,1.3,2020-08-29,05:45,T,100,6.0NRT,293.1,51.9,N
39.628,-122.822,306.6,1.7,1.3,2020-08-29,05:45,T,27,6.0NRT,291.9,13.3,N
39.613,-122.836,327.1,1.7,1.3,2020-08-29,05:45,T,100,6.0NRT,294.6,49.4,N
39.587,-122.906,313.9,1.7,1.3,2020-08-29,05:45,T,88,6.0NRT,292,26.7,N
39.59,-122.889,316.4,1.7,1.3,2020-08-29,05:45,T,93,6.0NRT,293.5,30,N
39.548,-122.873,316.1,1.7,1.3,2020-08-29,05:45,T,93,6.0NRT,294,27.9,N
39.536,-122.87,323.4,1.7,1.3,2020-08-29,05:45,T,100,6.0NRT,294.7,41.9,N
39.54,-122.851,312.1,1.7,1.3,2020-08-29,05:45,T,42,6.0NRT,294.6,19.1,N
39.518,-122.9,312,1.7,1.3,2020-08-29,05:45,T,84,6.0NRT,293.1,21.6,N
39.522,-122.883,329.8,1.7,1.3,2020-08-29,05:45,T,100,6.0NRT,295.4,59.2,N
39.525,-122.866,312.9,1.7,1.3,2020-08-29,05:45,T,86,6.0NRT,294.4,21.6,N
39.54,-122.79,308.5,1.7,1.3,2020-08-29,05:45,T,75,6.0NRT,294.8,15,N
39.544,-122.77,308.8,1.7,1.3,2020-08-29,05:45,T,76,6.0NRT,294.7,15.7,N
39.499,-122.934,312.3,1.7,1.3,2020-08-29,05:45,T,85,6.0NRT,293.3,23.1,N
39.549,-122.69,306.3,1.6,1.3,2020-08-29,05:45,T,68,6.0NRT,294.1,13.3,N
39.848,-121.081,300.7,1.3,1.1,2020-08-29,05:45,T,9,6.0NRT,289.9,6.4,N
39.897,-120.813,308.4,1.3,1.1,2020-08-29,05:45,T,64,6.0NRT,292.4,11.6,N
39.9,-120.799,321,1.3,1.1,2020-08-29,05:45,T,100,6.0NRT,292.5,26.7,N
39.832,-121.108,314.3,1.3,1.1,2020-08-29,05:45,T,76,6.0NRT,290.7,18.4,N
39.835,-121.095,332.3,1.3,1.1,2020-08-29,05:45,T,100,6.0NRT,292.5,47.4,N
39.89,-120.796,309.8,1.3,1.1,2020-08-29,05:45,T,31,6.0NRT,292.6,12.2,N
39.822,-121.105,313.2,1.3,1.1,2020-08-29,05:45,T,47,6.0NRT,291.7,16.2,N
39.82,-121.058,336.3,1.3,1.1,2020-08-29,05:45,T,100,6.0NRT,294.3,56.5,N
39.823,-121.043,324,1.3,1.1,2020-08-29,05:45,T,100,6.0NRT,292.5,32.5,N
39.812,-121.111,307.8,1.3,1.1,2020-08-29,05:45,T,33,6.0NRT,290.6,10.2,N
39.82,-121.069,312,1.3,1.1,2020-08-29,05:45,T,84,6.0NRT,292.2,14.8,N
39.823,-121.052,342.3,1.3,1.1,2020-08-29,05:45,T,100,6.0NRT,293.7,71,N
39.794,-121.157,302.9,1.4,1.2,2020-08-29,05:45,T,14,6.0NRT,291.4,6.9,N
39.81,-121.066,319,1.3,1.1,2020-08-29,05:45,T,98,6.0NRT,293,24.5,N
39.813,-121.051,325.3,1.3,1.1,2020-08-29,05:45,T,100,6.0NRT,293,34.5,N
39.854,-120.823,308.2,1.3,1.1,2020-08-29,05:45,T,74,6.0NRT,292.2,12.5,N
39.859,-120.795,316.8,1.3,1.1,2020-08-29,05:45,T,58,6.0NRT,292.3,19.8,N
38.951,-122.339,310.9,1.6,1.3,2020-08-29,05:45,T,81,6.0NRT,295.7,16.7,N
38.94,-122.336,308.1,1.6,1.3,2020-08-29,05:45,T,73,6.0NRT,296,12.6,N
38.894,-122.332,306.9,1.6,1.3,2020-08-29,05:45,T,66,6.0NRT,296.2,11.1,N
38.673,-122.561,309.7,1.7,1.3,2020-08-29,05:45,T,78,6.0NRT,295.8,17.3,N
38.661,-122.557,316.9,1.7,1.3,2020-08-29,05:45,T,94,6.0NRT,295.7,29.2,N
37.143,-121.483,309.4,1.6,1.2,2020-08-29,05:45,T,27,6.0NRT,289.3,15.8,N
37.136,-121.461,334.5,1.6,1.2,2020-08-29,05:45,T,100,6.0NRT,293.3,65.5,N
37.132,-121.472,314.4,1.6,1.2,2020-08-29,05:45,T,48,6.0NRT,290,22.8,N
37.136,-121.454,329,1.6,1.2,2020-08-29,05:45,T,100,6.0NRT,293,52.1,N
37.125,-121.45,310.1,1.6,1.2,2020-08-29,05:45,T,79,6.0NRT,292.9,19.3,N
37.128,-121.433,304.2,1.6,1.2,2020-08-29,05:45,T,56,6.0NRT,292.3,11.8,N
36.181,-121.677,302.3,1.7,1.3,2020-08-29,05:45,T,48,6.0NRT,290.4,10.9,N
36.079,-121.538,312,1.7,1.3,2020-08-29,05:45,T,74,6.0NRT,292.9,22.9,N
36.083,-121.519,304.9,1.7,1.3,2020-08-29,05:45,T,14,6.0NRT,291.9,12,N
36.082,-121.534,308.7,1.7,1.3,2020-08-29,05:45,T,62,6.0NRT,292.9,18.1,N
36.071,-121.529,316.3,1.7,1.3,2020-08-29,05:45,T,93,6.0NRT,292.9,29.6,N
36.06,-121.526,313.4,1.7,1.3,2020-08-29,05:45,T,28,6.0NRT,293.2,22.9,N
36.063,-121.506,319.4,1.7,1.3,2020-08-29,05:45,T,88,6.0NRT,292.7,34.1,N
36.036,-121.587,340,1.7,1.3,2020-08-29,05:45,T,100,6.0NRT,287,102.8,N
36.04,-121.564,322.7,1.7,1.3,2020-08-29,05:45,T,95,6.0NRT,289.8,41.7,N
36.048,-121.524,318.1,1.7,1.3,2020-08-29,05:45,T,96,6.0NRT,293.2,33,N
36.036,-121.522,307.6,1.7,1.3,2020-08-29,05:45,T,72,6.0NRT,291.9,16.5,N
36.302,-118.381,324.9,1.2,1.1,2020-08-29,05:45,T,100,6.0NRT,287,30.8,N
36.304,-118.368,307.2,1.2,1.1,2020-08-29,05:45,T,71,6.0NRT,283.3,12.4,N
36.29,-118.392,316.2,1.2,1.1,2020-08-29,05:45,T,82,6.0NRT,288.1,18.1,N
36.293,-118.379,363.3,1.2,1.1,2020-08-29,05:45,T,100,6.0NRT,294.6,119.1,N
36.295,-118.365,315.3,1.2,1.1,2020-08-29,05:45,T,91,6.0NRT,285.2,18.7,N
36.287,-118.385,345.9,1.2,1.1,2020-08-29,05:45,T,100,6.0NRT,290.8,65.5,N
36.29,-118.371,346.4,1.2,1.1,2020-08-29,05:45,T,100,6.0NRT,289.4,67.6,N
36.271,-118.421,310.1,1.2,1.1,2020-08-29,05:45,T,27,6.0NRT,287.5,12.4,N
36.273,-118.41,339,1.2,1.1,2020-08-29,05:45,T,100,6.0NRT,292.3,51.9,N
36.278,-118.383,314.2,1.2,1.1,2020-08-29,05:45,T,21,6.0NRT,287.6,14.8,N
36.221,-118.489,306.4,1.2,1.1,2020-08-29,05:45,T,68,6.0NRT,285.5,11.6,N
