latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
35.931,-89.722,305.4,1.9,1.3,2020-09-27,03:35,T,64,6.0NRT,288.3,18.8,N
39.978,-86.834,304.6,1.1,1.1,2020-09-27,03:35,T,61,6.0NRT,289.4,8.6,N
41.459,-81.678,306.4,1.1,1.1,2020-09-27,03:35,T,68,6.0NRT,289.2,8.9,N
39.483,-84.383,303.6,1,1,2020-09-27,03:35,T,53,6.0NRT,290.3,5.8,N
41.57,-84.047,300.3,1,1,2020-09-27,03:35,T,24,6.0NRT,289.4,4.6,N
42.295,-83.17,300.1,1,1,2020-09-27,03:35,T,18,6.0NRT,289.8,3.8,N
30.842,-93.257,303.4,4.2,1.9,2020-09-27,03:35,T,55,6.0NRT,291.3,43.8,N
30.846,-93.263,305.2,4.2,1.9,2020-09-27,03:35,T,63,6.0NRT,291.3,53.6,N
26.885,-101.453,309.1,1.3,1.1,2020-09-27,05:10,T,77,6.0NRT,297.2,10.1,N
37.335,-119.086,309,3.3,1.7,2020-09-27,05:15,T,22,6.0NRT,279.8,58.7,N
37.331,-119.089,307.1,3.3,1.7,2020-09-27,05:15,T,56,6.0NRT,279.9,56.3,N
39.78,-105.937,300.4,1.1,1.1,2020-09-27,05:15,T,27,6.0NRT,277.4,9.6,N
39.789,-105.94,300.1,1.1,1.1,2020-09-27,05:15,T,16,6.0NRT,275.9,9.2,N
39.883,-106.004,304.9,1.1,1.1,2020-09-27,05:15,T,62,6.0NRT,276.6,12.3,N
39.882,-106.017,306.4,1.1,1.1,2020-09-27,05:15,T,68,6.0NRT,276.9,13.6,N
39.894,-105.993,303.1,1.1,1.1,2020-09-27,05:15,T,30,6.0NRT,274,10.3,N
40.744,-105.59,324.9,1.2,1.1,2020-09-27,05:15,T,94,6.0NRT,269.8,0,N
40.765,-105.668,322.1,1.2,1.1,2020-09-27,05:15,T,92,6.0NRT,271.9,0,N
41.171,-106.118,321.3,1.2,1.1,2020-09-27,05:15,T,91,6.0NRT,267.2,0,N
41.169,-106.132,324.8,1.2,1.1,2020-09-27,05:15,T,94,6.0NRT,270,0,N
42.684,-111.593,321.4,1.1,1,2020-09-27,05:15,T,100,6.0NRT,273.6,26.2,N
33.928,-111.774,317.4,1.4,1.2,2020-09-27,05:15,T,95,6.0NRT,295.7,22.9,N
30.5,-109.629,304.4,1.3,1.1,2020-09-27,05:15,T,60,6.0NRT,291.4,8.1,N
32.389,-101.612,308.5,1.5,1.2,2020-09-27,05:15,T,75,6.0NRT,294.4,14.7,N
33.521,-109.08,308.1,1.1,1,2020-09-27,05:15,T,71,6.0NRT,288.7,10.4,N
33.529,-109.076,324.5,1.1,1,2020-09-27,05:15,T,100,6.0NRT,290,26.1,N
33.527,-109.087,311.4,1.1,1,2020-09-27,05:15,T,82,6.0NRT,288.6,12.9,N
33.536,-109.09,300.3,1.1,1,2020-09-27,05:15,T,24,6.0NRT,287.1,5.6,N
33.938,-111.778,306.2,1.4,1.2,2020-09-27,05:15,T,40,6.0NRT,294.3,8.6,N
36.291,-118.705,319.5,3.4,1.7,2020-09-27,05:15,T,99,6.0NRT,266.4,123.7,N
18.934,-70.347,303.6,1.1,1.1,2020-09-27,06:15,A,56,6.0NRT,293,5.6,N
40.37,-123.292,309.9,3,1.6,2020-09-27,06:55,T,79,6.0NRT,286.1,53.9,N
40.371,-123.299,310,3,1.6,2020-09-27,06:55,T,79,6.0NRT,286.1,58.4,N
42.305,-83.15,303.7,1.2,1.1,2020-09-27,07:50,A,54,6.0NRT,288.2,8.2,N
35.938,-89.711,301.4,1,1,2020-09-27,07:50,A,41,6.0NRT,288.3,5.9,N
30.852,-93.244,304.9,1.2,1.1,2020-09-27,07:55,A,62,6.0NRT,291.7,9,N
30.854,-93.257,313.5,1.2,1.1,2020-09-27,07:55,A,87,6.0NRT,292,17.1,N
19.394,-92.037,317.4,1,1,2020-09-27,07:55,A,73,6.0NRT,289.7,14.7,N
33.937,-111.809,300.4,1.1,1,2020-09-27,09:30,A,19,6.0NRT,290.3,4.3,N
42.685,-111.592,309.3,1,1,2020-09-27,09:30,A,77,6.0NRT,273.1,14.7,N
41.168,-106.098,358.6,1.5,1.2,2020-09-27,09:30,A,100,6.0NRT,271.8,150.3,N
41.165,-106.081,367.1,1.5,1.2,2020-09-27,09:30,A,100,6.0NRT,278.6,196.8,N
41.161,-106.063,317.5,1.5,1.2,2020-09-27,09:30,A,15,6.0NRT,274.9,31.9,N
41.154,-106.085,333.8,1.5,1.2,2020-09-27,09:30,A,100,6.0NRT,275.8,65.5,N
41.165,-106.423,328.9,1.4,1.2,2020-09-27,09:30,A,98,6.0NRT,267.3,0,N
41.098,-106.086,308.3,1.5,1.2,2020-09-27,09:30,A,15,6.0NRT,277.9,19,N
41.099,-106.11,308.1,1.5,1.2,2020-09-27,09:30,A,23,6.0NRT,278,19.4,N
41.095,-106.093,313.1,1.5,1.2,2020-09-27,09:30,A,80,6.0NRT,278.6,27.2,N
41.091,-106.187,308.4,1.5,1.2,2020-09-27,09:30,A,29,6.0NRT,275.9,20.3,N
41.08,-106.245,316.7,1.5,1.2,2020-09-27,09:30,A,26,6.0NRT,276.5,30.1,N
41.089,-106.349,330.8,1.5,1.2,2020-09-27,09:30,A,100,6.0NRT,266.7,56.6,N
41.086,-106.331,346.9,1.5,1.2,2020-09-27,09:30,A,100,6.0NRT,272.8,101.8,N
41.079,-106.298,322.1,1.5,1.2,2020-09-27,09:30,A,45,6.0NRT,278.4,38.1,N
