latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
29.754,-95.019,315.7,1.4,1.2,2020-08-04,04:10,T,92,6.0NRT,293.2,16.6,N
29.761,-95.011,308.4,1.4,1.2,2020-08-04,04:10,T,74,6.0NRT,294.4,8.7,N
30.944,-88.013,308.1,1.2,1.1,2020-08-04,04:10,T,72,6.0NRT,295.3,8.3,N
31.15,-87.985,305.9,1.2,1.1,2020-08-04,04:10,T,66,6.0NRT,295.8,6.5,N
33.441,-88.569,304.4,1.2,1.1,2020-08-04,04:10,T,60,6.0NRT,293.8,6,N
18.286,-88.31,309.4,1,1,2020-08-04,04:10,T,76,6.0NRT,292.8,6.7,N
27.041,-85.941,310.7,1.3,1.1,2020-08-04,04:10,T,72,6.0NRT,296.4,9.5,N
29.757,-95.004,336,1.4,1.2,2020-08-04,04:10,T,100,6.0NRT,295,56.4,N
36.096,-93.165,301,1,1,2020-08-04,04:15,T,35,6.0NRT,287.1,6,N
36.463,-92.042,302.2,1,1,2020-08-04,04:15,T,47,6.0NRT,290.1,5.1,N
35.809,-94.453,302,1.1,1,2020-08-04,04:15,T,46,6.0NRT,289.3,6.4,N
35.888,-89.785,302.6,1.1,1,2020-08-04,04:15,T,50,6.0NRT,292.3,4.8,N
34.988,-94.608,301.6,1.1,1.1,2020-08-04,04:15,T,43,6.0NRT,290.4,5.4,N
36.094,-93.176,303.8,1,1,2020-08-04,04:15,T,57,6.0NRT,285.6,7.6,N
31.866,-115.89,303.9,1,1,2020-08-04,05:50,T,18,6.0NRT,292.3,4.7,N
31.88,-115.914,306.6,1,1,2020-08-04,05:50,T,45,6.0NRT,293.7,6.9,N
31.879,-115.925,309.3,1,1,2020-08-04,05:50,T,73,6.0NRT,293,9.2,N
33.576,-110.347,321.1,1.7,1.3,2020-08-04,05:50,T,100,6.0NRT,296.1,35.7,N
33.574,-110.367,311.9,1.7,1.3,2020-08-04,05:50,T,80,6.0NRT,294.5,17.1,N
33.573,-110.352,321.5,1.7,1.3,2020-08-04,05:50,T,100,6.0NRT,295.7,37.5,N
33.585,-110.355,383.5,1.7,1.3,2020-08-04,05:50,T,100,6.0NRT,300.5,365.1,N
33.583,-110.374,376.1,1.7,1.3,2020-08-04,05:50,T,100,6.0NRT,297.8,296.8,N
34.317,-112.13,307.5,1.4,1.2,2020-08-04,05:50,T,70,6.0NRT,296.2,9.7,N
34.009,-116.815,312.6,1,1,2020-08-04,05:50,T,84,6.0NRT,292.7,11,N
34.02,-116.806,306.2,1,1,2020-08-04,05:50,T,64,6.0NRT,291.3,6.7,N
34.052,-116.901,304.8,1,1,2020-08-04,05:50,T,34,6.0NRT,292.9,5.9,N
34.05,-116.912,346.4,1,1,2020-08-04,05:50,T,100,6.0NRT,298,55.3,N
34.049,-116.923,304,1,1,2020-08-04,05:50,T,16,6.0NRT,293.9,5.1,N
34.06,-116.908,338.2,1,1,2020-08-04,05:50,T,100,6.0NRT,293.6,41,N
34.059,-116.919,318.9,1,1,2020-08-04,05:50,T,98,6.0NRT,292.3,16.8,N
34.084,-116.814,312.6,1,1,2020-08-04,05:50,T,81,6.0NRT,286.6,12.2,N
34.082,-116.825,304.1,1,1,2020-08-04,05:50,T,18,6.0NRT,287.6,6.4,N
34.08,-116.835,319.8,1,1,2020-08-04,05:50,T,99,6.0NRT,290.6,18.5,N
34.079,-116.846,333.7,1,1,2020-08-04,05:50,T,100,6.0NRT,292.1,34.5,N
35.437,-118.489,324.6,1.1,1,2020-08-04,05:50,T,100,6.0NRT,293.9,24.6,N
35.435,-118.5,339,1.1,1,2020-08-04,05:50,T,100,6.0NRT,297.4,45.6,N
35.433,-118.512,340.3,1.1,1,2020-08-04,05:50,T,100,6.0NRT,296.8,48.2,N
35.431,-118.523,325.3,1.1,1,2020-08-04,05:50,T,100,6.0NRT,293.4,25.1,N
35.446,-118.491,327.3,1.1,1,2020-08-04,05:50,T,100,6.0NRT,293.3,28,N
35.444,-118.502,366.5,1.1,1,2020-08-04,05:50,T,100,6.0NRT,302.8,113.9,N
35.442,-118.514,343.1,1.1,1,2020-08-04,05:50,T,100,6.0NRT,300.9,52.2,N
