latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
21.336,-157.994,334.5,1.3,1.1,2020-09-17,00:05,A,81,6.0NRT,309.5,28.7,D
21.334,-158.006,331.9,1.2,1.1,2020-09-17,00:05,A,76,6.0NRT,311.1,22.3,D
18.931,-70.355,329.7,1,1,2020-09-17,02:55,T,100,6.0NRT,292.6,29,N
18.49,-70.899,304.4,1.1,1,2020-09-17,02:55,T,60,6.0NRT,293.6,4.1,N
31.844,-101.814,311.7,1.4,1.2,2020-09-17,04:35,T,83,6.0NRT,290.1,18.1,N
31.847,-101.799,329.2,1.4,1.2,2020-09-17,04:35,T,100,6.0NRT,290.6,47.1,N
32.417,-100.23,301.4,1.2,1.1,2020-09-17,04:35,T,40,6.0NRT,290.2,5.5,N
19.569,-92.238,312.9,1.1,1,2020-09-17,04:35,T,80,6.0NRT,269.6,13.8,N
22.267,-97.812,311.1,1.2,1.1,2020-09-17,04:35,T,82,6.0NRT,292,10.4,N
40.623,-106.807,329,1.8,1.3,2020-09-17,04:40,T,99,6.0NRT,287.5,69.4,N
40.639,-106.789,308.2,1.8,1.3,2020-09-17,04:40,T,47,6.0NRT,283.3,26.4,N
40.697,-110.715,302.8,3,1.7,2020-09-17,04:40,T,24,6.0NRT,281.2,42,N
40.698,-110.72,305.6,3,1.7,2020-09-17,04:40,T,65,6.0NRT,281.8,52.9,N
42.087,-114.206,305,4.3,1.9,2020-09-17,04:40,T,50,6.0NRT,283.7,66,N
42.103,-114.214,314.9,4.3,1.9,2020-09-17,04:40,T,90,6.0NRT,285.3,121.1,N
42.089,-114.266,308.8,4.3,1.9,2020-09-17,04:40,T,59,6.0NRT,283.7,83.6,N
42.09,-114.212,314.9,4.3,1.9,2020-09-17,04:40,T,90,6.0NRT,284.4,128.2,N
42.075,-114.265,303.6,4.3,1.9,2020-09-17,04:40,T,56,6.0NRT,282.9,62.6,N
42.106,-114.219,312.8,4.3,1.9,2020-09-17,04:40,T,86,6.0NRT,285.4,110.8,N
42.122,-114.227,360.2,4.3,1.9,2020-09-17,04:40,T,100,6.0NRT,287.5,721.9,N
42.107,-114.28,334,4.3,1.9,2020-09-17,04:40,T,100,6.0NRT,284.8,291,N
42.152,-114.187,319.2,4.3,1.9,2020-09-17,04:40,T,90,6.0NRT,282.2,149.6,N
42.138,-114.235,376,4.3,1.9,2020-09-17,04:40,T,100,6.0NRT,290.8,1145.3,N
