latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
31.595,5.956,310.7,1.2,1.1,2020-09-27,01:15,A,81,6.0NRT,288.7,16.4,N
31.662,6.064,309.8,1.2,1.1,2020-09-27,01:15,A,78,6.0NRT,289.7,14.6,N
31.854,5.059,302.3,1.4,1.2,2020-09-27,01:15,A,48,6.0NRT,290.4,10,N
31.694,5.811,337.5,1.2,1.1,2020-09-27,01:15,A,100,6.0NRT,290.2,56.4,N
31.692,5.824,310.9,1.2,1.1,2020-09-27,01:15,A,81,6.0NRT,289.3,16.6,N
31.664,6.052,303.3,1.2,1.1,2020-09-27,01:15,A,54,6.0NRT,289.7,8.9,N
31.593,5.969,307.1,1.2,1.1,2020-09-27,01:15,A,70,6.0NRT,288.2,13.2,N
35.813,-0.267,303.8,3.3,1.7,2020-09-27,01:15,A,57,6.0NRT,288.6,39.9,N
28.736,9.794,325.5,1,1,2020-09-27,01:20,A,100,6.0NRT,293.1,25.4,N
28.635,9.789,302.8,1,1,2020-09-27,01:20,A,51,6.0NRT,292.6,5.3,N
28.623,7.713,305.3,1,1,2020-09-27,01:20,A,64,6.0NRT,291.1,6.9,N
28.08,9.793,307.8,1.1,1,2020-09-27,01:20,A,72,6.0NRT,293.1,9,N
27.767,9.193,305.3,1,1,2020-09-27,01:20,A,64,6.0NRT,293.7,6.6,N
28.492,49.713,348.5,1,1,2020-09-27,07:25,T,94,6.0NRT,304.2,52.8,D
27.019,49.576,336.1,1,1,2020-09-27,07:25,T,76,6.0NRT,318.9,13.8,D
30.685,47.337,331.3,1.2,1.1,2020-09-27,07:25,T,73,6.0NRT,317.7,13.9,D
30.616,47.327,334.3,1.2,1.1,2020-09-27,07:25,T,48,6.0NRT,317.8,16.8,D
30.606,47.325,341.1,1.2,1.1,2020-09-27,07:25,T,85,6.0NRT,317.5,31,D
30.606,47.318,334.8,1.2,1.1,2020-09-27,07:25,T,77,6.0NRT,317.1,18.7,D
30.604,47.331,335,1.2,1.1,2020-09-27,07:25,T,77,6.0NRT,317.5,19,D
30.566,47.312,343.2,1.2,1.1,2020-09-27,07:25,T,87,6.0NRT,318.8,37.9,D
30.565,47.325,332.8,1.2,1.1,2020-09-27,07:25,T,73,6.0NRT,317.8,15.4,D
