latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-2.874,16.526,301.4,1.6,1.2,2020-08-09,00:45,A,41,6.0NRT,289.4,8.8,N
-1.793,14.558,322.5,1.1,1.1,2020-08-09,00:45,A,100,6.0NRT,291.4,24.3,N
-1.795,14.568,328.4,1.1,1.1,2020-08-09,00:45,A,100,6.0NRT,292.3,32.5,N
-1.808,14.525,305.4,1.1,1.1,2020-08-09,00:45,A,54,6.0NRT,288.8,7.3,N
-2.038,14.51,300.7,1.1,1.1,2020-08-09,00:45,A,31,6.0NRT,290.3,4.5,N
-2.36,14.825,306.4,1.2,1.1,2020-08-09,00:45,A,68,6.0NRT,284.6,13.6,N
-2.872,16.512,302.6,1.6,1.2,2020-08-09,00:45,A,50,6.0NRT,289,9.9,N
-9.343,19.924,300.8,3.6,1.8,2020-08-09,00:45,A,33,6.0NRT,281.6,45.2,N
-8.178,18.123,309.2,2.5,1.5,2020-08-09,00:45,A,77,6.0NRT,287.5,40.6,N
-8.175,18.1,304.8,2.5,1.5,2020-08-09,00:45,A,62,6.0NRT,287.6,30,N
-6.281,13.007,304.7,1.1,1,2020-08-09,00:45,A,61,6.0NRT,289.7,8.1,N
-5.956,16.78,305.8,1.8,1.3,2020-08-09,00:45,A,66,6.0NRT,289.2,17.1,N
-5.949,16.786,302.8,1.8,1.3,2020-08-09,00:45,A,32,6.0NRT,289,12.7,N
-5.01,12.239,301,1,1,2020-08-09,00:45,A,36,6.0NRT,290.3,4.5,N
-4.859,12.028,301.5,1,1,2020-08-09,00:45,A,42,6.0NRT,291,5.1,N
-4.513,12.057,316.9,1,1,2020-08-09,00:45,A,94,6.0NRT,290.4,15.9,N
-4.512,12.048,311.4,1,1,2020-08-09,00:45,A,82,6.0NRT,290.4,11.3,N
-4.479,13.143,301.7,1.1,1,2020-08-09,00:45,A,44,6.0NRT,290.2,5.6,N
-4.092,11.444,302.3,1,1,2020-08-09,00:45,A,43,6.0NRT,291.2,6.2,N
-4.091,11.435,300.5,1,1,2020-08-09,00:45,A,26,6.0NRT,288.2,5,N
-4.453,16.581,303.5,1.7,1.3,2020-08-09,00:45,A,56,6.0NRT,289.6,12.4,N
-3.61,12.612,304.3,1,1,2020-08-09,00:45,A,59,6.0NRT,287.5,7.3,N
-3.608,12.603,303.1,1,1,2020-08-09,00:45,A,53,6.0NRT,288.1,6.4,N
-3.471,12.165,307.6,1,1,2020-08-09,00:45,A,72,6.0NRT,290.6,8,N
-3.859,15.945,313.8,1.5,1.2,2020-08-09,00:45,A,88,6.0NRT,291.3,22.1,N
-3.332,12.535,306.1,1,1,2020-08-09,00:45,A,43,6.0NRT,289.7,8.6,N
-3.33,12.526,304.4,1,1,2020-08-09,00:45,A,22,6.0NRT,290.3,7.4,N
-3.495,14.817,317.1,1.2,1.1,2020-08-09,00:45,A,94,6.0NRT,289.1,21.6,N
-3.494,14.806,303.6,1.2,1.1,2020-08-09,00:45,A,56,6.0NRT,288.9,8.4,N
-3.306,14.923,301.5,1.2,1.1,2020-08-09,00:45,A,41,6.0NRT,289.8,6.3,N
-3.246,15.005,307.9,1.3,1.1,2020-08-09,00:45,A,73,6.0NRT,290.4,11.5,N
-2.712,11.46,303.5,1,1,2020-08-09,00:45,A,56,6.0NRT,289.5,6.1,N
-2.711,11.451,317.2,1,1,2020-08-09,00:45,A,95,6.0NRT,290.4,16.1,N
-2.895,14.844,301.1,1.2,1.1,2020-08-09,00:45,A,38,6.0NRT,290.1,5.8,N
-2.923,15.11,300.5,1.3,1.1,2020-08-09,00:45,A,30,6.0NRT,289.6,6.1,N
-2.8,14.821,303.7,1.2,1.1,2020-08-09,00:45,A,56,6.0NRT,289.9,7.3,N
-2.798,14.81,303.6,1.2,1.1,2020-08-09,00:45,A,56,6.0NRT,290,7.2,N
-1.559,13.954,325,1.1,1,2020-08-09,00:45,A,100,6.0NRT,291.3,25.2,N
-1.569,13.953,311.5,1.1,1,2020-08-09,00:45,A,83,6.0NRT,291.3,11.4,N
31.595,5.964,304.5,3.6,1.8,2020-08-09,02:10,A,60,6.0NRT,293.8,42.4,N
31.59,5.966,304.1,3.6,1.8,2020-08-09,02:10,A,58,6.0NRT,293.8,41.1,N
35.815,-0.261,312.4,1.2,1.1,2020-08-09,02:10,A,85,6.0NRT,295.4,14.1,N
35.817,-0.274,307.3,1.2,1.1,2020-08-09,02:10,A,71,6.0NRT,294.5,9.5,N
28.497,49.731,311.8,4.2,1.9,2020-08-09,06:40,T,51,6.0NRT,296.7,51.2,D
28.494,49.723,311.1,4.2,1.9,2020-08-09,06:40,T,36,6.0NRT,296.7,45.2,D
27.902,34.253,334.1,1.1,1,2020-08-09,08:20,T,69,6.0NRT,317.8,10.9,D
36.986,43.717,331.4,1.5,1.2,2020-08-09,08:20,T,65,6.0NRT,312,33.9,D
30.157,47.42,334.8,3.7,1.8,2020-08-09,08:20,T,69,6.0NRT,320.8,61.6,D
30.495,47.312,343.4,3.6,1.8,2020-08-09,08:20,T,85,6.0NRT,320.7,156.3,D
30.489,47.316,341.8,3.6,1.8,2020-08-09,08:20,T,84,6.0NRT,320.3,135.4,D
30.566,47.34,333.6,3.6,1.8,2020-08-09,08:20,T,69,6.0NRT,320.1,59,D
30.522,47.6,332,3.7,1.8,2020-08-09,08:20,T,64,6.0NRT,318.1,55.7,D
30.605,47.314,332,3.5,1.8,2020-08-09,08:20,T,47,6.0NRT,318.5,45.4,D
30.53,47.609,334.7,3.7,1.8,2020-08-09,08:20,T,73,6.0NRT,318.2,77.3,D
30.614,47.324,337.7,3.5,1.8,2020-08-09,08:20,T,79,6.0NRT,318.9,104,D
30.754,48.282,339.9,4.1,1.9,2020-08-09,08:20,T,82,6.0NRT,319.2,165.1,D
30.742,48.285,335.6,4.1,1.9,2020-08-09,08:20,T,66,6.0NRT,319.2,108.3,D
30.758,48.29,333.8,4.1,1.9,2020-08-09,08:20,T,60,6.0NRT,319.2,85.3,D
31.029,47.291,349.4,3.4,1.7,2020-08-09,08:20,T,92,6.0NRT,320.2,249.2,D
31.013,48.121,332.1,3.9,1.8,2020-08-09,08:20,T,69,6.0NRT,318,67.5,D
31.003,48.125,334.6,3.9,1.8,2020-08-09,08:20,T,75,6.0NRT,318.5,91.4,D
34.128,44.28,353,1.8,1.3,2020-08-09,08:20,T,95,6.0NRT,319.1,111.8,D
34.132,44.261,347.5,1.8,1.3,2020-08-09,08:20,T,90,6.0NRT,319.8,81.8,D
34.144,44.264,344,1.8,1.3,2020-08-09,08:20,T,86,6.0NRT,320.8,64.3,D
34.714,44.557,333.3,1.9,1.3,2020-08-09,08:20,T,64,6.0NRT,320.1,20.5,D
34.751,45.163,337.7,2,1.4,2020-08-09,08:20,T,77,6.0NRT,320.2,28.8,D
34.755,45.142,339.5,2,1.4,2020-08-09,08:20,T,80,6.0NRT,321.3,36.1,D
35.271,44.173,337.2,1.7,1.3,2020-08-09,08:20,T,75,6.0NRT,319,32.8,D
35.275,44.155,339.2,1.7,1.3,2020-08-09,08:20,T,78,6.0NRT,318.6,39.8,D
35.335,43.909,336.8,1.6,1.3,2020-08-09,08:20,T,74,6.0NRT,315.8,38.1,D
35.529,44.345,341.7,1.7,1.3,2020-08-09,08:20,T,82,6.0NRT,323.3,40.1,D
35.63,44.014,341.2,1.6,1.3,2020-08-09,08:20,T,69,6.0NRT,320.3,38.9,D
35.628,44.02,339.4,1.6,1.3,2020-08-09,08:20,T,73,6.0NRT,320.3,34,D
35.632,44.002,338.7,1.6,1.3,2020-08-09,08:20,T,65,6.0NRT,318.4,31.1,D
35.678,43.887,336.4,1.6,1.2,2020-08-09,08:20,T,69,6.0NRT,322.4,18.9,D
35.681,43.87,340.6,1.6,1.2,2020-08-09,08:20,T,81,6.0NRT,323.1,30.7,D
36.588,38.932,331.3,1,1,2020-08-09,08:20,T,67,6.0NRT,315.4,9.4,D
36.121,43.826,336.4,1.6,1.2,2020-08-09,08:20,T,63,6.0NRT,320.8,23.7,D
36.124,43.809,339.9,1.6,1.2,2020-08-09,08:20,T,77,6.0NRT,322.8,34,D
36.125,43.815,345.4,1.6,1.2,2020-08-09,08:20,T,83,6.0NRT,323,48,D
35.146,48.82,327,3.4,1.7,2020-08-09,08:20,T,56,6.0NRT,311.4,37.4,D
36.874,40.349,336.6,1.1,1,2020-08-09,08:20,T,77,6.0NRT,317.2,16.6,D
36.505,42.596,332.2,1.3,1.1,2020-08-09,08:20,T,50,6.0NRT,316.9,11.4,D
37.404,37.161,332.6,1,1,2020-08-09,08:20,T,77,6.0NRT,308.4,16.5,D
37.406,37.149,341,1,1,2020-08-09,08:20,T,87,6.0NRT,312.2,30.7,D
36.643,43.476,334,1.5,1.2,2020-08-09,08:20,T,66,6.0NRT,320.6,15,D
36.847,42.762,341.3,1.3,1.1,2020-08-09,08:20,T,82,6.0NRT,320.3,31.9,D
37.176,41.913,339.9,1.2,1.1,2020-08-09,08:20,T,75,6.0NRT,322.3,20.8,D
37.155,42.144,341.8,1.2,1.1,2020-08-09,08:20,T,78,6.0NRT,324.1,22.5,D
36.98,43.727,336.1,1.5,1.2,2020-08-09,08:20,T,78,6.0NRT,310.2,46.8,D
36.983,43.734,332.3,1.5,1.2,2020-08-09,08:20,T,73,6.0NRT,310.4,36.9,D
-8.795,23.057,330.4,1.7,1.3,2020-08-09,08:30,T,83,6.0NRT,299.7,50,D
-9.702,28.908,315.6,1,1,2020-08-09,08:30,T,57,6.0NRT,298.4,8.8,D
-9.714,28.992,313.2,1,1,2020-08-09,08:30,T,47,6.0NRT,299.1,4.5,D
-9.712,28.916,315,1,1,2020-08-09,08:30,T,53,6.0NRT,297.9,7.9,D
-9.44,26.703,315,1,1,2020-08-09,08:30,T,60,6.0NRT,301.9,7.1,D
-9.823,29.115,315.3,1.1,1,2020-08-09,08:30,T,65,6.0NRT,298.5,8,D
-8.916,23.092,314.9,1.7,1.3,2020-08-09,08:30,T,58,6.0NRT,298.8,14.1,D
-8.918,23.107,324.9,1.6,1.3,2020-08-09,08:30,T,78,6.0NRT,300.6,33.2,D
-9.867,29.225,314.4,1.1,1,2020-08-09,08:30,T,66,6.0NRT,301.8,9.3,D
-9.493,26.561,320.2,1,1,2020-08-09,08:30,T,71,6.0NRT,302.7,9.8,D
-9.705,27.984,316.3,1,1,2020-08-09,08:30,T,66,6.0NRT,297.3,10.5,D
-9.706,27.993,321.2,1,1,2020-08-09,08:30,T,74,6.0NRT,298.6,14.7,D
-9.557,26.925,335.8,1,1,2020-08-09,08:30,T,87,6.0NRT,300.4,29.9,D
-9.558,26.934,313.6,1,1,2020-08-09,08:30,T,39,6.0NRT,299.8,4.4,D
-9.652,27.497,320.1,1,1,2020-08-09,08:30,T,69,6.0NRT,303.7,11.3,D
-9.541,26.701,318.3,1,1,2020-08-09,08:30,T,68,6.0NRT,299.1,9.8,D
-9.777,28.162,315.9,1,1,2020-08-09,08:30,T,66,6.0NRT,301.6,6.5,D
-9.5,26.183,313.1,1.1,1,2020-08-09,08:30,T,53,6.0NRT,300.5,5.1,D
-9.498,26.104,316.1,1.1,1,2020-08-09,08:30,T,63,6.0NRT,302.1,7.7,D
-9.827,28.313,312.1,1,1,2020-08-09,08:30,T,23,6.0NRT,298.1,5.4,D
-9.828,28.322,331.8,1,1,2020-08-09,08:30,T,85,6.0NRT,300,26.8,D
-9.922,28.835,311.7,1,1,2020-08-09,08:30,T,58,6.0NRT,299.5,4.7,D
-9.658,25.593,315,1.1,1.1,2020-08-09,08:30,T,63,6.0NRT,299.6,8.3,D
-9.891,27.127,348.4,1,1,2020-08-09,08:30,T,94,6.0NRT,305.5,48.3,D
-9.9,27.126,324.2,1,1,2020-08-09,08:30,T,74,6.0NRT,302.1,11.5,D
-9.937,27.371,324.5,1,1,2020-08-09,08:30,T,77,6.0NRT,301.7,13.8,D
-9.385,23.355,318.7,1.6,1.2,2020-08-09,08:30,T,71,6.0NRT,300.7,15.4,D
-9.212,21.922,312.5,2,1.4,2020-08-09,08:30,T,52,6.0NRT,297.3,12.9,D
-9.215,21.939,312.9,2,1.4,2020-08-09,08:30,T,49,6.0NRT,298.1,14.7,D
-9.217,21.933,318.7,2,1.4,2020-08-09,08:30,T,71,6.0NRT,297.9,27.5,D
-9.793,25.338,314,1.2,1.1,2020-08-09,08:30,T,40,6.0NRT,300.7,8.9,D
-9.825,25.544,318.1,1.1,1.1,2020-08-09,08:30,T,70,6.0NRT,300,11,D
-9.826,25.554,317.1,1.1,1.1,2020-08-09,08:30,T,68,6.0NRT,300.9,9.7,D
-9.847,25.624,313.6,1.1,1.1,2020-08-09,08:30,T,53,6.0NRT,301.5,6.3,D
-9.957,26.221,314.4,1.1,1,2020-08-09,08:30,T,45,6.0NRT,299.3,6.1,D
-9.966,26.219,315,1.1,1,2020-08-09,08:30,T,55,6.0NRT,299.2,6.3,D
-9.519,23.122,313.8,1.6,1.2,2020-08-09,08:30,T,45,6.0NRT,298,11.5,D
-9.521,23.137,314.5,1.6,1.2,2020-08-09,08:30,T,53,6.0NRT,297.1,12.7,D
-9.521,23.131,321,1.6,1.2,2020-08-09,08:30,T,75,6.0NRT,297.8,25,D
-9.674,23.806,324.7,1.4,1.2,2020-08-09,08:30,T,79,6.0NRT,299.3,27.6,D
-9.676,23.819,317,1.4,1.2,2020-08-09,08:30,T,70,6.0NRT,300.2,14.6,D
-9.873,24.611,315.4,1.3,1.1,2020-08-09,08:30,T,67,6.0NRT,298.9,12.6,D
-9.648,22.714,319.9,1.7,1.3,2020-08-09,08:30,T,73,6.0NRT,297.4,24.4,D
-9.527,21.598,321.3,2.1,1.4,2020-08-09,08:30,T,75,6.0NRT,297.5,39.5,D
-9.53,21.617,323.3,2.1,1.4,2020-08-09,08:30,T,77,6.0NRT,296.3,44.4,D
-9.831,23.497,314.5,1.5,1.2,2020-08-09,08:30,T,65,6.0NRT,297.9,14.4,D
-9.834,23.511,312,1.5,1.2,2020-08-09,08:30,T,59,6.0NRT,299.1,10.3,D
-9.53,21.61,325.6,2.1,1.4,2020-08-09,08:30,T,80,6.0NRT,297,48.1,D
-9.76,22.689,315.3,1.7,1.3,2020-08-09,08:30,T,54,6.0NRT,298.9,13.4,D
-9.354,19.907,313.6,2.9,1.6,2020-08-09,08:30,T,49,6.0NRT,294.9,31.1,D
-9.359,19.933,310.8,2.8,1.6,2020-08-09,08:30,T,27,6.0NRT,294.7,21.4,D
-9.361,19.927,314,2.8,1.6,2020-08-09,08:30,T,55,6.0NRT,294.9,32.5,D
-9.845,22.276,328.2,1.8,1.3,2020-08-09,08:30,T,82,6.0NRT,299.4,45.4,D
-9.85,22.268,318.9,1.8,1.3,2020-08-09,08:30,T,72,6.0NRT,298.2,23.9,D
-9.853,22.285,316.7,1.8,1.3,2020-08-09,08:30,T,63,6.0NRT,297.6,19.7,D
-9.777,21.36,328.6,2.2,1.4,2020-08-09,08:30,T,82,6.0NRT,299.4,59.7,D
-9.776,21.354,321.5,2.2,1.4,2020-08-09,08:30,T,75,6.0NRT,299.1,35.5,D
-9.779,21.373,321.4,2.2,1.4,2020-08-09,08:30,T,75,6.0NRT,299.7,34.6,D
-9.945,22.281,312,1.8,1.3,2020-08-09,08:30,T,49,6.0NRT,298.3,11.6,D
-9.559,18.596,308.4,3.6,1.8,2020-08-09,08:30,T,42,6.0NRT,294.8,24.7,D
-8.999,31.019,318.2,1.3,1.1,2020-08-09,08:30,T,54,6.0NRT,302.5,11.6,D
-9.082,31.316,314.9,1.3,1.1,2020-08-09,08:30,T,46,6.0NRT,300.8,8.4,D
-9.513,34.456,307.2,2.3,1.5,2020-08-09,08:30,T,43,6.0NRT,293.8,16.9,D
-9.51,34.451,308,2.3,1.5,2020-08-09,08:30,T,54,6.0NRT,293.4,20,D
-8.467,26.782,324.7,1,1,2020-08-09,08:30,T,75,6.0NRT,305.8,12.3,D
-9.08,31.014,322.8,1.3,1.1,2020-08-09,08:30,T,75,6.0NRT,298.5,19.8,D
-9.082,31.025,326.4,1.3,1.1,2020-08-09,08:30,T,79,6.0NRT,301,25.2,D
-8.667,28.002,320.3,1,1,2020-08-09,08:30,T,69,6.0NRT,304.5,8.6,D
-8.834,29.142,331.4,1,1,2020-08-09,08:30,T,83,6.0NRT,305.4,21.9,D
-9.295,32.429,315.6,1.6,1.2,2020-08-09,08:30,T,62,6.0NRT,301.4,13.9,D
-9.01,30.301,319.3,1.2,1.1,2020-08-09,08:30,T,70,6.0NRT,299.2,14.4,D
-8.953,29.771,337.3,1.1,1,2020-08-09,08:30,T,88,6.0NRT,301.1,36.2,D
-8.955,29.781,328.7,1.1,1,2020-08-09,08:30,T,79,6.0NRT,301.6,21.4,D
-8.881,29.091,322.8,1,1,2020-08-09,08:30,T,73,6.0NRT,304.8,11.3,D
-8.706,27.824,318.7,1,1,2020-08-09,08:30,T,63,6.0NRT,301.5,10.5,D
-8.707,27.833,316.2,1,1,2020-08-09,08:30,T,46,6.0NRT,302.2,7.5,D
-8.974,29.671,321.9,1.1,1,2020-08-09,08:30,T,73,6.0NRT,298.3,15.8,D
-8.817,28.517,316.7,1,1,2020-08-09,08:30,T,41,6.0NRT,297.9,9.1,D
-9.101,30.507,316.8,1.2,1.1,2020-08-09,08:30,T,27,6.0NRT,298.6,11.7,D
-9.103,30.518,320.1,1.2,1.1,2020-08-09,08:30,T,43,6.0NRT,302.1,14.4,D
-8.826,28.516,320.9,1,1,2020-08-09,08:30,T,64,6.0NRT,298,13.1,D
-9.111,30.506,317.6,1.2,1.1,2020-08-09,08:30,T,37,6.0NRT,297.4,12.3,D
-9.113,30.517,318,1.2,1.1,2020-08-09,08:30,T,33,6.0NRT,299.2,11.4,D
-7.694,21.05,309.4,2.5,1.5,2020-08-09,08:30,T,51,6.0NRT,292.5,19.8,D
-7.697,21.072,307.7,2.5,1.5,2020-08-09,08:30,T,31,6.0NRT,292.3,15.3,D
-8.754,27.655,317.5,1,1,2020-08-09,08:30,T,62,6.0NRT,298.1,9.9,D
-8.967,29.11,322.2,1,1,2020-08-09,08:30,T,73,6.0NRT,302.8,12.1,D
-8.968,29.12,319.7,1,1,2020-08-09,08:30,T,69,6.0NRT,302.4,9.4,D
-9.262,31.225,324.1,1.3,1.1,2020-08-09,08:30,T,77,6.0NRT,299.3,25.1,D
-8.352,24.967,318.7,1.3,1.1,2020-08-09,08:30,T,55,6.0NRT,304,6,D
-8.87,28.374,313.1,1,1,2020-08-09,08:30,T,33,6.0NRT,297.6,5.9,D
-9.072,29.782,317.3,1.1,1,2020-08-09,08:30,T,47,6.0NRT,302.1,6.5,D
-9.073,29.792,320,1.1,1,2020-08-09,08:30,T,68,6.0NRT,304.7,8.9,D
-8.757,27.553,315.5,1,1,2020-08-09,08:30,T,38,6.0NRT,301.8,4.8,D
-9.245,30.956,314.7,1.3,1.1,2020-08-09,08:30,T,44,6.0NRT,300.1,9.1,D
-9.255,30.955,328.1,1.3,1.1,2020-08-09,08:30,T,81,6.0NRT,301.3,27.6,D
