latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
28.911,19.778,308.5,2,1.4,2020-09-22,01:00,A,75,6.0NRT,291.3,27,N
30.884,5.654,313.8,2.4,1.5,2020-09-22,01:00,A,88,6.0NRT,289.5,46,N
29.702,6.709,310.2,2,1.4,2020-09-22,01:00,A,79,6.0NRT,295.7,24.4,N
28.086,9.787,304.8,1.2,1.1,2020-09-22,01:00,A,62,6.0NRT,292.8,8.6,N
28.735,9.794,318.6,1.2,1.1,2020-09-22,01:00,A,97,6.0NRT,292.3,23.1,N
31.698,5.801,308.2,2.4,1.5,2020-09-22,01:00,A,74,6.0NRT,293.3,27.9,N
31.696,5.826,314.8,2.4,1.5,2020-09-22,01:00,A,90,6.0NRT,293.6,45.5,N
31.661,6.071,303.8,2.3,1.5,2020-09-22,01:00,A,57,6.0NRT,293.3,16.3,N
31.595,5.957,303.5,2.3,1.5,2020-09-22,01:00,A,55,6.0NRT,293,18.5,N
29.236,19.699,303.5,1.9,1.4,2020-09-22,01:00,A,55,6.0NRT,289.9,16.2,N
29.073,19.066,301.6,1.8,1.3,2020-09-22,01:00,A,43,6.0NRT,291.1,12.1,N
5.716,6.423,304.3,1,1,2020-09-22,01:05,A,59,6.0NRT,290.8,5.4,N
5.387,6.66,308.3,1,1,2020-09-22,01:05,A,74,6.0NRT,291.2,7.8,N
5.576,6.31,301.7,1.1,1,2020-09-22,01:05,A,43,6.0NRT,289.9,3.8,N
5.665,6.521,307,1,1,2020-09-22,01:05,A,70,6.0NRT,291.3,6.9,N
5.688,6.362,318.5,1.1,1,2020-09-22,01:05,A,97,6.0NRT,290.8,16.7,N
5.716,6.486,302.8,1,1,2020-09-22,01:05,A,52,6.0NRT,291,3.9,N
-4.14,13.366,303.4,2.8,1.6,2020-09-22,01:10,A,55,6.0NRT,286.7,35.2,N
-7.849,12.13,305.4,2.6,1.5,2020-09-22,01:10,A,29,6.0NRT,289.6,22.9,N
-7.841,12.115,308,2.6,1.5,2020-09-22,01:10,A,58,6.0NRT,289.6,29.4,N
35.812,-0.255,310.5,2.8,1.6,2020-09-22,02:35,A,80,6.0NRT,286.2,53.6,N
28.5,49.714,323.8,1.6,1.2,2020-09-22,07:05,T,77,6.0NRT,303.8,28,D
27.02,49.581,335,1.5,1.2,2020-09-22,07:05,T,75,6.0NRT,319.3,25,D
32.245,51.43,335.3,1.4,1.2,2020-09-22,07:05,T,80,6.0NRT,313.2,32.2,D
32.235,51.429,333.7,1.4,1.2,2020-09-22,07:05,T,78,6.0NRT,312.8,26.8,D
31.001,48.136,343.4,2.2,1.4,2020-09-22,07:05,T,88,6.0NRT,318.6,92.7,D
31.022,47.282,347.8,2.5,1.5,2020-09-22,07:05,T,92,6.0NRT,316.9,149.7,D
30.421,51.166,330.8,1.4,1.2,2020-09-22,07:05,T,73,6.0NRT,317.3,17.5,D
30.353,50.28,335.9,1.5,1.2,2020-09-22,07:05,T,80,6.0NRT,319.9,26.6,D
30.607,47.335,334.8,2.4,1.5,2020-09-22,07:05,T,78,6.0NRT,316.4,61.9,D
30.566,47.331,333.2,2.4,1.5,2020-09-22,07:05,T,75,6.0NRT,316.1,51.9,D
28.498,49.723,317.8,1.6,1.2,2020-09-22,07:05,T,49,6.0NRT,303.7,16.1,D
28.489,49.712,320,1.6,1.2,2020-09-22,07:05,T,65,6.0NRT,303.6,20.2,D
11.436,43.456,313.3,2.6,1.5,2020-09-22,07:10,T,58,6.0NRT,300.8,26.8,D
-8.942,37.827,315,3.2,1.7,2020-09-22,07:15,T,59,6.0NRT,293.2,43.9,D
-4.796,39.132,313.9,3.1,1.7,2020-09-22,07:15,T,60,6.0NRT,294.8,29.5,D
-6.279,38.784,317.3,3.1,1.7,2020-09-22,07:15,T,40,6.0NRT,295.4,37.6,D
-7.668,39.254,318.7,2.7,1.6,2020-09-22,07:15,T,65,6.0NRT,297.9,27.9,D
-9.41,38.958,326,2.6,1.5,2020-09-22,07:15,T,77,6.0NRT,298.4,45.5,D
-9.157,37.295,318.2,3.5,1.8,2020-09-22,07:15,T,64,6.0NRT,296.8,47.7,D
-9.15,37.291,318.7,3.5,1.8,2020-09-22,07:15,T,31,6.0NRT,297.7,46.4,D
-9.14,35.834,316.8,4.6,2,2020-09-22,07:15,T,61,6.0NRT,292.1,84.8,D
-9.14,35.828,313.5,4.6,2,2020-09-22,07:15,T,46,6.0NRT,292.1,66.1,D
-9.147,35.87,312.6,4.5,2,2020-09-22,07:15,T,29,6.0NRT,292.3,52.8,D
-9.578,37.97,315.6,3.1,1.7,2020-09-22,07:15,T,58,6.0NRT,295.7,35.9,D
-9.774,37.688,320.1,3.2,1.7,2020-09-22,07:15,T,68,6.0NRT,300,61.6,D
-9.771,37.682,321,3.2,1.7,2020-09-22,07:15,T,67,6.0NRT,300.5,66.2,D
-9.71,37.254,313.3,3.5,1.8,2020-09-22,07:15,T,35,6.0NRT,295.7,28.3,D
35.763,43.507,336.5,3.7,1.8,2020-09-22,08:45,T,80,6.0NRT,314.1,120.2,D
37.26,35.999,334.1,1.2,1.1,2020-09-22,08:45,T,83,6.0NRT,306.3,27.3,D
37.258,36.012,344.9,1.2,1.1,2020-09-22,08:45,T,91,6.0NRT,306.1,51.6,D
37.094,35.829,339.7,1.2,1.1,2020-09-22,08:45,T,88,6.0NRT,306.5,39.3,D
37.092,35.842,326,1.2,1.1,2020-09-22,08:45,T,74,6.0NRT,305.8,14.4,D
29.695,38.391,339.6,2.4,1.5,2020-09-22,08:45,T,82,6.0NRT,312.7,94.3,D
36.846,35.003,322.1,1.1,1.1,2020-09-22,08:45,T,68,6.0NRT,304.9,9.7,D
36.744,35.284,321.5,1.2,1.1,2020-09-22,08:45,T,66,6.0NRT,303.9,10.8,D
36.255,30.009,325.9,1.1,1,2020-09-22,08:45,T,75,6.0NRT,304,15,D
34.71,36.64,321.8,1.5,1.2,2020-09-22,08:45,T,51,6.0NRT,308.2,11.3,D
30.026,38.329,340.7,2.4,1.5,2020-09-22,08:45,T,84,6.0NRT,309.7,109.6,D
30.03,38.325,336.4,2.4,1.5,2020-09-22,08:45,T,79,6.0NRT,309.7,87.6,D
30.981,31.406,326.6,1,1,2020-09-22,08:45,T,74,6.0NRT,302.5,14.6,D
36.947,35.244,321.3,1.1,1.1,2020-09-22,08:45,T,66,6.0NRT,304.7,7.6,D
37.174,40.443,335.5,2.2,1.4,2020-09-22,08:45,T,80,6.0NRT,307,76.1,D
37.175,40.437,336.3,2.2,1.4,2020-09-22,08:45,T,81,6.0NRT,307.6,81.2,D
35.979,43.776,327.2,3.8,1.8,2020-09-22,08:45,T,58,6.0NRT,311.4,47.1,D
37.375,37.178,323.9,1.4,1.2,2020-09-22,08:45,T,70,6.0NRT,309,12.8,D
37.361,37.041,321.1,1.4,1.2,2020-09-22,08:45,T,55,6.0NRT,306.7,8.8,D
37.358,37.056,327.5,1.4,1.2,2020-09-22,08:45,T,77,6.0NRT,306.3,19.3,D
35.68,43.871,330.6,3.9,1.8,2020-09-22,08:45,T,69,6.0NRT,313.3,76.1,D
35.69,43.869,328.3,3.9,1.8,2020-09-22,08:45,T,61,6.0NRT,312.9,56.1,D
5.083,24.945,311.2,1,1,2020-09-22,08:50,T,49,6.0NRT,292.4,3.4,D
5.304,25.132,329.8,1,1,2020-09-22,08:50,T,83,6.0NRT,296.9,21.6,D
5.306,25.123,314.6,1,1,2020-09-22,08:50,T,52,6.0NRT,296,5.8,D
5.573,25.119,320.5,1,1,2020-09-22,08:50,T,74,6.0NRT,291.9,12.3,D
5.834,26.764,312.6,1.1,1,2020-09-22,08:50,T,62,6.0NRT,298.8,7.7,D
15.528,20.383,337.8,2.2,1.4,2020-09-22,08:50,T,84,6.0NRT,312.8,71.9,D
7.392,28.428,311.2,1.3,1.1,2020-09-22,08:50,T,51,6.0NRT,295.6,6.1,D
11.788,31.38,318,1.8,1.3,2020-09-22,08:50,T,7,6.0NRT,298,19.2,D
2.529,31.724,309.8,2.8,1.6,2020-09-22,08:50,T,63,6.0NRT,293,14.8,D
4.873,24.432,319,1,1,2020-09-22,08:50,T,72,6.0NRT,295.3,9.6,D
4.875,24.423,314.8,1,1,2020-09-22,08:50,T,53,6.0NRT,295,5.9,D
4.882,24.433,313.4,1,1,2020-09-22,08:50,T,35,6.0NRT,293.7,4.7,D
4.884,24.424,314.3,1,1,2020-09-22,08:50,T,35,6.0NRT,294.4,5.4,D
5.124,24.978,312.9,1,1,2020-09-22,08:50,T,46,6.0NRT,294.7,5.2,D
-7.253,32.139,324.7,4.3,1.9,2020-09-22,08:55,T,77,6.0NRT,297.8,84.2,D
-9.842,27.298,316.3,2,1.4,2020-09-22,08:55,T,28,6.0NRT,297.6,19.3,D
-9.93,25.355,327.5,1.4,1.2,2020-09-22,08:55,T,79,6.0NRT,293.6,31.4,D
-9.835,22.489,334.7,1,1,2020-09-22,08:55,T,83,6.0NRT,292.8,29.7,D
-7.256,32.133,324.5,4.3,1.9,2020-09-22,08:55,T,76,6.0NRT,297.2,87.8,D
-7.273,32.131,333,4.3,1.9,2020-09-22,08:55,T,85,6.0NRT,297.4,174.6,D
-8.112,30.5,323.4,3.3,1.7,2020-09-22,08:55,T,72,6.0NRT,299.3,53.9,D
-8.108,30.495,323.9,3.3,1.7,2020-09-22,08:55,T,73,6.0NRT,299.2,58.7,D
-9.072,30.917,323.8,3.7,1.8,2020-09-22,08:55,T,73,6.0NRT,300.8,68.6,D
-9.08,30.911,319.8,3.7,1.8,2020-09-22,08:55,T,40,6.0NRT,300.9,43.4,D
