latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
30.61,47.335,338.4,1,1,2020-08-24,07:35,T,77,6.0NRT,321.9,15.8,D
31.749,48.189,363.7,1,1,2020-08-24,07:35,T,100,6.0NRT,328,65.4,D
31.747,48.199,350.8,1,1,2020-08-24,07:35,T,92,6.0NRT,326.4,33.3,D
31.675,47.433,337.2,1,1,2020-08-24,07:35,T,76,6.0NRT,321.3,16.8,D
31.674,47.443,331.6,1,1,2020-08-24,07:35,T,52,6.0NRT,318.9,8,D
31.654,47.514,337.7,1,1,2020-08-24,07:35,T,77,6.0NRT,321.8,17,D
31.255,48.401,334.9,1,1,2020-08-24,07:35,T,51,6.0NRT,319.9,13.6,D
31.043,49.398,335.5,1.1,1,2020-08-24,07:35,T,73,6.0NRT,324.2,10.5,D
30.933,49.397,340.9,1.1,1,2020-08-24,07:35,T,82,6.0NRT,321.5,24,D
31.008,48.14,346,1,1,2020-08-24,07:35,T,89,6.0NRT,323.8,28.2,D
30.99,48.019,336.5,1,1,2020-08-24,07:35,T,77,6.0NRT,324.4,11.5,D
31.025,47.275,341.5,1,1,2020-08-24,07:35,T,79,6.0NRT,324.9,17.1,D
31.024,47.285,365.3,1,1,2020-08-24,07:35,T,100,6.0NRT,325.5,73.2,D
30.571,49.922,337.3,1.1,1.1,2020-08-24,07:35,T,77,6.0NRT,323.1,15.8,D
30.756,48.28,340.2,1,1,2020-08-24,07:35,T,75,6.0NRT,324.4,11.8,D
30.748,48.272,338.9,1,1,2020-08-24,07:35,T,78,6.0NRT,325.6,12,D
30.746,48.282,340.3,1,1,2020-08-24,07:35,T,83,6.0NRT,324.9,14,D
30.824,47.331,339.2,1,1,2020-08-24,07:35,T,81,6.0NRT,323.1,10.3,D
30.686,47.324,342.1,1,1,2020-08-24,07:35,T,84,6.0NRT,323.2,22.1,D
30.685,47.334,345.4,1,1,2020-08-24,07:35,T,88,6.0NRT,322.9,27.8,D
30.612,47.325,351.6,1,1,2020-08-24,07:35,T,93,6.0NRT,323.1,41.4,D
30.567,47.317,354.4,1,1,2020-08-24,07:35,T,95,6.0NRT,324.3,44.1,D
30.495,47.307,342.3,1,1,2020-08-24,07:35,T,83,6.0NRT,323.2,19.3,D
30.493,47.317,364.7,1,1,2020-08-24,07:35,T,100,6.0NRT,325.5,72.6,D
30.361,47.339,342.5,1,1,2020-08-24,07:35,T,83,6.0NRT,321.6,23.2,D
30.353,47.337,345.9,1,1,2020-08-24,07:35,T,88,6.0NRT,320.4,29.3,D
30.314,47.345,336.6,1,1,2020-08-24,07:35,T,73,6.0NRT,320.6,13.4,D
30.313,47.355,334,1,1,2020-08-24,07:35,T,66,6.0NRT,320.5,9.6,D
30.276,47.358,335.3,1,1,2020-08-24,07:35,T,70,6.0NRT,320.5,10.2,D
30.215,47.394,337.8,1,1,2020-08-24,07:35,T,76,6.0NRT,322.3,13.3,D
35.284,44.202,331.9,1.4,1.2,2020-08-24,07:35,T,64,6.0NRT,317.8,14.4,D
34.761,45.153,347.6,1.2,1.1,2020-08-24,07:35,T,90,6.0NRT,320.1,44.2,D
34.761,45.146,342.7,1.2,1.1,2020-08-24,07:35,T,84,6.0NRT,319.5,33.1,D
34.706,43.533,336.7,1.5,1.2,2020-08-24,07:35,T,74,6.0NRT,319.6,24.3,D
34.113,44.436,336.8,1.3,1.1,2020-08-24,07:35,T,74,6.0NRT,320.5,20.1,D
32.244,51.425,336.3,1.2,1.1,2020-08-24,07:35,T,63,6.0NRT,320.1,18.6,D
32.49,47.211,347.5,1,1,2020-08-24,07:35,T,89,6.0NRT,323.8,32.4,D
32.354,47.712,336.1,1,1,2020-08-24,07:35,T,72,6.0NRT,322.9,10.6,D
32.253,47.257,335.7,1,1,2020-08-24,07:35,T,71,6.0NRT,322.7,10.4,D
32.11,47.548,338.4,1,1,2020-08-24,07:35,T,77,6.0NRT,323,12.9,D
