latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
31.699,5.802,307.2,3.9,1.8,2020-08-07,00:45,A,71,6.0NRT,295.6,48.6,N
36.878,6.952,317,3.7,1.8,2020-08-07,00:45,A,94,6.0NRT,292.5,104.2,N
31.692,5.835,307.8,3.9,1.8,2020-08-07,00:45,A,73,6.0NRT,295.7,55.5,N
31.661,6.075,308.9,3.8,1.8,2020-08-07,00:45,A,76,6.0NRT,296.3,54.9,N
28.744,9.798,310,1.9,1.4,2020-08-07,00:45,A,79,6.0NRT,294.5,21.5,N
28.693,7.193,305.2,2.9,1.6,2020-08-07,00:45,A,63,6.0NRT,295.2,28.4,N
5.69,6.369,300.4,1.6,1.2,2020-08-07,00:55,A,26,6.0NRT,287.9,7.8,N
5.385,6.658,302,1.5,1.2,2020-08-07,00:55,A,46,6.0NRT,282.8,11,N
5.435,5.885,301.4,1.7,1.3,2020-08-07,00:55,A,41,6.0NRT,287.9,9.5,N
3.988,7.293,305.3,1.3,1.1,2020-08-07,00:55,A,28,6.0NRT,291.9,7.3,N
-0.466,9.561,302.7,1,1,2020-08-07,00:55,A,50,6.0NRT,285.1,5.8,N
-0.475,9.56,302.8,1,1,2020-08-07,00:55,A,51,6.0NRT,284.5,6,N
-2.074,14.297,308.8,1.8,1.3,2020-08-07,00:55,A,76,6.0NRT,288.2,21.7,N
-2.076,14.313,307.6,1.8,1.3,2020-08-07,00:55,A,72,6.0NRT,288.8,19.6,N
-1.785,9.823,302.6,1,1,2020-08-07,00:55,A,50,6.0NRT,290.9,5.2,N
-2.689,10.65,301.3,1.1,1,2020-08-07,00:55,A,40,6.0NRT,290.7,5.8,N
-2.748,10.743,301.4,1.1,1,2020-08-07,00:55,A,41,6.0NRT,290.7,5.1,N
-3.084,11.795,311.1,1.2,1.1,2020-08-07,00:55,A,82,6.0NRT,289.7,14.4,N
-4.508,12.047,318.7,1.3,1.1,2020-08-07,00:55,A,97,6.0NRT,290.1,26.2,N
-4.509,12.059,328.2,1.3,1.1,2020-08-07,00:55,A,100,6.0NRT,290.5,41.6,N
-7.682,11.768,337.1,1.4,1.2,2020-08-07,00:55,A,100,6.0NRT,292.4,62.5,N
36.876,6.976,315.1,4.6,2,2020-08-07,02:25,A,87,6.0NRT,292.3,130.5,N
36.024,2.461,303.1,2.6,1.5,2020-08-07,02:25,A,53,6.0NRT,291.1,23.3,N
32.807,47.975,328.6,3.8,1.8,2020-08-07,06:55,T,53,6.0NRT,312.4,55.3,D
32.809,47.94,328.2,3.8,1.8,2020-08-07,06:55,T,55,6.0NRT,312.6,57.3,D
32.817,47.965,335.1,3.8,1.8,2020-08-07,06:55,T,78,6.0NRT,314.2,120,D
32.241,51.436,334.1,2.2,1.4,2020-08-07,06:55,T,76,6.0NRT,312,48.7,D
31.018,47.31,331.2,4,1.9,2020-08-07,06:55,T,54,6.0NRT,313.1,100.6,D
