latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
28.915,19.793,326.3,2.2,1.4,2020-09-23,00:05,A,100,6.0NRT,292,79.8,N
28.915,19.798,306.8,2.2,1.4,2020-09-23,00:05,A,69,6.0NRT,291.4,26.5,N
28.917,19.776,331.7,2.2,1.4,2020-09-23,00:05,A,100,6.0NRT,292.3,101.4,N
28.917,19.771,331.1,2.2,1.4,2020-09-23,00:05,A,100,6.0NRT,291.9,98.5,N
-9.078,15.406,321.6,1.3,1.1,2020-09-23,00:15,A,100,6.0NRT,286.9,29.3,N
-9.08,15.417,302.7,1.3,1.1,2020-09-23,00:15,A,51,6.0NRT,287.3,8.9,N
29.695,6.709,310.1,1.4,1.2,2020-09-23,01:40,A,79,6.0NRT,296.5,14.4,N
29.702,6.703,311.2,1.4,1.2,2020-09-23,01:40,A,82,6.0NRT,295.9,15.8,N
30.877,5.65,324,1.2,1.1,2020-09-23,01:40,A,100,6.0NRT,296.2,26.5,N
30.879,5.638,312.2,1.2,1.1,2020-09-23,01:40,A,84,6.0NRT,295.6,12.5,N
31.664,6.051,303.9,1.2,1.1,2020-09-23,01:40,A,25,6.0NRT,293.6,6,N
31.662,6.063,312.5,1.2,1.1,2020-09-23,01:40,A,85,6.0NRT,294.4,14,N
28.739,9.811,300.8,2.3,1.5,2020-09-23,01:40,A,34,6.0NRT,290.6,16.3,N
28.739,9.794,309.9,2.3,1.5,2020-09-23,01:40,A,79,6.0NRT,291,35.2,N
32.949,3.236,303,1,1,2020-09-23,01:40,A,38,6.0NRT,288.6,5.9,N
32.138,6.474,312,1.2,1.1,2020-09-23,01:40,A,84,6.0NRT,288.7,15.1,N
28.743,9.788,304.7,2.3,1.5,2020-09-23,01:40,A,61,6.0NRT,290.8,23.8,N
28.121,0.304,310.7,1.1,1,2020-09-23,01:45,A,80,6.0NRT,298.5,7.5,N
28.12,0.315,310.6,1.1,1,2020-09-23,01:45,A,80,6.0NRT,298.6,7.5,N
4.6,-2.885,307.2,1,1,2020-09-23,01:50,A,52,6.0NRT,292.6,6.1,N
32.349,47.712,333.6,1.1,1.1,2020-09-23,07:50,T,67,6.0NRT,321.5,11,D
32.147,47.579,337.9,1.1,1.1,2020-09-23,07:50,T,77,6.0NRT,321.2,18,D
32.145,47.59,335.1,1.1,1.1,2020-09-23,07:50,T,71,6.0NRT,319.2,13.1,D
32.108,47.551,337.2,1.1,1.1,2020-09-23,07:50,T,76,6.0NRT,323,15.5,D
31.543,48.958,337.2,1.4,1.2,2020-09-23,07:50,T,80,6.0NRT,319.1,27.9,D
31.674,47.433,331.1,1.1,1.1,2020-09-23,07:50,T,64,6.0NRT,320.5,10.7,D
31.3,49.116,333.3,1.4,1.2,2020-09-23,07:50,T,73,6.0NRT,320.4,14.5,D
31.679,46.487,336.8,1.1,1,2020-09-23,07:50,T,77,6.0NRT,322.5,15.6,D
31.206,49.214,334.5,1.4,1.2,2020-09-23,07:50,T,78,6.0NRT,320.5,17.2,D
31.008,48.137,342.9,1.3,1.1,2020-09-23,07:50,T,87,6.0NRT,321,34.6,D
31.006,48.15,335,1.3,1.1,2020-09-23,07:50,T,76,6.0NRT,320.5,17.1,D
30.998,48.135,332.8,1.3,1.1,2020-09-23,07:50,T,64,6.0NRT,320.6,12,D
31.031,47.281,350,1.1,1.1,2020-09-23,07:50,T,93,6.0NRT,323.5,44.6,D
31.029,47.293,342.5,1.1,1.1,2020-09-23,07:50,T,86,6.0NRT,322.1,25.9,D
31.022,47.279,343.8,1.1,1.1,2020-09-23,07:50,T,87,6.0NRT,320.9,32.5,D
31.02,47.291,339.1,1.1,1.1,2020-09-23,07:50,T,78,6.0NRT,322.5,22.7,D
30.349,50.289,338.1,1.7,1.3,2020-09-23,07:50,T,82,6.0NRT,320.8,36.1,D
30.352,50.284,337.3,1.7,1.3,2020-09-23,07:50,T,81,6.0NRT,320.4,31.8,D
30.349,50.301,332.7,1.7,1.3,2020-09-23,07:50,T,69,6.0NRT,319.5,17.5,D
30.682,47.325,336.8,1.2,1.1,2020-09-23,07:50,T,59,6.0NRT,321.2,16.4,D
30.614,47.322,349.5,1.2,1.1,2020-09-23,07:50,T,92,6.0NRT,321.6,47.3,D
30.612,47.334,345.2,1.2,1.1,2020-09-23,07:50,T,89,6.0NRT,320.8,36.7,D
30.571,47.319,340.7,1.2,1.1,2020-09-23,07:50,T,82,6.0NRT,320.6,25.6,D
30.522,47.609,335.7,1.2,1.1,2020-09-23,07:50,T,74,6.0NRT,321.1,15.3,D
30.559,47.329,335.7,1.2,1.1,2020-09-23,07:50,T,67,6.0NRT,319.3,15.5,D
30.555,47.353,336.3,1.2,1.1,2020-09-23,07:50,T,75,6.0NRT,320.5,17.1,D
30.405,48.108,342.5,1.3,1.1,2020-09-23,07:50,T,85,6.0NRT,323.9,31.5,D
30.473,47.598,335,1.2,1.1,2020-09-23,07:50,T,73,6.0NRT,321.1,14.1,D
30.498,47.321,333.9,1.2,1.1,2020-09-23,07:50,T,67,6.0NRT,320.7,13.6,D
30.42,47.605,337.7,1.2,1.1,2020-09-23,07:50,T,76,6.0NRT,321.8,20.1,D
30.403,47.331,336.6,1.2,1.1,2020-09-23,07:50,T,73,6.0NRT,319.8,19.5,D
30.401,47.343,332.8,1.2,1.1,2020-09-23,07:50,T,62,6.0NRT,319.7,12.1,D
24.632,46.767,331.7,1.3,1.1,2020-09-23,07:50,T,50,6.0NRT,315.7,14.8,D
24.63,46.78,330.3,1.3,1.1,2020-09-23,07:50,T,31,6.0NRT,316.2,11.5,D
30.363,47.334,333.7,1.2,1.1,2020-09-23,07:50,T,65,6.0NRT,320.7,12.7,D
30.354,47.332,344,1.2,1.1,2020-09-23,07:50,T,85,6.0NRT,320.6,33.6,D
35.728,44.036,337,1.1,1,2020-09-23,07:50,T,79,6.0NRT,317.5,19.1,D
35.714,43.652,331.1,1.1,1,2020-09-23,07:50,T,67,6.0NRT,318.4,9.9,D
35.685,43.877,354.2,1.1,1,2020-09-23,07:50,T,96,6.0NRT,318.8,56.7,D
35.664,43.97,331.4,1.1,1,2020-09-23,07:50,T,68,6.0NRT,317.9,10.5,D
35.63,44.011,340.5,1.1,1,2020-09-23,07:50,T,84,6.0NRT,316.9,28.7,D
34.756,45.152,344.4,1,1,2020-09-23,07:50,T,87,6.0NRT,319.7,28.3,D
34.264,46.527,327.7,1,1,2020-09-23,07:50,T,54,6.0NRT,313.8,9.5,D
34.406,44.635,331.1,1,1,2020-09-23,07:50,T,63,6.0NRT,318.9,7.7,D
34.262,44.347,331.6,1,1,2020-09-23,07:50,T,64,6.0NRT,318.7,8.4,D
34.171,44.469,328.9,1,1,2020-09-23,07:50,T,52,6.0NRT,315.3,8,D
33.701,46.226,328.9,1,1,2020-09-23,07:50,T,60,6.0NRT,314.9,8.5,D
33.835,44.629,336.8,1,1,2020-09-23,07:50,T,78,6.0NRT,309.4,24.2,D
33.834,44.64,329.2,1,1,2020-09-23,07:50,T,58,6.0NRT,311,13.5,D
33.524,46.649,328.9,1,1,2020-09-23,07:50,T,58,6.0NRT,309.2,16,D
33.647,45.169,340,1,1,2020-09-23,07:50,T,83,6.0NRT,316.9,23.4,D
33.507,44.606,327.9,1,1,2020-09-23,07:50,T,43,6.0NRT,314.2,8.5,D
33.505,44.616,339,1,1,2020-09-23,07:50,T,81,6.0NRT,315.4,23.8,D
32.235,51.432,337.7,1.9,1.3,2020-09-23,07:50,T,85,6.0NRT,313.1,58,D
32.488,47.204,335.9,1.1,1,2020-09-23,07:50,T,72,6.0NRT,322.5,13.3,D
32.486,47.215,337.6,1.1,1,2020-09-23,07:50,T,76,6.0NRT,322.8,16.2,D
27.03,49.61,351.2,1.8,1.3,2020-09-23,07:50,T,88,6.0NRT,316.4,105.1,D
26.246,43.503,331.5,1,1,2020-09-23,07:50,T,54,6.0NRT,318.3,11.3,D
37.154,43.129,324.4,1.2,1.1,2020-09-23,07:50,T,44,6.0NRT,310.2,11.8,D
37.141,41.917,329.7,1.4,1.2,2020-09-23,07:50,T,73,6.0NRT,314.1,15.8,D
36.914,43.827,321.5,1.1,1,2020-09-23,07:50,T,48,6.0NRT,306.2,11.8,D
36.806,44.098,324.3,1.1,1,2020-09-23,07:50,T,31,6.0NRT,308.2,10.5,D
36.794,44.12,324.4,1.1,1,2020-09-23,07:50,T,34,6.0NRT,309.6,10.8,D
36.774,43.325,323.8,1.2,1.1,2020-09-23,07:50,T,36,6.0NRT,312.7,8.2,D
36.804,42.736,332,1.2,1.1,2020-09-23,07:50,T,74,6.0NRT,312,18.1,D
36.795,42.735,336.3,1.2,1.1,2020-09-23,07:50,T,76,6.0NRT,314.1,25.2,D
36.794,42.728,334.7,1.2,1.1,2020-09-23,07:50,T,0,6.0NRT,313.3,21.5,D
35.349,51.795,322.2,1.7,1.3,2020-09-23,07:50,T,52,6.0NRT,305.1,18.9,D
36.835,40.389,328.3,1.6,1.3,2020-09-23,07:50,T,71,6.0NRT,310.5,21.1,D
36.437,43.665,331.9,1.1,1.1,2020-09-23,07:50,T,67,6.0NRT,318.5,12.3,D
35.984,43.771,333.4,1.1,1,2020-09-23,07:50,T,73,6.0NRT,316.3,15.5,D
35.965,43.767,330,1.1,1,2020-09-23,07:50,T,65,6.0NRT,317,9.6,D
35.683,45.25,330.1,1,1,2020-09-23,07:50,T,70,6.0NRT,317,9.6,D
35.791,44.257,330.6,1.1,1,2020-09-23,07:50,T,67,6.0NRT,318.4,9.8,D
35.856,43.486,332.3,1.1,1.1,2020-09-23,07:50,T,71,6.0NRT,317.4,11.9,D
35.726,44.048,333.6,1.1,1,2020-09-23,07:50,T,73,6.0NRT,317.2,13.3,D
30.351,47.344,337.2,1.2,1.1,2020-09-23,07:50,T,75,6.0NRT,320,19.1,D
30.276,47.358,334.4,1.2,1.1,2020-09-23,07:50,T,68,6.0NRT,320.5,14.4,D
30.218,47.389,333.3,1.2,1.1,2020-09-23,07:50,T,64,6.0NRT,320.2,11.9,D
30.164,47.415,350.8,1.2,1.1,2020-09-23,07:50,T,92,6.0NRT,320.8,52.7,D
