latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
36.6,22.395,306,1.1,1.1,2020-09-17,00:40,A,35,6.0NRT,292.1,7.5,N
36.591,22.393,359.8,1.1,1.1,2020-09-17,00:40,A,100,6.0NRT,299.3,99.4,N
36.589,22.405,323,1.1,1.1,2020-09-17,00:40,A,100,6.0NRT,291.9,23.7,N
36.582,22.39,339.6,1.1,1.1,2020-09-17,00:40,A,100,6.0NRT,296.5,47.8,N
36.58,22.402,326,1.1,1.1,2020-09-17,00:40,A,100,6.0NRT,295.9,26.9,N
36.57,22.4,326.7,1.1,1.1,2020-09-17,00:40,A,100,6.0NRT,296.2,27.8,N
31.711,5.976,308.4,4.8,2,2020-09-17,00:40,A,74,6.0NRT,291.1,85,N
31.711,5.972,307.7,4.8,2,2020-09-17,00:40,A,72,6.0NRT,291.1,82.8,N
31.67,6.071,304.5,4.7,2,2020-09-17,00:40,A,32,6.0NRT,291.9,62.5,N
31.635,6.068,303.5,4.7,2,2020-09-17,00:40,A,56,6.0NRT,290,64.7,N
31.673,6.063,305.6,4.7,2,2020-09-17,00:40,A,65,6.0NRT,291.9,72.2,N
31.638,6.06,301.7,4.7,2,2020-09-17,00:40,A,43,6.0NRT,290.2,54.3,N
29.278,6.492,303.8,4.2,1.9,2020-09-17,00:40,A,57,6.0NRT,291.3,50.5,N
28.741,9.796,317.2,2.4,1.5,2020-09-17,00:40,A,95,6.0NRT,290.4,60.6,N
14.818,18.443,319.9,1.4,1.2,2020-09-17,00:45,A,99,6.0NRT,296.7,25.2,N
14.845,18.475,308.1,1.5,1.2,2020-09-17,00:45,A,73,6.0NRT,296.3,9.6,N
14.834,18.474,313.1,1.5,1.2,2020-09-17,00:45,A,85,6.0NRT,296.6,14.8,N
14.832,18.487,311.2,1.5,1.2,2020-09-17,00:45,A,65,6.0NRT,296.5,12.8,N
-3.148,11.851,302.2,1.1,1,2020-09-17,00:50,A,47,6.0NRT,289.8,4.9,N
31.715,5.964,302,4.5,1.9,2020-09-17,02:20,A,46,6.0NRT,290.3,50.6,N
31.676,6.049,303.4,4.5,2,2020-09-17,02:20,A,55,6.0NRT,291.1,57.6,N
31.665,6.096,301.8,4.6,2,2020-09-17,02:20,A,44,6.0NRT,290.5,52.7,N
31.698,5.813,305,4.4,1.9,2020-09-17,02:20,A,62,6.0NRT,289.8,69.5,N
31.717,5.969,302.5,4.5,1.9,2020-09-17,02:20,A,49,6.0NRT,290.4,52.6,N
31.678,6.054,303.1,4.5,2,2020-09-17,02:20,A,44,6.0NRT,291.2,55.5,N
32.241,51.43,333.1,2.8,1.6,2020-09-17,06:45,T,79,6.0NRT,308.8,86.9,D
31.002,48.142,331.2,4.5,2,2020-09-17,06:50,T,74,6.0NRT,308.7,139.1,D
31.002,48.134,330.4,4.5,2,2020-09-17,06:50,T,74,6.0NRT,308.9,129.1,D
30.276,47.746,325.2,4.7,2,2020-09-17,06:50,T,40,6.0NRT,308.8,80.3,D
28.485,49.728,310.6,3.3,1.7,2020-09-17,06:50,T,41,6.0NRT,299.9,24.6,D
28.489,49.722,316.5,3.3,1.7,2020-09-17,06:50,T,66,6.0NRT,300.2,49.7,D
26.311,50.637,316.3,2.7,1.6,2020-09-17,06:50,T,34,6.0NRT,305.2,28.5,D
36.93,35.808,322.3,1,1,2020-09-17,08:25,T,43,6.0NRT,304.7,9.3,D
30.532,47.601,331,4.7,2,2020-09-17,08:25,T,60,6.0NRT,318.1,81.4,D
35.687,36.824,336.6,1,1,2020-09-17,08:25,T,78,6.0NRT,320.2,14.5,D
33.885,43.893,334.5,2.2,1.4,2020-09-17,08:25,T,72,6.0NRT,319.6,31,D
33.872,43.889,333.3,2.2,1.4,2020-09-17,08:25,T,70,6.0NRT,319.4,25.8,D
33.874,43.883,334.6,2.2,1.4,2020-09-17,08:25,T,72,6.0NRT,319.5,30.1,D
31.018,47.309,333.3,4.3,1.9,2020-09-17,08:25,T,60,6.0NRT,314.8,149.7,D
31.016,47.301,335.3,4.3,1.9,2020-09-17,08:25,T,68,6.0NRT,314.8,179.3,D
30.695,47.319,329.7,4.4,1.9,2020-09-17,08:25,T,0,6.0NRT,314.8,86.8,D
30.531,47.608,332.5,4.7,2,2020-09-17,08:25,T,67,6.0NRT,318,93.6,D
35.244,40.31,374.6,1.3,1.1,2020-09-17,08:25,T,100,6.0NRT,317.7,159.4,D
30.565,47.317,333.8,4.5,1.9,2020-09-17,08:25,T,69,6.0NRT,317.6,109.3,D
30.564,47.312,332.1,4.5,1.9,2020-09-17,08:25,T,62,6.0NRT,317.8,88.7,D
30.356,47.332,331.5,4.5,2,2020-09-17,08:25,T,58,6.0NRT,317.5,75.3,D
30.214,47.378,331.3,4.6,2,2020-09-17,08:25,T,47,6.0NRT,317.7,72.1,D
30.203,47.416,329.9,4.6,2,2020-09-17,08:25,T,26,6.0NRT,317,62,D
36.708,43.661,332,1.8,1.3,2020-09-17,08:25,T,64,6.0NRT,319,28.7,D
36.702,43.653,332.3,1.8,1.3,2020-09-17,08:25,T,66,6.0NRT,319.8,29.4,D
37.43,39.561,333,1.1,1,2020-09-17,08:25,T,69,6.0NRT,319,17.4,D
37.102,40.276,338.4,1.2,1.1,2020-09-17,08:25,T,81,6.0NRT,309.3,36.2,D
36.935,41.033,335,1.3,1.1,2020-09-17,08:25,T,74,6.0NRT,321.7,14.3,D
36.916,40.852,337.6,1.3,1.1,2020-09-17,08:25,T,79,6.0NRT,320.5,21.9,D
36.811,40.802,334.1,1.3,1.1,2020-09-17,08:25,T,73,6.0NRT,320.6,13.3,D
36.808,40.816,336.2,1.3,1.1,2020-09-17,08:25,T,77,6.0NRT,320.5,17.4,D
37.407,36.996,324.5,1,1,2020-09-17,08:25,T,45,6.0NRT,312.3,7.6,D
37.343,37.119,327.7,1,1,2020-09-17,08:25,T,70,6.0NRT,312.1,9.9,D
35.985,43.771,337.1,1.9,1.4,2020-09-17,08:25,T,79,6.0NRT,318.5,43.5,D
36.602,40.283,331.8,1.2,1.1,2020-09-17,08:25,T,68,6.0NRT,319.5,9.7,D
35.965,43.292,333.2,1.8,1.3,2020-09-17,08:25,T,69,6.0NRT,318.9,23.5,D
35.728,44.039,333.6,2,1.4,2020-09-17,08:25,T,72,6.0NRT,320.7,28.2,D
35.681,43.881,340.5,2,1.4,2020-09-17,08:25,T,83,6.0NRT,320.1,59.2,D
35.663,43.967,332.5,2,1.4,2020-09-17,08:25,T,69,6.0NRT,320.2,27.8,D
35.672,43.35,331.1,1.8,1.3,2020-09-17,08:25,T,44,6.0NRT,319,17.2,D
20.597,40.929,340.8,2.8,1.6,2020-09-17,08:30,T,84,6.0NRT,306.9,147.3,D
20.583,40.926,343.7,2.8,1.6,2020-09-17,08:30,T,87,6.0NRT,301.6,171.1,D
20.593,40.923,343.1,2.8,1.6,2020-09-17,08:30,T,87,6.0NRT,305.8,165.9,D
20.588,40.949,334.4,2.8,1.6,2020-09-17,08:30,T,75,6.0NRT,304.4,102.6,D
19.624,40.625,313,2.8,1.6,2020-09-17,08:30,T,57,6.0NRT,300.5,26,D
17.051,41.76,311.6,3.8,1.8,2020-09-17,08:30,T,50,6.0NRT,299.9,37,D
15.533,41.829,311.9,4.1,1.9,2020-09-17,08:30,T,52,6.0NRT,298,45.1,D
15.571,40.8,312.8,3.4,1.7,2020-09-17,08:30,T,56,6.0NRT,296.8,38.2,D
15.075,40.504,312.8,3.4,1.7,2020-09-17,08:30,T,55,6.0NRT,299.4,35,D
10.173,33.191,320.7,1.2,1.1,2020-09-17,08:30,T,73,6.0NRT,299.6,13.3,D
10.195,32.578,318.4,1.1,1.1,2020-09-17,08:30,T,68,6.0NRT,303.6,10.6,D
6.978,39.188,304.2,3.8,1.8,2020-09-17,08:30,T,26,6.0NRT,286.7,29.1,D
-1.303,30.919,321.2,1.2,1.1,2020-09-17,08:35,T,68,6.0NRT,303.1,10.7,D
-1.305,30.93,321.9,1.2,1.1,2020-09-17,08:35,T,70,6.0NRT,302.9,11.1,D
-1.43,31.701,335.2,1.4,1.2,2020-09-17,08:35,T,84,6.0NRT,298,44.7,D
-1.44,31.7,323.9,1.4,1.2,2020-09-17,08:35,T,63,6.0NRT,295.2,21.7,D
-1.437,31.707,336.4,1.4,1.2,2020-09-17,08:35,T,85,6.0NRT,296.6,46.1,D
-2.103,36.507,324,3.4,1.7,2020-09-17,08:35,T,67,6.0NRT,302.3,70.6,D
-1.545,31.673,324.7,1.4,1.2,2020-09-17,08:35,T,70,6.0NRT,297.7,23,D
-1.547,31.685,319,1.4,1.2,2020-09-17,08:35,T,46,6.0NRT,300,13,D
-1.511,31.083,322,1.3,1.1,2020-09-17,08:35,T,57,6.0NRT,304.8,9.7,D
-1.592,30.94,323.8,1.3,1.1,2020-09-17,08:35,T,69,6.0NRT,307.3,8.9,D
-2.413,34.828,350.7,2.5,1.5,2020-09-17,08:35,T,94,6.0NRT,308.7,178.3,D
-2.42,34.821,342.8,2.5,1.5,2020-09-17,08:35,T,89,6.0NRT,308.5,121.5,D
-2.423,34.843,327.7,2.5,1.5,2020-09-17,08:35,T,49,6.0NRT,306.6,37.4,D
-2.588,34.678,332.7,2.5,1.5,2020-09-17,08:35,T,70,6.0NRT,309.5,48.3,D
-2.601,34.675,337,2.5,1.5,2020-09-17,08:35,T,84,6.0NRT,309.5,72,D
-2.596,34.671,338.6,2.5,1.5,2020-09-17,08:35,T,85,6.0NRT,310.5,81.6,D
-2.599,34.693,332,2.5,1.5,2020-09-17,08:35,T,54,6.0NRT,309,52.6,D
-2.656,34.705,332.8,2.5,1.5,2020-09-17,08:35,T,66,6.0NRT,309.9,58.7,D
-2.657,34.617,330.3,2.4,1.5,2020-09-17,08:35,T,41,6.0NRT,312.3,38.6,D
-2.663,34.661,334.9,2.5,1.5,2020-09-17,08:35,T,55,6.0NRT,310.2,60.8,D
-3.392,25.676,317.3,1.1,1,2020-09-17,08:35,T,31,6.0NRT,299.3,6.1,D
-2.669,34.704,330.6,2.5,1.5,2020-09-17,08:35,T,45,6.0NRT,308.3,51.5,D
-9.69,31.696,321,1.9,1.3,2020-09-17,08:35,T,46,6.0NRT,306.2,13,D
-9.103,27.301,316.3,1,1,2020-09-17,08:35,T,29,6.0NRT,300.9,4.7,D
-9.239,28.126,321.1,1.1,1,2020-09-17,08:35,T,59,6.0NRT,304.2,6.4,D
-9.487,29.902,346.2,1.4,1.2,2020-09-17,08:35,T,91,6.0NRT,308,63.8,D
-9.489,29.915,337.3,1.4,1.2,2020-09-17,08:35,T,84,6.0NRT,306.3,38.8,D
-9.582,30.608,349.3,1.5,1.2,2020-09-17,08:35,T,94,6.0NRT,307.9,90.8,D
-9.584,30.622,339.1,1.5,1.2,2020-09-17,08:35,T,86,6.0NRT,308,53.9,D
-9.528,30.128,326,1.4,1.2,2020-09-17,08:35,T,68,6.0NRT,307.7,15.1,D
-4.237,30.724,328.6,1.3,1.1,2020-09-17,08:35,T,60,6.0NRT,308.5,16.8,D
-9.626,30.848,326.4,1.6,1.2,2020-09-17,08:35,T,70,6.0NRT,305.5,27.1,D
-9.769,31.931,326.8,1.9,1.4,2020-09-17,08:35,T,72,6.0NRT,307.7,26.2,D
-2.67,34.615,331.8,2.4,1.5,2020-09-17,08:35,T,58,6.0NRT,311.1,47.2,D
-2.665,34.609,333,2.4,1.5,2020-09-17,08:35,T,42,6.0NRT,311.6,49.5,D
-2.668,34.632,336.2,2.5,1.5,2020-09-17,08:35,T,74,6.0NRT,312.2,71.4,D
-2.677,34.697,326.1,2.5,1.5,2020-09-17,08:35,T,27,6.0NRT,307,36.2,D
-2.937,30.913,324.8,1.3,1.1,2020-09-17,08:35,T,44,6.0NRT,306.2,12.7,D
-3.597,34.064,348.2,2.3,1.5,2020-09-17,08:35,T,93,6.0NRT,310.1,132.8,D
-3.6,34.084,330.1,2.3,1.5,2020-09-17,08:35,T,75,6.0NRT,310.4,35.2,D
-3.594,34.059,339,2.3,1.5,2020-09-17,08:35,T,86,6.0NRT,309.6,75.2,D
-3.597,34.079,335.2,2.3,1.5,2020-09-17,08:35,T,82,6.0NRT,310.3,56.7,D
-3.232,31.194,329.8,1.4,1.2,2020-09-17,08:35,T,66,6.0NRT,306.7,23.2,D
-3.344,31.259,326.2,1.4,1.2,2020-09-17,08:35,T,66,6.0NRT,305.3,19.2,D
-4.1,36.11,322.6,3.4,1.7,2020-09-17,08:35,T,33,6.0NRT,302.7,53.5,D
-4.096,36.106,323.8,3.4,1.7,2020-09-17,08:35,T,53,6.0NRT,303.6,63.9,D
-2.875,26.104,317.6,1.1,1,2020-09-17,08:35,T,67,6.0NRT,298.7,6.4,D
-2.876,26.113,316.6,1.1,1,2020-09-17,08:35,T,65,6.0NRT,298.7,5.6,D
-4.41,36.296,322.6,3.6,1.8,2020-09-17,08:35,T,29,6.0NRT,304.2,57.7,D
-4.414,36.328,322.3,3.6,1.8,2020-09-17,08:35,T,31,6.0NRT,302.7,54.8,D
-3.803,31.489,327.2,1.5,1.2,2020-09-17,08:35,T,68,6.0NRT,301.4,25.2,D
-3.845,31.249,333.2,1.4,1.2,2020-09-17,08:35,T,58,6.0NRT,308.6,26.3,D
-3.847,31.261,337.8,1.4,1.2,2020-09-17,08:35,T,84,6.0NRT,308.5,34.4,D
-3.857,31.26,348,1.4,1.2,2020-09-17,08:35,T,92,6.0NRT,309.7,64.3,D
-3.851,31.254,338.7,1.4,1.2,2020-09-17,08:35,T,85,6.0NRT,308.5,36.2,D
-3.853,31.266,333.7,1.4,1.2,2020-09-17,08:35,T,79,6.0NRT,309.7,23.1,D
-3.851,31.177,321.9,1.4,1.2,2020-09-17,08:35,T,48,6.0NRT,302,16.5,D
-3.864,31.265,344.1,1.4,1.2,2020-09-17,08:35,T,90,6.0NRT,309.9,52.1,D
-3.874,31.264,341,1.4,1.2,2020-09-17,08:35,T,87,6.0NRT,307.2,43,D
-3.885,31.262,344.9,1.4,1.2,2020-09-17,08:35,T,90,6.0NRT,308.2,55,D
-3.887,31.275,330.4,1.4,1.2,2020-09-17,08:35,T,75,6.0NRT,309.1,17,D
-3.09,25.628,345.2,1.1,1.1,2020-09-17,08:35,T,92,6.0NRT,298.4,49.8,D
-3.184,25.638,317.9,1.1,1,2020-09-17,08:35,T,66,6.0NRT,298,8.7,D
-3.821,29.894,320.5,1.2,1.1,2020-09-17,08:35,T,56,6.0NRT,305.3,7.6,D
-3.695,28.787,319.5,1,1,2020-09-17,08:35,T,70,6.0NRT,298.1,11.1,D
-3.163,25.148,322.9,1.2,1.1,2020-09-17,08:35,T,29,6.0NRT,298.8,13.1,D
-5.642,31.779,328.6,1.6,1.3,2020-09-17,08:35,T,75,6.0NRT,308.3,21.1,D
-5.645,31.794,325.2,1.6,1.3,2020-09-17,08:35,T,69,6.0NRT,307.7,12.1,D
-5.698,31.518,327.3,1.6,1.2,2020-09-17,08:35,T,64,6.0NRT,308.8,17.4,D
-5.999,33.596,327,2.3,1.5,2020-09-17,08:35,T,72,6.0NRT,305.3,48.5,D
-4.912,25.921,324.4,1,1,2020-09-17,08:35,T,76,6.0NRT,299.2,11.7,D
-5.996,33.59,321.1,2.3,1.5,2020-09-17,08:35,T,57,6.0NRT,304.5,26.8,D
-5.999,33.61,323.5,2.3,1.5,2020-09-17,08:35,T,65,6.0NRT,305.3,35.2,D
-6.035,33.482,323,2.3,1.5,2020-09-17,08:35,T,63,6.0NRT,305.6,28.1,D
-6.198,34.275,325.1,2.6,1.6,2020-09-17,08:35,T,69,6.0NRT,306.5,39.2,D
-5.501,29.122,314.7,1.1,1.1,2020-09-17,08:35,T,57,6.0NRT,286.7,9.8,D
-6.203,34.269,327.3,2.6,1.6,2020-09-17,08:35,T,73,6.0NRT,306.7,49.6,D
