latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
15.351,100.195,320.1,1.4,1.2,2020-09-11,04:10,T,38,6.0NRT,298.4,12.4,D
13.869,99.661,315.1,1.3,1.1,2020-09-11,04:10,T,55,6.0NRT,294.9,8,D
13.576,100.94,318.4,1.6,1.3,2020-09-11,04:10,T,17,6.0NRT,294.9,13.7,D
13.136,101.163,312.9,1.7,1.3,2020-09-11,04:10,T,35,6.0NRT,291.7,12,D
17.983,100.053,311.1,1.2,1.1,2020-09-11,04:10,T,49,6.0NRT,290.9,6.1,D
15.204,101.139,313.1,1.6,1.2,2020-09-11,04:10,T,28,6.0NRT,291,8.4,D
14.071,101.824,313.3,1.9,1.3,2020-09-11,04:10,T,59,6.0NRT,292.9,12.4,D
14.107,100.59,319.1,1.5,1.2,2020-09-11,04:10,T,44,6.0NRT,294.4,16.3,D
14.105,100.604,318.4,1.5,1.2,2020-09-11,04:10,T,26,6.0NRT,294.1,15.8,D
14.097,100.358,314.9,1.5,1.2,2020-09-11,04:10,T,53,6.0NRT,293.6,11.3,D
14.038,100.086,316.3,1.4,1.2,2020-09-11,04:10,T,64,6.0NRT,295.8,9.7,D
13.981,100.17,315.7,1.4,1.2,2020-09-11,04:10,T,60,6.0NRT,295,9.1,D
13.763,100.789,317.8,1.6,1.2,2020-09-11,04:10,T,44,6.0NRT,292.9,12.1,D
25.454,72.925,320,1,1,2020-09-11,05:45,T,49,6.0NRT,300.8,7.6,D
30.01,72.634,322.7,1.1,1.1,2020-09-11,05:45,T,64,6.0NRT,305.6,11.4,D
21.063,72.653,317.1,1,1,2020-09-11,05:50,T,47,6.0NRT,297.1,9,D
18.187,74.921,316.2,1.2,1.1,2020-09-11,05:50,T,45,6.0NRT,296.1,7,D
18.675,73.818,321.6,1,1,2020-09-11,05:50,T,46,6.0NRT,298.7,10.8,D
20.455,94.722,324.1,1.4,1.2,2020-09-11,07:15,A,56,6.0NRT,300.4,16.9,D
20.363,85.34,315.5,1.8,1.3,2020-09-11,07:20,A,0,6.0NRT,294.5,15.3,D
22.556,88.176,318.8,1.1,1.1,2020-09-11,07:20,A,31,6.0NRT,295,9.1,D
20.478,84.946,310.9,1.9,1.3,2020-09-11,07:20,A,28,6.0NRT,288.7,13.9,D
20.349,85.255,316.7,1.8,1.3,2020-09-11,07:20,A,62,6.0NRT,294.2,19.3,D
20.361,85.323,319.4,1.8,1.3,2020-09-11,07:20,A,0,6.0NRT,295.9,23.6,D
27.101,57.021,333.5,2.3,1.5,2020-09-11,09:00,A,59,6.0NRT,317.6,31.4,D
37.164,60.932,323.6,1,1,2020-09-11,09:00,A,34,6.0NRT,311.4,5.9,D
37.585,61.531,330.6,1,1,2020-09-11,09:00,A,54,6.0NRT,317.8,8.7,D
21.919,83.35,305.3,1,1,2020-09-11,16:45,T,64,6.0NRT,283,5.1,N
20.873,84.993,300.8,1.1,1,2020-09-11,16:45,T,12,6.0NRT,278.4,3.4,N
20.96,85.175,310.2,1.1,1,2020-09-11,16:45,T,65,6.0NRT,283.7,9,N
23.157,55.452,302.9,1.1,1.1,2020-09-11,18:20,T,41,6.0NRT,271.4,7.2,N
19.38,56.154,313.3,1.2,1.1,2020-09-11,18:20,T,84,6.0NRT,298,11.3,N
21.479,56.59,302.5,1.1,1,2020-09-11,18:20,T,37,6.0NRT,279.8,5.5,N
21.478,56.58,308.1,1.1,1,2020-09-11,18:20,T,73,6.0NRT,278.4,9.7,N
22.659,59.412,321.2,1,1,2020-09-11,18:20,T,100,6.0NRT,301,16.3,N
23.155,55.441,302.2,1.1,1.1,2020-09-11,18:20,T,31,6.0NRT,271.7,6.5,N
29.993,55.848,305.9,1,1,2020-09-11,18:25,T,66,6.0NRT,284.9,9,N
24.508,56.606,315.7,1,1,2020-09-11,18:25,T,88,6.0NRT,302.1,10.5,N
29.994,55.859,301.9,1,1,2020-09-11,18:25,T,45,6.0NRT,285.5,6.6,N
37.034,62.417,301,2.3,1.5,2020-09-11,18:25,T,36,6.0NRT,289,19.2,N
