latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
34.521,87.7,307.4,1,1,2020-09-26,05:00,T,36,6.0NRT,292.4,3.9,D
7.954,80.863,322.3,1,1,2020-09-26,05:10,T,33,6.0NRT,302.4,8.6,D
7.769,80.622,321.4,1,1,2020-09-26,05:10,T,66,6.0NRT,297.7,10.3,D
7.77,80.613,324,1,1,2020-09-26,05:10,T,71,6.0NRT,296.9,12.8,D
13.764,100.785,315.7,1.2,1.1,2020-09-26,06:30,A,43,6.0NRT,285.9,8,D
16.189,99.958,314.2,1.2,1.1,2020-09-26,06:35,A,68,6.0NRT,291.5,7.2,D
16.502,100.065,312.1,1.2,1.1,2020-09-26,06:35,A,64,6.0NRT,290,5.9,D
15.092,100.552,320.4,1.1,1.1,2020-09-26,06:35,A,76,6.0NRT,285.7,15.6,D
27.311,56.983,332.7,1.3,1.1,2020-09-26,06:40,T,62,6.0NRT,321.2,11.7,D
27.313,56.97,334.3,1.3,1.1,2020-09-26,06:40,T,68,6.0NRT,321.5,14.8,D
36.466,60.855,323.8,1.1,1,2020-09-26,06:40,T,61,6.0NRT,308.9,7.4,D
37.821,59.299,326,1.3,1.1,2020-09-26,06:40,T,71,6.0NRT,306.1,20,D
37.82,59.29,323,1.3,1.1,2020-09-26,06:40,T,48,6.0NRT,306.3,14.1,D
39.843,98.258,327.6,1,1,2020-09-26,06:40,A,78,6.0NRT,298,21.6,D
37.593,61.526,323,1.1,1,2020-09-26,06:40,T,56,6.0NRT,308.9,8.1,D
17.5,56.346,312.5,1.1,1,2020-09-26,06:45,T,54,6.0NRT,302.5,9.7,D
39.721,72.623,306.6,1,1,2020-09-26,08:20,A,41,6.0NRT,292.9,5,D
39.371,73.655,305.9,1,1,2020-09-26,08:20,A,8,6.0NRT,291.6,5.1,D
28.245,55.39,331.3,1.6,1.2,2020-09-26,09:55,A,58,6.0NRT,319.7,20.8,D
19.277,71.436,311.6,1.1,1,2020-09-26,17:40,T,75,6.0NRT,295.7,7.7,N
19.287,71.434,319,1.1,1,2020-09-26,17:40,T,97,6.0NRT,295.9,14.8,N
19.336,72.025,314.7,1.1,1.1,2020-09-26,17:40,T,86,6.0NRT,295.7,11.9,N
19.334,72.014,320,1.1,1.1,2020-09-26,17:40,T,100,6.0NRT,295.9,17.5,N
39.621,63.463,347,1,1,2020-09-26,17:45,T,100,6.0NRT,288.4,59.8,N
39.619,63.451,311.6,1,1,2020-09-26,17:45,T,83,6.0NRT,284.9,13.5,N
20.965,85.184,302.9,1.5,1.2,2020-09-26,20:25,A,52,6.0NRT,285.2,8,N
19.332,72.026,306.5,2.9,1.6,2020-09-26,20:25,A,46,6.0NRT,292.3,26.3,N
29.996,55.849,309.4,1.1,1.1,2020-09-26,22:00,A,77,6.0NRT,282.2,14.1,N
29.995,55.86,331.1,1.1,1.1,2020-09-26,22:00,A,100,6.0NRT,283.9,38.9,N
25.902,54.541,323.5,1.1,1.1,2020-09-26,22:00,A,93,6.0NRT,302.5,0,N
23.16,55.448,317.7,1,1,2020-09-26,22:00,A,95,6.0NRT,297.2,15,N
23.158,55.458,309.5,1,1,2020-09-26,22:00,A,77,6.0NRT,297,8.3,N
21.214,56.416,319.8,1,1,2020-09-26,22:00,A,99,6.0NRT,295.4,16.2,N
20.262,55.744,306.6,1,1,2020-09-26,22:00,A,69,6.0NRT,293.9,6,N
19.382,56.154,309.1,1,1,2020-09-26,22:00,A,76,6.0NRT,292.3,8.4,N
18.693,55.514,301,1,1,2020-09-26,22:05,A,37,6.0NRT,290.9,4.1,N
