latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
27.93,101.28,308.7,1.1,1,2020-08-26,04:05,T,25,6.0NRT,298,6.5,D
34.475,100.241,313.6,1,1,2020-08-26,04:05,T,26,6.0NRT,298.9,7,D
34.465,100.244,311.5,1,1,2020-08-26,04:05,T,54,6.0NRT,298.4,6.7,D
33.427,101.478,310.2,1,1,2020-08-26,04:05,T,48,6.0NRT,298.9,5.3,D
32.904,101.697,312.5,1,1,2020-08-26,04:05,T,28,6.0NRT,299,6.4,D
31.301,100.76,311.2,1,1,2020-08-26,04:05,T,68,6.0NRT,298,5.6,D
25.45,100.703,322.9,1.1,1,2020-08-26,04:10,T,78,6.0NRT,299.3,16.1,D
26.691,100.753,316.7,1.1,1,2020-08-26,04:10,T,44,6.0NRT,301.7,9.8,D
26.559,101.692,319,1.2,1.1,2020-08-26,04:10,T,31,6.0NRT,304.2,9.5,D
26.561,101.681,319.8,1.1,1.1,2020-08-26,04:10,T,52,6.0NRT,305.1,11.1,D
26.572,101.671,332.2,1.1,1.1,2020-08-26,04:10,T,80,6.0NRT,303.9,28.8,D
26.574,101.66,331.5,1.1,1.1,2020-08-26,04:10,T,85,6.0NRT,301.3,28.7,D
27.184,99.287,311.4,1,1,2020-08-26,04:10,T,51,6.0NRT,299.2,6.4,D
27.312,100.863,312.7,1.1,1,2020-08-26,04:10,T,55,6.0NRT,298.4,7.7,D
27.812,99.711,312.2,1,1,2020-08-26,04:10,T,43,6.0NRT,298.5,7.4,D
24.729,100.066,309.1,1,1,2020-08-26,04:10,T,21,6.0NRT,296.3,4.1,D
24.747,99.955,308.4,1,1,2020-08-26,04:10,T,38,6.0NRT,296.6,3.7,D
24.85,99.825,308.8,1,1,2020-08-26,04:10,T,32,6.0NRT,296.4,3.6,D
24.887,100.181,310.9,1.1,1,2020-08-26,04:10,T,43,6.0NRT,297.4,4.2,D
25.185,101.31,313.4,1.1,1.1,2020-08-26,04:10,T,18,6.0NRT,299.9,6.1,D
25.187,101.299,318.9,1.1,1.1,2020-08-26,04:10,T,29,6.0NRT,302,10.5,D
25.338,100.487,318,1.1,1,2020-08-26,04:10,T,53,6.0NRT,302.3,7.7,D
25.315,100.686,311.6,1.1,1,2020-08-26,04:10,T,61,6.0NRT,296.9,6.4,D
25.347,100.488,317.4,1.1,1,2020-08-26,04:10,T,34,6.0NRT,303,7.1,D
25.386,100.241,313.9,1,1,2020-08-26,04:10,T,53,6.0NRT,300.6,6.1,D
25.388,100.231,315,1,1,2020-08-26,04:10,T,64,6.0NRT,301.1,6.6,D
25.431,100.78,315.6,1.1,1,2020-08-26,04:10,T,69,6.0NRT,300.9,8.2,D
12.931,101.117,318,1.7,1.3,2020-08-26,04:10,T,39,6.0NRT,298.8,12.5,D
13.528,99.808,322.2,1.4,1.2,2020-08-26,04:10,T,49,6.0NRT,303.6,11.5,D
13.573,100.934,319.6,1.6,1.3,2020-08-26,04:10,T,28,6.0NRT,299.9,15.1,D
13.608,101.333,317.9,1.8,1.3,2020-08-26,04:10,T,58,6.0NRT,298.8,14.4,D
14.347,100.311,322.1,1.4,1.2,2020-08-26,04:10,T,59,6.0NRT,303.4,13,D
14.395,100.415,322.4,1.5,1.2,2020-08-26,04:10,T,72,6.0NRT,305.6,13.5,D
14.373,100.843,319.4,1.6,1.2,2020-08-26,04:10,T,34,6.0NRT,301.3,12.7,D
14.384,100.845,320.9,1.6,1.2,2020-08-26,04:10,T,66,6.0NRT,302.3,16.6,D
15.01,100.766,317.5,1.5,1.2,2020-08-26,04:10,T,60,6.0NRT,301.5,10.1,D
15.131,100.101,318.9,1.4,1.2,2020-08-26,04:10,T,61,6.0NRT,302.6,10,D
15.786,101.009,314.7,1.5,1.2,2020-08-26,04:10,T,50,6.0NRT,295.5,10.4,D
15.861,100.584,316.9,1.4,1.2,2020-08-26,04:10,T,40,6.0NRT,297.8,10.3,D
16.852,96.071,319.7,1,1,2020-08-26,04:10,T,0,6.0NRT,293.8,8.7,D
23.315,100.076,310,1.1,1,2020-08-26,04:10,T,33,6.0NRT,296.6,5.2,D
24.006,101.107,313.6,1.2,1.1,2020-08-26,04:10,T,21,6.0NRT,301.7,7.9,D
24.089,101.222,311.2,1.2,1.1,2020-08-26,04:10,T,57,6.0NRT,299.3,6.3,D
24.448,100.842,318.1,1.1,1.1,2020-08-26,04:10,T,36,6.0NRT,304,10.4,D
24.715,100.095,310.7,1,1,2020-08-26,04:10,T,21,6.0NRT,296.7,4.6,D
25.656,99.988,311.4,1,1,2020-08-26,04:10,T,45,6.0NRT,299.8,5.1,D
25.67,99.959,315.7,1,1,2020-08-26,04:10,T,61,6.0NRT,303.4,8.2,D
25.658,100.331,317.1,1,1,2020-08-26,04:10,T,39,6.0NRT,304,8.3,D
25.569,101.227,314.4,1.1,1.1,2020-08-26,04:10,T,63,6.0NRT,300.8,5.8,D
