latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
16.779,101.244,318.4,1,1,2020-09-13,04:00,T,52,6.0NRT,295.3,9.2,D
17.487,101.729,320.2,1.1,1,2020-09-13,04:00,T,48,6.0NRT,295.9,9.4,D
17.304,101.778,314.3,1.1,1,2020-09-13,04:00,T,33,6.0NRT,293.9,6.1,D
17.273,100.606,314.4,1,1,2020-09-13,04:00,T,64,6.0NRT,295.6,5.7,D
21.309,78.601,319.3,1.1,1.1,2020-09-13,05:35,T,72,6.0NRT,296.8,10.8,D
21.307,78.612,317.7,1.1,1.1,2020-09-13,05:35,T,69,6.0NRT,295.8,9.1,D
20.685,81.606,312.3,1.8,1.3,2020-09-13,05:35,T,64,6.0NRT,292,14.2,D
20.682,81.623,312.6,1.8,1.3,2020-09-13,05:35,T,53,6.0NRT,292.1,13.9,D
20.686,79.886,311.9,1.4,1.2,2020-09-13,05:35,T,29,6.0NRT,291.3,10,D
25.851,79.429,323.6,1.1,1,2020-09-13,05:35,T,63,6.0NRT,297.9,11.1,D
25.933,77.043,321.8,1,1,2020-09-13,05:35,T,55,6.0NRT,305,9.1,D
22.64,77.946,314.6,1,1,2020-09-13,05:35,T,53,6.0NRT,295.5,6.4,D
20.41,94.303,322.7,1,1,2020-09-13,07:05,A,25,6.0NRT,300.2,12.3,D
37.844,59.087,327.5,1.2,1.1,2020-09-13,07:10,T,67,6.0NRT,311.2,13.7,D
29.708,91.114,320.3,1,1,2020-09-13,07:10,A,34,6.0NRT,302.7,8.1,D
25.899,54.539,324.4,1.1,1,2020-09-13,07:15,T,77,6.0NRT,309,15.1,D
24.51,54.018,322.9,1.1,1,2020-09-13,07:15,T,76,6.0NRT,303,12.6,D
25.518,61.988,337.8,1.9,1.3,2020-09-13,08:45,A,76,6.0NRT,321.1,32.4,D
27.935,58.004,336.6,3.1,1.7,2020-09-13,08:45,A,77,6.0NRT,321.9,63.8,D
22.753,69.558,323.3,1,1,2020-09-13,08:45,A,60,6.0NRT,300.5,15.1,D
24.441,67.763,322.4,1,1,2020-09-13,08:45,A,38,6.0NRT,301.9,8.4,D
27.929,57.973,340,3.1,1.7,2020-09-13,08:45,A,82,6.0NRT,322.4,95.9,D
35.254,69.45,323.9,1.3,1.1,2020-09-13,08:50,A,40,6.0NRT,308.5,11.1,D
20.963,85.178,312.6,1,1,2020-09-13,16:30,T,85,6.0NRT,287.9,9.7,N
20.962,85.169,311,1,1,2020-09-13,16:30,T,81,6.0NRT,287.8,8.2,N
25.603,54.422,325.3,1.8,1.3,2020-09-13,18:10,T,100,6.0NRT,302.5,42.5,N
29.996,55.851,304.5,1.3,1.1,2020-09-13,18:10,T,60,6.0NRT,282.7,12.3,N
31.123,61.37,311.5,1.1,1.1,2020-09-13,18:10,T,83,6.0NRT,294.4,11.8,N
23.147,55.446,315,1.8,1.3,2020-09-13,18:10,T,87,6.0NRT,299.7,22.2,N
31.122,61.359,304.9,1.1,1.1,2020-09-13,18:10,T,62,6.0NRT,293.5,6.7,N
37.743,59.023,302,1.1,1,2020-09-13,18:15,T,46,6.0NRT,288.7,6.2,N
23.155,55.453,302.5,2.1,1.4,2020-09-13,22:30,A,40,6.0NRT,283.5,18.4,N
