latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
34.52,87.692,307.5,1.2,1.1,2020-09-24,05:15,T,24,6.0NRT,293.8,4.7,D
17.328,80.967,312.4,1,1,2020-09-24,05:20,T,55,6.0NRT,290.2,5.2,D
18.564,79.726,313.7,1,1,2020-09-24,05:20,T,61,6.0NRT,294.3,7.1,D
10.098,77.953,327,1,1,2020-09-24,05:20,T,74,6.0NRT,301.2,12.1,D
8.07,81.041,316.6,1.3,1.1,2020-09-24,05:20,T,55,6.0NRT,282.1,9.8,D
15.937,80.528,320.3,1,1,2020-09-24,05:20,T,26,6.0NRT,301.6,9.4,D
5.643,100.532,325.1,1.1,1,2020-09-24,06:40,A,16,6.0NRT,301.4,9.6,D
16.177,99.993,317.3,1,1,2020-09-24,06:45,A,68,6.0NRT,296.8,7.7,D
6.554,101.284,318.1,1,1,2020-09-24,06:45,A,39,6.0NRT,298,7.5,D
38.148,56.188,325,1.3,1.1,2020-09-24,06:50,T,67,6.0NRT,309,13.5,D
39.333,54.023,318.3,1.8,1.3,2020-09-24,06:50,T,58,6.0NRT,301.9,15.1,D
39.339,54.017,316.8,1.8,1.3,2020-09-24,06:50,T,49,6.0NRT,302.2,13,D
39.337,54.038,316.1,1.8,1.3,2020-09-24,06:50,T,43,6.0NRT,301.8,12.1,D
37.596,61.523,322.1,1,1,2020-09-24,06:50,T,36,6.0NRT,310.5,6.7,D
37.033,62.422,321.5,1.1,1,2020-09-24,06:50,T,43,6.0NRT,310.1,4.2,D
37.75,59.354,330.4,1,1,2020-09-24,06:50,T,79,6.0NRT,307.8,19.2,D
24.73,56.458,333.5,1,1,2020-09-24,06:55,T,65,6.0NRT,317.9,11,D
24.505,56.608,342.8,1,1,2020-09-24,06:55,T,0,6.0NRT,320,24.3,D
22.658,59.406,332.1,1.2,1.1,2020-09-24,06:55,T,48,6.0NRT,314,18.1,D
25.596,54.432,320.1,1.2,1.1,2020-09-24,06:55,T,72,6.0NRT,302.9,14.6,D
25.597,54.421,322.2,1.2,1.1,2020-09-24,06:55,T,75,6.0NRT,303.1,17.3,D
21.903,72.752,318,1,1,2020-09-24,08:25,A,70,6.0NRT,293.2,8.4,D
31.07,74.486,323.4,1.2,1.1,2020-09-24,08:30,A,71,6.0NRT,303.5,13.7,D
31.06,74.488,325.7,1.2,1.1,2020-09-24,08:30,A,75,6.0NRT,302.7,16.1,D
