latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
22.379,87.28,315.4,1,1,2020-09-28,04:50,T,62,6.0NRT,296.9,6.4,D
34.52,87.686,307.2,1.1,1.1,2020-09-28,04:50,T,42,6.0NRT,291.3,5.5,D
24.189,90.43,316.1,1.2,1.1,2020-09-28,04:50,T,48,6.0NRT,297.1,9,D
29.678,90.964,321.7,1.1,1,2020-09-28,04:50,T,76,6.0NRT,301.9,10.2,D
29.68,90.953,318,1.1,1,2020-09-28,04:50,T,49,6.0NRT,302.1,6.6,D
29.667,91.211,315.9,1.1,1,2020-09-28,04:50,T,35,6.0NRT,300.5,7.1,D
34.519,87.698,307.6,1.1,1.1,2020-09-28,04:50,T,49,6.0NRT,291.7,5.8,D
20.34,86.03,316.9,1,1,2020-09-28,04:55,T,61,6.0NRT,300.9,7.8,D
20.362,85.416,319,1,1,2020-09-28,04:55,T,62,6.0NRT,302,9.5,D
20.36,85.426,319.6,1,1,2020-09-28,04:55,T,61,6.0NRT,301.7,9.9,D
8.115,81.058,328.1,1.3,1.1,2020-09-28,04:55,T,42,6.0NRT,302.9,12.3,D
20.97,86.005,315.3,1,1,2020-09-28,04:55,T,40,6.0NRT,295.9,6.5,D
8.086,81.042,326,1.3,1.1,2020-09-28,04:55,T,34,6.0NRT,300.3,7.8,D
8.085,81.053,330.4,1.3,1.1,2020-09-28,04:55,T,79,6.0NRT,302.3,14.6,D
8.007,80.955,322.4,1.3,1.1,2020-09-28,04:55,T,42,6.0NRT,298.7,8.4,D
7.583,81.061,328.8,1.2,1.1,2020-09-28,04:55,T,57,6.0NRT,303.5,13,D
8.102,81.079,327.3,1.3,1.1,2020-09-28,04:55,T,74,6.0NRT,301.3,9.1,D
20.968,86.015,320.7,1,1,2020-09-28,04:55,T,71,6.0NRT,296.9,11.5,D
20.954,86.052,315.3,1,1,2020-09-28,04:55,T,53,6.0NRT,296.6,6.1,D
20.965,85.176,326.4,1.1,1,2020-09-28,04:55,T,72,6.0NRT,301.3,15.3,D
20.964,85.186,324.1,1.1,1,2020-09-28,04:55,T,64,6.0NRT,301.3,12.7,D
20.869,84.997,319.5,1.1,1,2020-09-28,04:55,T,61,6.0NRT,299.9,9.3,D
20.789,85.261,323.4,1.1,1,2020-09-28,04:55,T,75,6.0NRT,299.6,13.4,D
21.665,100.008,312.5,1.5,1.2,2020-09-28,06:20,A,68,6.0NRT,294.8,11.8,D
25.18,101.301,316.1,1.1,1.1,2020-09-28,06:25,A,66,6.0NRT,297.3,9.3,D
25.182,101.312,313.1,1.1,1.1,2020-09-28,06:25,A,55,6.0NRT,296,6.8,D
25.326,64.132,319.3,1,1,2020-09-28,06:30,T,52,6.0NRT,308.5,11.4,D
