latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-6.868,-34.981,302.1,1.1,1.1,2020-08-20,00:45,T,47,6.0NRT,288.2,6.3,N
-6.87,-34.991,311.3,1.1,1.1,2020-08-20,00:45,T,82,6.0NRT,288.2,13.4,N
-6.824,-35.154,325,1.1,1.1,2020-08-20,00:45,T,100,6.0NRT,290.7,27.4,N
-6.82,-35.15,309.4,1.1,1.1,2020-08-20,00:45,T,77,6.0NRT,289.9,11.5,N
-6.821,-35.16,307.1,1.1,1.1,2020-08-20,00:45,T,70,6.0NRT,289.7,9.6,N
-6.651,-35.086,309,1.1,1.1,2020-08-20,00:45,T,76,6.0NRT,289.5,10.8,N
-5.683,-35.394,301.1,1.1,1.1,2020-08-20,00:45,T,38,6.0NRT,282,6.1,N
-5.564,-37.896,306.4,1.7,1.3,2020-08-20,00:45,T,68,6.0NRT,290,13.3,N
-5.261,-36.188,319.3,1.3,1.1,2020-08-20,00:45,T,98,6.0NRT,277.2,25.1,N
-27.384,-58.88,310.6,1.8,1.3,2020-08-20,02:15,T,81,6.0NRT,280.6,31.2,N
-26.939,-56.329,300.4,1.2,1.1,2020-08-20,02:15,T,26,6.0NRT,281.9,9.4,N
-26.489,-55.883,302,1.2,1.1,2020-08-20,02:15,T,46,6.0NRT,281.6,8.7,N
-26.476,-55.861,301.8,1.2,1.1,2020-08-20,02:15,T,45,6.0NRT,283.8,8.5,N
-26.478,-55.873,310.7,1.2,1.1,2020-08-20,02:15,T,81,6.0NRT,283.4,15.7,N
-26.226,-57.399,305.2,1.4,1.2,2020-08-20,02:15,T,63,6.0NRT,276.1,16.3,N
-26.215,-57.401,302,1.4,1.2,2020-08-20,02:15,T,28,6.0NRT,276.4,12.9,N
-26.239,-57.705,316.1,1.5,1.2,2020-08-20,02:15,T,92,6.0NRT,270.1,32.6,N
-26.103,-57.699,300.4,1.5,1.2,2020-08-20,02:15,T,27,6.0NRT,275.8,13.6,N
-25.532,-57.617,301.3,1.4,1.2,2020-08-20,02:15,T,40,6.0NRT,282.8,11.2,N
-25.461,-58.488,302.9,1.6,1.2,2020-08-20,02:15,T,11,6.0NRT,283.9,13,N
-25.45,-58.49,318.3,1.6,1.2,2020-08-20,02:15,T,74,6.0NRT,284.9,34.1,N
-25.45,-58.48,308.6,1.6,1.2,2020-08-20,02:15,T,23,6.0NRT,284.3,18.9,N
-25.451,-58.496,311.8,1.6,1.2,2020-08-20,02:15,T,49,6.0NRT,284.1,23.3,N
-25.44,-58.497,304.6,1.6,1.2,2020-08-20,02:15,T,20,6.0NRT,283.5,15.2,N
-25.212,-57.679,308.8,1.4,1.2,2020-08-20,02:15,T,76,6.0NRT,283.2,17.7,N
-25.214,-57.693,302.5,1.4,1.2,2020-08-20,02:15,T,37,6.0NRT,283.2,11.2,N
-25.201,-57.681,307.6,1.4,1.2,2020-08-20,02:15,T,72,6.0NRT,283.5,16.3,N
-25.203,-57.695,300.8,1.4,1.2,2020-08-20,02:15,T,15,6.0NRT,283.2,9.6,N
-25.302,-59.106,303.9,1.8,1.3,2020-08-20,02:15,T,57,6.0NRT,279.1,19.8,N
-24.571,-59.073,305.8,1.7,1.3,2020-08-20,02:15,T,38,6.0NRT,285.1,19.1,N
-24.506,-59.133,324.2,1.7,1.3,2020-08-20,02:15,T,100,6.0NRT,286.9,51.4,N
-24.508,-59.15,325.4,1.7,1.3,2020-08-20,02:15,T,100,6.0NRT,285.5,54.5,N
-24.511,-59.138,326.8,1.7,1.3,2020-08-20,02:15,T,100,6.0NRT,286.7,58.5,N
-24.499,-59.14,333.2,1.7,1.3,2020-08-20,02:15,T,100,6.0NRT,287.2,76.8,N
-24.478,-59.16,310.8,1.7,1.3,2020-08-20,02:15,T,73,6.0NRT,285.4,24.5,N
-24.466,-59.161,316.5,1.7,1.3,2020-08-20,02:15,T,91,6.0NRT,285.8,34.9,N
-24.454,-59.163,328.4,1.7,1.3,2020-08-20,02:15,T,100,6.0NRT,286.2,63.9,N
-24.452,-59.146,316.1,1.7,1.3,2020-08-20,02:15,T,90,6.0NRT,285.6,35.6,N
-33.77,-59.314,300.5,2.3,1.5,2020-08-20,02:15,T,29,6.0NRT,272.4,32,N
-33.508,-59.785,334.2,2.5,1.5,2020-08-20,02:15,T,100,6.0NRT,274.2,148.8,N
-33.51,-59.812,316.8,2.5,1.5,2020-08-20,02:15,T,90,6.0NRT,272.8,71.9,N
-33.516,-59.791,318.3,2.5,1.5,2020-08-20,02:15,T,97,6.0NRT,272.3,80.4,N
-33.502,-59.793,319.4,2.5,1.5,2020-08-20,02:15,T,98,6.0NRT,273.4,84.1,N
-30.468,-59.706,310.2,2.3,1.5,2020-08-20,02:15,T,79,6.0NRT,276.8,48.4,N
-30.472,-59.713,315.9,2.3,1.5,2020-08-20,02:15,T,92,6.0NRT,274.8,63.4,N
-27.586,-57.246,302,1.4,1.2,2020-08-20,02:15,T,46,6.0NRT,279.2,13.6,N
-9.787,-62.52,323,1.9,1.3,2020-08-20,02:20,T,100,6.0NRT,286.8,48.6,N
-6.432,-62.413,305.7,1.6,1.3,2020-08-20,02:20,T,61,6.0NRT,294.5,8.3,N
-5.767,-57.607,327.4,1,1,2020-08-20,02:20,T,100,6.0NRT,298.2,23.8,N
-5.765,-57.598,357.6,1,1,2020-08-20,02:20,T,100,6.0NRT,299.8,77.9,N
-5.764,-57.589,313.5,1,1,2020-08-20,02:20,T,86,6.0NRT,296.7,9.8,N
-6.444,-62.411,322.6,1.6,1.3,2020-08-20,02:20,T,100,6.0NRT,295.9,36.7,N
-6.442,-62.397,305.8,1.6,1.3,2020-08-20,02:20,T,43,6.0NRT,295.4,8.1,N
-5.776,-57.606,317.3,1,1,2020-08-20,02:20,T,95,6.0NRT,297,13.2,N
-5.774,-57.597,313.3,1,1,2020-08-20,02:20,T,86,6.0NRT,297.1,9.6,N
-5.781,-57.578,310.2,1,1,2020-08-20,02:20,T,78,6.0NRT,297.1,7.8,N
-5.823,-57.746,328.6,1,1,2020-08-20,02:20,T,100,6.0NRT,296.2,24.5,N
-5.822,-57.737,321.3,1,1,2020-08-20,02:20,T,100,6.0NRT,296.5,16.1,N
-5.832,-57.744,308.9,1,1,2020-08-20,02:20,T,72,6.0NRT,295.6,6.5,N
-6.181,-60.043,314.1,1.2,1.1,2020-08-20,02:20,T,88,6.0NRT,295.4,13.6,N
-5.881,-57.704,320.3,1,1,2020-08-20,02:20,T,100,6.0NRT,297.4,16.2,N
-5.88,-57.695,308.6,1,1,2020-08-20,02:20,T,73,6.0NRT,297.3,6.6,N
-6.013,-57.852,328,1,1,2020-08-20,02:20,T,100,6.0NRT,291.8,25.4,N
-6.012,-57.843,342.6,1,1,2020-08-20,02:20,T,100,6.0NRT,293.7,46.7,N
-5.714,-55.773,307.8,1.1,1.1,2020-08-20,02:20,T,70,6.0NRT,295.8,7.1,N
-5.713,-55.763,346.6,1.1,1.1,2020-08-20,02:20,T,100,6.0NRT,297.7,63.4,N
-5.722,-55.762,371.3,1.1,1.1,2020-08-20,02:20,T,100,6.0NRT,300.6,139.9,N
-5.721,-55.752,312,1.1,1.1,2020-08-20,02:20,T,83,6.0NRT,297.1,10.4,N
-6.019,-57.769,318.2,1,1,2020-08-20,02:20,T,96,6.0NRT,295.3,14.4,N
-6.029,-57.771,307.5,1,1,2020-08-20,02:20,T,68,6.0NRT,296.3,5.9,N
-6.028,-57.762,315.3,1,1,2020-08-20,02:20,T,90,6.0NRT,296.9,11.6,N
-6.025,-57.744,308.1,1,1,2020-08-20,02:20,T,71,6.0NRT,296.4,6.3,N
-6.065,-57.829,319.5,1,1,2020-08-20,02:20,T,99,6.0NRT,293.5,16,N
-6.404,-60.042,303.7,1.2,1.1,2020-08-20,02:20,T,51,6.0NRT,292.8,5.3,N
-6.096,-57.724,306.8,1,1,2020-08-20,02:20,T,65,6.0NRT,295.2,5,N
-6.094,-57.715,315.8,1,1,2020-08-20,02:20,T,91,6.0NRT,296.5,11.7,N
-6.865,-63.142,314.5,1.9,1.3,2020-08-20,02:20,T,88,6.0NRT,293.5,24.6,N
-6.86,-63.153,310.2,1.9,1.3,2020-08-20,02:20,T,69,6.0NRT,293.5,17.9,N
-6.858,-63.136,306.4,1.9,1.3,2020-08-20,02:20,T,10,6.0NRT,293.3,10.5,N
-6.872,-63.152,308.4,1.9,1.3,2020-08-20,02:20,T,63,6.0NRT,293.6,16.2,N
-6.87,-63.135,306.4,1.9,1.3,2020-08-20,02:20,T,54,6.0NRT,292.6,11.5,N
-5.882,-55.503,309.3,1.1,1.1,2020-08-20,02:20,T,27,6.0NRT,296.4,7.7,N
-5.893,-55.511,325.1,1.1,1.1,2020-08-20,02:20,T,100,6.0NRT,296.7,24.8,N
