latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-13.983,-43.557,309.4,2,1.4,2020-10-03,01:05,T,77,6.0NRT,297.2,19.7,N
-14.039,-44.043,336.4,2.2,1.4,2020-10-03,01:05,T,100,6.0NRT,295.2,116.3,N
-14.041,-44.064,323.1,2.2,1.4,2020-10-03,01:05,T,100,6.0NRT,295.1,62.6,N
-13.979,-43.545,307,2,1.4,2020-10-03,01:05,T,70,6.0NRT,296.6,15.4,N
-14.041,-44.049,339.9,2.2,1.4,2020-10-03,01:05,T,100,6.0NRT,295.7,134.4,N
-13.864,-43.66,304.5,2.1,1.4,2020-10-03,01:05,T,60,6.0NRT,294.5,13.8,N
-14.102,-47.879,303.4,4.4,1.9,2020-10-03,01:05,T,55,6.0NRT,292.6,35.9,N
-14.106,-47.92,303.8,4.4,1.9,2020-10-03,01:05,T,57,6.0NRT,291.8,37.9,N
-14.1,-47.886,304.8,4.4,1.9,2020-10-03,01:05,T,62,6.0NRT,292.3,44,N
-13.148,-43.423,305.5,1.9,1.4,2020-10-03,01:05,T,64,6.0NRT,295.4,13.9,N
-13.112,-45.523,302.1,2.8,1.6,2020-10-03,01:05,T,47,6.0NRT,291.9,23.3,N
-12.897,-43.847,306.5,2.1,1.4,2020-10-03,01:05,T,65,6.0NRT,293.6,18.8,N
-12.885,-43.849,308.2,2.1,1.4,2020-10-03,01:05,T,74,6.0NRT,292.5,22.4,N
-12.023,-43.415,314.3,1.8,1.3,2020-10-03,01:05,T,89,6.0NRT,297.3,25,N
-12.005,-43.47,309.8,1.9,1.3,2020-10-03,01:05,T,54,6.0NRT,297.6,15.6,N
-12.012,-43.522,307.4,1.9,1.3,2020-10-03,01:05,T,62,6.0NRT,296.4,13.3,N
-11.993,-43.472,318.7,1.9,1.3,2020-10-03,01:05,T,94,6.0NRT,297.1,32.8,N
-11.995,-43.488,311.5,1.9,1.3,2020-10-03,01:05,T,31,6.0NRT,296.3,17.5,N
