latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-20.398,-47.828,339.5,1.7,1.3,2020-08-29,02:10,T,100,6.0NRT,291.9,93,N
-21.948,-56.384,305.1,1.3,1.1,2020-08-29,02:10,T,63,6.0NRT,292.9,9.8,N
-20.965,-49.267,320.9,1.3,1.1,2020-08-29,02:10,T,100,6.0NRT,289.7,30.7,N
-22.214,-57.707,315.5,1.6,1.3,2020-08-29,02:10,T,91,6.0NRT,294.5,26.1,N
-22.212,-57.691,312.1,1.6,1.3,2020-08-29,02:10,T,84,6.0NRT,293.7,20.2,N
-22.225,-57.706,309.6,1.6,1.3,2020-08-29,02:10,T,78,6.0NRT,294.6,17.9,N
-22.435,-58.787,307.3,2,1.4,2020-08-29,02:10,T,71,6.0NRT,295,14.7,N
-22.48,-58.86,306.2,2,1.4,2020-08-29,02:10,T,65,6.0NRT,295.1,11.9,N
-29.555,-62.388,305.7,4.3,1.9,2020-08-29,02:10,T,65,6.0NRT,288.1,68.2,N
-29.537,-62.39,303.1,4.3,1.9,2020-08-29,02:10,T,50,6.0NRT,287.9,55.4,N
-29.554,-62.393,303.8,4.3,1.9,2020-08-29,02:10,T,21,6.0NRT,288.1,55.7,N
-28.913,-56.964,308.1,1.8,1.3,2020-08-29,02:10,T,73,6.0NRT,290.6,22.5,N
-28.915,-56.983,321.9,1.8,1.3,2020-08-29,02:10,T,100,6.0NRT,290.2,50.1,N
-28.907,-56.971,318.8,1.8,1.3,2020-08-29,02:10,T,98,6.0NRT,290.6,41.9,N
-28.909,-56.989,312.1,1.8,1.3,2020-08-29,02:10,T,84,6.0NRT,289.8,28.6,N
-28.613,-58.336,303.5,2.2,1.4,2020-08-29,02:10,T,56,6.0NRT,289.9,21.3,N
-26.612,-54.081,302.9,1.1,1.1,2020-08-29,02:10,T,52,6.0NRT,288.2,6.5,N
-26.338,-55.798,303.3,1.4,1.2,2020-08-29,02:10,T,54,6.0NRT,290.5,8.4,N
-26.583,-58.315,301.8,2.1,1.4,2020-08-29,02:10,T,44,6.0NRT,287.5,16,N
-26.57,-58.317,319.5,2.1,1.4,2020-08-29,02:10,T,99,6.0NRT,287.9,52.1,N
-26.572,-58.338,310.5,2.1,1.4,2020-08-29,02:10,T,80,6.0NRT,288.5,31,N
-26.374,-57.629,313.5,1.8,1.3,2020-08-29,02:10,T,87,6.0NRT,290.6,32.2,N
-26.376,-57.648,300.8,1.9,1.3,2020-08-29,02:10,T,33,6.0NRT,289.8,11.8,N
-26.112,-55.834,336.5,1.4,1.2,2020-08-29,02:10,T,100,6.0NRT,293.6,61.6,N
-26.113,-55.848,329,1.4,1.2,2020-08-29,02:10,T,100,6.0NRT,293.3,45.2,N
-26.101,-55.835,313.2,1.4,1.2,2020-08-29,02:10,T,86,6.0NRT,293.7,18.2,N
-26.103,-55.849,311.5,1.4,1.2,2020-08-29,02:10,T,83,6.0NRT,293.5,16.5,N
-26.084,-55.967,308.7,1.4,1.2,2020-08-29,02:10,T,75,6.0NRT,292.1,14.5,N
-26.285,-57.896,300.9,1.9,1.4,2020-08-29,02:10,T,36,6.0NRT,285.8,13.1,N
-26.22,-57.661,302,1.8,1.3,2020-08-29,02:10,T,46,6.0NRT,286.6,14.6,N
-25.758,-57.583,318,1.8,1.3,2020-08-29,02:10,T,96,6.0NRT,293.2,38.1,N
-25.746,-57.584,302.6,1.8,1.3,2020-08-29,02:10,T,50,6.0NRT,291.5,12.1,N
-25.649,-57.3,301.2,1.7,1.3,2020-08-29,02:10,T,38,6.0NRT,288,11.1,N
-25.594,-58.246,304.2,2,1.4,2020-08-29,02:10,T,59,6.0NRT,293.4,14.3,N
-25.592,-58.252,304.2,2,1.4,2020-08-29,02:10,T,59,6.0NRT,293.3,14.4,N
-25.477,-57.618,300,1.8,1.3,2020-08-29,02:10,T,10,6.0NRT,288.6,9.3,N
-25.392,-57.913,304.2,1.9,1.3,2020-08-29,02:10,T,59,6.0NRT,292,15.2,N
-25.388,-57.919,307.2,1.9,1.3,2020-08-29,02:10,T,71,6.0NRT,291.6,19.1,N
-25.422,-59.456,300.6,2.4,1.5,2020-08-29,02:10,T,28,6.0NRT,287.1,14.7,N
-25.424,-59.48,301,2.4,1.5,2020-08-29,02:10,T,33,6.0NRT,287.9,15.5,N
-25.333,-59.026,307.6,2.2,1.5,2020-08-29,02:10,T,72,6.0NRT,290.7,23.8,N
-25.121,-57.162,317.3,1.6,1.3,2020-08-29,02:10,T,95,6.0NRT,293.9,31.2,N
-25.124,-57.167,308.4,1.6,1.3,2020-08-29,02:10,T,74,6.0NRT,293,16.6,N
-25.109,-58.713,316.1,2.1,1.4,2020-08-29,02:10,T,93,6.0NRT,293.4,42.1,N
-25.111,-58.734,316.7,2.1,1.4,2020-08-29,02:10,T,94,6.0NRT,293.1,43.9,N
-25.109,-58.718,324.4,2.1,1.4,2020-08-29,02:10,T,100,6.0NRT,293.8,66.2,N
-25.111,-58.74,305.6,2.1,1.4,2020-08-29,02:10,T,65,6.0NRT,292.7,18.7,N
-25.219,-60.448,302,2.8,1.6,2020-08-29,02:10,T,46,6.0NRT,291.2,23.1,N
-25.222,-60.476,304.1,2.8,1.6,2020-08-29,02:10,T,58,6.0NRT,291.3,29,N
-24.899,-58.419,302.5,2,1.4,2020-08-29,02:10,T,49,6.0NRT,290.9,11.8,N
-24.901,-58.439,303.4,2,1.4,2020-08-29,02:10,T,55,6.0NRT,290.9,13.8,N
-23.63,-49.017,301.7,1.2,1.1,2020-08-29,02:10,T,44,6.0NRT,288.8,8.4,N
-24.892,-59.289,302.8,2.3,1.5,2020-08-29,02:10,T,52,6.0NRT,288.8,17.5,N
-24.896,-59.295,305.9,2.3,1.5,2020-08-29,02:10,T,66,6.0NRT,289.1,22.7,N
-24.765,-58.387,312.8,2,1.4,2020-08-29,02:10,T,86,6.0NRT,292.7,31.6,N
-24.133,-55.148,306.8,1.2,1.1,2020-08-29,02:10,T,69,6.0NRT,288.4,10.2,N
-24.134,-55.16,310.6,1.2,1.1,2020-08-29,02:10,T,81,6.0NRT,289.7,13.7,N
-24.41,-58.972,315.4,2.2,1.4,2020-08-29,02:10,T,91,6.0NRT,293.3,39.4,N
-24.412,-58.993,306.5,2.2,1.4,2020-08-29,02:10,T,68,6.0NRT,292.1,19.5,N
-24.397,-58.974,339.6,2.2,1.4,2020-08-29,02:10,T,100,6.0NRT,294.6,128.6,N
-24.399,-58.995,307.3,2.2,1.4,2020-08-29,02:10,T,56,6.0NRT,292.6,20,N
-24.384,-58.975,317.6,2.2,1.4,2020-08-29,02:10,T,95,6.0NRT,292.8,43.4,N
-24.411,-58.977,315.3,2.2,1.4,2020-08-29,02:10,T,91,6.0NRT,293,38.1,N
-24.398,-58.979,333.3,2.2,1.4,2020-08-29,02:10,T,100,6.0NRT,294.5,99.6,N
-24.383,-58.959,304.4,2.2,1.4,2020-08-29,02:10,T,60,6.0NRT,292.7,16.3,N
-20.236,-54.697,310.2,1.1,1,2020-08-29,02:10,T,80,6.0NRT,298.3,8.6,N
-20.826,-59.393,306.3,2.1,1.4,2020-08-29,02:10,T,68,6.0NRT,295,14.7,N
-20.247,-54.706,312.6,1.1,1,2020-08-29,02:10,T,85,6.0NRT,297.4,10,N
-20.246,-54.695,313.3,1.1,1,2020-08-29,02:10,T,87,6.0NRT,297.9,10.9,N
-20.828,-59.407,304.9,2.1,1.4,2020-08-29,02:10,T,62,6.0NRT,294.8,13.4,N
-19.67,-47.62,311.7,1.8,1.3,2020-08-29,02:10,T,83,6.0NRT,286.6,30.2,N
-19.667,-47.603,305.5,1.8,1.3,2020-08-29,02:10,T,64,6.0NRT,285.7,20.5,N
-19.971,-47.894,302.5,1.7,1.3,2020-08-29,02:10,T,49,6.0NRT,290,13,N
-20.398,-50.063,305,1.2,1.1,2020-08-29,02:10,T,37,6.0NRT,290.7,8.4,N
-20.408,-50.061,307.4,1.2,1.1,2020-08-29,02:10,T,66,6.0NRT,292.2,10.4,N
-20.291,-49.228,325.9,1.4,1.2,2020-08-29,02:10,T,100,6.0NRT,290.3,39.8,N
-20.289,-49.215,303.1,1.4,1.2,2020-08-29,02:10,T,53,6.0NRT,290.2,9.7,N
-21.623,-57.811,312.9,1.6,1.3,2020-08-29,02:10,T,86,6.0NRT,293.7,22.6,N
-20.561,-49.742,305.5,1.3,1.1,2020-08-29,02:10,T,65,6.0NRT,289.5,11.1,N
-20.559,-49.73,300.6,1.3,1.1,2020-08-29,02:10,T,31,6.0NRT,290.2,7.1,N
-21.084,-52.542,302.2,1,1,2020-08-29,02:10,T,47,6.0NRT,290.8,5.5,N
-21.093,-52.54,360.8,1,1,2020-08-29,02:10,T,100,6.0NRT,296.2,89.4,N
-20.209,-56.761,304.8,1.3,1.1,2020-08-29,02:10,T,62,6.0NRT,293.4,8.4,N
-20.584,-58.379,312.6,1.7,1.3,2020-08-29,02:10,T,85,6.0NRT,296.7,20.9,N
-20.582,-58.362,317.7,1.7,1.3,2020-08-29,02:10,T,96,6.0NRT,296.6,30.6,N
-20.558,-57.659,307.5,1.5,1.2,2020-08-29,02:10,T,72,6.0NRT,294.3,13,N
-20.57,-57.673,321.5,1.6,1.2,2020-08-29,02:10,T,100,6.0NRT,295.7,33.7,N
-20.569,-57.658,317.9,1.5,1.2,2020-08-29,02:10,T,96,6.0NRT,295.1,27.3,N
-21.091,-52.53,340.4,1,1,2020-08-29,02:10,T,100,6.0NRT,294.6,44.7,N
-21.403,-54.65,351.3,1.1,1,2020-08-29,02:10,T,100,6.0NRT,293.5,74.4,N
-21.402,-54.639,344.9,1.1,1,2020-08-29,02:10,T,100,6.0NRT,293.5,59.6,N
-20.4,-47.833,325,1.7,1.3,2020-08-29,02:10,T,100,6.0NRT,291.7,50.7,N
-20.398,-47.818,321.4,1.7,1.3,2020-08-29,02:10,T,100,6.0NRT,290.3,43,N
-24.385,-58.98,325.2,2.2,1.4,2020-08-29,02:10,T,100,6.0NRT,293.1,69.7,N
-24.066,-56.774,304.5,1.5,1.2,2020-08-29,02:10,T,60,6.0NRT,287.6,12.2,N
-24.101,-58.47,370.9,2,1.4,2020-08-29,02:10,T,100,6.0NRT,299.5,317.4,N
-24.103,-58.489,316.9,2,1.4,2020-08-29,02:10,T,94,6.0NRT,296.6,34.9,N
-24.088,-58.471,363.7,2,1.4,2020-08-29,02:10,T,100,6.0NRT,298.5,256.1,N
-24.09,-58.491,315.3,2,1.4,2020-08-29,02:10,T,91,6.0NRT,296,31.3,N
-24.076,-58.473,315.7,2,1.4,2020-08-29,02:10,T,92,6.0NRT,295.7,33.2,N
-24.078,-58.492,312.3,2,1.4,2020-08-29,02:10,T,85,6.0NRT,295.5,25.9,N
-24.084,-58.458,320.4,2,1.4,2020-08-29,02:10,T,100,6.0NRT,295.4,44.8,N
-24.086,-58.478,334,2,1.4,2020-08-29,02:10,T,100,6.0NRT,297.1,88.1,N
-24.074,-58.479,321,2,1.4,2020-08-29,02:10,T,100,6.0NRT,295.8,47.6,N
-22.976,-50.309,328,1.1,1,2020-08-29,02:10,T,100,6.0NRT,288.3,33.1,N
-23.464,-56.269,302.9,1.4,1.2,2020-08-29,02:10,T,29,6.0NRT,291.8,7,N
-23.459,-56.276,307.6,1.4,1.2,2020-08-29,02:10,T,72,6.0NRT,293.4,11.6,N
-21.903,-46.517,309.9,1.9,1.4,2020-08-29,02:10,T,79,6.0NRT,284.8,30.7,N
