latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-21.387,-41.609,302.2,1.9,1.3,2020-09-17,01:05,T,39,6.0NRT,288.3,12.4,N
-9.94,-48.787,303.7,4.5,2,2020-09-17,01:05,T,57,6.0NRT,293.1,41.6,N
-9.94,-48.78,304.1,4.5,2,2020-09-17,01:05,T,58,6.0NRT,292.8,45.7,N
-9.501,-40.314,309.7,1.1,1,2020-09-17,01:05,T,78,6.0NRT,293.8,9.1,N
-9.5,-40.304,305.7,1.1,1,2020-09-17,01:05,T,64,6.0NRT,293.7,6,N
-9.609,-40.363,315.9,1.1,1,2020-09-17,01:05,T,92,6.0NRT,294.2,14.9,N
-9.608,-40.353,339.6,1.1,1,2020-09-17,01:05,T,100,6.0NRT,294.4,48,N
-10.32,-44.281,304.4,2,1.4,2020-09-17,01:05,T,30,6.0NRT,293.8,10,N
-10.332,-44.28,309,2,1.4,2020-09-17,01:05,T,76,6.0NRT,294.1,19.1,N
-11.207,-45.395,301.5,2.6,1.5,2020-09-17,01:05,T,36,6.0NRT,291.4,14.3,N
-11.875,-44.432,306.9,2.2,1.4,2020-09-17,01:05,T,70,6.0NRT,293.2,19.1,N
-11.872,-44.412,304,2.2,1.4,2020-09-17,01:05,T,58,6.0NRT,292.9,13.3,N
-12.504,-46.949,309.7,3.5,1.8,2020-09-17,01:05,T,78,6.0NRT,294.4,53.2,N
-12.497,-46.945,304,3.5,1.8,2020-09-17,01:05,T,53,6.0NRT,293.6,30.9,N
-12.566,-43.474,305,1.9,1.3,2020-09-17,01:05,T,63,6.0NRT,293.2,13.3,N
-13.183,-45.661,303.7,2.9,1.6,2020-09-17,01:05,T,56,6.0NRT,288.2,32.3,N
-13.184,-45.654,302.8,2.9,1.6,2020-09-17,01:05,T,51,6.0NRT,288,31.5,N
-13.666,-45.515,300.8,2.8,1.6,2020-09-17,01:05,T,34,6.0NRT,289.1,24.8,N
-13.671,-45.535,305.9,2.9,1.6,2020-09-17,01:05,T,66,6.0NRT,289.2,37.7,N
-14.354,-47.66,301.8,4.3,1.9,2020-09-17,01:05,T,44,6.0NRT,289.1,44.5,N
-13.947,-44.035,309.3,2.2,1.4,2020-09-17,01:05,T,77,6.0NRT,291.5,28.2,N
-15.539,-48.002,303.2,4.7,2,2020-09-17,01:05,T,54,6.0NRT,288.7,57.1,N
-15.538,-47.996,301.4,4.7,2,2020-09-17,01:05,T,41,6.0NRT,288.7,43.7,N
-17.685,-44.434,307.4,2.7,1.6,2020-09-17,01:05,T,71,6.0NRT,290.8,37,N
-19.358,-46.272,306.7,3.9,1.8,2020-09-17,01:05,T,69,6.0NRT,288.3,62.7,N
-19.355,-46.235,300.7,3.8,1.8,2020-09-17,01:05,T,32,6.0NRT,287.8,38.3,N
-19.364,-46.264,314.4,3.9,1.8,2020-09-17,01:05,T,89,6.0NRT,288.7,103,N
-19.18,-43.484,314.9,2.4,1.5,2020-09-17,01:05,T,90,6.0NRT,286.8,54.8,N
-19.177,-43.501,301.5,2.4,1.5,2020-09-17,01:05,T,42,6.0NRT,285.6,23.3,N
-19.174,-43.48,309.5,2.4,1.5,2020-09-17,01:05,T,78,6.0NRT,287.2,39.9,N
-20.402,-42.085,306.3,1.9,1.4,2020-09-17,01:05,T,68,6.0NRT,283,25.2,N
-21.097,-46.26,306.9,4.1,1.9,2020-09-17,01:05,T,70,6.0NRT,287.7,63.4,N
-21.101,-46.254,304.7,4.1,1.9,2020-09-17,01:05,T,61,6.0NRT,288,56.5,N
-21.377,-41.629,301.5,1.9,1.3,2020-09-17,01:05,T,40,6.0NRT,287.4,11.5,N
-21.375,-41.611,303.1,1.9,1.3,2020-09-17,01:05,T,53,6.0NRT,288,13.7,N
-21.389,-41.627,300.3,1.9,1.3,2020-09-17,01:05,T,14,6.0NRT,287.8,9.9,N
-2.276,-48.01,314.2,3,1.6,2020-09-17,01:10,T,89,6.0NRT,292.9,52.7,N
-6.198,-43.015,307.6,1.4,1.2,2020-09-17,01:10,T,72,6.0NRT,296.8,7.2,N
-6.171,-43.058,308,1.4,1.2,2020-09-17,01:10,T,67,6.0NRT,296.4,8,N
-6.154,-42.899,307.4,1.4,1.2,2020-09-17,01:10,T,16,6.0NRT,296.2,6.8,N
-6.165,-43.052,307.4,1.4,1.2,2020-09-17,01:10,T,63,6.0NRT,296.6,7.4,N
-5.339,-37.998,311.4,1.1,1,2020-09-17,01:10,T,79,6.0NRT,294.9,9.4,N
-6.136,-43.749,305.1,1.6,1.2,2020-09-17,01:10,T,63,6.0NRT,293.9,10.8,N
-6.138,-43.763,304.3,1.6,1.2,2020-09-17,01:10,T,59,6.0NRT,293.3,10.1,N
-6.579,-47.309,302.2,3.1,1.7,2020-09-17,01:10,T,47,6.0NRT,291.8,20.7,N
-6.58,-47.314,303.1,3.1,1.7,2020-09-17,01:10,T,53,6.0NRT,291.8,22.4,N
-5.188,-37.978,305.3,1.1,1,2020-09-17,01:10,T,55,6.0NRT,294.3,5.1,N
-5.786,-43.954,307.3,1.6,1.3,2020-09-17,01:10,T,71,6.0NRT,293.5,13.1,N
