latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-16.707,136.843,333,1.7,1.3,2020-09-29,00:50,T,69,6.0NRT,311.9,32.7,D
-16.715,136.836,340.2,1.7,1.3,2020-09-29,00:50,T,85,6.0NRT,311.4,56.8,D
-16.718,136.852,350.8,1.7,1.3,2020-09-29,00:50,T,94,6.0NRT,315.6,102,D
-16.912,137.098,333.4,1.6,1.3,2020-09-29,00:50,T,77,6.0NRT,311.3,33,D
-16.914,137.113,335,1.6,1.3,2020-09-29,00:50,T,79,6.0NRT,311.9,37.6,D
-17.621,138.577,343.1,1.3,1.1,2020-09-29,00:50,T,87,6.0NRT,316.5,43.6,D
-17.623,138.589,333,1.3,1.1,2020-09-29,00:50,T,73,6.0NRT,315.4,19.9,D
-20.737,139.478,330.9,1.1,1,2020-09-29,00:50,T,70,6.0NRT,313.6,14.7,D
-12.961,141.65,338.5,1,1,2020-09-29,00:50,T,87,6.0NRT,301.7,30.6,D
-13.019,142.955,326.6,1,1,2020-09-29,00:50,T,68,6.0NRT,300.8,12.2,D
-13.01,142.956,324.2,1,1,2020-09-29,00:50,T,65,6.0NRT,301.6,10.8,D
-13.008,142.947,323.8,1,1,2020-09-29,00:50,T,60,6.0NRT,302.3,10.1,D
-12.939,143.039,322.1,1,1,2020-09-29,00:50,T,68,6.0NRT,294.1,12.5,D
-12.787,143.317,320.3,1,1,2020-09-29,00:50,T,70,6.0NRT,297.1,11.5,D
-12.785,143.308,328.1,1,1,2020-09-29,00:50,T,80,6.0NRT,298.7,20.2,D
-12.481,141.891,320.2,1,1,2020-09-29,00:50,T,40,6.0NRT,297.8,5.6,D
-12.472,141.892,333,1,1,2020-09-29,00:50,T,84,6.0NRT,304.4,21.5,D
-12.465,141.9,328,1,1,2020-09-29,00:50,T,57,6.0NRT,304.5,13.8,D
-12.464,141.89,337.7,1,1,2020-09-29,00:50,T,87,6.0NRT,304.1,28.2,D
-12.351,141.704,325.7,1,1,2020-09-29,00:50,T,76,6.0NRT,295.2,16.1,D
-12.458,142.712,324.4,1,1,2020-09-29,00:50,T,40,6.0NRT,298.1,13.2,D
-10.946,142.155,321.1,1,1,2020-09-29,00:50,T,0,6.0NRT,290.9,12.9,D
-10.939,142.163,328.4,1,1,2020-09-29,00:50,T,71,6.0NRT,292,19.4,D
-14.691,144.814,366.7,1.1,1.1,2020-09-29,00:50,T,100,6.0NRT,306.4,115.5,D
-14.693,144.824,357.6,1.1,1.1,2020-09-29,00:50,T,98,6.0NRT,305.2,82.7,D
-14.694,144.835,339.6,1.1,1.1,2020-09-29,00:50,T,87,6.0NRT,302.4,36.5,D
-14.695,144.846,333.9,1.1,1.1,2020-09-29,00:50,T,81,6.0NRT,301.7,26.3,D
-14.697,144.856,324.5,1.1,1.1,2020-09-29,00:50,T,46,6.0NRT,302.2,10.9,D
