latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
59.441,151.989,300.7,2.1,1.4,2020-08-28,00:30,T,40,6.0NRT,280.3,14.1,D
-5.813,145.559,319.2,1,1,2020-08-28,00:45,T,46,6.0NRT,298.8,8.3,D
-5.829,145.724,320.7,1,1,2020-08-28,00:45,T,55,6.0NRT,294.5,11.2,D
-5.819,145.725,319.8,1,1,2020-08-28,00:45,T,49,6.0NRT,293.1,10.5,D
-5.569,144.211,339.6,1,1,2020-08-28,00:45,T,91,6.0NRT,298.5,36.7,D
-5.283,142.302,314.6,1.1,1.1,2020-08-28,00:45,T,68,6.0NRT,297.6,8.9,D
-5.558,144.386,309.9,1,1,2020-08-28,00:45,T,61,6.0NRT,293.6,6.1,D
-4.698,144.49,316,1,1,2020-08-28,00:45,T,67,6.0NRT,296.2,7.4,D
-4.431,143.314,323.8,1.1,1,2020-08-28,00:45,T,0,6.0NRT,297.6,14.6,D
-4.287,143.709,318.6,1,1,2020-08-28,00:45,T,69,6.0NRT,298.7,9.5,D
-4.171,144.35,315.8,1,1,2020-08-28,00:45,T,62,6.0NRT,297.2,6.4,D
-4.044,143.679,327.5,1,1,2020-08-28,00:45,T,80,6.0NRT,294.6,17.7,D
-4.056,145.069,320.8,1,1,2020-08-28,00:45,T,0,6.0NRT,300.1,8.7,D
-3.608,144.594,312.1,1,1,2020-08-28,00:45,T,52,6.0NRT,296.5,6.5,D
-12.306,141.827,346,1,1,2020-08-28,00:50,T,93,6.0NRT,302.9,46.6,D
-12.316,141.894,320.3,1,1,2020-08-28,00:50,T,56,6.0NRT,300.1,8.8,D
-12.317,141.903,327.6,1,1,2020-08-28,00:50,T,79,6.0NRT,300.7,17.2,D
-12.308,141.778,319.1,1,1,2020-08-28,00:50,T,65,6.0NRT,299.8,8.5,D
-12.316,141.835,328.5,1,1,2020-08-28,00:50,T,81,6.0NRT,302.2,16.9,D
-12.318,141.845,321.2,1,1,2020-08-28,00:50,T,28,6.0NRT,299.9,8.2,D
-12.315,141.768,353,1,1,2020-08-28,00:50,T,97,6.0NRT,301.4,63.7,D
-12.317,141.777,373,1,1,2020-08-28,00:50,T,100,6.0NRT,304.6,124.1,D
-12.318,141.787,327,1,1,2020-08-28,00:50,T,59,6.0NRT,301.3,15.7,D
-12.327,141.844,332.5,1,1,2020-08-28,00:50,T,85,6.0NRT,300.1,21.9,D
-12.328,141.853,331.8,1,1,2020-08-28,00:50,T,84,6.0NRT,301,21.5,D
-12.33,141.862,321.1,1,1,2020-08-28,00:50,T,32,6.0NRT,300.7,8.6,D
-12.331,141.872,327.6,1,1,2020-08-28,00:50,T,81,6.0NRT,301.3,16,D
-12.337,141.784,318.7,1,1,2020-08-28,00:50,T,55,6.0NRT,300.1,7.8,D
-12.338,141.793,319,1,1,2020-08-28,00:50,T,48,6.0NRT,300.1,7.8,D
-12.511,141.841,322.9,1,1,2020-08-28,00:50,T,68,6.0NRT,301.8,11.2,D
-12.512,141.851,327.6,1,1,2020-08-28,00:50,T,77,6.0NRT,302,16.8,D
-12.804,141.951,321.5,1,1,2020-08-28,00:50,T,62,6.0NRT,300.4,9.2,D
-12.813,141.95,321.1,1,1,2020-08-28,00:50,T,48,6.0NRT,302.2,8.8,D
-12.835,141.978,333,1,1,2020-08-28,00:50,T,84,6.0NRT,300.3,23.5,D
-12.849,142.071,330,1,1,2020-08-28,00:50,T,82,6.0NRT,301.8,18.2,D
-12.94,141.879,323.2,1,1,2020-08-28,00:50,T,74,6.0NRT,304.4,8.9,D
-12.981,141.969,335.9,1,1,2020-08-28,00:50,T,87,6.0NRT,302.1,24.7,D
-12.984,141.987,332.3,1,1,2020-08-28,00:50,T,84,6.0NRT,301.6,18.6,D
-12.979,141.892,324.6,1,1,2020-08-28,00:50,T,69,6.0NRT,303,10.4,D
-12.988,141.949,329.7,1,1,2020-08-28,00:50,T,78,6.0NRT,300.8,15.5,D
-12.996,141.88,327.5,1,1,2020-08-28,00:50,T,69,6.0NRT,301.7,15.5,D
-13.002,141.918,331,1,1,2020-08-28,00:50,T,81,6.0NRT,305.2,19.3,D
-13.003,141.927,333.9,1,1,2020-08-28,00:50,T,85,6.0NRT,305.2,23.6,D
-13.012,141.929,347.1,1,1,2020-08-28,00:50,T,94,6.0NRT,304,49.7,D
-13.013,141.938,337.2,1,1,2020-08-28,00:50,T,88,6.0NRT,304.2,30.6,D
-13.02,141.985,325,1,1,2020-08-28,00:50,T,47,6.0NRT,302.8,11.4,D
-13.025,141.955,319.2,1,1,2020-08-28,00:50,T,31,6.0NRT,302,7.9,D
-13.031,141.993,324.4,1,1,2020-08-28,00:50,T,70,6.0NRT,302.3,11.1,D
-13.132,141.99,338.2,1,1,2020-08-28,00:50,T,88,6.0NRT,302.8,32.9,D
-11.8,133.437,319.9,3.9,1.8,2020-08-28,00:50,T,51,6.0NRT,298.5,67.7,D
