latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
54.855,34.847,309.2,1,1,2020-09-30,00:00,A,77,6.0NRT,276.9,13.4,N
38.902,28.248,312.4,1,1,2020-09-30,00:05,A,85,6.0NRT,288.1,12.9,N
51.147,44.653,303.2,2.6,1.5,2020-09-30,00:05,A,54,6.0NRT,273.4,36.9,N
28.916,19.781,327.3,1.7,1.3,2020-09-30,00:10,A,100,6.0NRT,294.5,56.1,N
28.914,19.786,320.7,1.7,1.3,2020-09-30,00:10,A,100,6.0NRT,294.5,40.4,N
28.916,19.769,313.3,1.7,1.3,2020-09-30,00:10,A,87,6.0NRT,294.2,26.1,N
29.23,19.704,314.2,1.7,1.3,2020-09-30,00:10,A,89,6.0NRT,293.1,27.4,N
30.537,26.088,305.1,1,1,2020-09-30,00:10,A,63,6.0NRT,294.7,5.7,N
27.987,22.331,312.2,1.2,1.1,2020-09-30,00:10,A,84,6.0NRT,295.4,14.1,N
-18.56,20.242,306.3,1.8,1.3,2020-09-30,00:20,A,68,6.0NRT,288.9,17.7,N
-7.644,11.679,305,1.9,1.3,2020-09-30,00:20,A,11,6.0NRT,288.7,16,N
-15.228,15.25,307.6,1,1,2020-09-30,00:20,A,72,6.0NRT,286.4,9.8,N
-15.918,16.973,300.2,1.1,1,2020-09-30,00:20,A,19,6.0NRT,284.9,6.4,N
-16.423,17.521,302.5,1.1,1.1,2020-09-30,00:20,A,49,6.0NRT,285.3,8.2,N
-17.052,19.942,303.3,1.6,1.2,2020-09-30,00:20,A,54,6.0NRT,287.8,13.9,N
-18.558,20.226,310.2,1.8,1.3,2020-09-30,00:20,A,79,6.0NRT,288.4,23.6,N
-7.361,11.379,305.4,2,1.4,2020-09-30,00:20,A,29,6.0NRT,289.4,15.4,N
-23.048,22.51,301.3,3,1.6,2020-09-30,00:25,A,16,6.0NRT,284.1,30.6,N
-20.874,16.175,301.9,1.1,1,2020-09-30,00:25,A,45,6.0NRT,286.6,7.1,N
