latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
-12.139,142.227,313.8,1.2,1.1,2020-08-05,00:40,T,53,6.0NRT,296.8,5.1,D
-12.353,142.021,316,1.2,1.1,2020-08-05,00:40,T,45,6.0NRT,296.3,8.3,D
-12.546,142.287,312.4,1.1,1.1,2020-08-05,00:40,T,56,6.0NRT,294.5,6.2,D
-12.052,142.073,318.3,1.2,1.1,2020-08-05,00:40,T,67,6.0NRT,296.6,10.3,D
-12.062,142.071,318,1.2,1.1,2020-08-05,00:40,T,68,6.0NRT,297,9.8,D
-12.901,142.321,328.7,1.1,1.1,2020-08-05,00:45,T,82,6.0NRT,295.4,21.4,D
-12.902,142.332,318,1.1,1.1,2020-08-05,00:45,T,55,6.0NRT,294.9,7.5,D
-12.927,142.37,317.2,1.1,1.1,2020-08-05,00:45,T,64,6.0NRT,296.1,7.1,D
-12.953,141.669,332.4,1.2,1.1,2020-08-05,00:45,T,84,6.0NRT,295.8,34.2,D
-13.349,142.427,321.2,1.1,1,2020-08-05,00:45,T,34,6.0NRT,297,11.8,D
-13.368,142.362,352.2,1.1,1,2020-08-05,00:45,T,96,6.0NRT,299.2,65.4,D
-13.382,142.329,333,1.1,1.1,2020-08-05,00:45,T,29,6.0NRT,299.8,24.1,D
-13.39,142.317,324.6,1.1,1.1,2020-08-05,00:45,T,44,6.0NRT,299.1,14.2,D
-13.395,142.32,318.7,1.1,1.1,2020-08-05,00:45,T,60,6.0NRT,297.7,9.6,D
-14.676,144.441,319.5,1,1,2020-08-05,00:45,T,66,6.0NRT,301.6,8.9,D
-14.696,144.514,320.8,1,1,2020-08-05,00:45,T,69,6.0NRT,302.7,9.3,D
-14.512,142.673,324.1,1.1,1,2020-08-05,00:45,T,76,6.0NRT,299.1,15,D
-14.512,142.613,314.7,1.1,1,2020-08-05,00:45,T,56,6.0NRT,299.6,5.8,D
-14.514,142.622,317.1,1.1,1,2020-08-05,00:45,T,64,6.0NRT,298.6,8.2,D
-14.52,142.661,320.3,1.1,1,2020-08-05,00:45,T,66,6.0NRT,299.1,10.6,D
-14.965,144.341,319.1,1,1,2020-08-05,00:45,T,39,6.0NRT,300.4,9.5,D
-15.563,142.379,317.3,1.1,1,2020-08-05,00:45,T,50,6.0NRT,302.8,5.9,D
-27.068,149.374,312.1,2.6,1.6,2020-08-05,00:45,T,66,6.0NRT,299.6,21.4,D
-27.07,149.4,310,2.6,1.6,2020-08-05,00:45,T,61,6.0NRT,298.3,15.5,D
-27.074,149.393,312.4,2.6,1.6,2020-08-05,00:45,T,65,6.0NRT,298.1,20,D
-27.426,150.79,310.2,3.3,1.7,2020-08-05,00:45,T,58,6.0NRT,295,36,D
-28.538,151.865,306.2,4.1,1.9,2020-08-05,00:45,T,59,6.0NRT,287.7,55.5,D
-28.62,146.713,304.8,1.8,1.3,2020-08-05,00:45,T,57,6.0NRT,291.1,9.3,D
-28.541,151.858,306,4.1,1.9,2020-08-05,00:45,T,59,6.0NRT,287.6,54.8,D
-12.773,142.463,316.5,1.1,1.1,2020-08-05,00:45,T,27,6.0NRT,296.8,5.7,D
-12.782,142.462,322.2,1.1,1.1,2020-08-05,00:45,T,75,6.0NRT,297.3,12.2,D
-12.784,142.472,337,1.1,1,2020-08-05,00:45,T,88,6.0NRT,297.7,34.4,D
-12.824,142.486,321,1.1,1,2020-08-05,00:45,T,74,6.0NRT,296.2,12.3,D
-35.104,143.697,310,1.4,1.2,2020-08-05,00:50,T,69,6.0NRT,287.7,16.6,D
-32.923,147.08,300.1,2.1,1.4,2020-08-05,00:50,T,25,6.0NRT,284.2,17.4,D
-32.665,143.964,301,1.4,1.2,2020-08-05,00:50,T,44,6.0NRT,288.8,6.3,D
-33.187,141.987,301.8,1.1,1.1,2020-08-05,00:50,T,49,6.0NRT,287.8,3.5,D
-33.189,141.999,306.8,1.1,1.1,2020-08-05,00:50,T,64,6.0NRT,287.9,7,D
-34.029,141.95,301.9,1.1,1.1,2020-08-05,00:50,T,50,6.0NRT,289.3,4.1,D
-34.14,139.887,311.4,1,1,2020-08-05,00:50,T,71,6.0NRT,288.6,10.8,D
-34.427,140.627,305.7,1,1,2020-08-05,00:50,T,62,6.0NRT,287.7,7.5,D
-34.895,144.186,306.3,1.5,1.2,2020-08-05,00:50,T,63,6.0NRT,287,12.9,D
-35.262,138.686,359.1,1,1,2020-08-05,00:50,T,99,6.0NRT,284.9,87.2,D
-35.264,138.697,347.4,1,1,2020-08-05,00:50,T,95,6.0NRT,284.1,60.3,D
-15.749,128.224,329.8,3.4,1.7,2020-08-05,02:20,T,81,6.0NRT,302.8,115.1,D
-12.906,130.365,310.8,4.6,2,2020-08-05,02:20,T,10,6.0NRT,291.7,56.8,D
-15.671,128.149,322.2,3.4,1.7,2020-08-05,02:20,T,72,6.0NRT,302.5,57.8,D
-15.681,128.142,321.1,3.4,1.7,2020-08-05,02:20,T,71,6.0NRT,303,52.2,D
-15.754,128.229,330.7,3.4,1.7,2020-08-05,02:20,T,82,6.0NRT,301.8,121.6,D
-24.692,121.026,326.2,1.4,1.2,2020-08-05,02:25,T,81,6.0NRT,294.7,31.3,D
-24.701,121.011,316.8,1.4,1.2,2020-08-05,02:25,T,71,6.0NRT,294.6,16.6,D
-24.702,121.024,330.2,1.4,1.2,2020-08-05,02:25,T,84,6.0NRT,294.6,39.4,D
-31.665,116.983,308.7,1.1,1,2020-08-05,02:25,T,67,6.0NRT,286.6,9.6,D
-21.428,118.574,314.4,1,1,2020-08-05,02:25,T,60,6.0NRT,301.4,5.6,D
-21.641,119.368,315.1,1.1,1,2020-08-05,02:25,T,39,6.0NRT,300.7,7,D
-21.651,119.377,320.3,1.1,1,2020-08-05,02:25,T,72,6.0NRT,300.2,12.2,D
-24.69,121.012,312.1,1.4,1.2,2020-08-05,02:25,T,62,6.0NRT,294.6,10.2,D
-30.359,152.203,319.2,1.4,1.2,2020-08-05,03:25,A,79,6.0NRT,287.4,26.7,D
-34.468,150.883,303.2,1.8,1.3,2020-08-05,03:25,A,0,6.0NRT,291.8,12,D
-32.925,147.085,301,3.1,1.7,2020-08-05,03:25,A,44,6.0NRT,286.4,28.5,D
-32.929,147.081,303.2,3.1,1.7,2020-08-05,03:25,A,55,6.0NRT,287,32.9,D
-31.138,152.091,313.4,1.4,1.2,2020-08-05,03:25,A,74,6.0NRT,288.9,21.9,D
-30.917,147.59,302.4,2.8,1.6,2020-08-05,03:25,A,52,6.0NRT,289.1,22.9,D
-30.646,150.58,301.2,1.7,1.3,2020-08-05,03:25,A,46,6.0NRT,290.5,9.4,D
-30.916,147.585,304,2.8,1.6,2020-08-05,03:25,A,58,6.0NRT,289.2,25.4,D
-30.357,152.217,331.5,1.4,1.2,2020-08-05,03:25,A,87,6.0NRT,286.9,48.7,D
-29.364,153.078,306.4,1.2,1.1,2020-08-05,03:25,A,63,6.0NRT,293.8,7.2,D
-30.347,152.216,306.6,1.4,1.2,2020-08-05,03:25,A,48,6.0NRT,286.3,11,D
-27.529,152.796,309.5,1.2,1.1,2020-08-05,03:30,A,51,6.0NRT,297.7,6.9,D
-16.639,145.427,322.5,2.6,1.6,2020-08-05,03:30,A,73,6.0NRT,287.9,73.2,D
-23.103,150.536,321.7,1.4,1.2,2020-08-05,03:30,A,72,6.0NRT,302,21.9,D
-23.217,150.694,319.1,1.4,1.2,2020-08-05,03:30,A,66,6.0NRT,295.1,19.8,D
-23.216,150.707,313.6,1.4,1.2,2020-08-05,03:30,A,38,6.0NRT,296.5,11.7,D
-23.228,150.695,317.4,1.4,1.2,2020-08-05,03:30,A,54,6.0NRT,294.8,17.2,D
-23.642,149.395,318.2,1.7,1.3,2020-08-05,03:30,A,66,6.0NRT,304.1,16.6,D
-23.549,150.398,319.3,1.4,1.2,2020-08-05,03:30,A,68,6.0NRT,298.8,16.6,D
-23.547,150.412,319.4,1.4,1.2,2020-08-05,03:30,A,64,6.0NRT,299.2,16.2,D
-23.552,150.404,326.2,1.4,1.2,2020-08-05,03:30,A,79,6.0NRT,299.9,28,D
