latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
18.648,-69.935,303.5,1.4,1.2,2020-09-22,03:10,T,56,6.0NRT,290.1,6.6,N
18.924,-70.359,300,1.3,1.1,2020-09-22,03:10,T,10,6.0NRT,287,7.5,N
36.358,-76.805,303.5,1,1,2020-09-22,03:15,T,55,6.0NRT,285.1,8.6,N
22.781,-80.578,303.1,1.8,1.3,2020-09-22,03:15,T,53,6.0NRT,290.1,7.8,N
40.397,-79.855,306.3,1,1,2020-09-22,03:20,T,68,6.0NRT,283.2,10.3,N
42.294,-83.165,300.4,1.1,1.1,2020-09-22,03:20,T,26,6.0NRT,285.1,7.2,N
17.915,-93.512,300.8,1.6,1.3,2020-09-22,04:50,T,13,6.0NRT,289.2,8.4,N
17.915,-93.522,313,1.6,1.3,2020-09-22,04:50,T,81,6.0NRT,288.3,23.5,N
17.897,-92.493,310.8,2,1.4,2020-09-22,04:50,T,81,6.0NRT,290.6,21.7,N
17.895,-93.199,309.4,1.7,1.3,2020-09-22,04:50,T,70,6.0NRT,290.1,18.7,N
17.897,-93.183,332.3,1.7,1.3,2020-09-22,04:50,T,100,6.0NRT,290.5,68.6,N
20.049,-99.293,301.7,1,1,2020-09-22,04:50,T,43,6.0NRT,285.6,6.4,N
18.091,-94.044,300.1,1.5,1.2,2020-09-22,04:50,T,11,6.0NRT,285.5,9.3,N
17.913,-93.528,305,1.6,1.3,2020-09-22,04:50,T,47,6.0NRT,287.4,13.5,N
40.648,-106.789,315.7,1.1,1,2020-09-22,04:55,T,92,6.0NRT,283.8,19,N
31.363,-101.782,310.8,1,1,2020-09-22,04:55,T,81,6.0NRT,289.4,11.9,N
40.736,-105.707,316,1,1,2020-09-22,04:55,T,62,6.0NRT,284.8,17.7,N
40.745,-105.71,316.7,1,1,2020-09-22,04:55,T,87,6.0NRT,284.3,18.6,N
26.884,-101.455,308.1,1,1,2020-09-22,04:55,T,73,6.0NRT,292.8,8.3,N
40.743,-105.722,311.5,1,1,2020-09-22,04:55,T,69,6.0NRT,282.3,14.4,N
40.754,-105.712,308.9,1,1,2020-09-22,04:55,T,76,6.0NRT,279.9,12.8,N
25.584,-99.934,304.6,1,1,2020-09-22,04:55,T,61,6.0NRT,293.6,5.8,N
40.752,-105.724,310,1,1,2020-09-22,04:55,T,79,6.0NRT,279.7,13.8,N
31.365,-101.771,305.7,1,1,2020-09-22,04:55,T,65,6.0NRT,289.2,8.6,N
40.65,-106.776,326.6,1.1,1,2020-09-22,04:55,T,100,6.0NRT,283.6,32.3,N
25.716,-100.302,304.7,1,1,2020-09-22,04:55,T,61,6.0NRT,293.8,4.6,N
40.656,-106.784,323.2,1.1,1,2020-09-22,05:00,T,100,6.0NRT,283.1,28.6,N
48.828,-101.951,302.4,1.4,1.2,2020-09-22,05:00,T,49,6.0NRT,279,13.4,N
44.888,-116.724,314.9,2.7,1.6,2020-09-22,05:00,T,90,6.0NRT,288.4,61.1,N
44.867,-116.749,307.3,2.7,1.6,2020-09-22,05:00,T,71,6.0NRT,286.1,39.5,N
44.875,-116.715,302.6,2.7,1.6,2020-09-22,05:00,T,40,6.0NRT,285.9,27.9,N
41.221,-106.394,309.5,1,1,2020-09-22,05:00,T,35,6.0NRT,282.7,12.6,N
41.223,-106.382,322.4,1,1,2020-09-22,05:00,T,100,6.0NRT,284.5,25.1,N
41.21,-106.404,302.3,1,1,2020-09-22,05:00,T,18,6.0NRT,281.7,7.8,N
41.212,-106.392,325.6,1,1,2020-09-22,05:00,T,100,6.0NRT,286.4,27.8,N
41.214,-106.38,322.6,1,1,2020-09-22,05:00,T,86,6.0NRT,288.2,24.4,N
41.195,-106.439,317.6,1.1,1,2020-09-22,05:00,T,95,6.0NRT,282,19.7,N
41.197,-106.427,341,1.1,1,2020-09-22,05:00,T,100,6.0NRT,285.5,51.2,N
41.184,-106.449,307.8,1.1,1,2020-09-22,05:00,T,73,6.0NRT,281,12.6,N
41.186,-106.436,315.3,1.1,1,2020-09-22,05:00,T,91,6.0NRT,282.6,18.2,N
41.187,-106.372,315,1,1,2020-09-22,05:00,T,90,6.0NRT,281.3,18.3,N
41.184,-106.34,306.7,1,1,2020-09-22,05:00,T,27,6.0NRT,278.6,10.6,N
41.186,-106.327,305.3,1,1,2020-09-22,05:00,T,47,6.0NRT,279.7,10.4,N
41.153,-106.421,303.3,1.1,1,2020-09-22,05:00,T,47,6.0NRT,273.3,8.3,N
41.154,-106.409,336.3,1.1,1,2020-09-22,05:00,T,100,6.0NRT,271.3,41.9,N
41.156,-106.396,340.9,1.1,1,2020-09-22,05:00,T,100,6.0NRT,281.8,49.7,N
41.145,-106.406,373.8,1.1,1,2020-09-22,05:00,T,100,6.0NRT,291.1,140.9,N
41.147,-106.393,408.6,1.1,1,2020-09-22,05:00,T,100,6.0NRT,309.1,333,N
41.149,-106.381,353,1,1,2020-09-22,05:00,T,100,6.0NRT,292.4,75.1,N
40.658,-106.771,303.8,1.1,1,2020-09-22,05:00,T,57,6.0NRT,277.9,10.5,N
39.539,-121.275,309.8,2,1.4,2020-09-22,06:35,T,78,6.0NRT,280.4,29.1,N
39.553,-121.255,357.7,2,1.4,2020-09-22,06:35,T,100,6.0NRT,287.4,224,N
39.544,-121.256,333.1,2,1.4,2020-09-22,06:35,T,100,6.0NRT,282.2,94.8,N
39.542,-121.28,323.7,2,1.4,2020-09-22,06:35,T,100,6.0NRT,279.3,61.7,N
39.556,-121.261,363.7,2,1.4,2020-09-22,06:35,T,100,6.0NRT,288.4,272.1,N
39.843,-121.212,300.1,2,1.4,2020-09-22,06:35,T,11,6.0NRT,276.9,16.3,N
41.094,-123.31,329.4,1.6,1.2,2020-09-22,06:35,T,100,6.0NRT,270.2,63.1,N
41.095,-123.299,317.9,1.6,1.2,2020-09-22,06:35,T,96,6.0NRT,270.4,39,N
41.094,-123.317,320.3,1.6,1.2,2020-09-22,06:35,T,100,6.0NRT,269.2,43.3,N
41.106,-123.302,327.9,1.6,1.2,2020-09-22,06:35,T,100,6.0NRT,276.2,60.4,N
37.351,-119.106,316.6,2.6,1.5,2020-09-22,06:35,T,51,6.0NRT,285.1,64.4,N
34.239,-118.079,305.4,2.8,1.6,2020-09-22,06:35,T,45,6.0NRT,290.8,27.7,N
34.27,-118.05,303.3,2.8,1.6,2020-09-22,06:35,T,29,6.0NRT,290,24.2,N
34.273,-118.059,303,2.8,1.6,2020-09-22,06:35,T,53,6.0NRT,289.4,26,N
34.338,-117.953,305.4,2.8,1.6,2020-09-22,06:35,T,64,6.0NRT,286.3,35,N
34.363,-117.802,316.9,2.9,1.6,2020-09-22,06:35,T,79,6.0NRT,289.2,71.9,N
34.361,-117.828,318,2.9,1.6,2020-09-22,06:35,T,78,6.0NRT,290.3,76,N
34.378,-117.8,380.1,2.9,1.6,2020-09-22,06:35,T,100,6.0NRT,299.3,726.3,N
34.376,-117.828,384.8,2.9,1.6,2020-09-22,06:35,T,100,6.0NRT,300.5,818.8,N
34.364,-117.806,325.3,2.9,1.6,2020-09-22,06:35,T,100,6.0NRT,291,111.8,N
34.363,-117.833,313,2.9,1.6,2020-09-22,06:35,T,70,6.0NRT,289.8,56.6,N
34.379,-117.804,391.9,2.9,1.6,2020-09-22,06:35,T,100,6.0NRT,302.1,987.1,N
34.377,-117.833,371.1,2.9,1.6,2020-09-22,06:35,T,100,6.0NRT,296.7,564,N
34.392,-117.832,308.5,2.9,1.6,2020-09-22,06:35,T,75,6.0NRT,291.1,44.1,N
34.39,-117.869,300.9,2.9,1.6,2020-09-22,06:35,T,14,6.0NRT,287.6,22.1,N
34.423,-118.016,309.4,2.8,1.6,2020-09-22,06:35,T,77,6.0NRT,289.6,48,N
36.085,-118.492,302.7,2.7,1.6,2020-09-22,06:35,T,27,6.0NRT,286.8,29,N
36.099,-118.496,302.5,2.7,1.6,2020-09-22,06:35,T,49,6.0NRT,286.1,29.9,N
36.097,-118.528,301.5,2.7,1.6,2020-09-22,06:35,T,42,6.0NRT,284,27.2,N
36.229,-118.742,317.9,2.6,1.6,2020-09-22,06:35,T,96,6.0NRT,290.9,68,N
36.235,-118.724,303.2,2.7,1.6,2020-09-22,06:35,T,54,6.0NRT,289.1,25.9,N
36.234,-118.748,321.3,2.6,1.6,2020-09-22,06:35,T,100,6.0NRT,291.1,82.6,N
36.303,-118.767,307.7,2.6,1.6,2020-09-22,06:35,T,42,6.0NRT,289,31.8,N
36.299,-118.688,313.6,2.7,1.6,2020-09-22,06:35,T,3,6.0NRT,286.8,52.9,N
36.433,-118.4,327.3,2.8,1.6,2020-09-22,06:35,T,100,6.0NRT,284,128.9,N
36.431,-118.432,334.3,2.8,1.6,2020-09-22,06:35,T,100,6.0NRT,283.5,168.4,N
36.436,-118.406,339.7,2.8,1.6,2020-09-22,06:35,T,100,6.0NRT,285.7,207.2,N
36.434,-118.44,324.8,2.8,1.6,2020-09-22,06:35,T,100,6.0NRT,282.1,114.9,N
37.207,-119.198,303.6,2.5,1.5,2020-09-22,06:35,T,14,6.0NRT,284.7,28.4,N
37.205,-119.222,315.9,2.5,1.5,2020-09-22,06:35,T,85,6.0NRT,285.7,60.7,N
37.281,-119.432,329.2,2.5,1.5,2020-09-22,06:35,T,100,6.0NRT,288.8,108.4,N
37.294,-119.434,341.2,2.5,1.5,2020-09-22,06:35,T,100,6.0NRT,288.8,174.3,N
37.293,-119.46,300.7,2.4,1.5,2020-09-22,06:35,T,3,6.0NRT,286,17.6,N
37.308,-119.437,307.3,2.5,1.5,2020-09-22,06:35,T,39,6.0NRT,287.4,33,N
37.343,-119.132,322,2.6,1.5,2020-09-22,06:35,T,100,6.0NRT,286.9,86.7,N
37.357,-119.132,312.4,2.6,1.5,2020-09-22,06:35,T,41,6.0NRT,284.8,50.3,N
37.353,-119.188,312.7,2.5,1.5,2020-09-22,06:35,T,37,6.0NRT,284.6,47.5,N
37.352,-119.213,315.6,2.5,1.5,2020-09-22,06:35,T,76,6.0NRT,285.7,58.2,N
37.347,-119.466,317.8,2.4,1.5,2020-09-22,06:35,T,93,6.0NRT,288.8,61.1,N
37.345,-119.492,305.6,2.4,1.5,2020-09-22,06:35,T,15,6.0NRT,284.8,26,N
37.358,-119.219,314.7,2.5,1.5,2020-09-22,06:35,T,90,6.0NRT,285.8,57.7,N
37.341,-119.471,319.6,2.4,1.5,2020-09-22,06:35,T,99,6.0NRT,288.3,68.8,N
37.354,-119.472,309.2,2.4,1.5,2020-09-22,06:35,T,77,6.0NRT,287.1,39.2,N
37.431,-119.257,301.3,2.5,1.5,2020-09-22,06:35,T,39,6.0NRT,287.2,25.2,N
37.447,-119.437,303,2.5,1.5,2020-09-22,06:35,T,52,6.0NRT,282.2,27.4,N
37.538,-119.311,303.8,2.5,1.5,2020-09-22,06:35,T,15,6.0NRT,283.4,27.8,N
37.504,-119.309,302.6,2.5,1.5,2020-09-22,06:35,T,23,6.0NRT,283,24.2,N
37.545,-119.318,307.9,2.5,1.5,2020-09-22,06:35,T,37,6.0NRT,282.9,38.6,N
37.574,-119.295,304.1,2.5,1.5,2020-09-22,06:35,T,6,6.0NRT,282.6,30.2,N
39.541,-121.251,311.3,2,1.4,2020-09-22,06:35,T,82,6.0NRT,280.1,33,N
43.937,-79.373,306.6,1.1,1,2020-09-22,07:30,A,69,6.0NRT,277.2,12.7,N
42.299,-83.15,301.7,1,1,2020-09-22,07:30,A,44,6.0NRT,284.4,7.5,N
19.598,-92.204,305.7,1.4,1.2,2020-09-22,07:35,A,20,6.0NRT,291.3,7.4,N
19.593,-92.198,308.5,1.4,1.2,2020-09-22,07:35,A,61,6.0NRT,291.4,11.1,N
19.565,-92.23,309.8,1.4,1.2,2020-09-22,07:35,A,50,6.0NRT,290.3,13.5,N
18.107,-94.341,302.2,1.9,1.4,2020-09-22,07:40,A,48,6.0NRT,289.9,10.5,N
34.399,-117.827,309.1,2.6,1.5,2020-09-22,09:10,A,38,6.0NRT,290.4,38.7,N
34.385,-117.823,336.7,2.6,1.5,2020-09-22,09:10,A,100,6.0NRT,291.1,152.6,N
34.382,-117.794,349.8,2.6,1.5,2020-09-22,09:10,A,100,6.0NRT,293.6,246.6,N
34.371,-117.822,308.5,2.6,1.5,2020-09-22,09:10,A,43,6.0NRT,288.8,37.8,N
34.368,-117.79,323.9,2.6,1.5,2020-09-22,09:10,A,100,6.0NRT,288.5,90.6,N
34.255,-118.028,301.9,2.7,1.6,2020-09-22,09:10,A,16,6.0NRT,289.2,20.6,N
34.245,-118.082,302.5,2.7,1.6,2020-09-22,09:10,A,44,6.0NRT,289.4,22.3,N
34.406,-117.821,302.6,2.6,1.5,2020-09-22,09:10,A,50,6.0NRT,289.8,28,N
34.392,-117.82,320.9,2.6,1.5,2020-09-22,09:10,A,100,6.0NRT,290.9,79.1,N
34.39,-117.792,315.4,2.6,1.5,2020-09-22,09:10,A,91,6.0NRT,290.1,58,N
34.377,-117.816,344.4,2.6,1.5,2020-09-22,09:10,A,100,6.0NRT,292.7,208.6,N
34.375,-117.787,342.5,2.6,1.5,2020-09-22,09:10,A,100,6.0NRT,291.1,192.9,N
34.363,-117.816,303.2,2.6,1.5,2020-09-22,09:10,A,53,6.0NRT,287.4,27.8,N
36.083,-118.463,301.4,3,1.6,2020-09-22,09:10,A,17,6.0NRT,285.3,31.5,N
36.084,-118.491,304.4,3,1.6,2020-09-22,09:10,A,43,6.0NRT,284.4,38.7,N
36.099,-118.487,309,3,1.6,2020-09-22,09:10,A,76,6.0NRT,286,54.5,N
37.292,-119.408,305.6,3.5,1.8,2020-09-22,09:10,A,59,6.0NRT,285.5,54.7,N
37.302,-119.44,302.4,3.6,1.8,2020-09-22,09:10,A,49,6.0NRT,285.9,43.9,N
37.344,-119.113,307.8,3.4,1.7,2020-09-22,09:10,A,27,6.0NRT,279.1,62.3,N
