latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
18.93,-70.361,303.7,1,1,2020-09-01,02:55,T,45,6.0NRT,291,6.1,N
18.627,-70.658,300.2,1,1,2020-09-01,02:55,T,19,6.0NRT,289.6,4.5,N
18.689,-70.613,327.1,1,1,2020-09-01,02:55,T,100,6.0NRT,288.4,28.7,N
18.688,-70.624,318.6,1,1,2020-09-01,02:55,T,97,6.0NRT,289.4,18.8,N
18.931,-70.352,311.3,1,1,2020-09-01,02:55,T,82,6.0NRT,292,10.8,N
43.26,-79.81,302,1.2,1.1,2020-09-01,03:00,T,46,6.0NRT,291.2,5.7,N
17.894,-93.196,311.5,1,1,2020-09-01,04:35,T,74,6.0NRT,296.6,7.6,N
17.906,-93.179,309.8,1,1,2020-09-01,04:35,T,73,6.0NRT,296.4,6.3,N
17.904,-93.188,320.9,1,1,2020-09-01,04:35,T,100,6.0NRT,296.5,15.9,N
17.87,-93.499,333.1,1,1,2020-09-01,04:35,T,100,6.0NRT,296.4,30.9,N
17.913,-93.521,311.9,1,1,2020-09-01,04:35,T,80,6.0NRT,296.1,8.7,N
18.11,-94.394,305.7,1,1,2020-09-01,04:35,T,51,6.0NRT,293.5,4.1,N
19.597,-87.876,311,2.1,1.4,2020-09-01,04:35,T,79,6.0NRT,294.6,22.1,N
19.601,-87.864,306.5,2.1,1.4,2020-09-01,04:35,T,63,6.0NRT,294.4,14.6,N
19.634,-87.788,305.9,2.1,1.4,2020-09-01,04:35,T,61,6.0NRT,294.7,11.6,N
19.702,-87.756,312,2.1,1.4,2020-09-01,04:35,T,82,6.0NRT,294.2,25.3,N
19.702,-87.761,312.1,2.1,1.4,2020-09-01,04:35,T,82,6.0NRT,294.3,26.2,N
19.715,-87.763,305.8,2.1,1.4,2020-09-01,04:35,T,60,6.0NRT,294,14.6,N
18.639,-96.221,307.6,1.1,1.1,2020-09-01,04:35,T,72,6.0NRT,297.2,6.6,N
19.292,-92.174,311.8,1.1,1,2020-09-01,04:35,T,76,6.0NRT,299.9,7.4,N
19.391,-92.046,318.9,1.1,1.1,2020-09-01,04:35,T,97,6.0NRT,300.2,14.4,N
19.4,-92.047,311.2,1.1,1.1,2020-09-01,04:35,T,74,6.0NRT,300,6.9,N
19.569,-92.233,337.4,1.1,1,2020-09-01,04:35,T,100,6.0NRT,300.7,39.5,N
19.567,-92.243,338.2,1.1,1,2020-09-01,04:35,T,100,6.0NRT,300.8,41,N
25.197,-99.652,307.7,1.4,1.2,2020-09-01,04:35,T,70,6.0NRT,297.6,6.1,N
25.721,-100.301,310.5,1.5,1.2,2020-09-01,04:35,T,77,6.0NRT,296.7,8.9,N
