latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
17.908,-93.516,302,1.9,1.4,2020-09-21,04:10,T,46,6.0NRT,287.9,9.7,N
33.552,-93.741,302,1.1,1,2020-09-21,04:10,T,46,6.0NRT,291,5.1,N
33.253,-91.256,307.2,1,1,2020-09-21,04:10,T,71,6.0NRT,290.4,7.6,N
19.562,-92.242,318.5,1.5,1.2,2020-09-21,04:10,T,96,6.0NRT,288.4,24.5,N
19.568,-92.238,317.8,1.5,1.2,2020-09-21,04:10,T,94,6.0NRT,288.4,23.4,N
40.753,-105.679,301.7,3.5,1.8,2020-09-21,04:15,T,44,6.0NRT,276.5,56.6,N
38.698,-90.137,300.3,1.1,1.1,2020-09-21,04:15,T,23,6.0NRT,287.4,7.1,N
41.638,-87.141,308.5,1.8,1.3,2020-09-21,04:15,T,75,6.0NRT,286.5,26.2,N
36.62,-92.655,303.6,1,1,2020-09-21,04:15,T,56,6.0NRT,286.9,7.2,N
36.622,-92.644,309,1,1,2020-09-21,04:15,T,76,6.0NRT,286.7,10.7,N
41.152,-106.408,305,3.8,1.8,2020-09-21,04:15,T,62,6.0NRT,279.4,71.6,N
40.742,-105.719,302.3,3.5,1.8,2020-09-21,04:15,T,48,6.0NRT,278,58.6,N
37.211,-119.186,348.6,1.1,1,2020-09-21,05:50,T,100,6.0NRT,290.7,66,N
37.205,-119.222,308.5,1.1,1,2020-09-21,05:50,T,57,6.0NRT,285.5,11.3,N
37.277,-119.233,307.8,1.1,1,2020-09-21,05:50,T,64,6.0NRT,283,11.6,N
37.275,-119.244,325.5,1.1,1,2020-09-21,05:50,T,100,6.0NRT,284.8,29.2,N
37.273,-119.431,309,1.1,1,2020-09-21,05:50,T,65,6.0NRT,287.4,11.6,N
37.271,-119.443,306.7,1.1,1,2020-09-21,05:50,T,54,6.0NRT,284.7,9.6,N
37.284,-119.421,338.9,1.1,1,2020-09-21,05:50,T,94,6.0NRT,291,46.6,N
