latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
19.563,-92.233,313.6,2.4,1.5,2020-09-23,03:55,T,83,6.0NRT,292.7,32.3,N
19.399,-92.048,313,2.4,1.5,2020-09-23,03:55,T,81,6.0NRT,291.8,29.3,N
19.386,-92.046,306.2,2.4,1.5,2020-09-23,03:55,T,43,6.0NRT,291.9,12.8,N
18.091,-94.06,302,3.6,1.8,2020-09-23,03:55,T,46,6.0NRT,287.7,22.7,N
19.559,-92.256,305.5,2.4,1.5,2020-09-23,03:55,T,32,6.0NRT,292.5,12.1,N
40.639,-89.637,313.9,1,1,2020-09-23,04:00,T,88,6.0NRT,285.1,14.6,N
39.805,-120.888,318.2,1.6,1.2,2020-09-23,05:40,T,81,6.0NRT,282.5,34.8,N
39.801,-120.9,332.9,1.6,1.2,2020-09-23,05:40,T,100,6.0NRT,287.5,69.2,N
39.804,-120.882,301.5,1.6,1.2,2020-09-23,05:40,T,29,6.0NRT,280.2,13.2,N
39.786,-120.915,328.9,1.6,1.2,2020-09-23,05:40,T,100,6.0NRT,287,58.3,N
39.79,-120.896,323.5,1.6,1.2,2020-09-23,05:40,T,100,6.0NRT,286.7,46.1,N
39.558,-121.297,316.5,1.7,1.3,2020-09-23,05:40,T,93,6.0NRT,290.5,32.1,N
39.562,-121.276,315,1.7,1.3,2020-09-23,05:40,T,90,6.0NRT,290,29.6,N
39.537,-121.286,325.8,1.7,1.3,2020-09-23,05:40,T,100,6.0NRT,292.1,49.8,N
39.54,-121.269,337.3,1.7,1.3,2020-09-23,05:40,T,100,6.0NRT,294.8,83.9,N
39.544,-121.25,303.6,1.7,1.3,2020-09-23,05:40,T,56,6.0NRT,290.6,12.9,N
39.553,-121.267,305.8,1.7,1.3,2020-09-23,05:40,T,66,6.0NRT,291.2,14.5,N
39.539,-121.281,344.8,1.7,1.3,2020-09-23,05:40,T,100,6.0NRT,294.2,110,N
39.542,-121.264,326.6,1.7,1.3,2020-09-23,05:40,T,100,6.0NRT,293.4,52,N
39.528,-121.276,318.7,1.7,1.3,2020-09-23,05:40,T,97,6.0NRT,289.9,35.4,N
39.531,-121.258,342.1,1.7,1.3,2020-09-23,05:40,T,100,6.0NRT,293.5,101,N
37.589,-119.262,306.8,1.4,1.2,2020-09-23,05:40,T,24,6.0NRT,280.6,15.5,N
37.573,-119.291,320.6,1.4,1.2,2020-09-23,05:40,T,59,6.0NRT,284.8,33.9,N
37.559,-119.305,311.5,1.4,1.2,2020-09-23,05:40,T,14,6.0NRT,283,20.8,N
37.549,-119.302,317.5,1.4,1.2,2020-09-23,05:40,T,55,6.0NRT,285.4,29.1,N
37.532,-119.215,313.4,1.4,1.2,2020-09-23,05:40,T,87,6.0NRT,283.8,23.4,N
37.482,-119.419,306.5,1.5,1.2,2020-09-23,05:40,T,62,6.0NRT,283.1,16.4,N
37.485,-119.403,305,1.5,1.2,2020-09-23,05:40,T,35,6.0NRT,283.8,13.9,N
37.522,-119.213,308.9,1.4,1.2,2020-09-23,05:40,T,76,6.0NRT,286.8,17.8,N
37.479,-119.412,314.4,1.5,1.2,2020-09-23,05:40,T,43,6.0NRT,284.3,24.3,N
37.49,-119.232,300.3,1.4,1.2,2020-09-23,05:40,T,14,6.0NRT,285.4,9.1,N
37.439,-119.45,316.1,1.5,1.2,2020-09-23,05:40,T,81,6.0NRT,284.9,28.1,N
37.415,-119.396,301.1,1.5,1.2,2020-09-23,05:40,T,37,6.0NRT,285.6,10.6,N
37.432,-119.252,302.5,1.4,1.2,2020-09-23,05:40,T,50,6.0NRT,288.6,12,N
37.356,-119.219,317.7,1.4,1.2,2020-09-23,05:40,T,95,6.0NRT,287.2,29.3,N
37.3,-119.456,318.1,1.5,1.2,2020-09-23,05:40,T,96,6.0NRT,288.6,31,N
37.303,-119.439,302.8,1.5,1.2,2020-09-23,05:40,T,35,6.0NRT,287,11.7,N
37.352,-119.182,327.4,1.4,1.2,2020-09-23,05:40,T,82,6.0NRT,286.8,44.1,N
37.292,-119.436,312.4,1.5,1.2,2020-09-23,05:40,T,85,6.0NRT,288.5,22.5,N
37.356,-119.102,319.1,1.4,1.2,2020-09-23,05:40,T,77,6.0NRT,284.5,30.5,N
37.343,-119.113,328.9,1.4,1.2,2020-09-23,05:40,T,48,6.0NRT,289.7,44.8,N
37.346,-119.098,338.1,1.4,1.2,2020-09-23,05:40,T,100,6.0NRT,288.8,69.8,N
37.289,-119.429,307.7,1.5,1.2,2020-09-23,05:40,T,35,6.0NRT,287.9,16.4,N
37.348,-119.109,334.6,1.4,1.2,2020-09-23,05:40,T,66,6.0NRT,288,57.9,N
37.351,-119.094,308.7,1.4,1.2,2020-09-23,05:40,T,18,6.0NRT,284,16.8,N
37.335,-119.12,343.4,1.4,1.2,2020-09-23,05:40,T,74,6.0NRT,293.2,83.1,N
37.338,-119.105,356.8,1.4,1.2,2020-09-23,05:40,T,100,6.0NRT,294.6,131.2,N
37.341,-119.09,324.5,1.4,1.2,2020-09-23,05:40,T,81,6.0NRT,286.4,39.7,N
37.325,-119.117,319.5,1.4,1.2,2020-09-23,05:40,T,84,6.0NRT,286.2,32.5,N
37.328,-119.101,309.3,1.4,1.2,2020-09-23,05:40,T,38,6.0NRT,285.4,18.7,N
37.2,-119.227,303.6,1.5,1.2,2020-09-23,05:40,T,34,6.0NRT,285.8,12.7,N
37.015,-119.338,308.2,1.5,1.2,2020-09-23,05:40,T,61,6.0NRT,291.8,14.6,N
37.002,-119.35,305.6,1.5,1.2,2020-09-23,05:40,T,10,6.0NRT,291.9,10.5,N
37.005,-119.335,328.7,1.5,1.2,2020-09-23,05:40,T,100,6.0NRT,296.6,48.1,N
36.994,-119.332,312.1,1.5,1.2,2020-09-23,05:40,T,45,6.0NRT,293.7,18,N
36.46,-118.406,328.2,1.4,1.2,2020-09-23,05:40,T,100,6.0NRT,286.1,46.5,N
36.449,-118.403,326.5,1.4,1.2,2020-09-23,05:40,T,100,6.0NRT,287.4,42.3,N
36.453,-118.396,327.1,1.4,1.2,2020-09-23,05:40,T,79,6.0NRT,286.2,41.8,N
36.44,-118.411,307.3,1.4,1.2,2020-09-23,05:40,T,38,6.0NRT,286,15.3,N
36.43,-118.407,301.5,1.4,1.2,2020-09-23,05:40,T,9,6.0NRT,285.4,10.2,N
36.338,-118.734,316.8,1.4,1.2,2020-09-23,05:40,T,60,6.0NRT,288.8,25.5,N
36.313,-118.81,317.9,1.4,1.2,2020-09-23,05:40,T,96,6.0NRT,290.2,26.8,N
36.3,-118.822,305.4,1.4,1.2,2020-09-23,05:40,T,21,6.0NRT,289,11.2,N
36.303,-118.806,345.9,1.4,1.2,2020-09-23,05:40,T,100,6.0NRT,296.5,91.4,N
36.305,-118.791,323.7,1.4,1.2,2020-09-23,05:40,T,90,6.0NRT,292.6,34.8,N
36.289,-118.819,316.6,1.4,1.2,2020-09-23,05:40,T,94,6.0NRT,290.8,24.8,N
36.292,-118.804,333.3,1.4,1.2,2020-09-23,05:40,T,100,6.0NRT,296,55.9,N
36.285,-118.812,308.4,1.4,1.2,2020-09-23,05:40,T,74,6.0NRT,291.9,14.5,N
36.278,-118.673,307.2,1.4,1.2,2020-09-23,05:40,T,71,6.0NRT,285,16.7,N
36.188,-118.713,300.9,1.4,1.2,2020-09-23,05:40,T,35,6.0NRT,289.6,7.6,N
36.191,-118.699,304.7,1.4,1.2,2020-09-23,05:40,T,61,6.0NRT,291,11.6,N
36.106,-118.595,304.7,1.4,1.2,2020-09-23,05:40,T,61,6.0NRT,284.7,13.1,N
36.088,-118.512,312.1,1.4,1.2,2020-09-23,05:40,T,84,6.0NRT,286.2,20.7,N
36.091,-118.498,312.9,1.4,1.2,2020-09-23,05:40,T,86,6.0NRT,288.8,22,N
36.081,-118.496,318,1.4,1.2,2020-09-23,05:40,T,96,6.0NRT,289.9,29.6,N
36.083,-118.482,305.3,1.4,1.2,2020-09-23,05:40,T,64,6.0NRT,288.6,13.6,N
36.613,-114.066,326.1,1,1,2020-09-23,05:40,T,100,6.0NRT,290.7,23.8,N
36.615,-114.055,386,1,1,2020-09-23,05:40,T,100,6.0NRT,302.3,178.9,N
36.617,-114.044,321.2,1,1,2020-09-23,05:40,T,100,6.0NRT,294.4,18.6,N
36.605,-114.064,331,1,1,2020-09-23,05:40,T,100,6.0NRT,293.1,29.5,N
36.606,-114.053,339.3,1,1,2020-09-23,05:40,T,100,6.0NRT,295.7,41.5,N
34.401,-117.851,325.4,1.4,1.2,2020-09-23,05:40,T,100,6.0NRT,289.8,39.3,N
34.403,-117.837,311.4,1.4,1.2,2020-09-23,05:40,T,82,6.0NRT,289.7,18.1,N
34.383,-117.83,301.3,1.4,1.2,2020-09-23,05:40,T,28,6.0NRT,288.1,8.2,N
34.386,-117.815,306.2,1.4,1.2,2020-09-23,05:40,T,66,6.0NRT,288.1,12.5,N
34.376,-117.809,311.3,1.4,1.2,2020-09-23,05:40,T,57,6.0NRT,286.8,17.1,N
34.379,-117.796,318.3,1.4,1.2,2020-09-23,05:40,T,91,6.0NRT,288.2,26.3,N
34.353,-117.819,301.6,1.4,1.2,2020-09-23,05:40,T,41,6.0NRT,286.1,10.2,N
34.272,-118.082,321.1,1.4,1.2,2020-09-23,05:40,T,100,6.0NRT,288.8,34.2,N
34.265,-118.091,322.7,1.4,1.2,2020-09-23,05:40,T,100,6.0NRT,290,34.6,N
34.267,-118.076,322.3,1.4,1.2,2020-09-23,05:40,T,100,6.0NRT,290.4,33.9,N
34.252,-118.103,311.6,1.4,1.2,2020-09-23,05:40,T,83,6.0NRT,290,18.2,N
30.997,-110.779,300.9,1.1,1,2020-09-23,05:40,T,35,6.0NRT,289.9,4.8,N
37.342,-119.47,311.7,1.5,1.2,2020-09-23,05:40,T,83,6.0NRT,288.3,21.9,N
37.328,-119.483,305,1.5,1.2,2020-09-23,05:40,T,63,6.0NRT,285.3,13.9,N
39.456,-122.917,303.2,2.1,1.4,2020-09-23,05:40,T,54,6.0NRT,288.7,19.6,N
39.478,-123.001,301,2.1,1.4,2020-09-23,05:40,T,7,6.0NRT,288,14.1,N
39.473,-123.022,308.3,2.1,1.4,2020-09-23,05:40,T,74,6.0NRT,287.6,28,N
39.855,-121.223,303.5,1.6,1.3,2020-09-23,05:40,T,14,6.0NRT,282.8,14.5,N
