latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
18.924,-70.36,310.9,1.3,1.1,2020-08-21,03:10,T,81,6.0NRT,291.2,14,N
18.925,-70.347,304.9,1.3,1.1,2020-08-21,03:10,T,61,6.0NRT,290.8,8.6,N
41.566,-84.046,302.3,1.2,1.1,2020-08-21,03:20,T,48,6.0NRT,289.4,8.6,N
42.293,-83.154,305.1,1.1,1.1,2020-08-21,03:20,T,63,6.0NRT,292.1,6.8,N
42.302,-83.157,320.6,1.1,1.1,2020-08-21,03:20,T,100,6.0NRT,291.7,21,N
41.638,-87.139,310.5,1.8,1.3,2020-08-21,03:20,T,80,6.0NRT,292.9,23.9,N
20.576,-101.172,307.7,1.1,1.1,2020-08-21,04:50,T,72,6.0NRT,287.2,9.7,N
22.266,-97.813,311.2,1.1,1,2020-08-21,04:50,T,82,6.0NRT,296.8,7.1,N
32.214,-101.933,318,1,1,2020-08-21,04:55,T,96,6.0NRT,296.1,14.5,N
26.89,-101.457,314.4,1,1,2020-08-21,04:55,T,87,6.0NRT,298.7,8.4,N
31.362,-101.772,310.4,1,1,2020-08-21,04:55,T,77,6.0NRT,295.2,8.1,N
31.736,-101.796,309.7,1,1,2020-08-21,04:55,T,76,6.0NRT,295.3,7.4,N
39.479,-108.688,316.7,1.4,1.2,2020-08-21,04:55,T,82,6.0NRT,288.4,23.9,N
39.495,-108.661,312.8,1.3,1.2,2020-08-21,04:55,T,61,6.0NRT,289.7,19.7,N
39.492,-108.676,321.9,1.4,1.2,2020-08-21,04:55,T,100,6.0NRT,291,32.1,N
39.524,-108.62,302.6,1.3,1.1,2020-08-21,04:55,T,50,6.0NRT,286,9.4,N
39.001,-111.457,336.5,2,1.4,2020-08-21,04:55,T,100,6.0NRT,287.4,108.6,N
38.997,-111.478,306.2,2,1.4,2020-08-21,04:55,T,67,6.0NRT,284.7,24.4,N
38.996,-111.441,300.8,2,1.4,2020-08-21,04:55,T,29,6.0NRT,285.4,15.5,N
38.992,-111.462,328.5,2,1.4,2020-08-21,04:55,T,100,6.0NRT,288.1,78.7,N
39.005,-111.463,310.1,2,1.4,2020-08-21,04:55,T,79,6.0NRT,283.7,31.2,N
40.57,-105.802,321.6,1,1,2020-08-21,04:55,T,100,6.0NRT,282.4,23.7,N
40.667,-105.835,307.6,1,1,2020-08-21,04:55,T,72,6.0NRT,282.9,11,N
32.212,-101.944,307.5,1,1,2020-08-21,04:55,T,70,6.0NRT,295.4,6.2,N
32.467,-101.711,308.6,1,1,2020-08-21,04:55,T,75,6.0NRT,293.3,8.6,N
35.824,-105.847,324.4,1.2,1.1,2020-08-21,04:55,T,100,6.0NRT,290.5,28,N
35.822,-105.86,303.8,1.2,1.1,2020-08-21,04:55,T,40,6.0NRT,289.5,6.9,N
35.833,-105.85,301.7,1.2,1.1,2020-08-21,04:55,T,22,6.0NRT,289.5,5.7,N
39.322,-108.532,343.5,1.3,1.1,2020-08-21,04:55,T,100,6.0NRT,290.6,73.3,N
39.319,-108.548,355.5,1.3,1.1,2020-08-21,04:55,T,100,6.0NRT,291.8,109.9,N
39.316,-108.564,435.9,1.3,1.1,2020-08-21,04:55,T,100,6.0NRT,308.9,835.4,N
39.313,-108.578,336.2,1.3,1.1,2020-08-21,04:55,T,76,6.0NRT,293,51.9,N
39.329,-108.551,347.6,1.3,1.1,2020-08-21,04:55,T,100,6.0NRT,294.1,83,N
39.326,-108.566,364.5,1.3,1.1,2020-08-21,04:55,T,100,6.0NRT,296.1,146.7,N
39.401,-108.609,306.3,1.3,1.1,2020-08-21,04:55,T,36,6.0NRT,289.7,11.8,N
39.398,-108.626,305.1,1.3,1.2,2020-08-21,04:55,T,20,6.0NRT,290.3,10.2,N
39.411,-108.612,320.3,1.3,1.1,2020-08-21,04:55,T,100,6.0NRT,289.6,29.3,N
39.408,-108.628,308.4,1.3,1.2,2020-08-21,04:55,T,44,6.0NRT,285.7,13.8,N
39.403,-108.711,303.1,1.4,1.2,2020-08-21,04:55,T,53,6.0NRT,292.9,7.4,N
39.457,-108.595,300.1,1.3,1.1,2020-08-21,04:55,T,6,6.0NRT,285.5,9.3,N
39.454,-108.725,305.1,1.4,1.2,2020-08-21,04:55,T,34,6.0NRT,290.8,9.2,N
39.461,-108.732,310.8,1.4,1.2,2020-08-21,04:55,T,76,6.0NRT,290.6,14.8,N
44.871,-119.579,300.8,3.8,1.8,2020-08-21,05:00,T,33,6.0NRT,287.8,32,N
42.686,-111.59,312.7,1.6,1.3,2020-08-21,05:00,T,86,6.0NRT,286.1,28.8,N
43.964,-117.819,311,3.3,1.7,2020-08-21,05:00,T,81,6.0NRT,289.8,59.9,N
43.955,-117.856,311,3.3,1.7,2020-08-21,05:00,T,81,6.0NRT,290.4,60.5,N
43.96,-117.824,309,3.3,1.7,2020-08-21,05:00,T,76,6.0NRT,289.8,53.1,N
43.951,-117.861,307.1,3.3,1.7,2020-08-21,05:00,T,70,6.0NRT,290,46,N
43.911,-118.011,308.1,3.4,1.7,2020-08-21,05:00,T,18,6.0NRT,288.1,47.2,N
44.052,-120.479,304.5,4.5,2,2020-08-21,05:00,T,60,6.0NRT,287.3,61.8,N
44.038,-120.529,308.6,4.6,2,2020-08-21,05:00,T,75,6.0NRT,287.3,85.8,N
44.053,-120.485,305.9,4.5,2,2020-08-21,05:00,T,15,6.0NRT,287.5,64.3,N
44.038,-120.535,305.5,4.6,2,2020-08-21,05:00,T,15,6.0NRT,287,62.6,N
36.069,-121.575,348.9,1.7,1.3,2020-08-21,06:35,T,100,6.0NRT,300.2,126.9,N
41.225,-123.384,307.8,1.6,1.2,2020-08-21,06:35,T,72,6.0NRT,288.5,17,N
41.15,-123.466,301,1.6,1.2,2020-08-21,06:35,T,36,6.0NRT,287.5,11,N
40.459,-122.944,304.8,1.6,1.3,2020-08-21,06:35,T,62,6.0NRT,289.3,13.5,N
40.461,-122.939,303.8,1.6,1.3,2020-08-21,06:35,T,57,6.0NRT,289.4,12.5,N
40.178,-122.795,316.6,1.7,1.3,2020-08-21,06:35,T,94,6.0NRT,292.8,29.8,N
40.18,-122.774,319.4,1.7,1.3,2020-08-21,06:35,T,98,6.0NRT,292.9,34.5,N
40.182,-122.754,314.5,1.7,1.3,2020-08-21,06:35,T,89,6.0NRT,292.2,26,N
40.184,-122.735,329.5,1.7,1.3,2020-08-21,06:35,T,100,6.0NRT,293.2,59.1,N
40.35,-120.701,311,2.2,1.4,2020-08-21,06:35,T,49,6.0NRT,292.8,33.7,N
40.352,-120.674,309.3,2.2,1.4,2020-08-21,06:35,T,52,6.0NRT,292.8,31.1,N
40.165,-122.816,314.1,1.6,1.3,2020-08-21,06:35,T,88,6.0NRT,291.9,24.7,N
40.167,-122.795,313,1.7,1.3,2020-08-21,06:35,T,86,6.0NRT,291.9,22.5,N
40.333,-120.755,302.1,2.2,1.4,2020-08-21,06:35,T,14,6.0NRT,289.4,15.7,N
40.339,-120.675,329.8,2.2,1.4,2020-08-21,06:35,T,100,6.0NRT,294.8,91.8,N
40.341,-120.647,322.1,2.2,1.4,2020-08-21,06:35,T,100,6.0NRT,293.1,66.3,N
40.153,-122.817,320.5,1.6,1.3,2020-08-21,06:35,T,95,6.0NRT,291.8,35.6,N
40.155,-122.795,314.9,1.7,1.3,2020-08-21,06:35,T,53,6.0NRT,293.2,25.1,N
40.318,-120.78,317,2.2,1.4,2020-08-21,06:35,T,94,6.0NRT,289.2,47.7,N
40.32,-120.756,328.3,2.2,1.4,2020-08-21,06:35,T,100,6.0NRT,290.1,84.8,N
40.324,-120.705,312.7,2.2,1.4,2020-08-21,06:35,T,34,6.0NRT,289.4,35.3,N
40.326,-120.677,312.2,2.2,1.4,2020-08-21,06:35,T,39,6.0NRT,290.8,35.5,N
40.142,-122.818,337.4,1.6,1.3,2020-08-21,06:35,T,100,6.0NRT,292.8,79.6,N
40.144,-122.796,331.7,1.7,1.3,2020-08-21,06:35,T,100,6.0NRT,295,62.8,N
40.131,-122.817,306.9,1.6,1.3,2020-08-21,06:35,T,14,6.0NRT,289,13.6,N
40.132,-122.796,313.6,1.7,1.3,2020-08-21,06:35,T,48,6.0NRT,290.9,22.8,N
40.28,-120.775,303.9,2.2,1.4,2020-08-21,06:35,T,36,6.0NRT,286.3,20.7,N
40.112,-122.767,324.1,1.7,1.3,2020-08-21,06:35,T,99,6.0NRT,293.1,42.6,N
40.265,-120.8,302.1,2.2,1.4,2020-08-21,06:35,T,23,6.0NRT,286.6,17.9,N
40.267,-120.772,327.7,2.2,1.4,2020-08-21,06:35,T,100,6.0NRT,287.7,86.6,N
40.114,-122.761,323.5,1.7,1.3,2020-08-21,06:35,T,100,6.0NRT,293,42.6,N
40.08,-122.998,301.2,1.6,1.2,2020-08-21,06:35,T,38,6.0NRT,285.7,11.2,N
40.082,-122.979,310.7,1.6,1.2,2020-08-21,06:35,T,81,6.0NRT,287.2,23,N
40.101,-122.779,301.6,1.7,1.3,2020-08-21,06:35,T,14,6.0NRT,290.5,7.8,N
40.102,-122.763,337.3,1.7,1.3,2020-08-21,06:35,T,100,6.0NRT,293.5,80.6,N
40.104,-122.742,313.6,1.7,1.3,2020-08-21,06:35,T,88,6.0NRT,291.6,23.4,N
40.114,-122.638,303.8,1.7,1.3,2020-08-21,06:35,T,46,6.0NRT,291,10.4,N
40.116,-122.617,314.7,1.7,1.3,2020-08-21,06:35,T,90,6.0NRT,292.6,27,N
40.266,-120.795,317.6,2.2,1.4,2020-08-21,06:35,T,95,6.0NRT,287.1,53.6,N
40.268,-120.766,321.6,2.2,1.4,2020-08-21,06:35,T,100,6.0NRT,286.8,65.9,N
40.091,-122.762,327.2,1.7,1.3,2020-08-21,06:35,T,100,6.0NRT,291.5,51,N
40.093,-122.742,327.8,1.7,1.3,2020-08-21,06:35,T,100,6.0NRT,292.7,51.7,N
40.102,-122.636,311.9,1.7,1.3,2020-08-21,06:35,T,71,6.0NRT,292.5,20.8,N
40.104,-122.615,310.4,1.7,1.3,2020-08-21,06:35,T,62,6.0NRT,292.5,18.8,N
40.079,-122.76,326.5,1.7,1.3,2020-08-21,06:35,T,100,6.0NRT,291.1,50.5,N
40.081,-122.741,328.5,1.7,1.3,2020-08-21,06:35,T,100,6.0NRT,293,55.1,N
40.089,-122.654,308.8,1.7,1.3,2020-08-21,06:35,T,66,6.0NRT,292,16.3,N
40.091,-122.634,339.1,1.7,1.3,2020-08-21,06:35,T,100,6.0NRT,295.6,88.7,N
40.093,-122.614,323.5,1.7,1.3,2020-08-21,06:35,T,100,6.0NRT,293,43.7,N
40.068,-122.759,306.2,1.7,1.3,2020-08-21,06:35,T,67,6.0NRT,289.6,15.3,N
40.07,-122.74,322.9,1.7,1.3,2020-08-21,06:35,T,100,6.0NRT,291.7,43.4,N
40.072,-122.719,315.7,1.7,1.3,2020-08-21,06:35,T,92,6.0NRT,292,28.3,N
40.074,-122.695,302.5,1.7,1.3,2020-08-21,06:35,T,8,6.0NRT,291.8,8.5,N
40.076,-122.673,323.9,1.7,1.3,2020-08-21,06:35,T,100,6.0NRT,293.9,44.3,N
40.078,-122.652,335,1.7,1.3,2020-08-21,06:35,T,100,6.0NRT,295.7,74.2,N
39.941,-122.908,329,1.6,1.3,2020-08-21,06:35,T,100,6.0NRT,291.6,55.1,N
39.945,-122.868,309.8,1.6,1.3,2020-08-21,06:35,T,16,6.0NRT,290.3,17,N
39.933,-122.866,325.6,1.6,1.3,2020-08-21,06:35,T,48,6.0NRT,293.2,43.1,N
39.918,-122.905,326.3,1.6,1.3,2020-08-21,06:35,T,33,6.0NRT,292.9,43.7,N
39.92,-122.883,332.7,1.6,1.3,2020-08-21,06:35,T,100,6.0NRT,295,55,N
39.922,-122.862,325.8,1.6,1.3,2020-08-21,06:35,T,0,6.0NRT,292.7,40.6,N
39.934,-122.86,327.9,1.6,1.3,2020-08-21,06:35,T,11,6.0NRT,293.4,45,N
39.919,-122.899,327.7,1.6,1.3,2020-08-21,06:35,T,81,6.0NRT,294.2,48.9,N
39.921,-122.877,326.3,1.6,1.3,2020-08-21,06:35,T,67,6.0NRT,293.9,40,N
39.923,-122.857,323.8,1.6,1.3,2020-08-21,06:35,T,14,6.0NRT,292.4,37.9,N
39.908,-122.898,347.1,1.6,1.3,2020-08-21,06:35,T,100,6.0NRT,293.7,111.6,N
39.91,-122.877,361.2,1.6,1.3,2020-08-21,06:35,T,100,6.0NRT,297,175.2,N
39.912,-122.855,349.5,1.6,1.3,2020-08-21,06:35,T,100,6.0NRT,296,120.9,N
39.914,-122.839,358.4,1.6,1.3,2020-08-21,06:35,T,100,6.0NRT,295.9,167.1,N
39.928,-122.684,309.2,1.7,1.3,2020-08-21,06:35,T,66,6.0NRT,291.8,17.3,N
39.93,-122.662,314.5,1.7,1.3,2020-08-21,06:35,T,89,6.0NRT,292.6,26,N
39.932,-122.641,320.7,1.7,1.3,2020-08-21,06:35,T,100,6.0NRT,293.7,37.4,N
39.897,-122.895,324.4,1.6,1.3,2020-08-21,06:35,T,100,6.0NRT,292.4,43.1,N
39.899,-122.876,374.2,1.6,1.3,2020-08-21,06:35,T,100,6.0NRT,301.1,261.5,N
39.901,-122.853,337.2,1.6,1.3,2020-08-21,06:35,T,100,6.0NRT,293.6,76.9,N
39.902,-122.836,312.3,1.6,1.3,2020-08-21,06:35,T,58,6.0NRT,291.5,21.2,N
