latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
40.644,-89.641,302.1,1,1,2020-08-31,03:55,T,47,6.0NRT,291.3,4.8,N
40.599,-110.658,310.7,1.2,1.1,2020-08-31,05:35,T,81,6.0NRT,283.4,16,N
44.771,-115.472,324.6,1,1,2020-08-31,05:35,T,100,6.0NRT,274.6,26.5,N
41.119,-123.473,301.9,2.5,1.5,2020-08-31,05:35,T,18,6.0NRT,288.1,16.5,N
41.124,-123.451,308.8,2.5,1.5,2020-08-31,05:35,T,76,6.0NRT,290.9,33,N
41.111,-123.444,305.5,2.5,1.5,2020-08-31,05:35,T,32,6.0NRT,290.3,24.1,N
40.155,-122.894,300.6,2.5,1.5,2020-08-31,05:35,T,24,6.0NRT,290,13.6,N
40.162,-122.864,326.8,2.5,1.5,2020-08-31,05:35,T,100,6.0NRT,291.2,92.3,N
40.147,-122.888,310.9,2.5,1.5,2020-08-31,05:35,T,81,6.0NRT,290.1,38,N
40.154,-122.857,321.2,2.5,1.5,2020-08-31,05:35,T,100,6.0NRT,291.7,70,N
40.1,-122.785,346.1,2.4,1.5,2020-08-31,05:35,T,100,6.0NRT,293.1,200.8,N
40.107,-122.753,316.3,2.4,1.5,2020-08-31,05:35,T,93,6.0NRT,292.3,52,N
40.105,-122.78,355.1,2.4,1.5,2020-08-31,05:35,T,100,6.0NRT,293.8,271.5,N
40.719,-110.662,319.2,1.2,1.1,2020-08-31,05:35,T,98,6.0NRT,281.1,26,N
40.623,-110.702,308.4,1.1,1.1,2020-08-31,05:35,T,74,6.0NRT,284.1,13.8,N
44.78,-115.474,320.6,1,1,2020-08-31,05:35,T,100,6.0NRT,273.4,22.4,N
53.748,-113.138,335.8,1.3,1.1,2020-08-31,05:40,T,100,6.0NRT,280.4,61.1,N
53.755,-113.147,305.1,1.3,1.1,2020-08-31,05:40,T,63,6.0NRT,279,15.9,N
45.656,-65.475,300.7,1.8,1.3,2020-08-31,15:55,T,26,6.0NRT,285.5,10.4,D
43.013,-75.038,300.4,1,1,2020-08-31,15:55,T,15,6.0NRT,286.1,2.8,D
43.025,-71.16,307.1,1.1,1,2020-08-31,15:55,T,54,6.0NRT,294.6,5.5,D
45.492,-95.269,311.3,1.1,1,2020-08-31,17:30,T,61,6.0NRT,293.1,9.4,D
46.561,-95.29,303.2,1.1,1,2020-08-31,17:30,T,55,6.0NRT,290.6,5,D
45.228,-96.603,311.6,1,1,2020-08-31,17:30,T,71,6.0NRT,295.8,8.2,D
45.485,-95.264,317.7,1.1,1,2020-08-31,17:30,T,67,6.0NRT,293.5,16.1,D
