latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
47.874,-59.091,312.3,1.5,1.2,2020-08-16,01:25,T,85,6.0NRT,283.8,25.8,N
40.562,-105.82,308.2,1.6,1.2,2020-08-16,04:40,T,50,6.0NRT,283.6,19.1,N
40.558,-105.837,307.2,1.6,1.2,2020-08-16,04:40,T,64,6.0NRT,281.4,18.4,N
40.572,-105.824,433.5,1.6,1.2,2020-08-16,04:40,T,100,6.0NRT,318.4,1028.6,N
40.569,-105.842,405.1,1.6,1.2,2020-08-16,04:40,T,100,6.0NRT,302.5,563.4,N
40.583,-105.828,381.6,1.6,1.2,2020-08-16,04:40,T,100,6.0NRT,305.7,313.2,N
40.579,-105.847,390.5,1.6,1.2,2020-08-16,04:40,T,100,6.0NRT,305.6,394.4,N
40.576,-105.864,379.2,1.6,1.2,2020-08-16,04:40,T,100,6.0NRT,295.6,295.2,N
40.572,-105.882,316.4,1.6,1.2,2020-08-16,04:40,T,47,6.0NRT,283.8,29.5,N
40.593,-105.833,308.6,1.6,1.2,2020-08-16,04:40,T,58,6.0NRT,286.1,16.9,N
40.59,-105.851,354.2,1.6,1.2,2020-08-16,04:40,T,100,6.0NRT,295.8,142.7,N
40.587,-105.868,436.8,1.6,1.2,2020-08-16,04:40,T,100,6.0NRT,320.5,1104.8,N
40.583,-105.885,358.7,1.6,1.2,2020-08-16,04:40,T,100,6.0NRT,288.7,168.3,N
40.619,-105.762,304.6,1.6,1.2,2020-08-16,04:40,T,61,6.0NRT,284.4,17.1,N
40.615,-105.781,323.7,1.6,1.2,2020-08-16,04:40,T,100,6.0NRT,289.7,45.5,N
40.611,-105.801,316.9,1.6,1.2,2020-08-16,04:40,T,48,6.0NRT,287,29.1,N
40.597,-105.871,338.5,1.6,1.2,2020-08-16,04:40,T,100,6.0NRT,291.1,82.2,N
40.594,-105.888,315.2,1.6,1.2,2020-08-16,04:40,T,86,6.0NRT,284.3,29.5,N
40.63,-105.766,314.8,1.6,1.2,2020-08-16,04:40,T,29,6.0NRT,285.4,28,N
40.626,-105.785,327.9,1.6,1.2,2020-08-16,04:40,T,78,6.0NRT,289.1,52.1,N
40.63,-105.772,321.9,1.6,1.2,2020-08-16,04:40,T,36,6.0NRT,287,40.2,N
40.644,-105.818,333.6,1.6,1.2,2020-08-16,04:40,T,90,6.0NRT,295.4,65.9,N
40.655,-105.822,328.4,1.6,1.2,2020-08-16,04:40,T,89,6.0NRT,290.4,53.4,N
40.652,-105.839,323.9,1.6,1.2,2020-08-16,04:40,T,62,6.0NRT,291.1,42.1,N
40.648,-105.858,315.2,1.6,1.2,2020-08-16,04:40,T,58,6.0NRT,291.3,27.6,N
40.644,-105.875,312.9,1.6,1.2,2020-08-16,04:40,T,77,6.0NRT,289.3,26,N
40.658,-105.862,333.2,1.6,1.2,2020-08-16,04:40,T,100,6.0NRT,289,68.6,N
40.655,-105.878,316.7,1.6,1.2,2020-08-16,04:40,T,94,6.0NRT,287.5,33,N
44.911,-113.328,308.2,3.1,1.7,2020-08-16,04:40,T,74,6.0NRT,282.1,57.4,N
44.902,-113.361,309.4,3.2,1.7,2020-08-16,04:40,T,77,6.0NRT,284.4,60.6,N
44.909,-113.333,311.9,3.1,1.7,2020-08-16,04:40,T,84,6.0NRT,282.6,73.5,N
50.855,-99.408,311.5,1.2,1.1,2020-08-16,04:40,T,83,6.0NRT,282.9,17.9,N
44.901,-113.366,302.4,3.2,1.7,2020-08-16,04:40,T,49,6.0NRT,284.4,39.8,N
41.181,-123.412,325.3,1,1,2020-08-16,06:20,T,100,6.0NRT,293,22.7,N
47.554,-122.824,316,1.2,1.1,2020-08-16,06:20,T,92,6.0NRT,292.1,18.8,N
47.571,-122.372,302.9,1.3,1.1,2020-08-16,06:20,T,52,6.0NRT,292.6,6.8,N
45.226,-123.165,304.5,1.1,1.1,2020-08-16,06:20,T,60,6.0NRT,294.3,6.8,N
41.2,-123.544,307.1,1,1,2020-08-16,06:20,T,58,6.0NRT,295,5.5,N
41.217,-123.413,312.3,1,1,2020-08-16,06:20,T,84,6.0NRT,294.2,10.4,N
41.189,-123.555,341.3,1,1,2020-08-16,06:20,T,100,6.0NRT,299,44.6,N
41.191,-123.543,346.5,1,1,2020-08-16,06:20,T,100,6.0NRT,300.3,54.5,N
41.208,-123.412,322.9,1,1,2020-08-16,06:20,T,100,6.0NRT,294.7,20,N
41.182,-123.541,317.2,1,1,2020-08-16,06:20,T,95,6.0NRT,297.2,13.7,N
41.196,-123.433,337.4,1,1,2020-08-16,06:20,T,100,6.0NRT,297.3,38.9,N
41.198,-123.422,336.8,1,1,2020-08-16,06:20,T,100,6.0NRT,295.6,37.8,N
41.187,-123.431,313.6,1,1,2020-08-16,06:20,T,87,6.0NRT,296.7,11.1,N
41.189,-123.42,308.8,1,1,2020-08-16,06:20,T,59,6.0NRT,295,7.2,N
41.178,-123.435,320.1,1,1,2020-08-16,06:20,T,100,6.0NRT,296.4,16,N
41.18,-123.424,331.1,1,1,2020-08-16,06:20,T,100,6.0NRT,298,29.4,N
41.161,-123.493,308.7,1,1,2020-08-16,06:20,T,75,6.0NRT,294.9,7.5,N
41.169,-123.434,315.8,1,1,2020-08-16,06:20,T,92,6.0NRT,295.4,12.5,N
41.17,-123.422,322.3,1,1,2020-08-16,06:20,T,100,6.0NRT,295.3,19.2,N
41.172,-123.41,349.4,1,1,2020-08-16,06:20,T,100,6.0NRT,293.2,62.4,N
41.152,-123.492,328.3,1,1,2020-08-16,06:20,T,100,6.0NRT,295.1,26.3,N
41.154,-123.479,315.2,1,1,2020-08-16,06:20,T,91,6.0NRT,294.5,12.1,N
40.398,-79.844,300.2,1.1,1,2020-08-16,07:15,A,23,6.0NRT,289.1,5.2,N
40.63,-105.766,330.3,1.2,1.1,2020-08-16,08:50,A,41,6.0NRT,289.3,37,N
40.587,-105.839,328.2,1.2,1.1,2020-08-16,08:50,A,37,6.0NRT,292.7,34.1,N
40.59,-105.865,342.5,1.2,1.1,2020-08-16,08:50,A,97,6.0NRT,294.9,62.2,N
40.619,-105.775,305.7,1.2,1.1,2020-08-16,08:50,A,48,6.0NRT,285.7,11.6,N
40.62,-105.789,306.5,1.2,1.1,2020-08-16,08:50,A,68,6.0NRT,285.1,12.6,N
40.622,-105.804,308.3,1.2,1.1,2020-08-16,08:50,A,70,6.0NRT,285.2,13.6,N
50.857,-99.402,310.5,1,1,2020-08-16,08:50,A,80,6.0NRT,280.8,13.7,N
40.574,-105.813,319.6,1.2,1.1,2020-08-16,08:50,A,95,6.0NRT,287.7,24.9,N
40.576,-105.826,351.8,1.2,1.1,2020-08-16,08:50,A,100,6.0NRT,301.2,85.8,N
40.577,-105.84,331.2,1.2,1.1,2020-08-16,08:50,A,73,6.0NRT,285.5,39.5,N
40.584,-105.811,305.9,1.2,1.1,2020-08-16,08:50,A,51,6.0NRT,285,11.9,N
40.585,-105.825,332.4,1.2,1.1,2020-08-16,08:50,A,94,6.0NRT,296.7,42.8,N
66.226,-49.924,300.4,1,1,2020-08-16,14:50,T,35,6.0NRT,288.3,4.9,D
44.202,-87.798,307.4,1.2,1.1,2020-08-16,16:35,T,42,6.0NRT,295.9,4.3,D
53.74,-66.171,313.1,2.9,1.6,2020-08-16,16:35,T,50,6.0NRT,294,41,D
41.566,-84.042,320.8,1,1,2020-08-16,16:40,T,77,6.0NRT,296.6,15.4,D
41.711,-85.823,312.4,1,1,2020-08-16,16:40,T,55,6.0NRT,299.7,5.9,D
50.858,-99.417,305.2,1.5,1.2,2020-08-16,18:15,T,57,6.0NRT,292.7,6.4,D
50.853,-99.396,322.8,1.5,1.2,2020-08-16,18:15,T,81,6.0NRT,293.6,33.4,D
50.611,-102.266,306.9,1.2,1.1,2020-08-16,18:15,T,40,6.0NRT,295.4,5,D
49.808,-117.024,310.2,2.3,1.5,2020-08-16,18:15,T,46,6.0NRT,296.1,20,D
44.422,-98.17,311.3,2.7,1.6,2020-08-16,18:15,T,21,6.0NRT,298.3,17.8,D
