latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
42.314,-75.509,301.8,1,1,2020-08-09,02:55,T,44,6.0NRT,289.2,5.6,N
50.772,-88.622,301.9,2.4,1.5,2020-08-09,02:55,T,45,6.0NRT,283.9,19.3,N
43.262,-79.807,300.4,1.4,1.2,2020-08-09,02:55,T,26,6.0NRT,287.6,6.5,N
49.557,-98.378,310.5,1.1,1.1,2020-08-09,04:35,T,80,6.0NRT,286.2,13.8,N
42.204,-106.981,301.3,2.1,1.4,2020-08-09,04:35,T,37,6.0NRT,287.5,15.3,N
42.209,-106.959,304.2,2,1.4,2020-08-09,04:35,T,59,6.0NRT,287.8,19.8,N
42.192,-106.975,304.9,2.1,1.4,2020-08-09,04:35,T,62,6.0NRT,287.8,20.6,N
52.013,-100.489,304.5,1,1,2020-08-09,04:35,T,60,6.0NRT,282.1,9.5,N
51.267,-97.844,302.9,1.2,1.1,2020-08-09,04:35,T,52,6.0NRT,284.7,9.5,N
41.174,-123.494,338.8,1,1,2020-08-09,06:10,T,100,6.0NRT,296,40,N
41.192,-123.504,316.8,1,1,2020-08-09,06:10,T,94,6.0NRT,293.9,14.9,N
41.211,-123.435,313.6,1,1,2020-08-09,06:10,T,87,6.0NRT,290.6,12.3,N
41.209,-123.447,309.6,1,1,2020-08-09,06:10,T,78,6.0NRT,290.9,9.2,N
41.032,-123.646,304.3,1,1,2020-08-09,06:10,T,59,6.0NRT,293,5.3,N
41.164,-123.503,319.1,1,1,2020-08-09,06:10,T,98,6.0NRT,292,16.5,N
41.181,-123.446,306.5,1,1,2020-08-09,06:10,T,9,6.0NRT,291.7,6,N
41.176,-123.482,313.4,1,1,2020-08-09,06:10,T,46,6.0NRT,293.5,10.3,N
41.173,-123.505,332.5,1,1,2020-08-09,06:10,T,100,6.0NRT,295.3,30.9,N
41.183,-123.496,306.3,1,1,2020-08-09,06:10,T,43,6.0NRT,293.9,5.6,N
41.182,-123.508,309.9,1,1,2020-08-09,06:10,T,79,6.0NRT,293.2,8.2,N
41.193,-123.492,304.9,1,1,2020-08-09,06:10,T,50,6.0NRT,293.6,6,N
41.166,-123.497,312.7,1.1,1,2020-08-09,10:25,A,83,6.0NRT,290.8,12.7,N
41.175,-123.493,340.8,1.1,1,2020-08-09,10:25,A,100,6.0NRT,295.2,48.9,N
41.173,-123.481,312.4,1.1,1,2020-08-09,10:25,A,53,6.0NRT,291.9,11.6,N
41.215,-123.446,314.3,1.1,1,2020-08-09,10:25,A,89,6.0NRT,291.6,14.3,N
41.213,-123.433,309.2,1.1,1,2020-08-09,10:25,A,77,6.0NRT,291.5,9.8,N
41.19,-123.414,305.9,1.1,1,2020-08-09,10:25,A,8,6.0NRT,290,7,N
41.185,-123.44,304.9,1.1,1,2020-08-09,10:25,A,36,6.0NRT,291.2,6.4,N
41.186,-123.503,310.4,1.1,1,2020-08-09,10:25,A,69,6.0NRT,292,10.2,N
41.184,-123.491,308,1.1,1,2020-08-09,10:25,A,52,6.0NRT,292.6,8.4,N
51.523,-61.852,314.2,1.5,1.2,2020-08-09,14:50,T,0,6.0NRT,300.5,14.1,D
51.905,-59.697,317.4,1.2,1.1,2020-08-09,14:50,T,0,6.0NRT,298.5,15.2,D
51.532,-61.856,312.9,1.5,1.2,2020-08-09,14:50,T,0,6.0NRT,299.1,12.2,D
51.561,-79.422,319.8,1,1,2020-08-09,16:30,T,55,6.0NRT,305.9,10.4,D
52.466,-83.165,310.8,1.1,1.1,2020-08-09,16:30,T,45,6.0NRT,299,4.9,D
40.278,-83.549,312.4,1,1,2020-08-09,16:30,T,36,6.0NRT,296.5,5.2,D
42.302,-83.159,328.9,1,1,2020-08-09,16:30,T,81,6.0NRT,304.6,14.1,D
42.3,-83.147,326.3,1,1,2020-08-09,16:30,T,66,6.0NRT,302.3,10.9,D
42.293,-83.161,325.1,1,1,2020-08-09,16:30,T,70,6.0NRT,302.9,9.8,D
41.126,-77.455,316,1.6,1.3,2020-08-09,16:30,T,47,6.0NRT,299.2,16,D
41.249,-81.886,313.9,1.1,1,2020-08-09,16:30,T,40,6.0NRT,298.5,5.9,D
41.564,-84.053,317.9,1,1,2020-08-09,16:30,T,50,6.0NRT,301.8,7.7,D
41.562,-84.042,319.3,1,1,2020-08-09,16:30,T,66,6.0NRT,300.7,8.8,D
41.134,-81.64,318.4,1.1,1,2020-08-09,16:30,T,56,6.0NRT,302.4,8.9,D
40.28,-83.5,315,1,1,2020-08-09,16:30,T,64,6.0NRT,297.9,8.1,D
42.239,-82.565,315.5,1,1,2020-08-09,16:30,T,49,6.0NRT,297.9,6.4,D
41.949,-79.724,303.5,1.2,1.1,2020-08-09,16:30,T,40,6.0NRT,288.7,5.6,D
40.172,-84.976,311.8,1,1,2020-08-09,16:30,T,58,6.0NRT,296.1,6.3,D
53.929,-91.458,316.1,2.3,1.5,2020-08-09,18:05,T,0,6.0NRT,287.8,43.2,D
53.938,-91.446,326.6,2.3,1.5,2020-08-09,18:05,T,0,6.0NRT,288.9,82,D
51.005,-99.312,310.8,1.3,1.1,2020-08-09,18:10,T,68,6.0NRT,294.5,12,D
41.363,-84.923,313.8,2,1.4,2020-08-09,18:10,A,65,6.0NRT,296.9,21.6,D
41.143,-80.882,314.1,1.2,1.1,2020-08-09,18:10,A,55,6.0NRT,298,10,D
41.091,-80.88,310.9,1.2,1.1,2020-08-09,18:10,A,52,6.0NRT,297.4,6.6,D
41.152,-77.358,317.2,1,1,2020-08-09,18:10,A,46,6.0NRT,303.1,8.1,D
41.127,-75.898,313.5,1,1,2020-08-09,18:10,A,31,6.0NRT,301.2,6.2,D
40.174,-104.294,374.5,1.3,1.1,2020-08-09,18:10,T,100,6.0NRT,324.5,156.8,D
40.177,-104.309,341.8,1.3,1.1,2020-08-09,18:10,T,61,6.0NRT,324.4,29.3,D
40.184,-104.291,347,1.3,1.1,2020-08-09,18:10,T,91,6.0NRT,324.3,43.2,D
40.186,-104.306,343.4,1.3,1.1,2020-08-09,18:10,T,81,6.0NRT,325.7,34.5,D
42.685,-111.587,323.4,1.2,1.1,2020-08-09,18:10,T,64,6.0NRT,310.3,12.2,D
42.187,-106.98,327.4,1,1,2020-08-09,18:10,T,41,6.0NRT,311,10.8,D
42.188,-106.992,330.4,1,1,2020-08-09,18:10,T,61,6.0NRT,315.4,14.3,D
45.171,-100.696,324.6,1.6,1.2,2020-08-09,18:10,T,76,6.0NRT,305.6,21.7,D
45.175,-100.715,325.1,1.6,1.2,2020-08-09,18:10,T,77,6.0NRT,305.4,23.7,D
45.176,-100.708,328.3,1.6,1.2,2020-08-09,18:10,T,78,6.0NRT,306,28.3,D
47.206,-105.822,350.1,1,1,2020-08-09,18:10,T,94,6.0NRT,308.2,52.3,D
47.208,-105.835,348.4,1,1,2020-08-09,18:10,T,93,6.0NRT,310.4,48.8,D
47.933,-102.717,309.8,1.1,1.1,2020-08-09,18:10,T,36,6.0NRT,298.1,6,D
51.693,-86.991,319.7,1.4,1.2,2020-08-09,18:15,A,78,6.0NRT,280.3,26.7,D
41.628,-87.154,317.9,2.6,1.6,2020-08-09,18:15,A,55,6.0NRT,297.8,36.7,D
51.331,-85.668,345.5,1.3,1.1,2020-08-09,18:15,A,88,6.0NRT,294.2,68.5,D
51.498,-87.068,311.5,1.4,1.2,2020-08-09,18:15,A,60,6.0NRT,272.9,18.6,D
51.697,-86.972,315.5,1.4,1.2,2020-08-09,18:15,A,74,6.0NRT,279.6,20.5,D
42.674,-111.594,322.6,2.4,1.5,2020-08-09,19:50,A,64,6.0NRT,307.2,40.1,D
43.116,-102.492,322.2,1,1,2020-08-09,19:50,A,36,6.0NRT,308.8,6.7,D
42.682,-111.601,323.9,2.4,1.5,2020-08-09,19:50,A,50,6.0NRT,306.7,43.5,D
40.173,-104.276,387.7,1.1,1.1,2020-08-09,19:50,A,100,6.0NRT,329.3,187.7,D
40.17,-104.289,380,1.1,1.1,2020-08-09,19:50,A,100,6.0NRT,337.5,146.4,D
40.18,-104.292,370.5,1.1,1.1,2020-08-09,19:50,A,100,6.0NRT,330.9,104.9,D
40.207,-110.853,352.5,2.5,1.5,2020-08-09,19:50,A,95,6.0NRT,310.9,207.8,D
40.2,-110.882,362.4,2.5,1.5,2020-08-09,19:50,A,100,6.0NRT,315.5,310.1,D
40.199,-110.855,357.5,2.5,1.5,2020-08-09,19:50,A,98,6.0NRT,310.4,253.3,D
40.193,-110.883,352.4,2.5,1.5,2020-08-09,19:50,A,95,6.0NRT,312.4,208.7,D
42.191,-106.997,341.5,1.4,1.2,2020-08-09,19:50,A,86,6.0NRT,317,49,D
42.188,-107.013,335,1.4,1.2,2020-08-09,19:50,A,78,6.0NRT,313.1,32.8,D
43.108,-102.489,326.4,1,1,2020-08-09,19:50,A,65,6.0NRT,308.5,10.9,D
47.198,-105.819,346.5,1.1,1,2020-08-09,19:55,A,92,6.0NRT,309.9,45.4,D
51.007,-99.303,306.2,1.4,1.2,2020-08-09,19:55,A,56,6.0NRT,295,6.9,D
49.63,-115.909,313.8,3.4,1.7,2020-08-09,21:30,A,58,6.0NRT,300.5,48.7,D
41.168,-123.504,320.6,1.1,1.1,2020-08-09,21:30,A,54,6.0NRT,299,14.6,D
41.188,-123.415,320.9,1.1,1.1,2020-08-09,21:30,A,66,6.0NRT,296.5,16.6,D
41.177,-123.504,323.2,1.1,1.1,2020-08-09,21:30,A,41,6.0NRT,299.3,16.7,D
48.144,-119.118,330.9,2.3,1.5,2020-08-09,21:30,A,0,6.0NRT,310.2,54.3,D
48.159,-119.092,327.9,2.3,1.5,2020-08-09,21:30,A,54,6.0NRT,307.9,51.6,D
49.622,-115.903,314.1,3.4,1.7,2020-08-09,21:30,A,55,6.0NRT,301.8,49.1,D
49.629,-115.955,312.8,3.4,1.7,2020-08-09,21:30,A,32,6.0NRT,298.5,48.5,D
