latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
49.298,-96.575,312.1,1.4,1.2,2020-08-08,03:50,T,84,6.0NRT,289.9,18.6,N
41.637,-87.148,306.8,1,1,2020-08-08,03:50,T,69,6.0NRT,291.3,8.2,N
52.623,-85.335,301.9,1.5,1.2,2020-08-08,03:55,T,45,6.0NRT,289.7,8.7,N
42.19,-107.011,318.3,1.5,1.2,2020-08-08,05:30,T,97,6.0NRT,289.7,30.8,N
42.687,-111.586,301.8,1,1,2020-08-08,05:30,T,44,6.0NRT,285.6,7.9,N
42.685,-111.599,303,1,1,2020-08-08,05:30,T,52,6.0NRT,284.2,8.5,N
43.464,-114.824,344.3,1,1,2020-08-08,05:30,T,100,6.0NRT,287.9,56.1,N
43.473,-114.827,308.4,1,1,2020-08-08,05:30,T,46,6.0NRT,285.9,10.7,N
43.493,-114.82,316.3,1,1,2020-08-08,05:30,T,32,6.0NRT,286.3,15.9,N
43.491,-114.832,317.8,1,1,2020-08-08,05:30,T,47,6.0NRT,285.5,17.4,N
43.502,-114.822,305.3,1,1,2020-08-08,05:30,T,64,6.0NRT,284.9,9.2,N
43.5,-114.835,308.7,1,1,2020-08-08,05:30,T,75,6.0NRT,283.6,11.5,N
43.981,-116.034,309.8,1.1,1,2020-08-08,05:30,T,78,6.0NRT,284.4,14,N
47.585,-109.523,304.8,1.3,1.1,2020-08-08,05:30,T,62,6.0NRT,284.6,12.5,N
47.587,-109.505,323.7,1.3,1.1,2020-08-08,05:30,T,100,6.0NRT,285,36.5,N
42.188,-107.004,314.7,1.5,1.2,2020-08-08,05:30,T,90,6.0NRT,289.6,25.8,N
42.186,-107.023,306.7,1.5,1.2,2020-08-08,05:30,T,69,6.0NRT,288.3,15.9,N
58.11,-116.138,315.4,1.1,1,2020-08-08,05:35,T,91,6.0NRT,284.5,18.8,N
56.38,-119.01,300.3,1,1,2020-08-08,05:35,T,25,6.0NRT,283.3,6.6,N
58.056,-116.268,320.1,1.1,1,2020-08-08,05:35,T,100,6.0NRT,284,23.3,N
