latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
40.688,-91.228,301.4,1.8,1.3,2020-09-26,04:30,T,41,6.0NRT,287.9,13.8,N
40.595,-105.702,303.1,1.9,1.4,2020-09-26,04:35,T,53,6.0NRT,278.5,23.4,N
40.696,-105.729,322.6,1.9,1.3,2020-09-26,04:35,T,77,6.0NRT,283.9,54.7,N
40.705,-105.718,321.3,1.9,1.3,2020-09-26,04:35,T,39,6.0NRT,282.8,49.1,N
40.7,-105.737,337.1,1.9,1.3,2020-09-26,04:35,T,100,6.0NRT,283.8,102.3,N
40.729,-105.722,310.1,1.9,1.3,2020-09-26,04:35,T,38,6.0NRT,276.6,26.7,N
40.661,-106.777,311.9,2.2,1.4,2020-09-26,04:35,T,75,6.0NRT,276.3,43.7,N
40.66,-106.784,313,2.2,1.4,2020-09-26,04:35,T,86,6.0NRT,277.5,47.6,N
41.077,-106.296,315.3,2,1.4,2020-09-26,04:35,T,33,6.0NRT,271.1,37.1,N
41.089,-106.299,345.8,2,1.4,2020-09-26,04:35,T,100,6.0NRT,273,149.3,N
41.084,-106.323,327.3,2,1.4,2020-09-26,04:35,T,92,6.0NRT,275.2,70.4,N
41.135,-106.143,444.8,2,1.4,2020-09-26,04:35,T,100,6.0NRT,277.6,0,N
41.13,-106.167,450.7,2,1.4,2020-09-26,04:35,T,100,6.0NRT,284.6,0,N
41.125,-106.19,417.5,2,1.4,2020-09-26,04:35,T,100,6.0NRT,273.9,1020,N
41.106,-106.28,388.4,2,1.4,2020-09-26,04:35,T,100,6.0NRT,278,524.4,N
41.101,-106.303,395.7,2,1.4,2020-09-26,04:35,T,100,6.0NRT,281.9,627.3,N
41.096,-106.327,374.8,2,1.4,2020-09-26,04:35,T,100,6.0NRT,278.4,367.6,N
41.091,-106.35,407.3,2,1.4,2020-09-26,04:35,T,100,6.0NRT,288.8,836.5,N
41.086,-106.372,347.2,2,1.4,2020-09-26,04:35,T,100,6.0NRT,280.7,157.9,N
41.147,-106.148,359.4,2,1.4,2020-09-26,04:35,T,100,6.0NRT,267.8,0,N
41.142,-106.171,386,2,1.4,2020-09-26,04:35,T,100,6.0NRT,273.1,0,N
41.137,-106.194,393,2,1.4,2020-09-26,04:35,T,100,6.0NRT,273.7,582.7,N
41.103,-106.355,368.9,2,1.4,2020-09-26,04:35,T,100,6.0NRT,276.9,311,N
41.098,-106.377,430.9,2,1.4,2020-09-26,04:35,T,100,6.0NRT,298.1,1385.3,N
41.093,-106.402,342.3,2,1.4,2020-09-26,04:35,T,78,6.0NRT,283.2,132,N
41.149,-106.198,383.7,2,1.4,2020-09-26,04:35,T,100,6.0NRT,272.2,0,N
41.144,-106.222,393.7,2,1.4,2020-09-26,04:35,T,100,6.0NRT,277.4,594.8,N
41.115,-106.36,323.1,2,1.4,2020-09-26,04:35,T,0,6.0NRT,272.2,50.3,N
41.11,-106.383,353.5,2,1.4,2020-09-26,04:35,T,81,6.0NRT,280.3,188.2,N
41.105,-106.408,346.6,2,1.4,2020-09-26,04:35,T,57,6.0NRT,284.1,152.2,N
41.15,-106.156,341,2,1.4,2020-09-26,04:35,T,100,6.0NRT,267.1,0,N
41.145,-106.179,369.6,2,1.4,2020-09-26,04:35,T,100,6.0NRT,271.7,0,N
41.141,-106.201,387.8,2,1.4,2020-09-26,04:35,T,100,6.0NRT,279.5,0,N
41.11,-106.338,334.5,2,1.4,2020-09-26,04:35,T,95,6.0NRT,268.4,84.1,N
41.105,-106.363,372.4,2,1.4,2020-09-26,04:35,T,100,6.0NRT,281,341.8,N
41.1,-106.385,411,2,1.4,2020-09-26,04:35,T,100,6.0NRT,296.9,912.1,N
41.117,-106.368,318.2,2,1.4,2020-09-26,04:35,T,30,6.0NRT,272.1,30.3,N
41.112,-106.391,344.3,2,1.4,2020-09-26,04:35,T,64,6.0NRT,278.5,136.4,N
41.106,-106.415,327.9,2,1.4,2020-09-26,04:35,T,0,6.0NRT,281.9,70.1,N
41.213,-106.403,339.6,2,1.4,2020-09-26,04:35,T,100,6.0NRT,272.7,127,N
41.208,-106.427,303.4,2,1.4,2020-09-26,04:35,T,38,6.0NRT,273.5,22.1,N
41.198,-106.43,305.5,2,1.4,2020-09-26,04:35,T,64,6.0NRT,273,27.6,N
41.215,-106.409,340.4,2,1.4,2020-09-26,04:35,T,100,6.0NRT,273.9,130.1,N
52.691,-103.027,307.5,1,1,2020-09-26,04:35,T,72,6.0NRT,273.8,13,N
52.689,-103.041,304,1,1,2020-09-26,04:35,T,58,6.0NRT,273.6,10.8,N
41.196,-106.423,302.6,2,1.4,2020-09-26,04:35,T,27,6.0NRT,272.2,20.6,N
40.052,-122.912,328.6,1,1,2020-09-26,06:10,T,92,6.0NRT,275.7,27.7,N
40.046,-122.887,336.1,1,1,2020-09-26,06:10,T,100,6.0NRT,275.5,39.3,N
40.045,-122.899,372.6,1,1,2020-09-26,06:10,T,100,6.0NRT,281.1,126.8,N
40.043,-122.91,325.4,1,1,2020-09-26,06:10,T,100,6.0NRT,277.2,25.1,N
40.055,-122.889,312.6,1,1,2020-09-26,06:10,T,49,6.0NRT,273.6,13.3,N
40.054,-122.901,345.1,1,1,2020-09-26,06:10,T,100,6.0NRT,275.8,53.2,N
41.103,-106.256,401,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,303.9,450.7,N
41.102,-106.239,379.5,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,303.9,262.9,N
41.1,-106.221,397.4,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,310,416.1,N
41.098,-106.203,381.7,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,298.2,281.9,N
41.097,-106.186,312.8,1.5,1.2,2020-09-26,08:45,A,86,6.0NRT,281.7,22.7,N
41.106,-106.399,309.7,1.5,1.2,2020-09-26,08:45,A,67,6.0NRT,282.6,21,N
41.104,-106.381,364.5,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,291,180.6,N
41.103,-106.364,384.3,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,298.7,309.2,N
41.101,-106.346,337.8,1.5,1.2,2020-09-26,08:45,A,99,6.0NRT,289.6,69.5,N
41.098,-106.31,357.1,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,294.9,136.1,N
41.096,-106.292,397.4,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,302.7,417.9,N
41.094,-106.275,355.1,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,289.1,128.2,N
41.114,-106.404,304.1,1.5,1.2,2020-09-26,08:45,A,17,6.0NRT,280.8,14,N
41.112,-106.386,313.6,1.5,1.2,2020-09-26,08:45,A,52,6.0NRT,283.1,23.9,N
41.103,-106.296,366.4,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,296.6,182.6,N
41.101,-106.279,408.3,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,308,537.6,N
41.106,-106.167,379.4,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,303.1,262.5,N
41.219,-106.408,321.3,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,280.8,40.4,N
41.217,-106.39,314.7,1.5,1.2,2020-09-26,08:45,A,81,6.0NRT,281.2,29,N
41.164,-106.21,401.9,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,294.5,462.3,N
41.162,-106.193,420.6,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,302.6,695.4,N
41.16,-106.175,380.9,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,288.9,271,N
41.159,-106.264,338.3,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,286.7,69.8,N
41.157,-106.247,359.7,1.5,1.2,2020-09-26,08:45,A,100,6.0NRT,290.6,147.6,N
