,Dates,Temperature,Wind Speed,Precipitation,Pressure,Heat Index
1254,2019-06-08,0,5,0.0,1027,19
1255,2019-06-09,0,10,0.0,1025,24
1256,2019-06-10,0,9,0.0,1023,26
1257,2019-06-11,0,9,0.0,1020,32
1258,2019-06-12,0,6,0.0,1014,32
1259,2019-06-13,0,6,0.0,1013,30
1260,2019-06-14,0,5,0.0,1017,21
1261,2019-06-15,0,8,0.0,1016,21
1262,2019-06-16,0,7,0.0,1015,25
1263,2019-06-17,0,7,0.0,1018,25
1264,2019-06-18,0,10,0.0,1021,22
1265,2019-06-19,0,5,0.0,1021,17
1266,2019-06-20,0,6,0.4,1019,16
1267,2019-06-21,0,5,0.1,1020,20
1268,2019-06-22,0,6,0.0,1022,21
1269,2019-06-23,0,5,0.2,1021,18
1270,2019-06-24,0,6,0.0,1015,21
1271,2019-06-25,0,8,0.1,1011,19
1272,2019-06-26,0,8,0.2,1011,21
1273,2019-06-27,0,12,2.4,1017,13
1274,2019-06-28,0,5,0.0,1019,24
1275,2019-06-29,0,7,0.0,1018,25
1276,2019-06-30,0,6,0.0,1019,26
1277,2019-07-01,0,7,0.2,1017,23
1278,2019-07-02,0,4,0.0,1018,20
1279,2019-07-03,0,5,0.0,1017,21
1280,2019-07-04,0,5,0.0,1016,26
1281,2019-07-05,0,5,0.0,1018,21
1282,2019-07-06,0,8,0.0,1019,19
1283,2019-07-07,0,6,0.0,1017,22
1284,2019-07-08,0,6,0.0,1014,25
1285,2019-07-09,0,6,0.0,1015,19
1286,2019-07-10,0,4,0.1,1018,19
1287,2019-07-11,0,6,0.0,1019,26
1288,2019-07-12,0,8,0.0,1016,26
1289,2019-07-13,0,6,0.0,1016,26
1290,2019-07-14,0,6,0.0,1017,27
1291,2019-07-15,0,4,1.0,1019,16
1292,2019-07-16,0,6,0.3,1016,26
1293,2019-07-17,0,12,0.0,1014,19
1294,2019-07-18,0,8,0.0,1017,22
1295,2019-07-19,0,9,0.0,1018,25
1296,2019-07-20,0,9,0.0,1017,26
1297,2019-07-21,0,6,0.0,1015,29
1298,2019-07-22,0,5,0.0,1017,28
1299,2019-07-23,0,6,0.0,1017,26
1300,2019-07-24,0,8,0.0,1023,25
1301,2019-07-25,0,9,0.0,1018,27
1302,2019-07-26,0,5,0.0,1017,30
1303,2019-07-27,0,8,0.1,1023,26
1304,2019-07-28,0,9,0.0,1020,26
1305,2019-07-29,0,9,0.0,1016,26
1306,2019-07-30,0,6,0.0,1016,26
1307,2019-07-31,0,6,0.0,1016,27
1308,2019-08-01,27,6,0.0,1015,29
1309,2019-08-02,23,8,0.0,1019,25
1310,2019-08-03,27,9,0.0,1017,28
1311,2019-08-04,29,6,0.0,1015,29
1312,2019-08-05,30,6,0.0,1016,30
1313,2019-08-06,28,5,0.0,1014,29
1314,2019-08-07,23,7,0.0,1013,25
1315,2019-08-08,20,4,0.2,1015,19
1316,2019-08-09,25,6,0.0,1012,26
1317,2019-08-10,23,6,0.0,1013,26
1318,2019-08-11,21,8,0.0,1019,22
1319,2019-08-12,25,5,0.0,1019,26
1320,2019-08-13,27,5,0.0,1019,28
1321,2019-08-14,27,6,0.0,1021,28
1322,2019-08-15,26,8,0.0,1021,27
1323,2019-08-16,24,7,0.0,1018,25
1324,2019-08-17,23,6,0.0,1015,23
1325,2019-08-18,25,6,0.0,1010,26
1326,2019-08-19,26,5,0.0,1014,27
1327,2019-08-20,25,8,0.0,1014,27
1328,2019-08-21,18,7,2.4,1015,19
1329,2019-08-22,22,8,0.0,1017,25
1330,2019-08-23,24,7,0.0,1013,25
1331,2019-08-24,24,5,0.0,1014,25
1332,2019-08-25,22,10,0.0,1020,23
1333,2019-08-26,24,9,0.0,1018,25
1334,2019-08-27,31,9,0.0,1013,30
1335,2019-08-28,32,4,0.0,1010,32
1336,2019-08-29,26,5,0.7,1014,27
1337,2019-08-30,23,4,0.0,1017,25
1338,2019-08-31,25,6,0.0,1015,27
1339,2019-09-01,25,6,0.0,1016,27
1340,2019-09-02,25,6,0.0,1017,27
1341,2019-09-03,25,6,0.0,1017,27
1342,2019-09-04,24,8,0.0,1016,26
1343,2019-09-05,27,5,0.3,1014,28
1344,2019-09-06,24,9,0.2,1018,26
1345,2019-09-07,22,7,0.0,1014,25
1346,2019-09-08,18,12,0.5,1013,21
1347,2019-09-09,18,15,1.3,1012,19
1348,2019-09-10,19,6,0.5,1013,21
1349,2019-09-11,21,5,0.0,1021,22
1350,2019-09-12,25,5,0.0,1019,26
1351,2019-09-13,22,6,0.0,1020,25
1352,2019-09-14,22,6,0.0,1015,25
1353,2019-09-15,14,8,6.0,1009,14
1354,2019-09-16,9,10,1.0,1009,18
1355,2019-09-17,14,10,3.8,1010,14
1356,2019-09-18,16,3,1.3,1011,16
1357,2019-09-19,18,3,0.0,1018,18
1358,2019-09-20,17,6,0.0,1018,17
1359,2019-09-21,20,4,0.0,1018,22
1360,2019-09-22,16,6,5.7,1013,16
1361,2019-09-23,17,4,0.3,1024,17
1362,2019-09-24,22,7,0.0,1024,23
1363,2019-09-25,19,9,0.0,1023,20
1364,2019-09-26,18,7,0.0,1015,18
1365,2019-09-27,14,6,0.1,1015,16
1366,2019-09-28,12,6,1.8,1011,13
1367,2019-09-29,10,9,0.9,1013,10
1368,2019-09-30,13,7,0.0,1019,14
1369,2019-10-01,15,5,0.0,1022,17
1370,2019-10-02,13,3,0.0,1017,15
1371,2019-10-03,14,12,1.5,1016,15
1372,2019-10-04,13,14,0.1,1022,15
1373,2019-10-05,15,4,0.0,1028,16
1374,2019-10-06,17,8,0.0,1024,18
1375,2019-10-07,17,4,0.0,1018,17
1376,2019-10-08,11,17,0.6,1015,12
1377,2019-10-09,12,8,0.0,1028,13
1378,2019-10-10,13,13,0.0,1028,14
1379,2019-10-11,15,9,0.0,1021,15
1380,2019-10-12,13,4,0.0,1015,14
1381,2019-10-13,16,4,0.0,1013,17
1382,2019-10-14,14,5,0.0,1017,15
1383,2019-10-15,15,5,0.0,1016,16
1384,2019-10-16,12,8,0.9,1009,12
1385,2019-10-17,12,21,1.0,1009,12
1386,2019-10-18,12,12,1.2,1015,13
1387,2019-10-19,12,18,0.7,1013,12
1388,2019-10-20,11,10,1.1,1016,11
1389,2019-10-21,13,12,0.0,1025,13
1390,2019-10-22,15,13,3.7,1025,15
1391,2019-10-23,14,7,0.0,1029,14
1392,2019-10-24,16,5,0.0,1026,17
1393,2019-10-25,14,8,0.0,1022,16
1394,2019-10-26,10,3,0.0,1025,10
1395,2019-10-27,12,8,0.0,1030,13
1396,2019-10-28,10,2,0.0,1021,11
1397,2019-10-29,5,15,0.0,1032,7
1398,2019-10-30,7,13,0.0,1027,8
1399,2019-10-31,9,1,0.0,1027,10
1400,2019-11-01,10,10,0.0,1028,11
1401,2019-11-02,14,6,0.0,1023,14
1402,2019-11-03,13,4,0.0,1021,14
1403,2019-11-04,15,4,0.0,1020,16
1404,2019-11-05,11,4,0.0,1020,13
1405,2019-11-06,11,7,0.0,1023,12
1406,2019-11-07,12,7,0.0,1022,13
1407,2019-11-08,15,1,0.0,1022,16
1408,2019-11-09,11,3,0.0,1022,12
1409,2019-11-10,13,3,0.0,1022,14
1410,2019-11-11,14,9,0.0,1024,15
1411,2019-11-12,10,4,2.2,1019,10
1412,2019-11-13,13,6,0.0,1017,14
1413,2019-11-14,12,4,0.0,1017,13
1414,2019-11-15,12,10,5.2,1019,11
1415,2019-11-16,10,2,0.0,1026,11
1416,2019-11-17,12,3,0.0,1022,12
1417,2019-11-18,11,6,0.3,1012,11
1418,2019-11-19,11,8,1.4,1010,11
1419,2019-11-20,10,9,0.0,1019,11
1420,2019-11-21,10,7,0.0,1016,11
1421,2019-11-22,10,3,0.0,1024,11
1422,2019-11-23,8,3,0.0,1026,9
1423,2019-11-24,10,4,0.3,1026,10
1424,2019-11-25,7,11,2.0,1022,8
1425,2019-11-26,5,6,0.5,1010,6
1426,2019-11-27,3,23,0.0,1000,3
1427,2019-11-28,3,12,0.0,1013,4
1428,2019-11-29,4,4,0.0,1011,5
1429,2019-11-30,3,10,0.0,1017,4
1430,2019-12-01,3,12,0.7,1014,3
1431,2019-12-02,7,3,0.0,1020,8
1432,2019-12-03,7,2,0.0,1021,8
1433,2019-12-04,8,1,0.0,1012,9
1434,2019-12-05,9,3,0.0,1016,10
1435,2019-12-06,9,5,0.0,1014,10
1436,2019-12-07,9,2,2.6,1007,9
1437,2019-12-08,9,3,0.0,1018,9
1438,2019-12-09,10,2,0.0,1022,11
1439,2019-12-10,6,3,0.4,1022,7
1440,2019-12-11,9,7,0.1,1017,10
1441,2019-12-12,10,16,2.5,1015,10
1442,2019-12-13,8,2,0.2,1020,9
1443,2019-12-14,6,4,0.0,1017,7
1444,2019-12-15,5,1,0.0,1021,6
1445,2019-12-16,6,2,0.0,1028,7
1446,2019-12-17,5,4,0.0,1021,6
1447,2019-12-18,5,2,0.0,1012,5
1448,2019-12-19,8,7,6.7,1009,8
1449,2019-12-20,13,25,0.5,1010,14
1450,2019-12-21,9,15,6.9,1006,10
1451,2019-12-22,7,8,0.0,1005,7
1452,2019-12-23,7,9,0.8,1017,7
1453,2019-12-24,4,3,0.0,1011,5
1454,2019-12-25,6,4,0.0,1014,6
1455,2019-12-26,6,4,0.0,1022,5
1456,2019-12-27,5,5,0.0,1022,6
1457,2019-12-28,6,1,0.0,1023,6
1458,2019-12-29,6,6,0.2,1017,6
1459,2019-12-30,6,2,0.0,1028,6
1460,2019-12-31,8,8,0.0,1019,8
1461,2020-01-01,10,18,1.1,1015,10
1462,2020-01-02,7,10,0.4,1021,8
1463,2020-01-03,10,4,0.0,1017,10
1464,2020-01-04,6,17,0.0,1029,7
1465,2020-01-05,6,21,4.7,1026,7
1466,2020-01-06,7,28,4.6,1026,8
1467,2020-01-07,10,17,0.1,1014,10
1468,2020-01-08,6,15,0.5,1014,7
1469,2020-01-09,5,15,0.2,1022,5
1470,2020-01-10,6,15,0.4,1015,6
1471,2020-01-11,5,21,1.8,1017,6
1472,2020-01-12,6,21,3.2,1006,7
1473,2020-01-13,3,12,3.0,1011,4
1474,2020-01-14,3,11,0.8,1016,3
1475,2020-01-15,4,13,0.1,1007,4
1476,2020-01-16,5,2,2.8,1006,5
1477,2020-01-17,3,6,3.1,1021,3
1478,2020-01-18,7,5,1.6,1023,7
1479,2020-01-19,8,6,0.0,1024,9
1480,2020-01-20,8,4,0.0,1016,8
1481,2020-01-21,8,21,2.4,1011,8
1482,2020-01-22,8,8,3.0,1017,8
1483,2020-01-23,11,6,4.2,1017,11
1484,2020-01-24,11,17,1.3,1017,11
1485,2020-01-25,11,12,0.8,1017,12
1486,2020-01-26,10,14,1.1,1019,11
1487,2020-01-27,8,6,0.3,1022,9
1488,2020-01-28,9,19,1.7,1017,9
1489,2020-01-29,8,4,2.0,1022,9
1490,2020-01-30,9,3,0.1,1026,10
1491,2020-01-31,13,17,0.0,1023,13
1492,2020-02-01,10,17,0.2,1021,11
1493,2020-02-02,5,7,1.0,1023,6
1494,2020-02-03,4,5,1.1,1027,4
1495,2020-02-04,4,8,0.0,1031,4
1496,2020-02-05,7,20,3.4,1021,8
1497,2020-02-06,11,21,1.0,1020,11
1498,2020-02-07,10,18,0.2,1020,10
1499,2020-02-08,7,15,2.6,1021,7
1500,2020-02-09,7,4,0.0,1032,7
1501,2020-02-10,7,5,0.0,1029,7
1502,2020-02-11,7,5,0.0,1027,7
1503,2020-02-12,9,3,0.0,1025,9
1504,2020-02-13,5,6,0.5,1016,6
1505,2020-02-14,7,13,0.5,1024,7
1506,2020-02-15,6,15,3.7,1020,6
1507,2020-02-16,8,10,0.4,1024,8
1508,2020-02-17,7,5,0.4,1030,7
1509,2020-02-18,8,9,0.0,1026,9
1510,2020-02-19,9,10,0.0,1027,10
1511,2020-02-20,8,7,0.0,1026,9
1512,2020-02-21,10,1,0.0,1023,11
1513,2020-02-22,9,3,0.0,1021,10
1514,2020-02-23,8,28,2.2,1019,8
1515,2020-02-24,6,8,0.1,1034,6
1516,2020-02-25,9,4,0.0,1033,10
1517,2020-02-26,12,4,0.0,1031,12
1518,2020-02-27,12,5,0.0,1030,12
1519,2020-02-28,11,10,0.0,1018,12
1520,2020-02-29,7,17,2.6,1019,7
1521,2020-03-01,7,2,0.0,1029,7
1522,2020-03-02,6,10,0.2,1027,6
1523,2020-03-03,11,10,0.0,1024,12
1524,2020-03-04,10,6,0.1,1025,10
1525,2020-03-05,11,9,0.0,1017,12
1526,2020-03-06,6,3,2.9,1016,6
1527,2020-03-07,6,10,0.3,1012,7
1528,2020-03-08,7,5,0.0,1017,7
1529,2020-03-09,10,3,0.0,1023,11
1530,2020-03-10,11,3,0.0,1025,12
1531,2020-03-11,10,6,0.0,1023,10
1532,2020-03-12,9,6,0.0,1025,9
1533,2020-03-13,6,4,0.1,1007,8
1534,2020-03-14,3,14,6.2,1014,2
1535,2020-03-15,5,14,0.0,1019,6
1536,2020-03-16,9,12,0.0,1022,10
1537,2020-03-17,10,3,0.0,1011,11
1538,2020-03-18,12,3,0.0,1013,12
1539,2020-03-19,14,3,0.0,1016,15
1540,2020-03-20,14,5,0.0,1024,14
1541,2020-03-21,15,5,0.0,1023,16
1542,2020-03-22,13,4,0.0,1018,14
1543,2020-03-23,8,17,2.0,1012,8
1544,2020-03-24,7,15,1.5,1016,8
1545,2020-03-25,9,5,0.1,1018,9
1546,2020-03-26,7,10,0.0,1019,8
1547,2020-03-27,7,13,0.2,1018,8
1548,2020-03-28,9,10,0.7,1017,10
1549,2020-03-29,10,17,4.9,1014,10
1550,2020-03-30,8,18,4.0,1014,9
1551,2020-03-31,9,14,2.3,1018,9
1552,2020-04-01,6,11,2.3,1018,5
1553,2020-04-02,8,7,1.1,1023,9
1554,2020-04-03,7,11,0.1,1020,9
1555,2020-04-04,8,7,0.0,1006,10
1556,2020-04-05,11,9,0.0,1000,12
1557,2020-04-06,13,5,0.0,1012,14
1558,2020-04-07,13,7,0.0,1021,13
1559,2020-04-08,16,8,0.0,1022,16
1560,2020-04-09,19,8,0.0,1017,20
1561,2020-04-10,17,5,0.0,1018,18
1562,2020-04-11,15,4,0.0,1020,15
1563,2020-04-12,15,9,0.0,1023,16
1564,2020-04-13,15,8,0.0,1027,17
1565,2020-04-14,14,9,0.0,1026,15
1566,2020-04-15,15,4,0.1,1024,15
1567,2020-04-16,17,15,0.0,1022,18
1568,2020-04-17,20,5,0.0,1013,21
1569,2020-04-18,12,10,0.0,1014,13
1570,2020-04-19,16,3,0.0,1018,17
1571,2020-04-20,19,4,0.0,1018,21
1572,2020-04-21,13,8,0.0,1025,13
1573,2020-04-22,11,11,5.7,1019,11
1574,2020-04-23,14,11,0.0,1026,15
1575,2020-04-24,12,2,0.0,1023,12
1576,2020-04-25,14,14,2.1,1018,14
1577,2020-04-26,16,5,0.0,1017,18
1578,2020-04-27,14,18,4.0,1018,14
1579,2020-04-28,19,7,0.0,1022,21
1580,2020-04-29,18,14,0.0,1014,20
1581,2020-04-30,15,13,0.1,1019,15
1582,2020-05-01,15,10,0.0,1017,17
1583,2020-05-02,13,13,5.4,1011,13
1584,2020-05-03,13,9,0.8,1024,14
1585,2020-05-04,16,8,0.0,1020,17
1586,2020-05-05,18,3,0.0,1019,20
1587,2020-05-06,14,14,0.5,1029,15
1588,2020-05-07,18,12,0.0,1025,18
1589,2020-05-08,23,15,0.0,1019,24
1590,2020-05-09,25,5,0.0,1015,26
1591,2020-05-10,25,4,0.0,1010,26
1592,2020-05-11,16,8,1.0,1007,17
1593,2020-05-12,14,21,0.8,1006,15
1594,2020-05-13,12,11,0.6,1012,13
1595,2020-05-14,12,9,2.8,1016,12
1596,2020-05-15,17,6,0.0,1019,19
1597,2020-05-16,15,4,0.2,1007,15
1598,2020-05-17,16,11,1.1,1006,17
1599,2020-05-18,15,9,0.5,1009,16
1600,2020-05-19,15,6,0.4,1017,15
1601,2020-05-20,14,12,0.2,1018,15
1602,2020-05-21,12,13,1.8,1018,13
1603,2020-05-22,13,9,0.7,1020,14
1604,2020-05-23,16,4,0.0,1021,17
1605,2020-05-24,19,5,0.0,1020,20
1606,2020-05-25,18,4,0.0,1018,19
1607,2020-05-26,20,4,0.0,1018,20
1608,2020-05-27,22,7,0.0,1018,22
1609,2020-05-28,26,4,0.0,1015,27
1610,2020-05-29,26,8,0.0,1012,27
1611,2020-05-30,16,3,0.6,1008,19
1612,2020-05-31,17,8,0.3,1018,17
1613,2020-06-01,21,5,0.0,1020,22
1614,2020-06-02,21,5,0.0,1021,21
1615,2020-06-03,20,7,0.0,1020,21
1616,2020-06-04,19,8,0.0,1018,20
1617,2020-06-05,18,7,0.0,1007,19
1618,2020-06-06,12,13,1.1,1010,13
1619,2020-06-07,13,12,1.1,1015,14
1620,2020-06-08,15,13,0.5,1024,15
1621,2020-06-09,14,8,2.6,1020,14
1622,2020-06-10,21,10,0.6,1018,25
1623,2020-06-11,18,8,0.0,1017,19
1624,2020-06-12,14,6,0.3,1016,14
1625,2020-06-13,14,10,0.5,1014,14
1626,2020-06-14,16,11,0.0,1016,17
1627,2020-06-15,15,12,4.6,1014,14
1628,2020-06-16,15,11,2.9,1017,15
1629,2020-06-17,20,6,0.0,1023,21
1630,2020-06-18,21,6,0.0,1020,22
1631,2020-06-19,24,4,0.0,1014,26
1632,2020-06-20,17,5,1.5,1016,16
1633,2020-06-21,21,5,0.2,1019,24
1634,2020-06-22,25,8,0.0,1020,26
1635,2020-06-23,27,7,0.0,1015,27
1636,2020-06-24,24,4,0.0,1015,26
1637,2020-06-25,24,8,0.0,1016,26
1638,2020-06-26,27,6,0.0,1016,28
1639,2020-06-27,18,9,0.0,1015,19
1640,2020-06-28,18,9,2.1,1011,20
1641,2020-06-29,19,10,0.0,1016,19
1642,2020-06-30,17,10,0.4,1016,17
1643,2020-07-01,15,14,0.1,1016,15
1644,2020-07-02,20,6,0.0,1015,21
1645,2020-07-03,20,4,0.0,1018,20
1646,2020-07-04,21,6,0.0,1021,21
1647,2020-07-05,22,5,0.0,1020,25
1648,2020-07-06,21,4,0.0,1016,22
1649,2020-07-07,16,13,0.1,1019,17
1650,2020-07-08,22,5,0.0,1018,25
1651,2020-07-09,22,5,0.0,1015,25
1652,2020-07-10,25,5,0.0,1020,26
1653,2020-07-11,23,9,0.0,1018,25
1654,2020-07-12,21,5,0.0,1020,22
1655,2020-07-13,22,8,0.0,1018,22
1656,2020-07-14,25,8,0.0,1019,26
1657,2020-07-15,27,7,0.0,1018,27
1658,2020-07-16,26,5,0.0,1016,28
1659,2020-07-17,22,8,0.0,1018,25
1660,2020-07-18,24,8,0.0,1020,26
1661,2020-07-19,27,8,0.0,1017,28
1662,2020-07-20,30,6,0.0,1015,31
1663,2020-07-21,29,7,0.0,1012,29
1664,2020-07-22,24,5,0.0,1011,25
1665,2020-07-23,21,3,0.0,1015,20
1666,2020-07-24,21,10,0.0,1017,21
1667,2020-07-25,23,9,0.0,1018,22
1668,2020-07-26,31,8,0.0,1015,30
1669,2020-07-27,32,5,0.0,1013,32
1670,2020-07-28,28,5,0.0,1013,28
1671,2020-07-29,30,6,0.0,1012,29
1672,2020-07-30,31,5,0.0,1014,31
1673,2020-07-31,26,9,0.0,1015,27
1674,2020-08-01,25,4,0.0,1019,26
1675,2020-08-02,27,5,0.0,1017,28
1676,2020-08-03,25,4,0.0,1020,27
1677,2020-08-04,27,8,0.0,1017,28
1678,2020-08-05,26,6,0.0,1014,27
1679,2020-08-06,18,8,1.7,1015,19
1680,2020-08-07,22,6,0.0,1020,25
1681,2020-08-08,23,9,0.0,1021,25
1682,2020-08-09,23,9,0.0,1022,22
1683,2020-08-10,28,8,0.0,1017,28
1684,2020-08-11,24,5,0.0,1014,25
1685,2020-08-12,21,5,0.0,1016,21
1686,2020-08-13,23,7,0.0,1019,24
1687,2020-08-14,25,8,0.0,1019,26
1688,2020-08-15,31,6,0.0,1014,30
1689,2020-08-16,34,5,0.0,1013,34
1690,2020-08-17,31,5,0.0,1018,32
1691,2020-08-18,28,4,0.0,1019,28
1692,2020-08-19,24,8,0.0,1015,26
1693,2020-08-20,25,10,0.0,1013,26
1694,2020-08-21,22,14,0.0,1012,25
1695,2020-08-22,23,9,0.0,1018,25
1696,2020-08-23,24,8,0.0,1014,26
1697,2020-08-24,25,7,0.0,1014,26
1698,2020-08-25,24,7,0.0,1014,25
1699,2020-08-26,24,9,0.0,1014,25
1700,2020-08-27,24,7,0.0,1015,26
1701,2020-08-28,25,9,0.0,1016,26
1702,2020-08-29,22,10,0.0,1016,24
1703,2020-08-30,19,6,0.0,1020,19
1704,2020-08-31,22,3,0.0,1018,22
1705,2020-09-01,26,8,0.0,1017,26
1706,2020-09-02,28,8,0.0,1017,29
1707,2020-09-03,29,8,0.0,1016,29
1708,2020-09-04,27,8,0.0,1016,27
1709,2020-09-05,24,5,0.0,1022,26
1710,2020-09-06,26,7,0.0,1021,27
1711,2020-09-07,27,10,0.0,1017,29
1712,2020-09-08,24,21,0.0,1021,24
1713,2020-09-09,29,15,0.0,1015,28
1714,2020-09-10,31,4,0.0,1015,30
1715,2020-09-11,24,5,0.0,1017,25
1716,2020-09-12,28,5,0.0,1014,27
1717,2020-09-13,23,4,0.0,1012,23
1718,2020-09-14,24,2,0.0,1013,26
1719,2020-09-15,26,9,0.0,1018,27
1720,2020-09-16,26,5,0.0,1016,28
1721,2020-09-17,26,7,0.0,1014,27
1722,2020-09-18,20,5,7.9,1013,21
1723,2020-09-19,19,5,0.1,1018,19
1724,2020-09-20,21,6,0.0,1017,25
1725,2020-09-21,22,6,0.0,1015,25
1726,2020-09-22,21,9,0.3,1016,22
1727,2020-09-23,20,19,0.0,1011,24
1728,2020-09-24,17,19,1.5,1017,18
1729,2020-09-25,14,20,3.7,1012,14
1730,2020-09-26,16,12,0.4,1021,18
1731,2020-09-27,20,9,0.0,1028,21
1732,2020-09-28,23,14,0.0,1023,25
1733,2020-09-29,27,4,0.0,1017,27
1734,2020-09-30,28,4,0.0,1022,28
