,Dates,Temperature,Wind Speed,Precipitation,Pressure,Heat Index
1248,2019-06-02,0,12,0.0,1011,17
1249,2019-06-03,0,12,0.0,1012,18
1250,2019-06-04,0,12,0.0,1013,20
1251,2019-06-05,0,11,0.0,1013,25
1252,2019-06-06,0,11,0.0,1012,25
1253,2019-06-07,0,12,0.0,1012,22
1254,2019-06-08,0,12,0.0,1012,25
1255,2019-06-09,0,13,0.0,1015,21
1256,2019-06-10,0,12,0.0,1016,25
1257,2019-06-11,0,12,0.0,1016,25
1258,2019-06-12,0,14,0.0,1014,25
1259,2019-06-13,0,14,0.0,1013,25
1260,2019-06-14,0,14,0.0,1013,19
1261,2019-06-15,0,13,0.0,1013,20
1262,2019-06-16,0,12,0.0,1011,20
1263,2019-06-17,0,12,0.0,1011,19
1264,2019-06-18,0,14,0.0,1014,20
1265,2019-06-19,0,13,0.0,1014,21
1266,2019-06-20,0,13,0.0,1013,19
1267,2019-06-21,0,13,0.1,1012,19
1268,2019-06-22,0,13,0.0,1013,20
1269,2019-06-23,0,17,0.0,1015,24
1270,2019-06-24,0,14,0.0,1012,21
1271,2019-06-25,0,11,0.0,1012,19
1272,2019-06-26,0,14,0.0,1014,19
1273,2019-06-27,0,12,0.0,1015,21
1274,2019-06-28,0,14,0.0,1015,25
1275,2019-06-29,0,14,0.0,1015,25
1276,2019-06-30,0,13,0.1,1015,26
1277,2019-07-01,0,13,0.0,1013,25
1278,2019-07-02,0,12,0.0,1012,22
1279,2019-07-03,0,13,0.0,1011,21
1280,2019-07-04,0,13,0.0,1013,22
1281,2019-07-05,0,12,0.0,1016,22
1282,2019-07-06,0,11,0.1,1015,22
1283,2019-07-07,0,14,0.0,1014,20
1284,2019-07-08,0,11,0.0,1015,21
1285,2019-07-09,0,13,0.0,1016,25
1286,2019-07-10,0,14,0.0,1016,25
1287,2019-07-11,0,15,0.0,1014,25
1288,2019-07-12,0,14,0.0,1011,25
1289,2019-07-13,0,10,0.0,1011,25
1290,2019-07-14,0,12,0.0,1014,25
1291,2019-07-15,0,12,0.0,1012,27
1292,2019-07-16,0,12,0.0,1010,26
1293,2019-07-17,0,15,0.0,1013,25
1294,2019-07-18,0,13,0.0,1014,25
1295,2019-07-19,0,12,0.1,1013,22
1296,2019-07-20,0,15,0.0,1013,25
1297,2019-07-21,0,16,0.0,1013,25
1298,2019-07-22,0,13,0.7,1014,26
1299,2019-07-23,0,13,1.0,1015,27
1300,2019-07-24,0,13,0.1,1014,27
1301,2019-07-25,0,7,1.9,1014,26
1302,2019-07-26,0,12,0.0,1015,28
1303,2019-07-27,0,14,0.0,1015,27
1304,2019-07-28,0,13,0.0,1014,26
1305,2019-07-29,0,12,0.0,1013,26
1306,2019-07-30,0,13,0.0,1012,25
1307,2019-07-31,0,11,0.0,1015,25
1308,2019-08-01,23,15,0.0,1015,26
1309,2019-08-02,26,13,0.0,1013,27
1310,2019-08-03,26,12,0.0,1012,27
1311,2019-08-04,26,14,0.0,1013,27
1312,2019-08-05,26,13,0.0,1013,27
1313,2019-08-06,24,13,0.1,1012,26
1314,2019-08-07,22,12,0.4,1013,25
1315,2019-08-08,22,13,0.0,1013,25
1316,2019-08-09,23,13,0.0,1013,25
1317,2019-08-10,24,10,0.0,1013,26
1318,2019-08-11,22,13,0.0,1014,25
1319,2019-08-12,24,11,0.0,1014,26
1320,2019-08-13,25,13,0.0,1015,26
1321,2019-08-14,27,14,0.0,1014,28
1322,2019-08-15,26,14,0.0,1013,28
1323,2019-08-16,26,11,0.0,1013,27
1324,2019-08-17,21,12,0.0,1012,22
1325,2019-08-18,21,12,0.0,1013,25
1326,2019-08-19,23,14,0.0,1014,25
1327,2019-08-20,24,14,0.0,1013,26
1328,2019-08-21,26,12,0.0,1010,27
1329,2019-08-22,24,18,0.0,1008,26
1330,2019-08-23,21,15,0.0,1011,25
1331,2019-08-24,24,13,0.0,1013,26
1332,2019-08-25,26,12,0.0,1014,28
1333,2019-08-26,26,14,0.0,1011,27
1334,2019-08-27,24,12,0.0,1011,26
1335,2019-08-28,24,11,0.0,1014,26
1336,2019-08-29,24,13,0.0,1014,27
1337,2019-08-30,26,12,0.0,1013,27
1338,2019-08-31,26,12,0.0,1012,28
1339,2019-09-01,26,11,0.0,1012,28
1340,2019-09-02,27,10,0.1,1014,29
1341,2019-09-03,28,13,0.0,1013,29
1342,2019-09-04,28,13,0.0,1011,29
1343,2019-09-05,27,13,0.0,1014,29
1344,2019-09-06,27,13,0.0,1016,30
1345,2019-09-07,26,14,0.0,1014,28
1346,2019-09-08,23,15,0.0,1011,25
1347,2019-09-09,23,17,0.0,1010,25
1348,2019-09-10,21,20,0.0,1011,24
1349,2019-09-11,22,13,0.0,1015,25
1350,2019-09-12,25,14,0.0,1015,27
1351,2019-09-13,27,13,0.0,1013,29
1352,2019-09-14,29,12,0.0,1012,30
1353,2019-09-15,27,10,0.0,1012,28
1354,2019-09-16,12,13,0.0,1013,26
1355,2019-09-17,24,12,0.0,1014,26
1356,2019-09-18,23,12,0.0,1013,25
1357,2019-09-19,21,14,0.0,1011,25
1358,2019-09-20,23,10,0.0,1011,25
1359,2019-09-21,24,12,0.0,1011,26
1360,2019-09-22,26,10,0.0,1013,27
1361,2019-09-23,24,12,0.0,1013,26
1362,2019-09-24,25,14,0.0,1012,26
1363,2019-09-25,24,14,0.0,1010,26
1364,2019-09-26,22,18,0.0,1014,25
1365,2019-09-27,21,13,0.1,1012,25
1366,2019-09-28,21,12,0.2,1009,22
1367,2019-09-29,20,16,0.0,1011,20
1368,2019-09-30,21,10,0.0,1011,22
1369,2019-10-01,20,13,0.0,1012,20
1370,2019-10-02,22,11,0.0,1014,25
1371,2019-10-03,22,11,0.0,1013,25
1372,2019-10-04,22,9,0.0,1015,25
1373,2019-10-05,24,11,0.0,1016,25
1374,2019-10-06,25,12,0.0,1016,26
1375,2019-10-07,24,13,0.0,1014,26
1376,2019-10-08,23,12,0.0,1011,25
1377,2019-10-09,21,13,0.0,1009,25
1378,2019-10-10,22,7,0.0,1013,25
1379,2019-10-11,25,5,0.0,1015,25
1380,2019-10-12,24,11,0.0,1012,24
1381,2019-10-13,21,11,0.0,1011,25
1382,2019-10-14,20,11,0.0,1012,21
1383,2019-10-15,23,13,0.0,1015,25
1384,2019-10-16,25,9,0.0,1013,26
1385,2019-10-17,20,13,0.0,1009,23
1386,2019-10-18,21,11,0.0,1013,25
1387,2019-10-19,23,9,0.0,1012,25
1388,2019-10-20,23,10,0.0,1012,25
1389,2019-10-21,28,7,0.0,1015,27
1390,2019-10-22,28,8,0.0,1016,28
1391,2019-10-23,26,10,0.0,1012,26
1392,2019-10-24,30,6,0.0,1016,29
1393,2019-10-25,27,7,0.0,1017,27
1394,2019-10-26,25,10,0.0,1010,26
1395,2019-10-27,20,21,0.0,1008,21
1396,2019-10-28,21,8,0.0,1016,23
1397,2019-10-29,20,12,0.0,1012,20
1398,2019-10-30,21,6,0.0,1021,21
1399,2019-10-31,20,5,0.0,1020,21
1400,2019-11-01,23,5,0.0,1019,23
1401,2019-11-02,23,9,0.1,1018,23
1402,2019-11-03,22,9,0.0,1015,24
1403,2019-11-04,22,11,0.0,1014,24
1404,2019-11-05,23,9,0.0,1015,24
1405,2019-11-06,22,9,0.0,1015,25
1406,2019-11-07,21,10,0.0,1018,25
1407,2019-11-08,24,11,0.0,1019,25
1408,2019-11-09,25,8,0.0,1016,25
1409,2019-11-10,22,9,0.0,1015,25
1410,2019-11-11,21,8,0.0,1016,25
1411,2019-11-12,23,7,0.0,1017,25
1412,2019-11-13,20,9,0.0,1016,22
1413,2019-11-14,20,11,0.0,1018,20
1414,2019-11-15,18,14,0.0,1018,19
1415,2019-11-16,20,10,0.0,1015,22
1416,2019-11-17,26,4,0.0,1015,26
1417,2019-11-18,25,5,0.0,1013,25
1418,2019-11-19,21,12,0.0,1008,23
1419,2019-11-20,15,36,4.4,1003,16
1420,2019-11-21,17,11,1.4,1012,17
1421,2019-11-22,18,8,0.0,1020,18
1422,2019-11-23,20,7,0.0,1020,21
1423,2019-11-24,20,5,0.0,1019,21
1424,2019-11-25,18,14,0.0,1012,18
1425,2019-11-26,18,4,0.0,1013,19
1426,2019-11-27,15,30,0.1,1006,16
1427,2019-11-28,14,40,6.1,1002,14
1428,2019-11-29,13,30,1.9,1012,14
1429,2019-11-30,15,8,0.0,1021,15
1430,2019-12-01,16,3,0.0,1020,17
1431,2019-12-02,18,8,0.0,1021,18
1432,2019-12-03,18,5,0.0,1018,18
1433,2019-12-04,17,26,7.6,1013,17
1434,2019-12-05,17,5,0.0,1020,18
1435,2019-12-06,19,4,0.0,1021,19
1436,2019-12-07,18,4,0.0,1021,19
1437,2019-12-08,17,15,0.1,1017,18
1438,2019-12-09,17,5,0.0,1017,17
1439,2019-12-10,17,4,0.0,1023,18
1440,2019-12-11,18,8,0.0,1022,19
1441,2019-12-12,18,5,0.0,1023,19
1442,2019-12-13,19,6,0.0,1019,21
1443,2019-12-14,17,13,0.0,1013,17
1444,2019-12-15,15,18,0.0,1015,15
1445,2019-12-16,18,6,0.0,1023,18
1446,2019-12-17,16,8,0.0,1025,16
1447,2019-12-18,14,8,0.0,1018,15
1448,2019-12-19,17,6,0.0,1020,16
1449,2019-12-20,19,5,0.0,1023,19
1450,2019-12-21,18,2,0.0,1020,19
1451,2019-12-22,17,11,0.0,1015,17
1452,2019-12-23,15,18,11.6,1011,14
1453,2019-12-24,15,12,0.5,1012,15
1454,2019-12-25,13,16,0.6,1015,14
1455,2019-12-26,11,17,18.6,1010,11
1456,2019-12-27,14,6,0.0,1015,14
1457,2019-12-28,15,9,0.0,1018,16
1458,2019-12-29,14,8,0.0,1021,15
1459,2019-12-30,15,6,0.0,1016,15
1460,2019-12-31,17,11,0.0,1017,18
1461,2020-01-01,16,11,0.0,1017,16
1462,2020-01-02,17,6,0.0,1015,18
1463,2020-01-03,18,8,0.0,1024,19
1464,2020-01-04,18,9,0.0,1026,19
1465,2020-01-05,17,9,0.0,1024,18
1466,2020-01-06,19,8,0.0,1025,20
1467,2020-01-07,20,4,0.0,1021,20
1468,2020-01-08,16,15,0.0,1015,16
1469,2020-01-09,14,25,0.0,1015,15
1470,2020-01-10,17,5,0.0,1023,18
1471,2020-01-11,15,9,0.0,1020,16
1472,2020-01-12,16,6,0.0,1018,17
1473,2020-01-13,16,11,0.0,1019,16
1474,2020-01-14,15,5,0.0,1019,16
1475,2020-01-15,16,5,0.0,1016,17
1476,2020-01-16,14,8,0.0,1018,15
1477,2020-01-17,14,7,0.3,1024,15
1478,2020-01-18,17,8,0.0,1023,17
1479,2020-01-19,19,8,0.0,1020,19
1480,2020-01-20,16,6,0.0,1019,16
1481,2020-01-21,14,9,0.0,1021,14
1482,2020-01-22,15,7,0.0,1021,16
1483,2020-01-23,19,5,0.0,1019,20
1484,2020-01-24,19,6,0.0,1016,19
1485,2020-01-25,19,6,0.0,1017,20
1486,2020-01-26,17,7,0.0,1020,18
1487,2020-01-27,18,6,0.0,1021,19
1488,2020-01-28,20,9,0.0,1020,21
1489,2020-01-29,18,7,0.0,1015,18
1490,2020-01-30,19,3,0.0,1019,20
1491,2020-01-31,22,7,0.0,1024,24
1492,2020-02-01,23,5,0.0,1023,24
1493,2020-02-02,19,11,0.0,1015,19
1494,2020-02-03,14,16,0.0,1012,14
1495,2020-02-04,13,8,0.0,1021,14
1496,2020-02-05,14,5,0.0,1022,15
1497,2020-02-06,16,5,0.0,1020,17
1498,2020-02-07,17,8,0.0,1019,17
1499,2020-02-08,17,8,0.0,1016,18
1500,2020-02-09,13,23,0.5,1010,13
1501,2020-02-10,12,5,6.5,1011,12
1502,2020-02-11,17,9,0.0,1018,19
1503,2020-02-12,16,9,0.0,1018,17
1504,2020-02-13,16,6,0.0,1018,17
1505,2020-02-14,16,10,0.0,1019,17
1506,2020-02-15,17,10,0.0,1021,18
1507,2020-02-16,18,6,0.0,1019,19
1508,2020-02-17,18,3,0.0,1014,19
1509,2020-02-18,16,6,0.0,1015,17
1510,2020-02-19,17,6,0.0,1018,19
1511,2020-02-20,21,6,0.0,1019,24
1512,2020-02-21,19,7,0.0,1018,20
1513,2020-02-22,15,23,1.1,1018,16
1514,2020-02-23,15,10,0.2,1023,15
1515,2020-02-24,17,9,0.0,1021,18
1516,2020-02-25,23,6,0.0,1022,24
1517,2020-02-26,20,13,0.0,1024,21
1518,2020-02-27,23,5,0.0,1022,24
1519,2020-02-28,21,5,0.0,1021,23
1520,2020-02-29,17,14,0.0,1018,18
1521,2020-03-01,13,18,0.2,1015,14
1522,2020-03-02,14,11,0.5,1012,15
1523,2020-03-03,19,5,0.0,1014,21
1524,2020-03-04,19,10,0.0,1020,19
1525,2020-03-05,18,12,0.0,1021,19
1526,2020-03-06,18,12,0.0,1016,18
1527,2020-03-07,14,6,0.0,1016,14
1528,2020-03-08,16,13,0.1,1017,16
1529,2020-03-09,18,4,0.0,1018,19
1530,2020-03-10,18,13,2.5,1018,19
1531,2020-03-11,18,9,0.6,1017,19
1532,2020-03-12,17,12,0.6,1010,17
1533,2020-03-13,16,17,0.8,1013,16
1534,2020-03-14,16,11,0.0,1020,17
1535,2020-03-15,16,13,0.0,1021,16
1536,2020-03-16,15,16,0.0,1017,15
1537,2020-03-17,14,11,0.1,1016,15
1538,2020-03-18,12,13,3.3,1008,11
1539,2020-03-19,14,15,0.5,1019,15
1540,2020-03-20,16,11,0.1,1023,16
1541,2020-03-21,16,12,0.1,1021,16
1542,2020-03-22,17,10,0.0,1019,18
1543,2020-03-23,16,18,0.6,1021,16
1544,2020-03-24,15,11,0.1,1021,16
1545,2020-03-25,15,15,0.1,1018,15
1546,2020-03-26,14,23,0.0,1017,14
1547,2020-03-27,14,17,1.1,1019,15
1548,2020-03-28,15,11,0.0,1021,15
1549,2020-03-29,16,12,0.0,1019,16
1550,2020-03-30,18,12,0.0,1022,18
1551,2020-03-31,19,10,0.0,1016,19
1552,2020-04-01,18,17,0.0,1010,19
1553,2020-04-02,16,21,0.0,1013,16
1554,2020-04-03,17,12,0.0,1014,18
1555,2020-04-04,15,17,0.0,1012,16
1556,2020-04-05,15,12,0.1,1013,15
1557,2020-04-06,15,34,2.1,1014,15
1558,2020-04-07,14,13,4.1,1017,14
1559,2020-04-08,14,18,0.9,1016,14
1560,2020-04-09,15,17,1.0,1019,15
1561,2020-04-10,13,14,8.7,1015,14
1562,2020-04-11,16,9,0.0,1016,16
1563,2020-04-12,15,13,0.2,1017,15
1564,2020-04-13,15,13,0.3,1018,16
1565,2020-04-14,18,14,0.0,1020,18
1566,2020-04-15,23,8,0.0,1017,25
1567,2020-04-16,20,11,0.0,1013,20
1568,2020-04-17,15,13,0.1,1014,15
1569,2020-04-18,16,14,0.5,1017,16
1570,2020-04-19,16,13,0.0,1017,16
1571,2020-04-20,17,18,0.1,1018,17
1572,2020-04-21,18,12,0.1,1018,18
1573,2020-04-22,22,15,0.0,1019,24
1574,2020-04-23,25,8,0.0,1014,26
1575,2020-04-24,26,11,0.0,1013,27
1576,2020-04-25,26,9,0.0,1014,27
1577,2020-04-26,25,10,0.0,1013,26
1578,2020-04-27,22,14,0.0,1014,25
1579,2020-04-28,24,11,0.0,1014,25
1580,2020-04-29,22,10,0.0,1015,25
1581,2020-04-30,21,9,0.0,1013,22
1582,2020-05-01,22,11,0.0,1013,25
1583,2020-05-02,22,11,0.0,1016,25
1584,2020-05-03,21,12,0.0,1016,25
1585,2020-05-04,22,12,0.0,1015,25
1586,2020-05-05,25,12,0.0,1014,26
1587,2020-05-06,26,12,0.0,1012,27
1588,2020-05-07,26,13,0.0,1011,26
1589,2020-05-08,24,13,0.0,1012,25
1590,2020-05-09,22,11,0.2,1013,25
1591,2020-05-10,21,13,0.0,1014,25
1592,2020-05-11,19,15,0.0,1015,19
1593,2020-05-12,20,14,0.0,1016,20
1594,2020-05-13,18,15,0.1,1016,18
1595,2020-05-14,20,13,0.0,1015,22
1596,2020-05-15,21,15,0.0,1012,22
1597,2020-05-16,20,15,0.0,1011,22
1598,2020-05-17,20,15,0.0,1012,20
1599,2020-05-18,20,19,0.0,1014,22
1600,2020-05-19,18,23,0.1,1015,18
1601,2020-05-20,20,12,0.0,1016,21
1602,2020-05-21,22,13,0.0,1013,24
1603,2020-05-22,20,14,0.0,1011,20
1604,2020-05-23,18,17,0.0,1012,18
1605,2020-05-24,21,13,0.0,1013,21
1606,2020-05-25,23,13,0.0,1012,25
1607,2020-05-26,24,14,0.0,1012,25
1608,2020-05-27,24,14,0.0,1012,26
1609,2020-05-28,23,13,0.0,1014,25
1610,2020-05-29,20,13,0.0,1014,20
1611,2020-05-30,20,18,0.0,1014,22
1612,2020-05-31,20,16,0.0,1013,22
1613,2020-06-01,22,15,0.0,1013,25
1614,2020-06-02,21,12,0.0,1014,25
1615,2020-06-03,24,14,0.0,1012,26
1616,2020-06-04,23,12,0.0,1011,25
1617,2020-06-05,20,19,0.1,1010,20
1618,2020-06-06,19,16,0.3,1013,19
1619,2020-06-07,20,13,0.0,1012,22
1620,2020-06-08,24,14,0.0,1015,25
1621,2020-06-09,28,13,0.0,1017,27
1622,2020-06-10,28,15,0.0,1014,27
1623,2020-06-11,26,13,0.0,1015,26
1624,2020-06-12,21,15,0.0,1016,21
1625,2020-06-13,20,14,0.0,1013,22
1626,2020-06-14,21,15,0.0,1012,24
1627,2020-06-15,20,14,0.0,1013,20
1628,2020-06-16,20,17,0.0,1012,21
1629,2020-06-17,19,15,0.1,1013,20
1630,2020-06-18,19,13,0.0,1013,18
1631,2020-06-19,20,13,0.0,1013,20
1632,2020-06-20,19,14,0.0,1015,20
1633,2020-06-21,20,13,0.0,1014,22
1634,2020-06-22,21,12,0.0,1014,22
1635,2020-06-23,21,14,0.0,1013,24
1636,2020-06-24,21,13,0.0,1010,22
1637,2020-06-25,20,12,0.0,1010,20
1638,2020-06-26,22,13,0.0,1012,25
1639,2020-06-27,21,14,0.0,1012,25
1640,2020-06-28,20,12,0.1,1010,20
1641,2020-06-29,19,13,0.1,1012,19
1642,2020-06-30,20,14,0.0,1013,21
1643,2020-07-01,20,12,0.0,1012,20
1644,2020-07-02,21,13,0.0,1013,25
1645,2020-07-03,23,14,0.0,1015,25
1646,2020-07-04,24,15,0.0,1015,26
1647,2020-07-05,26,13,0.0,1013,27
1648,2020-07-06,26,13,0.0,1011,27
1649,2020-07-07,25,11,0.0,1011,27
1650,2020-07-08,24,13,0.0,1012,25
1651,2020-07-09,23,13,0.0,1012,25
1652,2020-07-10,25,12,0.0,1015,26
1653,2020-07-11,27,13,0.0,1015,28
1654,2020-07-12,27,13,0.0,1012,28
1655,2020-07-13,25,12,0.0,1012,26
1656,2020-07-14,22,15,0.0,1013,25
1657,2020-07-15,23,14,0.0,1013,25
1658,2020-07-16,22,15,0.0,1012,25
1659,2020-07-17,23,13,0.0,1015,25
1660,2020-07-18,25,16,0.0,1014,26
1661,2020-07-19,25,17,0.0,1013,26
1662,2020-07-20,23,13,0.0,1012,25
1663,2020-07-21,23,12,0.0,1010,25
1664,2020-07-22,21,15,0.0,1011,25
1665,2020-07-23,20,12,0.0,1012,21
1666,2020-07-24,20,12,0.0,1013,22
1667,2020-07-25,21,13,0.0,1013,25
1668,2020-07-26,23,14,0.0,1013,25
1669,2020-07-27,23,17,0.0,1012,25
1670,2020-07-28,24,16,0.0,1011,25
1671,2020-07-29,23,15,0.0,1012,26
1672,2020-07-30,25,17,0.0,1012,27
1673,2020-07-31,27,15,0.0,1012,28
1674,2020-08-01,27,13,0.0,1012,28
1675,2020-08-02,27,10,0.0,1014,29
1676,2020-08-03,26,13,0.0,1013,27
1677,2020-08-04,25,14,0.0,1013,26
1678,2020-08-05,21,13,0.0,1013,25
1679,2020-08-06,20,15,0.0,1013,22
1680,2020-08-07,23,12,0.0,1013,25
1681,2020-08-08,23,14,0.0,1014,25
1682,2020-08-09,24,14,0.0,1014,26
1683,2020-08-10,24,15,0.0,1014,26
1684,2020-08-11,24,17,0.0,1012,26
1685,2020-08-12,25,14,0.0,1012,26
1686,2020-08-13,26,14,0.0,1012,27
1687,2020-08-14,27,14,0.0,1012,28
1688,2020-08-15,27,15,0.3,1011,28
1689,2020-08-16,27,12,0.0,1012,28
1690,2020-08-17,27,10,0.0,1012,30
1691,2020-08-18,30,12,0.0,1013,33
1692,2020-08-19,28,13,0.0,1011,30
1693,2020-08-20,29,12,0.0,1008,31
1694,2020-08-21,28,12,0.4,1008,30
1695,2020-08-22,27,15,0.0,1012,29
1696,2020-08-23,27,10,0.0,1012,30
1697,2020-08-24,27,16,0.0,1011,30
1698,2020-08-25,27,17,0.0,1010,29
1699,2020-08-26,27,16,0.0,1008,29
1700,2020-08-27,28,14,0.0,1007,30
1701,2020-08-28,26,15,0.0,1009,27
1702,2020-08-29,24,14,0.0,1012,26
1703,2020-08-30,22,13,0.0,1011,25
1704,2020-08-31,22,12,0.0,1010,25
1705,2020-09-01,22,13,0.0,1013,25
1706,2020-09-02,22,13,0.0,1015,25
1707,2020-09-03,24,12,0.0,1013,26
1708,2020-09-04,27,8,0.0,1012,29
1709,2020-09-05,31,15,0.0,1013,32
1710,2020-09-06,33,9,0.0,1012,35
1711,2020-09-07,28,15,0.0,1007,30
1712,2020-09-08,25,17,0.0,1005,27
1713,2020-09-09,28,8,0.0,1011,28
1714,2020-09-10,28,13,0.0,1016,28
1715,2020-09-11,26,15,0.0,1015,27
1716,2020-09-12,26,15,0.0,1012,27
1717,2020-09-13,25,15,0.0,1012,27
1718,2020-09-14,26,14,0.0,1014,28
1719,2020-09-15,27,14,0.0,1016,28
1720,2020-09-16,28,13,0.0,1014,29
1721,2020-09-17,29,11,0.0,1013,29
1722,2020-09-18,29,12,0.0,1012,29
1723,2020-09-19,27,12,0.0,1011,28
1724,2020-09-20,25,12,0.0,1012,26
1725,2020-09-21,23,12,0.0,1013,26
1726,2020-09-22,24,12,0.0,1016,26
1727,2020-09-23,26,12,0.0,1016,27
1728,2020-09-24,26,10,0.0,1013,27
1729,2020-09-25,25,11,0.0,1013,26
1730,2020-09-26,23,11,0.0,1013,25
1731,2020-09-27,23,10,0.0,1012,26
1732,2020-09-28,26,11,0.0,1014,28
1733,2020-09-29,29,15,0.0,1015,30
1734,2020-09-30,32,11,0.0,1014,31
