,Dates,Temperature,Wind Speed,Precipitation,Pressure,Heat Index
724,2017-12-25,17,3,0.0,1016,26
725,2017-12-26,18,6,0.0,1015,25
726,2017-12-27,17,6,0.0,1014,25
727,2017-12-28,18,5,0.0,1015,25
728,2017-12-29,18,5,0.0,1015,25
729,2017-12-30,18,4,0.0,1016,26
730,2017-12-31,18,4,0.0,1015,26
731,2018-01-01,18,3,0.0,1014,25
732,2018-01-02,18,6,0.0,1013,25
733,2018-01-03,18,4,0.0,1014,25
734,2018-01-04,18,3,0.0,1015,25
735,2018-01-05,18,2,0.0,1014,25
736,2018-01-06,18,4,0.0,1014,25
737,2018-01-07,18,4,0.0,1015,25
738,2018-01-08,18,6,0.1,1015,25
739,2018-01-09,17,6,0.0,1016,24
740,2018-01-10,18,4,0.0,1015,25
741,2018-01-11,18,5,0.0,1015,25
742,2018-01-12,19,4,0.0,1015,26
743,2018-01-13,19,4,0.0,1014,26
744,2018-01-14,18,3,0.0,1014,26
745,2018-01-15,18,5,0.0,1015,25
746,2018-01-16,18,5,0.0,1015,26
747,2018-01-17,18,6,0.0,1013,25
748,2018-01-18,18,7,0.0,1013,25
749,2018-01-19,19,8,0.0,1014,25
750,2018-01-20,19,8,0.0,1015,25
751,2018-01-21,19,6,0.0,1015,25
752,2018-01-22,18,3,0.0,1016,24
753,2018-01-23,19,5,0.0,1013,25
754,2018-01-24,19,6,0.0,1012,25
755,2018-01-25,19,3,0.0,1013,26
756,2018-01-26,19,5,0.0,1014,26
757,2018-01-27,20,5,0.0,1014,26
758,2018-01-28,20,5,0.0,1013,26
759,2018-01-29,20,6,0.0,1013,26
760,2018-01-30,19,7,0.0,1014,25
761,2018-01-31,20,7,0.0,1014,25
762,2018-02-01,20,8,0.0,1013,25
763,2018-02-02,20,5,0.0,1014,26
764,2018-02-03,20,5,0.0,1014,26
765,2018-02-04,19,4,0.0,1014,26
766,2018-02-05,19,8,0.0,1014,25
767,2018-02-06,20,6,0.0,1014,26
768,2018-02-07,20,5,0.0,1013,27
769,2018-02-08,21,5,0.0,1012,27
770,2018-02-09,21,2,0.0,1012,28
771,2018-02-10,22,7,0.0,1011,27
772,2018-02-11,22,4,0.0,1013,28
773,2018-02-12,22,2,0.0,1015,28
774,2018-02-13,22,4,0.0,1015,29
775,2018-02-14,23,9,0.0,1013,26
776,2018-02-15,22,10,0.0,1014,25
777,2018-02-16,21,6,0.0,1014,27
778,2018-02-17,20,4,0.0,1015,26
779,2018-02-18,20,5,0.1,1013,26
780,2018-02-19,20,6,0.0,1012,26
781,2018-02-20,20,6,0.0,1012,26
782,2018-02-21,20,5,0.0,1013,25
783,2018-02-22,20,5,0.0,1011,26
784,2018-02-23,21,7,0.0,1010,26
785,2018-02-24,21,2,0.0,1012,27
786,2018-02-25,22,4,0.0,1013,29
787,2018-02-26,21,8,0.2,1013,25
788,2018-02-27,21,4,0.0,1013,27
789,2018-02-28,21,4,0.0,1012,28
790,2018-03-01,21,5,0.0,1012,28
791,2018-03-02,20,7,0.0,1012,26
792,2018-03-03,20,7,0.0,1013,26
793,2018-03-04,20,7,0.0,1013,25
794,2018-03-05,20,6,0.0,1013,26
795,2018-03-06,21,7,0.0,1014,26
796,2018-03-07,21,7,0.2,1015,26
797,2018-03-08,21,3,0.1,1014,27
798,2018-03-09,22,3,0.0,1013,29
799,2018-03-10,22,3,0.0,1012,29
800,2018-03-11,23,5,0.0,1012,29
801,2018-03-12,22,9,0.0,1013,26
802,2018-03-13,22,8,0.0,1013,27
803,2018-03-14,22,8,0.0,1013,27
804,2018-03-15,22,8,0.0,1011,27
805,2018-03-16,22,3,0.0,1012,29
806,2018-03-17,21,4,0.0,1011,28
807,2018-03-18,21,9,0.0,1011,27
808,2018-03-19,21,8,0.0,1013,26
809,2018-03-20,21,8,0.0,1013,26
810,2018-03-21,20,8,0.3,1015,25
811,2018-03-22,21,2,0.1,1014,27
812,2018-03-23,21,1,0.0,1013,27
813,2018-03-24,22,3,0.0,1012,28
814,2018-03-25,22,4,0.0,1013,28
815,2018-03-26,22,5,0.0,1013,28
816,2018-03-27,22,7,0.0,1012,27
817,2018-03-28,22,7,0.0,1011,27
818,2018-03-29,21,3,0.2,1014,26
819,2018-03-30,20,8,0.1,1014,25
820,2018-03-31,21,7,0.0,1013,26
821,2018-04-01,21,6,0.0,1012,26
822,2018-04-02,21,7,0.0,1012,26
823,2018-04-03,21,5,0.4,1012,27
824,2018-04-04,21,3,0.7,1011,28
825,2018-04-05,21,6,0.0,1010,26
826,2018-04-06,21,4,0.0,1010,29
827,2018-04-07,22,5,0.0,1012,27
828,2018-04-08,21,6,0.0,1012,27
829,2018-04-09,22,2,0.0,1013,29
830,2018-04-10,22,7,0.2,1011,27
831,2018-04-11,22,6,0.0,1011,28
832,2018-04-12,22,3,0.0,1012,30
833,2018-04-13,22,1,0.0,1013,30
834,2018-04-14,23,1,0.0,1013,29
835,2018-04-15,23,3,0.0,1012,29
836,2018-04-16,22,6,0.0,1014,28
837,2018-04-17,22,3,0.0,1014,29
838,2018-04-18,23,6,0.0,1015,28
839,2018-04-19,22,5,0.0,1015,27
840,2018-04-20,23,4,0.0,1013,29
841,2018-04-21,23,4,0.0,1013,27
842,2018-04-22,22,4,0.2,1012,27
843,2018-04-23,22,4,0.0,1012,28
844,2018-04-24,22,4,0.0,1013,29
845,2018-04-25,21,3,0.2,1013,27
846,2018-04-26,22,4,0.0,1013,27
847,2018-04-27,22,3,0.0,1013,27
848,2018-04-28,22,4,0.0,1013,29
849,2018-04-29,22,5,0.0,1014,28
850,2018-04-30,22,1,0.0,1013,28
851,2018-05-01,22,5,0.0,1014,28
852,2018-05-02,22,1,0.0,1014,30
853,2018-05-03,23,3,0.0,1012,28
854,2018-05-04,23,5,0.1,1012,29
855,2018-05-05,23,9,0.0,1011,29
856,2018-05-06,22,5,0.2,1013,28
857,2018-05-07,22,4,0.2,1014,27
858,2018-05-08,22,3,0.0,1012,28
859,2018-05-09,22,2,0.0,1012,29
860,2018-05-10,23,5,0.0,1012,28
861,2018-05-11,23,10,0.0,1012,28
862,2018-05-12,23,7,0.0,1012,30
863,2018-05-13,23,6,0.0,1012,30
864,2018-05-14,24,12,0.0,1011,29
865,2018-05-15,23,3,0.0,1011,28
866,2018-05-16,22,7,0.0,1012,27
867,2018-05-17,21,0,0.3,1013,27
868,2018-05-18,21,4,0.1,1012,27
869,2018-05-19,22,9,0.0,1011,26
870,2018-05-20,22,2,0.0,1010,28
871,2018-05-21,21,7,0.2,1011,27
872,2018-05-22,21,8,0.0,1014,27
873,2018-05-23,20,2,0.1,1015,26
874,2018-05-24,19,1,0.1,1015,25
875,2018-05-25,20,3,1.7,1013,27
876,2018-05-26,20,3,1.9,1013,26
877,2018-05-27,21,4,1.3,1014,27
878,2018-05-28,20,5,0.9,1014,26
879,2018-05-29,19,4,1.4,1014,26
880,2018-05-30,19,5,0.3,1015,26
881,2018-05-31,20,3,0.8,1015,27
882,2018-06-01,19,5,1.2,1015,26
883,2018-06-02,19,2,2.1,1014,27
884,2018-06-03,19,3,1.8,1014,26
885,2018-06-04,19,3,1.7,1012,26
886,2018-06-05,19,8,0.0,1013,25
887,2018-06-06,19,2,1.0,1015,26
888,2018-06-07,19,5,2.0,1016,25
889,2018-06-08,19,3,0.3,1014,26
890,2018-06-09,19,3,1.5,1015,26
891,2018-06-10,19,1,3.5,1015,26
892,2018-06-11,20,1,0.8,1015,27
893,2018-06-12,20,3,3.2,1016,26
894,2018-06-13,18,4,0.6,1017,25
895,2018-06-14,18,6,0.5,1017,25
896,2018-06-15,18,6,0.7,1017,25
897,2018-06-16,19,6,1.2,1016,26
898,2018-06-17,20,3,1.2,1014,28
899,2018-06-18,20,3,0.2,1012,27
900,2018-06-19,20,1,0.4,1013,27
901,2018-06-20,19,3,1.5,1016,26
902,2018-06-21,19,6,0.6,1016,26
903,2018-06-22,19,3,0.0,1016,26
904,2018-06-23,18,2,0.7,1016,25
905,2018-06-24,18,5,0.0,1015,26
906,2018-06-25,18,2,0.1,1014,25
907,2018-06-26,18,4,0.4,1014,26
908,2018-06-27,18,2,0.9,1014,25
909,2018-06-28,18,3,0.5,1013,26
910,2018-06-29,18,4,1.4,1012,25
911,2018-06-30,18,3,0.2,1012,25
912,2018-07-01,18,3,1.0,1014,26
913,2018-07-02,18,2,0.1,1013,26
914,2018-07-03,17,2,1.9,1014,21
915,2018-07-04,18,2,0.5,1014,25
916,2018-07-05,18,7,0.5,1014,25
917,2018-07-06,17,10,1.2,1016,20
918,2018-07-07,16,7,0.3,1017,20
919,2018-07-08,17,6,0.8,1016,24
920,2018-07-09,17,4,0.8,1016,25
921,2018-07-10,17,6,1.4,1017,25
922,2018-07-11,16,7,0.4,1019,20
923,2018-07-12,17,5,0.2,1017,25
924,2018-07-13,17,7,0.6,1018,20
925,2018-07-14,17,4,0.1,1016,25
926,2018-07-15,18,5,0.0,1015,25
927,2018-07-16,18,5,1.1,1015,25
928,2018-07-17,16,8,1.0,1018,19
929,2018-07-18,16,8,0.8,1017,19
930,2018-07-19,18,5,0.1,1015,25
931,2018-07-20,17,6,2.3,1017,24
932,2018-07-21,16,2,2.4,1017,20
933,2018-07-22,18,4,0.4,1015,25
934,2018-07-23,18,4,0.8,1015,25
935,2018-07-24,16,5,0.9,1017,19
936,2018-07-25,17,4,0.4,1017,25
937,2018-07-26,18,1,0.0,1016,26
938,2018-07-27,18,1,0.9,1017,25
939,2018-07-28,17,7,0.0,1016,25
940,2018-07-29,17,3,1.0,1017,25
941,2018-07-30,17,1,1.2,1016,25
942,2018-07-31,18,5,0.1,1015,26
943,2018-08-01,18,4,0.2,1015,25
944,2018-08-02,18,3,1.1,1015,25
945,2018-08-03,18,4,0.5,1015,25
946,2018-08-04,17,4,0.9,1017,24
947,2018-08-05,17,4,0.6,1016,25
948,2018-08-06,16,5,3.0,1019,19
949,2018-08-07,17,4,0.0,1016,25
950,2018-08-08,16,4,0.9,1018,20
951,2018-08-09,17,6,0.1,1019,24
952,2018-08-10,16,4,0.5,1017,24
953,2018-08-11,17,5,0.0,1015,25
954,2018-08-12,17,4,0.9,1017,25
955,2018-08-13,16,5,0.9,1018,20
956,2018-08-14,16,6,0.3,1018,24
957,2018-08-15,17,7,0.4,1016,25
958,2018-08-16,16,8,1.7,1017,21
959,2018-08-17,17,5,0.8,1016,24
960,2018-08-18,16,4,1.2,1015,24
961,2018-08-19,16,2,0.9,1015,21
962,2018-08-20,17,3,0.1,1015,25
963,2018-08-21,17,1,0.2,1015,25
964,2018-08-22,16,6,0.4,1016,24
965,2018-08-23,17,2,0.0,1014,25
966,2018-08-24,17,3,0.5,1015,25
967,2018-08-25,17,4,0.4,1016,25
968,2018-08-26,16,6,0.8,1016,20
969,2018-08-27,17,4,0.0,1015,25
970,2018-08-28,17,5,1.1,1013,25
971,2018-08-29,16,8,1.5,1015,24
972,2018-08-30,17,5,0.7,1014,25
973,2018-08-31,17,5,0.6,1014,25
974,2018-09-01,17,4,0.9,1014,25
975,2018-09-02,17,3,0.6,1014,25
976,2018-09-03,18,3,0.0,1011,26
977,2018-09-04,17,5,0.6,1014,25
978,2018-09-05,17,3,0.2,1016,26
979,2018-09-06,17,3,0.0,1015,26
980,2018-09-07,17,7,0.1,1013,26
981,2018-09-08,17,3,0.4,1015,26
982,2018-09-09,17,6,0.0,1015,26
983,2018-09-10,17,5,0.1,1015,26
984,2018-09-11,18,9,0.0,1015,26
985,2018-09-12,17,4,0.0,1015,26
986,2018-09-13,17,2,0.0,1015,26
987,2018-09-14,18,5,0.4,1014,26
988,2018-09-15,18,6,0.1,1014,26
989,2018-09-16,18,3,0.0,1015,27
990,2018-09-17,18,5,0.3,1013,26
991,2018-09-18,18,8,0.0,1013,26
992,2018-09-19,18,5,0.2,1014,26
993,2018-09-20,18,5,0.2,1014,26
994,2018-09-21,18,6,2.2,1013,26
995,2018-09-22,17,11,0.0,1014,25
996,2018-09-23,17,14,0.0,1015,25
997,2018-09-24,18,10,0.0,1014,25
998,2018-09-25,17,8,0.0,1015,26
999,2018-09-26,18,5,0.3,1015,26
1000,2018-09-27,17,6,1.8,1014,26
1001,2018-09-28,18,10,0.0,1013,25
1002,2018-09-29,18,9,0.0,1013,25
1003,2018-09-30,18,9,0.3,1014,25
1004,2018-10-01,17,9,0.0,1013,25
1005,2018-10-02,17,7,0.4,1014,25
1006,2018-10-03,18,6,0.0,1014,26
1007,2018-10-04,18,9,0.0,1015,25
1008,2018-10-05,18,7,0.0,1016,26
1009,2018-10-06,18,6,0.0,1015,26
1010,2018-10-07,18,4,0.0,1014,26
1011,2018-10-08,17,6,1.1,1014,25
1012,2018-10-09,17,6,0.1,1013,26
1013,2018-10-10,18,8,0.0,1014,25
1014,2018-10-11,18,6,0.0,1014,26
1015,2018-10-12,17,4,0.0,1014,26
1016,2018-10-13,18,6,0.0,1013,26
1017,2018-10-14,18,5,0.4,1015,26
1018,2018-10-15,17,4,0.9,1016,25
1019,2018-10-16,17,5,0.4,1016,25
1020,2018-10-17,17,5,0.5,1014,26
1021,2018-10-18,17,6,0.2,1012,26
1022,2018-10-19,17,6,0.2,1013,26
1023,2018-10-20,17,5,0.1,1015,26
1024,2018-10-21,17,8,0.0,1015,25
1025,2018-10-22,17,8,0.4,1015,25
1026,2018-10-23,17,10,0.0,1016,25
1027,2018-10-24,17,3,0.0,1015,26
1028,2018-10-25,17,6,0.0,1015,26
1029,2018-10-26,18,6,0.0,1016,26
1030,2018-10-27,18,8,0.0,1016,25
1031,2018-10-28,18,7,0.1,1015,25
1032,2018-10-29,17,8,0.0,1014,25
1033,2018-10-30,17,8,0.0,1014,25
1034,2018-10-31,17,9,0.0,1014,25
1035,2018-11-01,17,7,0.0,1014,25
1036,2018-11-02,18,5,0.0,1014,26
1037,2018-11-03,17,5,0.0,1014,26
1038,2018-11-04,18,6,0.1,1014,25
1039,2018-11-05,17,4,0.0,1014,24
1040,2018-11-06,17,4,0.0,1014,25
1041,2018-11-07,17,5,0.4,1015,25
1042,2018-11-08,17,5,0.3,1015,25
1043,2018-11-09,17,4,0.0,1015,25
1044,2018-11-10,17,3,0.6,1015,26
1045,2018-11-11,17,6,0.0,1016,25
1046,2018-11-12,17,9,0.0,1015,25
1047,2018-11-13,17,5,0.0,1014,26
1048,2018-11-14,17,4,0.0,1013,26
1049,2018-11-15,18,5,0.0,1013,26
1050,2018-11-16,17,6,0.8,1015,25
1051,2018-11-17,17,4,0.0,1016,26
1052,2018-11-18,17,6,0.0,1016,25
1053,2018-11-19,17,6,0.0,1015,25
1054,2018-11-20,17,6,0.0,1015,25
1055,2018-11-21,16,9,0.0,1016,24
1056,2018-11-22,16,7,0.0,1015,24
1057,2018-11-23,17,4,0.0,1016,25
1058,2018-11-24,17,8,0.0,1016,25
1059,2018-11-25,18,7,0.0,1016,25
1060,2018-11-26,19,7,0.0,1014,26
1061,2018-11-27,18,8,0.0,1015,26
1062,2018-11-28,18,10,0.0,1015,25
1063,2018-11-29,18,10,0.0,1015,25
1064,2018-11-30,18,9,0.0,1015,25
1065,2018-12-01,18,6,0.0,1014,26
1066,2018-12-02,19,6,0.0,1013,26
1067,2018-12-03,19,4,0.1,1013,26
1068,2018-12-04,18,4,0.0,1014,26
1069,2018-12-05,18,5,0.0,1014,26
1070,2018-12-06,19,6,0.0,1014,26
1071,2018-12-07,19,5,0.0,1012,26
1072,2018-12-08,19,5,0.0,1014,26
1073,2018-12-09,19,4,0.0,1016,26
1074,2018-12-10,18,3,0.0,1016,26
1075,2018-12-11,18,7,0.0,1016,25
1076,2018-12-12,18,5,0.0,1017,26
1077,2018-12-13,18,7,0.0,1017,25
1078,2018-12-14,18,6,0.0,1018,25
1079,2018-12-15,18,5,0.0,1017,25
1080,2018-12-16,18,5,0.2,1017,25
1081,2018-12-17,18,3,0.0,1016,26
1082,2018-12-18,18,5,0.0,1016,25
1083,2018-12-19,18,4,0.0,1016,25
1084,2018-12-20,18,5,0.0,1016,25
1085,2018-12-21,18,4,0.0,1015,25
1086,2018-12-22,18,4,0.0,1014,25
1087,2018-12-23,19,4,0.0,1014,26
1088,2018-12-24,19,5,0.0,1014,26
1089,2018-12-25,18,5,0.0,1015,25
1090,2018-12-26,18,6,0.0,1015,25
1091,2018-12-27,19,3,0.0,1015,27
1092,2018-12-28,19,5,0.0,1014,24
1093,2018-12-29,19,6,0.0,1014,26
1094,2018-12-30,19,7,0.0,1015,25
1095,2018-12-31,19,7,0.0,1015,25
1096,2019-01-01,0,11,0.0,1017,24
1097,2019-01-02,0,8,0.0,1017,23
1098,2019-01-03,0,9,0.0,1017,23
1099,2019-01-04,0,20,0.0,1017,22
1100,2019-01-05,0,14,0.0,1017,22
1101,2019-01-06,0,10,0.0,1016,22
1102,2019-01-07,0,9,0.0,1015,22
1103,2019-01-08,0,10,0.0,1015,22
1104,2019-01-09,0,10,0.0,1014,23
1105,2019-01-10,0,10,0.0,1015,22
1106,2019-01-11,0,18,0.0,1015,22
1107,2019-01-12,0,18,0.0,1014,22
1108,2019-01-13,0,12,0.0,1015,22
1109,2019-01-14,0,9,0.0,1015,22
1110,2019-01-15,0,8,0.0,1016,23
1111,2019-01-16,0,10,0.0,1016,22
1112,2019-01-17,0,10,0.0,1015,22
1113,2019-01-18,0,10,0.0,1015,23
1114,2019-01-19,0,10,0.0,1015,23
1115,2019-01-20,0,10,0.0,1016,23
1116,2019-01-21,0,9,0.0,1017,23
1117,2019-01-22,0,9,0.0,1015,23
1118,2019-01-23,0,13,0.0,1014,23
1119,2019-01-24,0,8,0.0,1015,24
1120,2019-01-25,0,12,0.0,1015,24
1121,2019-01-26,0,13,0.0,1015,23
1122,2019-01-27,0,10,0.0,1015,24
1123,2019-01-28,0,8,0.0,1014,24
1124,2019-01-29,0,13,0.0,1014,24
1125,2019-01-30,0,9,0.0,1015,23
1126,2019-01-31,0,12,0.0,1016,23
1127,2019-02-01,0,14,0.0,1016,23
1128,2019-02-02,0,10,0.0,1015,23
1129,2019-02-03,0,9,0.0,1014,23
1130,2019-02-04,0,12,0.0,1014,23
1131,2019-02-05,0,13,0.0,1014,23
1132,2019-02-06,0,12,0.0,1014,23
1133,2019-02-07,0,9,0.0,1014,24
1134,2019-02-08,0,11,0.0,1013,24
1135,2019-02-09,0,9,0.0,1014,24
1136,2019-02-10,0,10,0.0,1014,24
1137,2019-02-11,0,11,0.0,1013,24
1138,2019-02-12,0,11,0.0,1013,24
1139,2019-02-13,0,12,0.1,1014,24
1140,2019-02-14,0,13,0.0,1016,24
1141,2019-02-15,0,9,0.0,1017,24
1142,2019-02-16,0,10,0.0,1017,24
1143,2019-02-17,0,10,0.1,1016,24
1144,2019-02-18,0,11,0.0,1014,24
1145,2019-02-19,0,10,0.0,1013,24
1146,2019-02-20,0,11,0.0,1014,24
1147,2019-02-21,0,9,0.4,1015,21
1148,2019-02-22,0,10,0.1,1014,24
1149,2019-02-23,0,8,0.5,1015,24
1150,2019-02-24,0,10,2.1,1014,20
1151,2019-02-25,0,12,0.0,1014,24
1152,2019-02-26,0,13,0.0,1015,23
1153,2019-02-27,0,10,0.0,1013,23
1154,2019-02-28,0,8,0.0,1014,24
1155,2019-03-01,0,11,0.2,1014,24
1156,2019-03-02,0,11,0.5,1014,24
1157,2019-03-03,0,11,0.1,1014,24
1158,2019-03-04,0,9,0.1,1014,24
1159,2019-03-05,0,8,0.1,1015,24
1160,2019-03-06,0,10,0.2,1016,24
1161,2019-03-07,0,9,0.0,1015,24
1162,2019-03-08,0,8,0.0,1016,24
1163,2019-03-09,0,13,0.0,1014,24
1164,2019-03-10,0,9,0.2,1015,21
1165,2019-03-11,0,5,0.0,1015,25
1166,2019-03-12,0,10,0.0,1014,24
1167,2019-03-13,0,6,0.0,1016,20
1168,2019-03-14,0,8,0.0,1015,24
1169,2019-03-15,0,10,0.2,1013,24
1170,2019-03-16,0,8,0.7,1015,24
1171,2019-03-17,0,11,0.1,1014,24
1172,2019-03-18,0,11,0.0,1014,24
1173,2019-03-19,0,11,0.0,1013,24
1174,2019-03-20,0,11,0.1,1012,24
1175,2019-03-21,0,9,0.1,1013,24
1176,2019-03-22,0,11,0.1,1013,24
1177,2019-03-23,0,9,0.2,1013,25
1178,2019-03-24,0,7,0.4,1011,25
1179,2019-03-25,0,9,0.0,1012,24
1180,2019-03-26,0,9,0.0,1014,25
1181,2019-03-27,0,10,0.1,1015,25
1182,2019-03-28,0,11,0.3,1015,24
1183,2019-03-29,0,9,0.7,1015,24
1184,2019-03-30,0,9,0.9,1014,24
1185,2019-03-31,0,8,0.1,1014,24
1186,2019-04-01,0,7,0.0,1014,25
1187,2019-04-02,0,10,0.3,1013,24
1188,2019-04-03,0,10,0.0,1014,24
1189,2019-04-04,0,7,0.0,1014,24
1190,2019-04-05,0,11,0.0,1013,25
1191,2019-04-06,0,11,0.7,1013,25
1192,2019-04-07,0,9,0.2,1013,25
1193,2019-04-08,0,8,0.0,1012,24
1194,2019-04-09,0,4,0.0,1012,24
1195,2019-04-10,0,6,0.0,1012,25
1196,2019-04-11,0,7,0.2,1011,25
1197,2019-04-12,0,6,0.5,1011,25
1198,2019-04-13,0,3,0.9,1012,25
1199,2019-04-14,0,8,0.0,1012,25
1200,2019-04-15,0,11,0.1,1013,24
1201,2019-04-16,0,6,0.0,1013,25
1202,2019-04-17,0,6,0.0,1013,26
1203,2019-04-18,0,8,0.4,1014,25
1204,2019-04-19,0,8,0.4,1014,25
1205,2019-04-20,0,9,0.5,1013,25
1206,2019-04-21,0,9,0.5,1011,25
1207,2019-04-22,0,9,0.8,1011,24
1208,2019-04-23,0,6,0.1,1013,25
1209,2019-04-24,0,9,0.3,1013,25
1210,2019-04-25,0,8,0.0,1014,25
1211,2019-04-26,0,8,0.0,1012,25
1212,2019-04-27,0,10,0.0,1013,24
1213,2019-04-28,0,9,0.0,1013,25
1214,2019-04-29,0,9,0.0,1014,25
1215,2019-04-30,0,11,0.1,1014,25
1216,2019-05-01,0,7,0.3,1014,24
1217,2019-05-02,0,5,0.3,1014,24
1218,2019-05-03,0,6,0.0,1013,25
1219,2019-05-04,0,10,0.0,1012,25
1220,2019-05-05,0,15,0.0,1013,25
1221,2019-05-06,0,11,0.0,1013,25
1222,2019-05-07,0,10,0.0,1013,25
1223,2019-05-08,0,12,0.0,1012,25
1224,2019-05-09,0,8,0.8,1013,24
1225,2019-05-10,0,9,0.0,1013,25
1226,2019-05-11,0,8,0.0,1014,25
1227,2019-05-12,0,9,0.0,1013,24
1228,2019-05-13,0,9,0.0,1012,25
1229,2019-05-14,0,7,0.2,1012,25
1230,2019-05-15,0,3,0.0,1013,27
1231,2019-05-16,0,3,0.0,1013,26
1232,2019-05-17,0,6,0.0,1012,26
1233,2019-05-18,0,8,0.4,1012,21
1234,2019-05-19,0,2,1.1,1013,25
1235,2019-05-20,0,5,3.9,1015,21
1236,2019-05-21,0,9,0.3,1014,24
1237,2019-05-22,0,1,3.6,1015,18
1238,2019-05-23,0,9,1.2,1015,19
1239,2019-05-24,0,8,1.5,1015,17
1240,2019-05-25,0,9,0.9,1016,19
1241,2019-05-26,0,11,0.0,1013,24
1242,2019-05-27,0,10,0.0,1013,24
1243,2019-05-28,0,11,0.0,1013,24
1244,2019-05-29,0,7,0.1,1015,24
1245,2019-05-30,0,8,0.9,1014,20
1246,2019-05-31,0,5,1.5,1012,25
1247,2019-06-01,0,7,0.4,1012,24
1248,2019-06-02,0,5,1.8,1013,25
1249,2019-06-03,0,6,0.8,1013,21
1250,2019-06-04,0,9,0.0,1013,24
1251,2019-06-05,0,7,0.8,1014,20
1252,2019-06-06,0,8,1.2,1014,19
1253,2019-06-07,0,6,1.5,1014,21
1254,2019-06-08,0,8,1.0,1014,21
1255,2019-06-09,0,8,2.2,1015,19
1256,2019-06-10,0,8,1.3,1014,19
1257,2019-06-11,0,5,0.8,1015,19
1258,2019-06-12,0,5,1.3,1015,21
1259,2019-06-13,0,7,2.1,1015,20
1260,2019-06-14,0,8,2.4,1015,20
1261,2019-06-15,0,6,3.3,1015,20
1262,2019-06-16,0,4,1.9,1015,21
1263,2019-06-17,0,6,3.1,1017,20
1264,2019-06-18,0,7,1.5,1017,20
1265,2019-06-19,0,7,3.0,1016,20
1266,2019-06-20,0,7,2.9,1016,21
1267,2019-06-21,0,6,1.2,1015,21
1268,2019-06-22,0,5,3.0,1013,21
1269,2019-06-23,0,6,2.3,1013,20
1270,2019-06-24,0,4,0.9,1013,25
1271,2019-06-25,0,6,1.1,1013,25
1272,2019-06-26,0,14,0.1,1014,25
1273,2019-06-27,0,5,4.4,1015,16
1274,2019-06-28,0,4,2.6,1013,25
1275,2019-06-29,0,11,1.8,1013,20
1276,2019-06-30,0,9,2.0,1016,19
1277,2019-07-01,0,10,4.2,1015,19
1278,2019-07-02,0,7,0.9,1014,20
1279,2019-07-03,0,10,2.3,1014,18
1280,2019-07-04,0,6,1.9,1015,20
1281,2019-07-05,0,5,2.9,1013,21
1282,2019-07-06,0,6,3.1,1013,21
1283,2019-07-07,0,10,4.3,1015,19
1284,2019-07-08,0,6,4.1,1018,16
1285,2019-07-09,0,7,2.3,1017,18
1286,2019-07-10,0,8,2.2,1014,18
1287,2019-07-11,0,4,0.8,1015,21
1288,2019-07-12,0,9,3.1,1017,19
1289,2019-07-13,0,8,1.3,1016,18
1290,2019-07-14,0,7,2.1,1015,19
1291,2019-07-15,0,6,3.4,1015,19
1292,2019-07-16,0,6,2.9,1015,19
1293,2019-07-17,0,10,3.8,1016,18
1294,2019-07-18,0,10,1.5,1019,16
1295,2019-07-19,0,7,1.8,1015,20
1296,2019-07-20,0,6,2.4,1014,19
1297,2019-07-21,0,7,2.1,1013,20
1298,2019-07-22,0,9,3.1,1014,18
1299,2019-07-23,0,8,0.3,1014,18
1300,2019-07-24,0,9,1.4,1014,18
1301,2019-07-25,0,8,0.7,1013,19
1302,2019-07-26,0,6,2.4,1014,16
1303,2019-07-27,0,0,4.3,1016,16
1304,2019-07-28,0,7,1.0,1012,18
1305,2019-07-29,0,7,1.5,1014,18
1306,2019-07-30,0,9,2.9,1014,18
1307,2019-07-31,0,7,4.1,1015,16
1308,2019-08-01,15,8,2.7,1017,18
1309,2019-08-02,16,9,2.1,1017,17
1310,2019-08-03,16,6,0.5,1016,18
1311,2019-08-04,16,8,0.9,1015,18
1312,2019-08-05,14,12,2.8,1018,16
1313,2019-08-06,14,6,1.2,1021,14
1314,2019-08-07,16,8,2.0,1016,18
1315,2019-08-08,16,10,2.5,1015,18
1316,2019-08-09,16,8,1.9,1017,18
1317,2019-08-10,13,4,1.3,1019,14
1318,2019-08-11,16,9,1.4,1015,17
1319,2019-08-12,13,3,7.0,1019,13
1320,2019-08-13,15,10,1.3,1017,17
1321,2019-08-14,15,8,0.8,1017,16
1322,2019-08-15,17,7,2.4,1015,19
1323,2019-08-16,16,8,2.0,1016,18
1324,2019-08-17,16,9,2.7,1015,18
1325,2019-08-18,16,7,1.5,1015,18
1326,2019-08-19,17,5,1.7,1016,19
1327,2019-08-20,17,8,2.1,1015,20
1328,2019-08-21,17,7,1.8,1016,20
1329,2019-08-22,17,6,2.0,1015,19
1330,2019-08-23,16,9,3.2,1016,18
1331,2019-08-24,14,9,1.9,1018,18
1332,2019-08-25,16,9,0.6,1016,19
1333,2019-08-26,17,8,2.2,1015,19
1334,2019-08-27,16,9,2.9,1017,17
1335,2019-08-28,15,8,0.2,1017,17
1336,2019-08-29,17,6,3.1,1015,19
1337,2019-08-30,17,6,2.4,1014,20
1338,2019-08-31,17,6,1.9,1013,20
1339,2019-09-01,17,8,1.6,1013,19
1340,2019-09-02,16,12,2.3,1016,15
1341,2019-09-03,17,6,3.4,1015,20
1342,2019-09-04,17,8,2.1,1014,20
