,Dates,Temperature,Wind Speed,Precipitation,Pressure,Heat Index
1073,2018-12-09,18,4,0.0,1024,24
1074,2018-12-10,18,5,0.0,1018,23
1075,2018-12-11,17,1,0.0,1017,24
1076,2018-12-12,16,9,0.0,1020,20
1077,2018-12-13,18,3,0.0,1023,24
1078,2018-12-14,18,1,0.0,1021,21
1079,2018-12-15,18,8,0.0,1018,23
1080,2018-12-16,17,7,0.0,1020,23
1081,2018-12-17,16,8,0.1,1021,18
1082,2018-12-18,16,11,0.0,1022,19
1083,2018-12-19,18,8,0.0,1022,24
1084,2018-12-20,19,6,0.0,1019,25
1085,2018-12-21,17,8,0.0,1015,24
1086,2018-12-22,17,6,0.0,1018,24
1087,2018-12-23,16,9,0.0,1020,20
1088,2018-12-24,16,9,0.0,1016,20
1089,2018-12-25,15,12,0.0,1009,18
1090,2018-12-26,15,8,0.0,1016,18
1091,2018-12-27,14,14,0.0,1013,18
1092,2018-12-28,13,8,0.0,1020,17
1093,2018-12-29,13,8,0.0,1026,19
1094,2018-12-30,13,10,0.0,1015,18
1095,2018-12-31,13,12,0.1,1012,16
1096,2019-01-01,0,6,0.0,1022,13
1097,2019-01-02,0,3,0.0,1024,14
1098,2019-01-03,0,0,0.0,1021,17
1099,2019-01-04,0,2,0.0,1016,18
1100,2019-01-05,0,6,0.0,1014,15
1101,2019-01-06,0,6,0.0,1014,16
1102,2019-01-07,0,7,1.3,1023,15
1103,2019-01-08,0,2,0.0,1021,18
1104,2019-01-09,0,6,0.0,1019,16
1105,2019-01-10,0,3,0.0,1020,16
1106,2019-01-11,0,4,0.0,1018,16
1107,2019-01-12,0,5,0.3,1016,15
1108,2019-01-13,0,4,0.0,1018,16
1109,2019-01-14,0,15,9.7,1017,12
1110,2019-01-15,0,10,0.6,1018,14
1111,2019-01-16,0,9,0.3,1022,17
1112,2019-01-17,0,5,15.5,1021,17
1113,2019-01-18,0,3,0.0,1024,17
1114,2019-01-19,0,3,0.0,1024,19
1115,2019-01-20,0,1,0.0,1019,19
1116,2019-01-21,0,14,0.0,1020,17
1117,2019-01-22,0,3,0.0,1026,17
1118,2019-01-23,0,5,0.0,1026,17
1119,2019-01-24,0,4,0.0,1021,20
1120,2019-01-25,0,1,0.0,1022,20
1121,2019-01-26,0,6,0.0,1023,21
1122,2019-01-27,0,3,0.0,1020,21
1123,2019-01-28,0,2,0.0,1016,20
1124,2019-01-29,0,3,0.0,1012,19
1125,2019-01-30,0,2,0.0,1013,19
1126,2019-01-31,0,6,2.2,1013,16
1127,2019-02-01,0,5,0.0,1016,16
1128,2019-02-02,0,22,24.5,1009,16
1129,2019-02-03,0,12,0.8,1013,15
1130,2019-02-04,0,9,5.6,1014,15
1131,2019-02-05,0,6,2.9,1015,13
1132,2019-02-06,0,3,0.0,1022,15
1133,2019-02-07,0,1,0.0,1023,14
1134,2019-02-08,0,1,0.0,1020,14
1135,2019-02-09,0,3,3.5,1017,14
1136,2019-02-10,0,6,0.9,1018,13
1137,2019-02-11,0,5,0.0,1019,15
1138,2019-02-12,0,5,0.0,1018,15
1139,2019-02-13,0,10,0.6,1016,13
1140,2019-02-14,0,10,30.8,1013,16
1141,2019-02-15,0,4,0.2,1018,15
1142,2019-02-16,0,4,0.0,1017,14
1143,2019-02-17,0,8,0.0,1015,14
1144,2019-02-18,0,9,0.0,1020,15
1145,2019-02-19,0,4,0.0,1020,13
1146,2019-02-20,0,8,0.0,1014,14
1147,2019-02-21,0,8,0.0,1007,13
1148,2019-02-22,0,8,0.0,1017,13
1149,2019-02-23,0,4,0.0,1024,15
1150,2019-02-24,0,6,0.0,1022,17
1151,2019-02-25,0,5,0.0,1020,16
1152,2019-02-26,0,5,0.0,1021,18
1153,2019-02-27,0,6,0.0,1021,19
1154,2019-02-28,0,5,0.1,1019,21
1155,2019-03-01,0,3,0.0,1018,19
1156,2019-03-02,0,15,7.6,1017,14
1157,2019-03-03,0,10,0.4,1019,16
1158,2019-03-04,0,10,0.0,1018,16
1159,2019-03-05,0,8,0.0,1015,20
1160,2019-03-06,0,18,14.3,1015,14
1161,2019-03-07,0,8,0.0,1018,16
1162,2019-03-08,0,18,0.0,1017,14
1163,2019-03-09,0,10,0.0,1017,14
1164,2019-03-10,0,9,0.0,1014,13
1165,2019-03-11,0,10,0.0,1014,18
1166,2019-03-12,0,13,0.0,1010,20
1167,2019-03-13,0,14,0.0,1017,19
1168,2019-03-14,0,5,0.0,1023,22
1169,2019-03-15,0,5,0.0,1022,21
1170,2019-03-16,0,5,0.0,1019,25
1171,2019-03-17,0,7,0.0,1017,26
1172,2019-03-18,0,7,0.0,1017,24
1173,2019-03-19,0,12,0.0,1015,21
1174,2019-03-20,0,12,0.0,1017,18
1175,2019-03-21,0,8,0.0,1020,16
1176,2019-03-22,0,10,0.0,1022,17
1177,2019-03-23,0,10,0.0,1021,18
1178,2019-03-24,0,9,0.0,1022,21
1179,2019-03-25,0,8,0.0,1021,24
1180,2019-03-26,0,8,0.0,1017,22
1181,2019-03-27,0,10,0.0,1019,21
1182,2019-03-28,0,13,0.0,1023,19
1183,2019-03-29,0,9,0.0,1023,23
1184,2019-03-30,0,4,0.0,1020,25
1185,2019-03-31,0,5,0.0,1019,27
1186,2019-04-01,0,7,0.0,1016,25
1187,2019-04-02,0,12,0.0,1014,22
1188,2019-04-03,0,13,0.0,1018,18
1189,2019-04-04,0,10,0.2,1018,17
1190,2019-04-05,0,12,0.0,1017,17
1191,2019-04-06,0,11,0.0,1019,21
1192,2019-04-07,0,8,0.0,1022,25
1193,2019-04-08,0,5,0.0,1019,28
1194,2019-04-09,0,12,0.0,1016,26
1195,2019-04-10,0,20,0.0,1020,23
1196,2019-04-11,0,12,0.0,1016,23
1197,2019-04-12,0,9,0.0,1009,24
1198,2019-04-13,0,13,0.0,1016,24
1199,2019-04-14,0,11,0.0,1014,24
1200,2019-04-15,0,13,0.0,1011,20
1201,2019-04-16,0,10,0.2,1014,17
1202,2019-04-17,0,12,0.0,1021,24
1203,2019-04-18,0,11,0.0,1019,26
1204,2019-04-19,0,11,0.0,1014,26
1205,2019-04-20,0,13,0.0,1014,18
1206,2019-04-21,0,16,0.0,1016,19
1207,2019-04-22,0,13,0.0,1016,25
1208,2019-04-23,0,12,0.0,1015,27
1209,2019-04-24,0,12,0.0,1016,25
1210,2019-04-25,0,11,0.0,1015,26
1211,2019-04-26,0,12,0.0,1014,24
1212,2019-04-27,0,12,0.0,1014,22
1213,2019-04-28,0,7,0.0,1012,24
1214,2019-04-29,0,13,0.0,1011,20
1215,2019-04-30,0,11,0.1,1015,17
1216,2019-05-01,0,14,0.0,1016,21
1217,2019-05-02,0,11,0.0,1015,22
1218,2019-05-03,0,12,0.0,1014,25
1219,2019-05-04,0,12,0.0,1012,24
1220,2019-05-05,0,12,0.0,1012,20
1221,2019-05-06,0,12,0.1,1014,19
1222,2019-05-07,0,12,0.0,1018,18
1223,2019-05-08,0,13,0.0,1015,20
1224,2019-05-09,0,13,0.0,1009,19
1225,2019-05-10,0,13,0.0,1009,19
1226,2019-05-11,0,14,0.0,1013,25
1227,2019-05-12,0,14,0.0,1013,26
1228,2019-05-13,0,12,0.0,1015,26
1229,2019-05-14,0,10,0.0,1015,26
1230,2019-05-15,0,12,0.0,1014,25
1231,2019-05-16,0,19,14.1,1013,20
1232,2019-05-17,0,15,0.0,1016,23
1233,2019-05-18,0,13,0.0,1014,24
1234,2019-05-19,0,13,0.9,1012,19
1235,2019-05-20,0,15,0.0,1013,21
1236,2019-05-21,0,14,0.0,1010,19
1237,2019-05-22,0,16,0.0,1006,21
1238,2019-05-23,0,21,0.0,1012,19
1239,2019-05-24,0,13,0.0,1015,24
1240,2019-05-25,0,13,0.0,1012,22
1241,2019-05-26,0,13,0.3,1013,15
1242,2019-05-27,0,10,0.0,1016,18
1243,2019-05-28,0,14,0.0,1012,22
1244,2019-05-29,0,13,0.0,1011,25
1245,2019-05-30,0,11,0.0,1011,26
1246,2019-05-31,0,12,0.0,1012,25
1247,2019-06-01,0,14,0.0,1011,22
1248,2019-06-02,0,13,0.0,1011,21
1249,2019-06-03,0,14,0.0,1012,25
1250,2019-06-04,0,14,0.0,1013,26
1251,2019-06-05,0,12,0.0,1012,27
1252,2019-06-06,0,11,0.0,1012,27
1253,2019-06-07,0,13,0.0,1012,26
1254,2019-06-08,0,14,0.0,1013,27
1255,2019-06-09,0,15,0.0,1016,27
1256,2019-06-10,0,12,0.0,1017,30
1257,2019-06-11,0,11,0.0,1017,30
1258,2019-06-12,0,12,0.0,1014,30
1259,2019-06-13,0,13,0.0,1013,26
1260,2019-06-14,0,13,0.0,1013,22
1261,2019-06-15,0,13,0.0,1013,22
1262,2019-06-16,0,13,0.0,1011,25
1263,2019-06-17,0,12,0.0,1011,25
1264,2019-06-18,0,14,0.0,1013,25
1265,2019-06-19,0,11,0.0,1014,25
1266,2019-06-20,0,10,0.0,1012,22
1267,2019-06-21,0,12,0.1,1011,22
1268,2019-06-22,0,15,0.0,1014,25
1269,2019-06-23,0,13,0.0,1015,26
1270,2019-06-24,0,13,0.0,1012,25
1271,2019-06-25,0,11,0.0,1011,22
1272,2019-06-26,0,13,0.0,1014,22
1273,2019-06-27,0,11,0.0,1016,26
1274,2019-06-28,0,11,0.0,1015,26
1275,2019-06-29,0,10,0.0,1015,28
1276,2019-06-30,0,9,0.0,1015,29
1277,2019-07-01,0,11,0.0,1014,27
1278,2019-07-02,0,12,0.0,1012,27
1279,2019-07-03,0,10,0.0,1011,26
1280,2019-07-04,0,13,0.0,1013,26
1281,2019-07-05,0,12,0.0,1016,26
1282,2019-07-06,0,12,0.0,1015,26
1283,2019-07-07,0,12,0.0,1014,25
1284,2019-07-08,0,12,0.0,1014,25
1285,2019-07-09,0,11,0.0,1016,26
1286,2019-07-10,0,12,0.0,1017,26
1287,2019-07-11,0,9,0.0,1015,29
1288,2019-07-12,0,11,0.0,1011,29
1289,2019-07-13,0,11,0.0,1011,30
1290,2019-07-14,0,12,0.0,1014,29
1291,2019-07-15,0,12,0.0,1013,30
1292,2019-07-16,0,12,0.0,1010,30
1293,2019-07-17,0,12,0.0,1013,28
1294,2019-07-18,0,12,0.0,1014,27
1295,2019-07-19,0,11,0.0,1013,25
1296,2019-07-20,0,12,0.0,1013,26
1297,2019-07-21,0,12,0.0,1013,27
1298,2019-07-22,0,12,1.3,1014,28
1299,2019-07-23,0,14,0.0,1015,30
1300,2019-07-24,0,14,0.0,1014,31
1301,2019-07-25,0,10,0.3,1014,28
1302,2019-07-26,0,12,0.0,1016,31
1303,2019-07-27,0,12,0.0,1015,31
1304,2019-07-28,0,12,0.0,1014,31
1305,2019-07-29,0,12,0.0,1013,29
1306,2019-07-30,0,12,0.0,1012,28
1307,2019-07-31,0,12,0.0,1014,28
1308,2019-08-01,28,11,0.0,1015,29
1309,2019-08-02,31,10,0.0,1014,30
1310,2019-08-03,30,10,0.0,1013,31
1311,2019-08-04,29,10,0.0,1014,30
1312,2019-08-05,30,11,0.0,1013,30
1313,2019-08-06,28,11,0.0,1012,29
1314,2019-08-07,27,12,0.0,1013,28
1315,2019-08-08,27,11,0.0,1013,28
1316,2019-08-09,27,12,0.0,1013,28
1317,2019-08-10,27,12,0.0,1013,28
1318,2019-08-11,27,12,0.0,1015,28
1319,2019-08-12,27,11,0.0,1015,29
1320,2019-08-13,29,10,0.0,1015,30
1321,2019-08-14,31,11,0.0,1015,31
1322,2019-08-15,30,10,0.0,1014,30
1323,2019-08-16,29,10,0.0,1012,30
1324,2019-08-17,24,12,0.0,1011,26
1325,2019-08-18,23,11,0.0,1012,26
1326,2019-08-19,26,9,0.0,1014,28
1327,2019-08-20,28,10,0.0,1014,29
1328,2019-08-21,29,10,0.0,1011,30
1329,2019-08-22,29,12,0.0,1008,30
1330,2019-08-23,24,14,0.0,1011,26
1331,2019-08-24,28,9,0.0,1013,30
1332,2019-08-25,28,10,0.0,1014,29
1333,2019-08-26,29,10,0.0,1011,30
1334,2019-08-27,29,11,0.0,1010,30
1335,2019-08-28,28,10,0.0,1013,30
1336,2019-08-29,28,11,0.0,1015,30
1337,2019-08-30,30,10,0.0,1014,32
1338,2019-08-31,30,10,0.0,1013,32
1339,2019-09-01,30,10,0.0,1012,32
1340,2019-09-02,30,9,0.0,1014,32
1341,2019-09-03,30,12,0.5,1013,32
1342,2019-09-04,31,11,0.0,1011,33
1343,2019-09-05,30,10,0.1,1015,32
1344,2019-09-06,30,12,0.0,1017,31
1345,2019-09-07,30,10,0.0,1014,31
1346,2019-09-08,25,13,0.0,1012,26
1347,2019-09-09,26,11,0.0,1011,27
1348,2019-09-10,23,10,0.0,1011,25
1349,2019-09-11,24,10,0.0,1015,27
1350,2019-09-12,28,11,0.0,1016,29
1351,2019-09-13,32,11,0.0,1014,31
1352,2019-09-14,33,7,0.0,1013,34
1353,2019-09-15,29,9,0.0,1012,30
1354,2019-09-16,14,11,0.0,1013,27
1355,2019-09-17,26,11,0.0,1015,27
1356,2019-09-18,26,11,0.0,1013,27
1357,2019-09-19,24,13,0.0,1011,26
1358,2019-09-20,25,11,0.0,1012,26
1359,2019-09-21,28,10,0.0,1012,28
1360,2019-09-22,29,7,0.0,1013,29
1361,2019-09-23,27,12,0.0,1013,28
1362,2019-09-24,28,10,0.0,1013,29
1363,2019-09-25,28,12,0.0,1009,28
1364,2019-09-26,23,15,0.0,1014,25
1365,2019-09-27,21,11,0.1,1012,25
1366,2019-09-28,21,13,0.2,1008,22
1367,2019-09-29,21,10,0.0,1011,24
1368,2019-09-30,21,13,0.0,1012,24
1369,2019-10-01,22,9,0.0,1012,24
1370,2019-10-02,25,8,0.0,1015,25
1371,2019-10-03,24,8,0.0,1013,26
1372,2019-10-04,24,9,0.0,1016,25
1373,2019-10-05,27,8,0.0,1017,27
1374,2019-10-06,28,7,0.0,1017,28
1375,2019-10-07,27,10,0.0,1014,27
1376,2019-10-08,26,8,0.0,1011,27
1377,2019-10-09,23,13,0.0,1009,25
1378,2019-10-10,25,4,0.0,1014,26
1379,2019-10-11,28,3,0.0,1016,27
1380,2019-10-12,27,5,0.0,1012,27
1381,2019-10-13,23,9,0.0,1011,25
1382,2019-10-14,22,9,0.0,1013,25
1383,2019-10-15,26,7,0.0,1016,26
1384,2019-10-16,28,5,0.0,1014,27
1385,2019-10-17,23,11,0.0,1009,25
1386,2019-10-18,23,8,0.0,1014,24
1387,2019-10-19,24,8,0.0,1014,25
1388,2019-10-20,27,6,0.0,1014,27
1389,2019-10-21,29,5,0.0,1016,29
1390,2019-10-22,30,5,0.0,1017,30
1391,2019-10-23,31,6,0.0,1013,29
1392,2019-10-24,33,4,0.0,1017,31
1393,2019-10-25,29,5,0.0,1018,29
1394,2019-10-26,29,6,0.0,1010,28
1395,2019-10-27,21,18,0.0,1008,25
1396,2019-10-28,21,3,0.0,1017,22
1397,2019-10-29,21,14,0.0,1012,21
1398,2019-10-30,22,8,0.0,1022,21
1399,2019-10-31,22,6,0.0,1022,23
1400,2019-11-01,24,5,0.0,1020,24
1401,2019-11-02,24,4,0.0,1018,24
1402,2019-11-03,25,6,0.0,1015,25
1403,2019-11-04,24,5,0.0,1015,25
1404,2019-11-05,26,6,0.0,1016,25
1405,2019-11-06,24,7,0.0,1015,25
1406,2019-11-07,23,8,0.0,1019,25
1407,2019-11-08,27,6,0.0,1020,26
1408,2019-11-09,28,5,0.0,1017,28
1409,2019-11-10,25,7,0.0,1016,26
1410,2019-11-11,23,6,0.0,1017,25
1411,2019-11-12,24,7,0.0,1018,25
1412,2019-11-13,21,5,0.0,1016,25
1413,2019-11-14,21,5,0.0,1018,25
1414,2019-11-15,19,5,0.0,1019,21
1415,2019-11-16,24,6,0.0,1016,25
1416,2019-11-17,28,3,0.0,1016,27
1417,2019-11-18,28,3,0.0,1014,28
1418,2019-11-19,23,7,0.0,1007,24
1419,2019-11-20,15,10,2.4,1001,15
1420,2019-11-21,17,9,0.0,1012,17
1421,2019-11-22,18,3,0.0,1020,19
1422,2019-11-23,20,4,0.0,1021,21
1423,2019-11-24,21,5,0.0,1020,22
1424,2019-11-25,20,10,0.0,1011,21
1425,2019-11-26,18,5,0.0,1013,19
1426,2019-11-27,14,18,3.0,1004,14
1427,2019-11-28,12,16,4.7,1001,11
1428,2019-11-29,12,21,0.0,1011,12
1429,2019-11-30,13,10,0.0,1022,14
1430,2019-12-01,16,5,0.0,1020,17
1431,2019-12-02,18,4,0.0,1021,19
1432,2019-12-03,19,3,0.0,1019,20
1433,2019-12-04,16,12,10.8,1013,15
1434,2019-12-05,17,8,0.0,1020,17
1435,2019-12-06,19,9,0.0,1021,20
1436,2019-12-07,18,8,0.1,1021,18
1437,2019-12-08,16,13,0.9,1017,17
1438,2019-12-09,19,5,0.0,1019,19
1439,2019-12-10,17,4,0.0,1023,17
1440,2019-12-11,18,5,0.0,1022,19
1441,2019-12-12,19,4,0.0,1023,19
1442,2019-12-13,20,3,0.0,1020,22
1443,2019-12-14,17,6,0.0,1013,18
1444,2019-12-15,15,21,0.0,1016,15
1445,2019-12-16,17,5,0.0,1025,18
1446,2019-12-17,15,6,0.0,1026,15
1447,2019-12-18,15,7,0.0,1019,15
1448,2019-12-19,17,3,0.0,1021,18
1449,2019-12-20,19,3,0.0,1024,19
1450,2019-12-21,19,2,0.0,1020,19
1451,2019-12-22,17,19,0.0,1014,18
1452,2019-12-23,14,19,6.3,1011,14
1453,2019-12-24,14,7,0.2,1012,15
1454,2019-12-25,13,12,0.0,1014,13
1455,2019-12-26,10,15,5.8,1011,9
1456,2019-12-27,15,3,0.0,1015,16
1457,2019-12-28,15,7,0.0,1019,15
1458,2019-12-29,14,5,0.0,1021,14
1459,2019-12-30,14,6,0.0,1017,14
1460,2019-12-31,17,4,0.0,1018,18
1461,2020-01-01,18,5,0.0,1018,18
1462,2020-01-02,18,3,0.0,1016,17
1463,2020-01-03,20,3,0.0,1024,21
1464,2020-01-04,18,5,0.0,1027,18
1465,2020-01-05,18,3,0.0,1026,18
1466,2020-01-06,21,4,0.0,1027,21
1467,2020-01-07,19,6,0.0,1021,20
1468,2020-01-08,16,10,0.0,1016,16
1469,2020-01-09,15,9,0.1,1015,15
1470,2020-01-10,17,5,0.0,1024,17
1471,2020-01-11,16,8,0.0,1020,16
1472,2020-01-12,16,6,0.0,1020,17
1473,2020-01-13,14,4,0.0,1020,15
1474,2020-01-14,16,5,0.0,1019,17
1475,2020-01-15,16,4,0.0,1017,16
1476,2020-01-16,13,8,0.1,1017,13
1477,2020-01-17,14,10,0.0,1025,14
1478,2020-01-18,17,5,0.0,1024,17
1479,2020-01-19,19,5,0.0,1021,19
1480,2020-01-20,16,8,0.0,1019,16
1481,2020-01-21,14,7,0.1,1021,15
1482,2020-01-22,16,5,0.0,1022,16
1483,2020-01-23,19,5,0.0,1020,20
1484,2020-01-24,20,5,0.0,1017,21
1485,2020-01-25,20,3,0.0,1018,23
1486,2020-01-26,18,5,0.0,1020,19
1487,2020-01-27,19,3,0.0,1023,19
1488,2020-01-28,21,5,0.0,1022,22
1489,2020-01-29,19,10,0.0,1018,20
1490,2020-01-30,19,3,0.0,1020,20
1491,2020-01-31,22,3,0.0,1025,22
1492,2020-02-01,24,3,0.0,1024,24
1493,2020-02-02,20,12,0.0,1014,22
1494,2020-02-03,14,13,0.0,1014,14
1495,2020-02-04,13,4,0.0,1022,14
1496,2020-02-05,14,5,0.0,1022,15
1497,2020-02-06,16,4,0.0,1020,15
1498,2020-02-07,18,7,0.0,1019,18
1499,2020-02-08,18,5,0.0,1015,19
1500,2020-02-09,13,17,1.5,1010,13
1501,2020-02-10,18,11,0.0,1013,18
1502,2020-02-11,19,5,0.0,1019,20
1503,2020-02-12,17,9,0.0,1018,17
1504,2020-02-13,17,5,0.0,1018,17
1505,2020-02-14,17,5,0.0,1019,19
1506,2020-02-15,18,4,0.0,1022,19
1507,2020-02-16,18,6,0.0,1019,19
1508,2020-02-17,19,4,0.0,1015,20
1509,2020-02-18,18,6,0.0,1016,20
1510,2020-02-19,19,7,0.0,1018,20
1511,2020-02-20,24,3,0.0,1020,24
1512,2020-02-21,22,6,0.0,1018,23
1513,2020-02-22,16,8,2.6,1017,17
1514,2020-02-23,17,7,0.0,1024,18
1515,2020-02-24,18,9,0.0,1022,20
1516,2020-02-25,24,3,0.0,1022,25
1517,2020-02-26,23,5,0.0,1025,23
1518,2020-02-27,25,5,0.0,1023,25
1519,2020-02-28,24,3,0.0,1021,24
1520,2020-02-29,19,13,0.0,1017,21
1521,2020-03-01,15,16,0.0,1015,15
1522,2020-03-02,18,4,0.0,1013,18
1523,2020-03-03,21,6,0.0,1015,23
1524,2020-03-04,21,9,0.0,1020,22
1525,2020-03-05,19,8,0.0,1021,21
1526,2020-03-06,20,9,0.0,1017,21
1527,2020-03-07,15,9,0.2,1016,15
1528,2020-03-08,16,9,0.0,1017,17
1529,2020-03-09,18,8,0.0,1019,18
1530,2020-03-10,18,18,1.2,1017,19
1531,2020-03-11,19,10,0.9,1018,21
1532,2020-03-12,18,11,0.8,1011,19
1533,2020-03-13,15,6,1.4,1012,15
1534,2020-03-14,15,9,0.6,1019,16
1535,2020-03-15,15,11,0.2,1021,16
1536,2020-03-16,14,25,0.4,1016,15
1537,2020-03-17,13,11,0.0,1016,14
1538,2020-03-18,16,11,0.0,1010,17
1539,2020-03-19,14,12,0.4,1018,14
1540,2020-03-20,16,12,0.1,1022,16
1541,2020-03-21,17,11,0.0,1022,17
1542,2020-03-22,16,13,0.0,1019,18
1543,2020-03-23,16,13,0.1,1020,17
1544,2020-03-24,16,11,0.2,1022,17
1545,2020-03-25,15,14,0.1,1018,16
1546,2020-03-26,15,13,0.0,1017,16
1547,2020-03-27,16,9,0.0,1019,17
1548,2020-03-28,16,12,0.0,1021,16
1549,2020-03-29,17,11,0.0,1019,17
1550,2020-03-30,20,9,0.0,1023,21
1551,2020-03-31,21,8,0.0,1017,24
1552,2020-04-01,21,12,0.0,1010,24
1553,2020-04-02,18,7,0.0,1014,20
1554,2020-04-03,19,12,0.0,1014,20
1555,2020-04-04,17,12,0.0,1012,18
1556,2020-04-05,15,17,0.6,1012,16
1557,2020-04-06,14,10,3.1,1013,14
1558,2020-04-07,14,10,0.8,1018,15
1559,2020-04-08,14,15,0.4,1016,15
1560,2020-04-09,12,15,1.9,1019,12
1561,2020-04-10,16,4,0.1,1016,17
1562,2020-04-11,18,10,0.0,1016,19
1563,2020-04-12,15,15,0.1,1017,15
1564,2020-04-13,17,12,0.0,1019,18
1565,2020-04-14,21,8,0.0,1021,24
1566,2020-04-15,25,7,0.0,1017,25
1567,2020-04-16,20,13,0.0,1012,22
1568,2020-04-17,16,12,0.1,1014,17
1569,2020-04-18,17,16,0.1,1017,18
1570,2020-04-19,16,11,0.0,1017,17
1571,2020-04-20,17,12,0.0,1017,18
1572,2020-04-21,20,15,0.0,1019,22
1573,2020-04-22,25,11,0.0,1020,26
1574,2020-04-23,30,7,0.0,1016,29
1575,2020-04-24,31,9,0.0,1014,31
1576,2020-04-25,30,9,0.0,1015,30
1577,2020-04-26,28,9,0.0,1014,28
1578,2020-04-27,26,12,0.0,1015,27
1579,2020-04-28,27,11,0.0,1015,28
1580,2020-04-29,25,9,0.0,1015,26
1581,2020-04-30,24,13,0.0,1013,26
1582,2020-05-01,24,14,0.0,1014,25
1583,2020-05-02,24,13,0.0,1016,25
1584,2020-05-03,23,14,0.0,1016,25
1585,2020-05-04,25,12,0.0,1016,26
1586,2020-05-05,30,11,0.0,1015,29
1587,2020-05-06,29,8,0.0,1013,29
1588,2020-05-07,30,11,0.0,1012,30
1589,2020-05-08,28,11,0.0,1012,28
1590,2020-05-09,26,11,0.0,1013,27
1591,2020-05-10,24,13,0.0,1014,25
1592,2020-05-11,20,14,0.0,1015,22
1593,2020-05-12,21,17,0.0,1015,24
1594,2020-05-13,21,13,0.0,1015,24
1595,2020-05-14,22,15,0.0,1015,25
1596,2020-05-15,23,17,0.0,1013,25
1597,2020-05-16,23,13,0.0,1011,25
1598,2020-05-17,24,12,0.0,1012,26
1599,2020-05-18,20,18,0.4,1014,20
1600,2020-05-19,20,13,0.0,1015,22
1601,2020-05-20,22,14,0.0,1017,24
1602,2020-05-21,25,12,0.0,1014,25
1603,2020-05-22,23,16,0.0,1011,25
1604,2020-05-23,21,14,0.0,1012,25
1605,2020-05-24,24,13,0.0,1013,26
1606,2020-05-25,26,12,0.0,1013,27
1607,2020-05-26,28,11,0.0,1012,28
1608,2020-05-27,28,11,0.0,1012,28
1609,2020-05-28,26,12,0.0,1013,27
1610,2020-05-29,22,11,0.0,1014,25
1611,2020-05-30,22,14,0.0,1015,25
1612,2020-05-31,22,8,0.0,1013,25
1613,2020-06-01,25,13,0.0,1014,26
1614,2020-06-02,26,10,0.0,1014,27
1615,2020-06-03,29,12,0.1,1013,30
1616,2020-06-04,27,12,0.0,1010,28
1617,2020-06-05,21,14,0.0,1010,22
1618,2020-06-06,21,16,0.0,1013,22
1619,2020-06-07,23,17,0.0,1013,24
1620,2020-06-08,27,7,0.0,1017,26
1621,2020-06-09,31,10,0.0,1018,30
1622,2020-06-10,33,9,0.0,1015,33
1623,2020-06-11,30,12,0.0,1015,29
1624,2020-06-12,25,13,0.0,1016,26
1625,2020-06-13,23,14,0.0,1014,25
1626,2020-06-14,24,13,0.0,1012,25
1627,2020-06-15,25,13,0.0,1013,26
1628,2020-06-16,23,14,0.0,1012,25
1629,2020-06-17,22,15,0.0,1013,25
1630,2020-06-18,22,14,0.0,1013,25
1631,2020-06-19,22,15,0.0,1013,25
1632,2020-06-20,21,12,0.0,1015,22
1633,2020-06-21,23,12,0.0,1014,25
1634,2020-06-22,24,12,0.0,1014,26
1635,2020-06-23,25,11,0.0,1013,27
1636,2020-06-24,25,12,0.0,1010,27
1637,2020-06-25,23,11,0.0,1010,25
1638,2020-06-26,24,13,0.0,1012,26
1639,2020-06-27,25,13,0.0,1011,26
1640,2020-06-28,21,10,0.0,1009,22
1641,2020-06-29,21,17,0.1,1012,22
1642,2020-06-30,23,14,0.0,1013,25
1643,2020-07-01,23,12,0.0,1011,25
1644,2020-07-02,23,12,0.0,1013,25
1645,2020-07-03,25,12,0.0,1015,27
1646,2020-07-04,28,13,0.0,1015,28
1647,2020-07-05,30,9,0.0,1013,30
1648,2020-07-06,31,9,0.0,1011,31
1649,2020-07-07,29,11,0.0,1012,30
1650,2020-07-08,28,13,0.0,1012,28
1651,2020-07-09,27,10,0.0,1012,28
1652,2020-07-10,28,11,0.0,1015,29
1653,2020-07-11,30,10,0.0,1016,30
1654,2020-07-12,31,8,0.0,1012,32
1655,2020-07-13,28,14,0.0,1012,29
1656,2020-07-14,26,13,0.0,1013,27
1657,2020-07-15,25,12,0.0,1013,27
1658,2020-07-16,25,12,0.0,1013,26
1659,2020-07-17,26,12,0.0,1015,27
1660,2020-07-18,27,13,0.0,1015,28
1661,2020-07-19,28,13,0.0,1014,28
1662,2020-07-20,27,11,0.0,1012,28
1663,2020-07-21,27,13,0.0,1010,28
1664,2020-07-22,23,13,0.0,1011,26
1665,2020-07-23,22,13,0.0,1012,25
1666,2020-07-24,24,13,0.0,1013,26
1667,2020-07-25,24,12,0.0,1013,26
1668,2020-07-26,26,12,0.0,1013,28
1669,2020-07-27,26,12,0.0,1013,27
1670,2020-07-28,27,11,0.0,1012,28
1671,2020-07-29,27,10,0.0,1012,29
1672,2020-07-30,29,12,0.0,1013,30
1673,2020-07-31,32,10,0.0,1013,32
1674,2020-08-01,33,10,0.0,1013,33
1675,2020-08-02,30,10,0.0,1014,32
1676,2020-08-03,30,12,0.0,1013,31
1677,2020-08-04,28,12,0.0,1013,29
1678,2020-08-05,24,12,0.0,1013,26
1679,2020-08-06,24,13,0.0,1012,25
