,Dates,Temperature,Wind Speed,Precipitation,Pressure,Heat Index
1168,2019-03-14,0,6,0.0,1021,17
1169,2019-03-15,0,21,0.0,1018,19
1170,2019-03-16,0,18,0.0,1018,22
1171,2019-03-17,0,15,0.0,1018,23
1172,2019-03-18,0,11,0.0,1018,24
1173,2019-03-19,0,11,0.0,1016,24
1174,2019-03-20,0,13,0.0,1014,24
1175,2019-03-21,0,12,0.0,1018,19
1176,2019-03-22,0,8,0.0,1019,19
1177,2019-03-23,0,8,0.0,1018,23
1178,2019-03-24,0,3,0.0,1020,24
1179,2019-03-25,0,6,0.0,1019,25
1180,2019-03-26,0,5,0.0,1014,25
1181,2019-03-27,0,5,0.0,1015,26
1182,2019-03-28,0,7,0.0,1017,25
1183,2019-03-29,0,10,0.0,1018,24
1184,2019-03-30,0,8,0.0,1016,25
1185,2019-03-31,0,9,0.0,1016,24
1186,2019-04-01,0,12,0.0,1017,23
1187,2019-04-02,0,11,0.0,1012,24
1188,2019-04-03,0,8,0.0,1015,24
1189,2019-04-04,0,15,0.0,1017,23
1190,2019-04-05,0,12,0.0,1013,23
1191,2019-04-06,0,10,0.0,1015,24
1192,2019-04-07,0,1,0.0,1020,27
1193,2019-04-08,0,3,0.0,1018,30
1194,2019-04-09,0,10,0.0,1012,30
1195,2019-04-10,0,40,0.0,1013,22
1196,2019-04-11,0,19,0.0,1013,22
1197,2019-04-12,0,12,0.0,1005,20
1198,2019-04-13,0,4,0.0,1014,24
1199,2019-04-14,0,10,0.0,1014,25
1200,2019-04-15,0,13,0.0,1010,25
1201,2019-04-16,0,24,0.0,1011,23
1202,2019-04-17,0,6,0.0,1016,24
1203,2019-04-18,0,5,0.0,1019,27
1204,2019-04-19,0,11,0.0,1014,31
1205,2019-04-20,0,13,0.0,1010,27
1206,2019-04-21,0,13,0.0,1011,25
1207,2019-04-22,0,5,0.0,1012,26
1208,2019-04-23,0,6,0.0,1011,25
1209,2019-04-24,0,3,0.0,1013,29
1210,2019-04-25,0,3,0.0,1014,32
1211,2019-04-26,0,8,0.0,1012,32
1212,2019-04-27,0,8,0.0,1012,31
1213,2019-04-28,0,10,0.0,1011,27
1214,2019-04-29,0,24,0.4,1009,25
1215,2019-04-30,0,10,0.0,1012,24
1216,2019-05-01,0,4,0.0,1013,25
1217,2019-05-02,0,4,0.0,1013,26
1218,2019-05-03,0,2,0.0,1012,29
1219,2019-05-04,0,5,0.0,1010,30
1220,2019-05-05,0,11,0.0,1008,29
1221,2019-05-06,0,18,0.0,1011,26
1222,2019-05-07,0,11,0.0,1015,24
1223,2019-05-08,0,13,0.0,1011,25
1224,2019-05-09,0,9,0.0,1007,27
1225,2019-05-10,0,19,0.0,1009,24
1226,2019-05-11,0,4,0.0,1013,25
1227,2019-05-12,0,8,0.0,1012,25
1228,2019-05-13,0,5,0.0,1014,29
1229,2019-05-14,0,3,0.0,1014,30
1230,2019-05-15,0,7,0.0,1011,31
1231,2019-05-16,0,31,0.0,1008,29
1232,2019-05-17,0,8,0.0,1012,23
1233,2019-05-18,0,8,0.0,1012,25
1234,2019-05-19,0,26,0.0,1008,25
1235,2019-05-20,0,23,0.5,1009,19
1236,2019-05-21,0,25,0.0,1007,24
1237,2019-05-22,0,21,0.0,1005,20
1238,2019-05-23,0,14,0.0,1014,23
1239,2019-05-24,0,6,0.0,1013,27
1240,2019-05-25,0,12,0.0,1011,26
1241,2019-05-26,0,29,0.0,1010,24
1242,2019-05-27,0,24,0.0,1013,23
1243,2019-05-28,0,8,0.0,1009,25
1244,2019-05-29,0,8,0.0,1009,27
1245,2019-05-30,0,2,0.0,1011,32
1246,2019-05-31,0,8,0.0,1011,31
1247,2019-06-01,0,13,0.0,1010,30
1248,2019-06-02,0,12,0.0,1010,30
1249,2019-06-03,0,5,0.0,1010,31
1250,2019-06-04,0,8,0.0,1011,30
1251,2019-06-05,0,11,0.0,1011,31
1252,2019-06-06,0,11,0.0,1012,33
1253,2019-06-07,0,12,0.0,1011,32
1254,2019-06-08,0,7,0.0,1012,33
1255,2019-06-09,0,4,0.0,1015,36
1256,2019-06-10,0,13,0.0,1016,38
1257,2019-06-11,0,9,0.0,1016,37
1258,2019-06-12,0,4,0.0,1012,39
1259,2019-06-13,0,14,0.0,1010,40
1260,2019-06-14,0,12,0.0,1009,34
1261,2019-06-15,0,9,0.0,1010,34
1262,2019-06-16,0,4,0.0,1009,37
1263,2019-06-17,0,12,0.0,1009,34
1264,2019-06-18,0,6,0.0,1012,33
1265,2019-06-19,0,3,0.0,1013,35
1266,2019-06-20,0,9,0.0,1010,34
1267,2019-06-21,0,10,0.0,1008,33
1268,2019-06-22,0,9,0.0,1010,30
1269,2019-06-23,0,7,0.0,1013,32
1270,2019-06-24,0,7,0.0,1011,35
1271,2019-06-25,0,5,0.0,1010,36
1272,2019-06-26,0,16,0.0,1013,33
1273,2019-06-27,0,12,0.0,1014,35
1274,2019-06-28,0,7,0.0,1013,39
1275,2019-06-29,0,3,0.3,1012,39
1276,2019-06-30,0,10,0.0,1012,39
1277,2019-07-01,0,5,0.0,1011,41
1278,2019-07-02,0,5,0.0,1011,38
1279,2019-07-03,0,13,0.0,1010,35
1280,2019-07-04,0,10,0.0,1011,35
1281,2019-07-05,0,8,0.0,1015,36
1282,2019-07-06,0,5,0.0,1015,36
1283,2019-07-07,0,10,0.0,1013,36
1284,2019-07-08,0,14,0.0,1013,33
1285,2019-07-09,0,8,0.0,1015,34
1286,2019-07-10,0,8,0.0,1014,38
1287,2019-07-11,0,5,1.2,1014,36
1288,2019-07-12,0,10,0.3,1010,41
1289,2019-07-13,0,10,0.0,1012,37
1290,2019-07-14,0,12,0.7,1014,39
1291,2019-07-15,0,5,0.0,1011,40
1292,2019-07-16,0,8,0.0,1009,43
1293,2019-07-17,0,7,0.0,1013,39
1294,2019-07-18,0,10,0.0,1013,37
1295,2019-07-19,0,7,0.3,1011,35
1296,2019-07-20,0,9,0.0,1011,39
1297,2019-07-21,0,11,0.0,1013,39
1298,2019-07-22,0,13,0.2,1015,37
1299,2019-07-23,0,14,0.0,1016,38
1300,2019-07-24,0,8,2.1,1016,35
1301,2019-07-25,0,7,0.0,1014,39
1302,2019-07-26,0,11,0.0,1015,38
1303,2019-07-27,0,9,0.0,1014,41
1304,2019-07-28,0,13,0.0,1014,38
1305,2019-07-29,0,7,0.0,1012,39
1306,2019-07-30,0,3,0.0,1013,40
1307,2019-07-31,0,13,4.4,1016,32
1308,2019-08-01,35,1,0.7,1015,39
1309,2019-08-02,37,3,0.1,1013,40
1310,2019-08-03,37,5,0.0,1012,41
1311,2019-08-04,36,10,0.0,1013,39
1312,2019-08-05,39,6,0.0,1012,42
1313,2019-08-06,36,9,0.1,1013,37
1314,2019-08-07,36,10,0.0,1012,38
1315,2019-08-08,36,10,0.0,1012,38
1316,2019-08-09,34,8,0.4,1013,36
1317,2019-08-10,34,15,0.0,1012,36
1318,2019-08-11,32,10,0.0,1015,36
1319,2019-08-12,37,1,0.0,1015,38
1320,2019-08-13,39,8,0.0,1015,39
1321,2019-08-14,41,1,0.0,1014,43
1322,2019-08-15,39,14,0.0,1014,40
1323,2019-08-16,39,5,0.0,1013,41
1324,2019-08-17,37,1,0.0,1011,39
1325,2019-08-18,37,6,0.0,1012,36
1326,2019-08-19,39,5,0.0,1013,40
1327,2019-08-20,41,3,0.0,1012,42
1328,2019-08-21,42,8,0.0,1010,44
1329,2019-08-22,38,9,0.0,1010,38
1330,2019-08-23,36,12,0.0,1012,38
1331,2019-08-24,33,11,0.0,1015,37
1332,2019-08-25,33,12,0.0,1015,37
1333,2019-08-26,36,11,0.0,1012,40
1334,2019-08-27,38,10,0.0,1010,42
1335,2019-08-28,38,9,0.0,1014,40
1336,2019-08-29,35,5,0.0,1015,40
1337,2019-08-30,37,9,0.0,1013,40
1338,2019-08-31,37,3,0.0,1013,42
1339,2019-09-01,37,6,0.0,1014,39
1340,2019-09-02,36,6,0.0,1015,38
1341,2019-09-03,38,3,0.0,1012,41
1342,2019-09-04,39,14,0.0,1012,40
1343,2019-09-05,37,12,0.0,1016,39
1344,2019-09-06,36,6,0.0,1016,38
1345,2019-09-07,38,6,0.0,1012,39
1346,2019-09-08,32,10,0.0,1010,36
1347,2019-09-09,32,3,0.0,1012,34
1348,2019-09-10,32,16,1.2,1011,34
1349,2019-09-11,31,14,0.0,1015,32
1350,2019-09-12,35,6,0.0,1016,35
1351,2019-09-13,36,7,0.0,1014,35
1352,2019-09-14,35,16,0.0,1014,36
1353,2019-09-15,32,11,0.0,1014,32
1354,2019-09-16,14,12,0.9,1013,35
1355,2019-09-17,32,11,0.0,1014,33
1356,2019-09-18,35,8,0.0,1012,34
1357,2019-09-19,35,19,0.0,1009,33
1358,2019-09-20,32,12,0.0,1010,31
1359,2019-09-21,32,4,0.0,1012,31
1360,2019-09-22,32,8,0.0,1014,31
1361,2019-09-23,31,13,3.8,1015,33
1362,2019-09-24,28,10,0.0,1013,29
1363,2019-09-25,29,12,1.6,1012,31
1364,2019-09-26,28,10,0.0,1015,29
1365,2019-09-27,27,9,1.4,1011,29
1366,2019-09-28,29,15,0.0,1008,29
1367,2019-09-29,29,12,0.0,1008,29
1368,2019-09-30,30,1,0.0,1009,30
1369,2019-10-01,29,9,0.0,1011,27
1370,2019-10-02,30,5,0.0,1015,29
1371,2019-10-03,32,4,0.0,1013,30
1372,2019-10-04,32,5,0.0,1014,31
1373,2019-10-05,33,5,0.0,1017,32
1374,2019-10-06,33,5,0.0,1017,32
1375,2019-10-07,32,10,0.0,1015,30
1376,2019-10-08,33,7,0.0,1010,32
1377,2019-10-09,32,9,0.0,1008,30
1378,2019-10-10,29,9,0.0,1010,27
1379,2019-10-11,24,14,0.0,1017,24
1380,2019-10-12,27,13,0.0,1012,26
1381,2019-10-13,29,10,0.0,1012,28
1382,2019-10-14,30,6,0.0,1012,29
1383,2019-10-15,30,7,0.0,1016,28
1384,2019-10-16,31,12,0.0,1015,30
1385,2019-10-17,30,17,0.0,1008,29
1386,2019-10-18,26,11,0.0,1010,25
1387,2019-10-19,27,9,0.0,1013,26
1388,2019-10-20,28,3,0.0,1012,27
1389,2019-10-21,27,8,0.0,1016,25
1390,2019-10-22,29,8,0.0,1018,27
1391,2019-10-23,29,6,0.0,1013,28
1392,2019-10-24,25,21,0.0,1017,24
1393,2019-10-25,22,18,0.0,1021,23
1394,2019-10-26,25,8,0.0,1012,24
1395,2019-10-27,26,21,0.0,1007,25
1396,2019-10-28,20,5,0.0,1015,22
1397,2019-10-29,21,9,0.0,1011,22
1398,2019-10-30,16,20,0.0,1023,16
1399,2019-10-31,18,9,0.0,1022,18
1400,2019-11-01,22,5,0.0,1020,23
1401,2019-11-02,23,9,0.0,1019,24
1402,2019-11-03,25,8,0.0,1015,24
1403,2019-11-04,26,6,0.0,1015,25
1404,2019-11-05,26,7,0.0,1017,25
1405,2019-11-06,25,5,0.0,1014,25
1406,2019-11-07,26,9,0.0,1020,26
1407,2019-11-08,27,11,0.0,1021,26
1408,2019-11-09,25,8,0.0,1018,24
1409,2019-11-10,25,6,0.0,1015,26
1410,2019-11-11,26,7,0.0,1017,26
1411,2019-11-12,22,17,0.0,1020,23
1412,2019-11-13,23,8,0.0,1016,23
1413,2019-11-14,24,6,0.0,1019,24
1414,2019-11-15,24,11,0.0,1019,23
1415,2019-11-16,24,4,0.0,1016,24
1416,2019-11-17,26,8,0.0,1017,25
1417,2019-11-18,25,6,0.0,1015,25
1418,2019-11-19,24,6,0.0,1011,23
1419,2019-11-20,18,34,3.8,1005,19
1420,2019-11-21,16,14,0.0,1012,16
1421,2019-11-22,17,6,0.0,1021,17
1422,2019-11-23,17,9,0.0,1022,18
1423,2019-11-24,19,7,0.0,1019,20
1424,2019-11-25,21,5,0.0,1011,23
1425,2019-11-26,15,12,0.0,1013,17
1426,2019-11-27,16,12,0.0,1008,18
1427,2019-11-28,17,21,0.0,1008,17
1428,2019-11-29,11,21,0.0,1012,11
1429,2019-11-30,12,9,0.0,1024,13
1430,2019-12-01,15,8,0.0,1021,15
1431,2019-12-02,16,7,0.0,1021,17
1432,2019-12-03,18,8,0.0,1020,19
1433,2019-12-04,19,8,0.0,1016,18
1434,2019-12-05,18,2,0.0,1021,19
1435,2019-12-06,19,6,0.0,1023,19
1436,2019-12-07,20,5,0.0,1022,21
1437,2019-12-08,18,9,0.0,1017,18
1438,2019-12-09,18,15,0.0,1013,18
1439,2019-12-10,19,8,0.0,1024,19
1440,2019-12-11,18,6,0.0,1022,18
1441,2019-12-12,18,5,0.0,1024,18
1442,2019-12-13,20,3,0.0,1021,21
1443,2019-12-14,20,5,0.0,1012,20
1444,2019-12-15,15,8,0.0,1011,16
1445,2019-12-16,13,10,0.0,1024,14
1446,2019-12-17,12,32,0.0,1028,13
1447,2019-12-18,13,17,0.0,1020,13
1448,2019-12-19,15,5,0.0,1019,15
1449,2019-12-20,17,7,0.0,1026,16
1450,2019-12-21,15,8,0.0,1025,15
1451,2019-12-22,16,9,0.0,1018,16
1452,2019-12-23,17,11,0.0,1014,17
1453,2019-12-24,14,13,7.3,1010,13
1454,2019-12-25,13,7,0.0,1015,13
1455,2019-12-26,13,15,0.0,1013,14
1456,2019-12-27,9,15,0.0,1013,10
1457,2019-12-28,10,19,0.0,1015,10
1458,2019-12-29,9,9,0.0,1024,9
1459,2019-12-30,10,8,0.0,1018,11
1460,2019-12-31,12,10,0.0,1018,12
1461,2020-01-01,13,4,0.0,1018,14
1462,2020-01-02,14,3,0.0,1014,14
1463,2020-01-03,14,6,0.0,1025,14
1464,2020-01-04,16,6,0.0,1027,18
1465,2020-01-05,18,5,0.0,1025,19
1466,2020-01-06,17,12,0.0,1027,17
1467,2020-01-07,16,8,0.0,1023,16
1468,2020-01-08,16,9,0.0,1015,16
1469,2020-01-09,14,11,0.0,1013,15
1470,2020-01-10,15,4,0.0,1021,15
1471,2020-01-11,13,10,0.0,1021,14
1472,2020-01-12,15,8,0.0,1020,15
1473,2020-01-13,17,7,0.0,1020,18
1474,2020-01-14,17,6,0.0,1019,19
1475,2020-01-15,17,9,0.0,1017,18
1476,2020-01-16,16,6,0.0,1018,17
1477,2020-01-17,15,4,0.0,1022,16
1478,2020-01-18,17,8,0.0,1024,17
1479,2020-01-19,17,9,0.0,1022,18
1480,2020-01-20,18,11,0.0,1020,19
1481,2020-01-21,13,1,0.0,1020,13
1482,2020-01-22,14,6,0.0,1021,15
1483,2020-01-23,18,5,0.0,1020,19
1484,2020-01-24,17,6,0.0,1016,18
1485,2020-01-25,18,5,0.0,1018,20
1486,2020-01-26,18,4,0.0,1020,19
1487,2020-01-27,19,9,0.0,1019,19
1488,2020-01-28,19,6,0.0,1021,19
1489,2020-01-29,16,6,0.6,1013,17
1490,2020-01-30,15,8,0.0,1018,16
1491,2020-01-31,18,9,0.0,1026,18
1492,2020-02-01,20,9,0.0,1026,20
1493,2020-02-02,20,10,0.0,1016,23
1494,2020-02-03,15,18,0.0,1008,15
1495,2020-02-04,9,9,0.0,1016,10
1496,2020-02-05,9,9,0.0,1020,9
1497,2020-02-06,11,8,0.0,1021,12
1498,2020-02-07,15,7,0.0,1019,16
1499,2020-02-08,19,6,0.0,1016,20
1500,2020-02-09,17,21,0.0,1009,18
1501,2020-02-10,17,7,0.0,1010,18
1502,2020-02-11,11,5,0.0,1016,11
1503,2020-02-12,14,8,0.0,1018,16
1504,2020-02-13,17,6,0.0,1019,17
1505,2020-02-14,17,6,0.0,1018,18
1506,2020-02-15,19,4,0.0,1021,21
1507,2020-02-16,20,7,0.0,1020,21
1508,2020-02-17,20,3,0.0,1014,23
1509,2020-02-18,21,9,0.0,1016,23
1510,2020-02-19,22,2,0.0,1017,24
1511,2020-02-20,21,12,0.0,1021,22
1512,2020-02-21,19,16,0.0,1021,19
1513,2020-02-22,16,11,6.5,1016,16
1514,2020-02-23,14,2,0.0,1020,15
1515,2020-02-24,19,5,0.0,1020,19
1516,2020-02-25,18,23,0.0,1022,19
1517,2020-02-26,15,22,0.0,1027,15
1518,2020-02-27,19,8,0.0,1025,18
1519,2020-02-28,19,7,0.0,1023,20
1520,2020-02-29,23,8,0.0,1018,23
1521,2020-03-01,20,12,0.0,1012,20
1522,2020-03-02,14,22,0.0,1011,16
1523,2020-03-03,17,9,0.0,1011,17
1524,2020-03-04,19,8,0.0,1020,19
1525,2020-03-05,22,6,0.0,1022,23
1526,2020-03-06,23,25,0.0,1018,23
1527,2020-03-07,24,18,0.0,1014,24
1528,2020-03-08,18,23,0.0,1015,19
1529,2020-03-09,19,12,0.0,1020,20
1530,2020-03-10,18,18,2.5,1023,17
1531,2020-03-11,19,9,0.0,1019,20
1532,2020-03-12,18,19,0.0,1012,20
1533,2020-03-13,18,14,0.0,1014,18
1534,2020-03-14,18,12,0.0,1020,19
1535,2020-03-15,20,1,0.0,1019,24
1536,2020-03-16,21,4,0.0,1016,25
1537,2020-03-17,20,9,0.0,1014,20
1538,2020-03-18,15,16,3.4,1009,17
1539,2020-03-19,13,11,0.0,1020,15
1540,2020-03-20,17,9,0.0,1022,18
1541,2020-03-21,20,8,0.0,1019,21
1542,2020-03-22,21,2,0.0,1020,23
1543,2020-03-23,21,15,0.0,1018,23
1544,2020-03-24,21,9,0.0,1019,23
1545,2020-03-25,22,8,0.0,1014,23
1546,2020-03-26,18,15,0.0,1013,17
1547,2020-03-27,14,13,0.0,1016,14
1548,2020-03-28,17,5,0.0,1021,20
1549,2020-03-29,22,5,0.0,1016,23
1550,2020-03-30,21,9,0.0,1021,23
1551,2020-03-31,22,8,0.0,1016,23
1552,2020-04-01,24,7,0.0,1009,24
1553,2020-04-02,25,12,0.0,1011,24
1554,2020-04-03,25,7,0.0,1012,25
1555,2020-04-04,24,10,0.0,1011,24
1556,2020-04-05,24,19,0.0,1010,23
1557,2020-04-06,21,20,0.0,1014,23
1558,2020-04-07,23,12,0.0,1017,23
1559,2020-04-08,22,26,0.0,1014,23
1560,2020-04-09,19,13,0.0,1018,19
1561,2020-04-10,21,5,0.0,1015,22
1562,2020-04-11,17,12,0.4,1013,17
1563,2020-04-12,20,10,0.0,1015,20
1564,2020-04-13,21,14,0.0,1015,21
1565,2020-04-14,22,15,0.0,1018,22
1566,2020-04-15,24,5,0.0,1016,24
1567,2020-04-16,27,2,0.0,1012,26
1568,2020-04-17,25,21,0.0,1012,25
1569,2020-04-18,21,7,0.0,1014,24
1570,2020-04-19,23,2,0.0,1015,24
1571,2020-04-20,26,10,0.0,1014,25
1572,2020-04-21,24,12,0.0,1014,24
1573,2020-04-22,28,7,0.0,1016,27
1574,2020-04-23,30,4,0.0,1014,30
1575,2020-04-24,33,2,0.0,1013,32
1576,2020-04-25,32,7,0.0,1014,32
1577,2020-04-26,34,4,0.0,1013,35
1578,2020-04-27,33,8,0.0,1013,33
1579,2020-04-28,33,4,0.0,1015,33
1580,2020-04-29,35,7,0.0,1014,34
1581,2020-04-30,33,6,0.0,1012,34
1582,2020-05-01,34,12,0.0,1012,33
1583,2020-05-02,33,6,0.0,1015,32
1584,2020-05-03,32,8,0.0,1014,30
1585,2020-05-04,33,7,0.0,1013,32
1586,2020-05-05,35,5,0.0,1013,35
1587,2020-05-06,37,9,0.0,1012,37
1588,2020-05-07,37,4,0.0,1011,37
1589,2020-05-08,34,4,0.0,1012,33
1590,2020-05-09,33,6,0.0,1013,33
1591,2020-05-10,33,5,0.3,1013,32
1592,2020-05-11,32,17,0.0,1012,31
1593,2020-05-12,30,14,0.0,1012,28
1594,2020-05-13,28,7,0.0,1012,27
1595,2020-05-14,28,6,0.0,1012,27
1596,2020-05-15,31,5,0.0,1010,30
1597,2020-05-16,32,9,0.0,1010,31
1598,2020-05-17,31,14,0.0,1012,30
1599,2020-05-18,33,19,0.0,1012,31
1600,2020-05-19,29,22,0.0,1010,27
1601,2020-05-20,26,4,0.0,1014,26
1602,2020-05-21,30,6,0.0,1012,28
1603,2020-05-22,31,9,0.0,1010,30
1604,2020-05-23,28,10,0.0,1009,27
1605,2020-05-24,29,9,0.0,1010,28
1606,2020-05-25,31,7,0.0,1010,31
1607,2020-05-26,35,8,0.0,1012,34
1608,2020-05-27,36,5,0.0,1012,36
1609,2020-05-28,36,4,0.0,1013,36
1610,2020-05-29,39,11,0.0,1013,39
1611,2020-05-30,37,4,0.0,1011,37
1612,2020-05-31,37,11,0.0,1011,36
1613,2020-06-01,37,3,0.0,1012,37
1614,2020-06-02,36,6,0.0,1013,35
1615,2020-06-03,37,3,0.0,1012,39
1616,2020-06-04,38,2,0.0,1009,41
1617,2020-06-05,37,17,0.0,1007,37
1618,2020-06-06,28,5,0.0,1011,27
1619,2020-06-07,31,13,0.0,1009,29
1620,2020-06-08,29,19,0.0,1013,27
1621,2020-06-09,29,9,0.0,1017,28
1622,2020-06-10,34,8,0.0,1014,34
1623,2020-06-11,39,0,0.0,1015,40
1624,2020-06-12,37,15,0.0,1015,36
1625,2020-06-13,37,20,0.0,1010,37
1626,2020-06-14,36,13,0.0,1010,34
1627,2020-06-15,35,6,0.0,1013,36
1628,2020-06-16,37,16,0.0,1011,34
1629,2020-06-17,34,15,0.0,1010,33
1630,2020-06-18,34,12,0.0,1011,33
1631,2020-06-19,33,12,0.0,1011,31
1632,2020-06-20,36,4,0.0,1012,36
1633,2020-06-21,38,3,0.0,1011,38
1634,2020-06-22,37,6,0.0,1013,38
1635,2020-06-23,39,4,0.0,1012,40
1636,2020-06-24,37,4,0.0,1010,37
1637,2020-06-25,38,9,0.0,1009,39
1638,2020-06-26,37,17,0.0,1010,40
1639,2020-06-27,37,13,0.0,1011,36
1640,2020-06-28,34,17,0.0,1007,33
1641,2020-06-29,31,13,0.0,1008,30
1642,2020-06-30,33,16,0.0,1011,30
1643,2020-07-01,34,15,0.0,1012,33
1644,2020-07-02,34,8,0.0,1013,33
1645,2020-07-03,34,6,0.6,1015,35
1646,2020-07-04,37,6,0.0,1014,38
1647,2020-07-05,38,9,0.0,1012,40
1648,2020-07-06,40,5,0.0,1011,42
1649,2020-07-07,38,13,0.0,1011,38
1650,2020-07-08,39,5,0.0,1011,40
1651,2020-07-09,37,5,0.0,1012,38
1652,2020-07-10,37,7,0.0,1015,37
1653,2020-07-11,38,11,0.0,1013,38
1654,2020-07-12,39,8,0.0,1011,40
1655,2020-07-13,41,10,0.0,1011,42
1656,2020-07-14,38,4,0.0,1012,38
1657,2020-07-15,40,3,0.0,1011,39
1658,2020-07-16,39,10,0.0,1012,40
1659,2020-07-17,38,8,0.0,1015,38
1660,2020-07-18,38,11,0.0,1014,39
1661,2020-07-19,37,4,0.0,1011,37
1662,2020-07-20,36,2,0.1,1010,36
1663,2020-07-21,37,12,0.1,1010,36
1664,2020-07-22,37,5,0.0,1011,39
1665,2020-07-23,36,6,0.0,1011,38
1666,2020-07-24,35,6,0.0,1012,37
1667,2020-07-25,35,2,0.0,1012,37
1668,2020-07-26,37,6,0.0,1012,38
1669,2020-07-27,38,12,0.0,1012,40
1670,2020-07-28,39,7,0.0,1010,41
1671,2020-07-29,39,11,0.0,1012,39
1672,2020-07-30,38,9,0.0,1012,41
1673,2020-07-31,40,4,0.0,1011,41
1674,2020-08-01,37,10,0.0,1014,40
1675,2020-08-02,40,5,0.0,1014,44
1676,2020-08-03,40,4,0.0,1014,43
1677,2020-08-04,39,5,0.0,1014,41
1678,2020-08-05,38,12,0.0,1012,39
1679,2020-08-06,38,8,0.0,1011,39
1680,2020-08-07,38,10,0.0,1012,39
1681,2020-08-08,39,6,0.0,1013,40
1682,2020-08-09,41,2,0.0,1013,44
1683,2020-08-10,40,1,0.0,1013,41
1684,2020-08-11,37,9,0.0,1013,40
1685,2020-08-12,39,9,0.0,1012,40
1686,2020-08-13,41,6,0.0,1011,44
1687,2020-08-14,40,4,0.0,1012,42
1688,2020-08-15,38,11,0.0,1013,41
1689,2020-08-16,39,2,0.0,1013,43
1690,2020-08-17,39,14,0.0,1014,40
1691,2020-08-18,40,12,0.0,1015,40
1692,2020-08-19,40,7,0.0,1011,41
1693,2020-08-20,38,17,0.0,1010,39
1694,2020-08-21,36,13,0.0,1011,38
1695,2020-08-22,34,13,0.0,1013,37
1696,2020-08-23,37,9,0.0,1012,40
1697,2020-08-24,42,6,0.0,1010,45
1698,2020-08-25,39,8,0.0,1010,40
1699,2020-08-26,38,6,0.0,1008,40
1700,2020-08-27,37,6,0.0,1007,40
1701,2020-08-28,39,7,0.0,1009,41
1702,2020-08-29,35,11,0.0,1013,38
1703,2020-08-30,34,9,0.0,1011,38
1704,2020-08-31,34,12,0.0,1011,36
1705,2020-09-01,34,12,0.0,1012,34
1706,2020-09-02,34,12,0.0,1015,36
1707,2020-09-03,37,7,0.0,1013,40
1708,2020-09-04,41,8,0.0,1014,42
1709,2020-09-05,40,16,0.0,1018,42
1710,2020-09-06,41,14,0.0,1016,40
1711,2020-09-07,38,6,0.0,1007,39
1712,2020-09-08,34,13,0.0,1002,35
1713,2020-09-09,30,10,0.0,1009,28
1714,2020-09-10,29,12,0.0,1017,28
1715,2020-09-11,32,8,0.0,1016,32
1716,2020-09-12,35,8,0.0,1013,34
1717,2020-09-13,36,13,0.0,1013,36
1718,2020-09-14,35,18,0.0,1017,35
1719,2020-09-15,36,10,0.0,1018,35
1720,2020-09-16,39,8,0.0,1014,38
1721,2020-09-17,38,15,0.0,1015,38
1722,2020-09-18,37,11,0.0,1015,38
1723,2020-09-19,35,23,0.0,1014,34
1724,2020-09-20,36,14,0.0,1013,36
1725,2020-09-21,37,5,0.0,1014,35
1726,2020-09-22,34,7,0.4,1016,34
1727,2020-09-23,35,2,0.0,1016,35
1728,2020-09-24,37,6,0.0,1013,37
1729,2020-09-25,37,4,0.0,1013,38
1730,2020-09-26,36,7,0.0,1013,35
1731,2020-09-27,36,1,0.0,1013,36
1732,2020-09-28,35,10,0.0,1015,35
1733,2020-09-29,32,16,0.0,1017,31
1734,2020-09-30,36,6,0.0,1016,36
