latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
41.365,-84.923,307.3,1,1,2020-08-10,03:35,T,71,6.0NRT,292,8.2,N
42.299,-83.156,325.1,1,1,2020-08-10,03:35,T,100,6.0NRT,295.5,21.8,N
41.171,-123.508,307.8,4.6,2,2020-08-10,05:15,T,73,6.0NRT,294.1,66,N
42.687,-111.591,320.1,1.1,1,2020-08-10,05:15,T,100,6.0NRT,286.2,22.2,N
41.171,-123.501,307.1,4.6,2,2020-08-10,05:15,T,70,6.0NRT,294,61.2,N
48.17,-119.079,311.7,1.7,1.3,2020-08-10,05:20,T,83,6.0NRT,290.4,23.5,N
48.174,-119.056,330.4,1.6,1.3,2020-08-10,05:20,T,100,6.0NRT,292.5,62.9,N
40.396,-79.851,303.7,1.9,1.3,2020-08-10,07:50,A,56,6.0NRT,291.4,14.5,N
48.178,-119.046,349.5,2.3,1.5,2020-08-10,09:25,A,100,6.0NRT,292,214.2,N
48.181,-119.05,369.8,2.3,1.5,2020-08-10,09:25,A,100,6.0NRT,295.3,397.2,N
48.179,-119.021,305,2.3,1.5,2020-08-10,09:25,A,56,6.0NRT,286.8,27.6,N
48.154,-119.057,314.6,2.3,1.5,2020-08-10,09:25,A,90,6.0NRT,288,49.5,N
48.191,-119.044,341.2,2.3,1.5,2020-08-10,09:25,A,100,6.0NRT,290.5,161.2,N
48.18,-119.078,312,2.3,1.5,2020-08-10,09:25,A,84,6.0NRT,288,42.9,N
48.183,-119.083,318.6,2.3,1.5,2020-08-10,09:25,A,97,6.0NRT,287.4,60.1,N
48.193,-119.076,323.4,2.3,1.5,2020-08-10,09:25,A,100,6.0NRT,287.8,78.7,N
42.69,-111.589,334.9,1,1,2020-08-10,09:30,A,100,6.0NRT,282.9,39.8,N
41.175,-123.499,304.1,3.6,1.8,2020-08-10,09:30,A,59,6.0NRT,293,34.9,N
41.167,-123.503,302.8,3.6,1.8,2020-08-10,09:30,A,52,6.0NRT,292.7,29.5,N
41.167,-123.472,308.6,3.9,1.8,2020-08-10,11:05,A,62,6.0NRT,292.1,59.4,N
48.175,-119.041,319.1,3.9,1.8,2020-08-10,11:05,A,98,6.0NRT,287.1,140.2,N
48.184,-119.039,320,3.9,1.8,2020-08-10,11:05,A,100,6.0NRT,287.8,144.8,N
48.653,-68.036,306.1,1,1,2020-08-10,15:35,T,34,6.0NRT,294.8,3.5,D
51.429,-88.645,313,1,1,2020-08-10,17:10,T,50,6.0NRT,299.2,8.3,D
51.527,-86.927,318.8,1.1,1.1,2020-08-10,17:10,T,76,6.0NRT,300.3,16.3,D
51.518,-86.931,309.8,1.1,1.1,2020-08-10,17:10,T,49,6.0NRT,297,7,D
51.426,-88.631,319.9,1,1,2020-08-10,17:10,T,77,6.0NRT,299.2,14.6,D
54.862,-87.77,317.9,1,1,2020-08-10,17:10,T,63,6.0NRT,294.6,13,D
54.859,-87.755,323,1,1,2020-08-10,17:10,T,81,6.0NRT,296.3,18.4,D
51.333,-85.654,311,1.3,1.1,2020-08-10,17:10,T,61,6.0NRT,298.8,9.5,D
45.534,-95.334,318.7,1.1,1,2020-08-10,17:15,T,54,6.0NRT,296.7,14.6,D
