latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
45.708,-106.003,318.9,4.5,1.9,2020-09-16,04:00,T,98,6.0NRT,271.8,179.5,N
45.708,-106.012,314.5,4.5,1.9,2020-09-16,04:00,T,89,6.0NRT,271,142.3,N
40.075,-123.063,360.7,2.5,1.5,2020-09-16,05:35,T,100,6.0NRT,289.4,336.1,N
40.056,-123.02,317.9,2.5,1.5,2020-09-16,05:35,T,41,6.0NRT,286.8,55.3,N
40.056,-122.957,311.4,2.5,1.5,2020-09-16,05:35,T,13,6.0NRT,285.7,38.7,N
40.036,-122.981,328.3,2.5,1.5,2020-09-16,05:35,T,95,6.0NRT,287.6,102.3,N
40.043,-122.951,318.9,2.5,1.5,2020-09-16,05:35,T,83,6.0NRT,286.1,65,N
40.043,-122.977,326.4,2.5,1.5,2020-09-16,05:35,T,100,6.0NRT,287.4,92.4,N
40.05,-122.947,319.9,2.5,1.5,2020-09-16,05:35,T,71,6.0NRT,286,66.2,N
40.03,-122.97,323.6,2.5,1.5,2020-09-16,05:35,T,100,6.0NRT,286.3,85.1,N
42.205,-114.176,392.2,1,1,2020-09-16,05:35,T,100,6.0NRT,293.4,210.8,N
41.143,-123.293,325.9,2.5,1.5,2020-09-16,05:35,T,100,6.0NRT,290.1,89.7,N
41.137,-123.32,308.2,2.5,1.5,2020-09-16,05:35,T,26,6.0NRT,287.5,31.3,N
41.256,-122.861,310.1,2.3,1.5,2020-09-16,05:35,T,79,6.0NRT,283.5,37.1,N
41.155,-123.301,314,2.5,1.5,2020-09-16,05:35,T,39,6.0NRT,288.8,44.8,N
41.168,-123.309,309.9,2.5,1.5,2020-09-16,05:35,T,57,6.0NRT,288.5,35.4,N
41.2,-123.331,303.1,2.5,1.5,2020-09-16,05:35,T,23,6.0NRT,288.3,21.1,N
42.518,-120.471,304.4,1.6,1.2,2020-09-16,05:35,T,60,6.0NRT,288.6,14.5,N
41.9,-123.36,306.1,2.4,1.5,2020-09-16,05:35,T,30,6.0NRT,287.2,24.6,N
42.529,-120.475,322.3,1.6,1.2,2020-09-16,05:35,T,100,6.0NRT,291.2,41.1,N
42.525,-120.492,354,1.6,1.2,2020-09-16,05:35,T,100,6.0NRT,295.1,141,N
42.522,-120.51,341.8,1.6,1.2,2020-09-16,05:35,T,100,6.0NRT,292.6,93.7,N
42.518,-120.528,320.6,1.6,1.2,2020-09-16,05:35,T,100,6.0NRT,287.3,40.3,N
41.95,-123.202,305.8,2.3,1.5,2020-09-16,05:35,T,15,6.0NRT,288.1,24.7,N
41.961,-123.211,307,2.3,1.5,2020-09-16,05:35,T,10,6.0NRT,287.8,26.2,N
41.938,-123.375,306.3,2.4,1.5,2020-09-16,05:35,T,11,6.0NRT,287.3,25.3,N
41.921,-123.374,314.9,2.4,1.5,2020-09-16,05:35,T,70,6.0NRT,287.4,46.6,N
41.934,-123.378,303.8,2.4,1.5,2020-09-16,05:35,T,32,6.0NRT,287.1,22.4,N
41.929,-123.645,302.7,2.4,1.5,2020-09-16,05:35,T,49,6.0NRT,286.1,23.9,N
42.618,-120.614,352,1.6,1.2,2020-09-16,05:35,T,100,6.0NRT,292.9,136.2,N
42.615,-120.632,306.2,1.6,1.2,2020-09-16,05:35,T,64,6.0NRT,285.7,17.1,N
42.607,-120.617,304.5,1.6,1.2,2020-09-16,05:35,T,60,6.0NRT,286,15.5,N
42.622,-120.603,317.1,1.6,1.2,2020-09-16,05:35,T,94,6.0NRT,287.7,32,N
42.618,-120.62,347.6,1.6,1.2,2020-09-16,05:35,T,100,6.0NRT,292.9,116.2,N
42.629,-120.624,413,1.6,1.2,2020-09-16,05:35,T,100,6.0NRT,311.9,673.9,N
42.625,-120.642,359.7,1.6,1.2,2020-09-16,05:35,T,100,6.0NRT,290.2,170.8,N
42.64,-120.627,356.7,1.6,1.2,2020-09-16,05:35,T,100,6.0NRT,294,155.6,N
42.636,-120.645,314.8,1.6,1.2,2020-09-16,05:35,T,81,6.0NRT,284.2,27.4,N
42.651,-120.631,309.2,1.6,1.2,2020-09-16,05:35,T,77,6.0NRT,289.1,20.3,N
41.966,-123.769,301.7,2.5,1.5,2020-09-16,05:35,T,30,6.0NRT,285.7,24.3,N
42.662,-120.634,336.9,1.6,1.2,2020-09-16,05:35,T,100,6.0NRT,291.3,77.6,N
42.676,-120.621,316,1.6,1.2,2020-09-16,05:35,T,49,6.0NRT,290,26.2,N
42.673,-120.638,338.8,1.6,1.2,2020-09-16,05:35,T,100,6.0NRT,290,81.7,N
42.004,-123.728,355.4,2.5,1.5,2020-09-16,05:35,T,100,6.0NRT,289,280.1,N
41.998,-123.754,322.9,2.5,1.5,2020-09-16,05:35,T,100,6.0NRT,287.4,81.5,N
42.687,-120.625,358.4,1.6,1.2,2020-09-16,05:35,T,100,6.0NRT,292.6,161.2,N
42.683,-120.643,332.8,1.6,1.2,2020-09-16,05:35,T,100,6.0NRT,287.9,65,N
42.697,-120.63,303.1,1.6,1.2,2020-09-16,05:35,T,17,6.0NRT,286.5,10.2,N
42.011,-123.736,347.8,2.5,1.5,2020-09-16,05:35,T,100,6.0NRT,288.3,218.6,N
42.005,-123.763,306.6,2.5,1.5,2020-09-16,05:35,T,69,6.0NRT,286.8,32,N
42.044,-123.658,301,2.4,1.5,2020-09-16,05:35,T,28,6.0NRT,285.3,20.1,N
44.317,-115.109,306.8,1,1,2020-09-16,05:35,T,69,6.0NRT,281.2,10.6,N
44.811,-111.802,306,1.2,1.1,2020-09-16,05:35,T,66,6.0NRT,280.5,13,N
44.81,-111.816,303.1,1.2,1.1,2020-09-16,05:35,T,53,6.0NRT,279.8,11,N
43.194,-122.097,321.4,1.9,1.3,2020-09-16,05:35,T,100,6.0NRT,287,51.2,N
43.206,-122.102,310.3,1.9,1.3,2020-09-16,05:35,T,51,6.0NRT,287.1,26.4,N
43.281,-122.747,311.7,2,1.4,2020-09-16,05:35,T,83,6.0NRT,288.6,31.1,N
43.26,-122.9,365.7,2,1.4,2020-09-16,05:35,T,100,6.0NRT,292.6,291.1,N
43.255,-122.925,342.9,2,1.4,2020-09-16,05:35,T,100,6.0NRT,290.2,139.3,N
43.273,-122.902,334.3,2,1.4,2020-09-16,05:35,T,100,6.0NRT,289.6,98.9,N
43.268,-122.926,306.4,2,1.4,2020-09-16,05:35,T,51,6.0NRT,288.8,21.2,N
43.288,-122.733,305.7,2,1.4,2020-09-16,05:35,T,16,6.0NRT,288.7,18.3,N
43.283,-122.754,305.8,2,1.4,2020-09-16,05:35,T,32,6.0NRT,288.3,19.4,N
43.249,-122.905,319.1,2,1.4,2020-09-16,05:35,T,98,6.0NRT,288.3,49.7,N
43.262,-122.906,363.1,2,1.4,2020-09-16,05:35,T,100,6.0NRT,292.6,269.5,N
43.256,-122.931,318.9,2,1.4,2020-09-16,05:35,T,98,6.0NRT,288.7,48.8,N
43.275,-122.909,330.3,2,1.4,2020-09-16,05:35,T,100,6.0NRT,289.3,84.5,N
43.286,-122.919,314.9,2,1.4,2020-09-16,05:35,T,90,6.0NRT,288.4,39.9,N
45.707,-105.985,323.9,2.3,1.5,2020-09-16,05:35,T,100,6.0NRT,272.8,85.4,N
45.706,-106.013,311.5,2.3,1.5,2020-09-16,05:35,T,83,6.0NRT,272.9,47,N
45.704,-105.99,323.8,2.3,1.5,2020-09-16,05:35,T,100,6.0NRT,272.7,85.4,N
44.738,-115.455,303.8,1,1,2020-09-16,05:35,T,6,6.0NRT,280.5,7.7,N
44.768,-115.503,310.7,1,1,2020-09-16,05:35,T,30,6.0NRT,285.5,11.6,N
44.777,-115.505,310.4,1,1,2020-09-16,05:35,T,64,6.0NRT,285.5,11.7,N
44.786,-115.508,320.2,1,1,2020-09-16,05:35,T,100,6.0NRT,285.8,20.2,N
43.446,-122.856,303.6,2,1.4,2020-09-16,05:35,T,54,6.0NRT,285,19.4,N
43.392,-123.103,304.2,2.1,1.4,2020-09-16,05:35,T,59,6.0NRT,285.7,22,N
44.794,-115.511,328.2,1,1,2020-09-16,05:35,T,100,6.0NRT,286.2,28.7,N
44.805,-115.501,316,1,1,2020-09-16,05:35,T,56,6.0NRT,284.4,15.4,N
44.803,-115.513,331.3,1,1,2020-09-16,05:35,T,100,6.0NRT,286.2,32,N
44.814,-115.509,305.2,1,1,2020-09-16,05:35,T,19,6.0NRT,284.9,8.3,N
43.393,-123.111,300.8,2.1,1.4,2020-09-16,05:35,T,27,6.0NRT,285.7,15.5,N
44.824,-115.5,303,1,1,2020-09-16,05:35,T,23,6.0NRT,285.4,7.3,N
44.822,-115.512,305.2,1,1,2020-09-16,05:35,T,63,6.0NRT,284.6,8.9,N
44.833,-115.502,336.9,1,1,2020-09-16,05:35,T,100,6.0NRT,289.8,39.8,N
44.849,-115.455,305.3,1,1,2020-09-16,05:35,T,23,6.0NRT,281.5,8.7,N
44.844,-115.492,340,1,1,2020-09-16,05:35,T,100,6.0NRT,290,44.5,N
42.68,-111.592,320.6,1.1,1.1,2020-09-16,05:35,T,100,6.0NRT,280.8,25.5,N
42.69,-111.594,308.7,1.1,1.1,2020-09-16,05:35,T,75,6.0NRT,279.8,15,N
41.011,-123.451,303.9,2.5,1.5,2020-09-16,05:35,T,57,6.0NRT,286.8,26.9,N
44.842,-115.505,328.2,1,1,2020-09-16,05:35,T,100,6.0NRT,286.3,28.3,N
44.854,-115.482,317.7,1,1,2020-09-16,05:35,T,57,6.0NRT,285.3,17.1,N
44.853,-115.495,325.6,1,1,2020-09-16,05:35,T,100,6.0NRT,287.8,25.5,N
44.711,-116.727,335.3,1,1,2020-09-16,05:35,T,100,6.0NRT,285.6,38.7,N
44.709,-116.74,306.3,1,1,2020-09-16,05:35,T,53,6.0NRT,285,8.3,N
44.726,-116.684,326.9,1,1,2020-09-16,05:35,T,0,6.0NRT,288.4,25.4,N
44.724,-116.697,335.3,1,1,2020-09-16,05:35,T,95,6.0NRT,291.7,38.3,N
44.71,-116.788,315.6,1,1,2020-09-16,05:35,T,92,6.0NRT,290.6,16.2,N
44.708,-116.801,320.6,1,1,2020-09-16,05:35,T,100,6.0NRT,289.8,21,N
44.737,-116.674,379.8,1,1,2020-09-16,05:35,T,100,6.0NRT,294.9,160.3,N
44.735,-116.687,387.2,1,1,2020-09-16,05:35,T,100,6.0NRT,296.5,193.3,N
44.733,-116.7,327.7,1,1,2020-09-16,05:35,T,38,6.0NRT,291.4,26.5,N
44.719,-116.791,305,1,1,2020-09-16,05:35,T,57,6.0NRT,287.9,8.4,N
44.717,-116.804,312.4,1,1,2020-09-16,05:35,T,85,6.0NRT,289,13.9,N
44.75,-116.652,350.6,1,1,2020-09-16,05:35,T,100,6.0NRT,289.4,67.2,N
44.748,-116.665,342.6,1,1,2020-09-16,05:35,T,97,6.0NRT,290.5,49.6,N
44.759,-116.655,342.9,1,1,2020-09-16,05:35,T,84,6.0NRT,290.2,49.8,N
44.757,-116.667,325.8,1,1,2020-09-16,05:35,T,0,6.0NRT,291.9,22.7,N
44.768,-116.658,338.1,1,1,2020-09-16,05:35,T,65,6.0NRT,292.3,40.9,N
44.766,-116.67,337.7,1,1,2020-09-16,05:35,T,100,6.0NRT,294.7,38.8,N
44.777,-116.66,329.8,1,1,2020-09-16,05:35,T,46,6.0NRT,291.8,28.5,N
44.773,-116.807,315.7,1,1,2020-09-16,05:35,T,63,6.0NRT,286.8,14.9,N
44.771,-116.82,320.5,1,1,2020-09-16,05:35,T,100,6.0NRT,287.7,19.4,N
44.768,-116.833,308.8,1,1,2020-09-16,05:35,T,31,6.0NRT,287.1,9.5,N
44.792,-116.745,319.4,1,1,2020-09-16,05:35,T,80,6.0NRT,284.2,18.9,N
44.779,-116.823,314.2,1,1,2020-09-16,05:35,T,56,6.0NRT,288.2,13.1,N
