latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
51.257,-97.844,302.2,1.1,1.1,2020-08-06,04:05,T,47,6.0NRT,287.6,7.3,N
58.513,-115.951,302.4,3.2,1.7,2020-08-06,04:10,T,49,6.0NRT,283.2,36.9,N
58.53,-115.901,305.7,3.2,1.7,2020-08-06,04:10,T,57,6.0NRT,286.3,42.6,N
58.515,-115.95,304.9,3.2,1.7,2020-08-06,04:10,T,57,6.0NRT,283.5,40.5,N
58.528,-115.903,306.8,3.2,1.7,2020-08-06,04:10,T,69,6.0NRT,286.2,50.8,N
43.046,-118.274,312.5,1.1,1,2020-08-06,05:40,T,80,6.0NRT,289.3,13,N
43.027,-118.289,322.5,1.1,1,2020-08-06,05:40,T,44,6.0NRT,289.8,22.3,N
43.035,-118.284,305.9,1.1,1,2020-08-06,05:40,T,41,6.0NRT,288.3,8.5,N
43.033,-118.297,304.5,1.1,1,2020-08-06,05:40,T,14,6.0NRT,280.9,7.9,N
43.876,-107.283,301.1,2.3,1.5,2020-08-06,05:40,T,38,6.0NRT,290,15.9,N
43.874,-107.309,318,2.3,1.5,2020-08-06,05:40,T,96,6.0NRT,291.1,55.1,N
43.009,-118.284,358.6,1.1,1,2020-08-06,05:40,T,100,6.0NRT,296,91.5,N
43.007,-118.296,332.2,1.1,1,2020-08-06,05:40,T,100,6.0NRT,290.5,35.9,N
43.018,-118.286,328.7,1.1,1,2020-08-06,05:40,T,72,6.0NRT,292.3,29.6,N
50.369,-121.168,305,1.1,1,2020-08-06,05:45,T,63,6.0NRT,285.1,9.5,N
58.361,-115.709,305.2,1.4,1.2,2020-08-06,05:45,T,63,6.0NRT,285.4,13.3,N
58.524,-115.92,313.5,1.4,1.2,2020-08-06,05:45,T,87,6.0NRT,285.8,22.5,N
54.862,-87.764,302.7,1,1,2020-08-06,08:10,A,51,6.0NRT,286.6,6.8,N
