latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
49.287,-96.613,306,4.6,2,2020-09-08,03:10,T,40,6.0NRT,271.4,113.1,N
43.509,-115.133,312.9,3.6,1.8,2020-09-08,04:45,T,67,6.0NRT,275.5,99.7,N
43.502,-115.138,313.8,3.6,1.8,2020-09-08,04:45,T,88,6.0NRT,275.4,107.9,N
44.696,-116.801,345.9,4,1.9,2020-09-08,04:45,T,100,6.0NRT,280.3,441.2,N
44.682,-116.851,323.6,4.1,1.9,2020-09-08,04:45,T,100,6.0NRT,278,197.1,N
44.712,-116.807,321.1,4,1.9,2020-09-08,04:45,T,100,6.0NRT,279.5,172.9,N
44.698,-116.858,315.5,4.1,1.9,2020-09-08,04:45,T,91,6.0NRT,278.9,134.7,N
44.701,-116.807,352.3,4,1.9,2020-09-08,04:45,T,100,6.0NRT,281.2,535.9,N
44.687,-116.857,322.7,4.1,1.9,2020-09-08,04:45,T,100,6.0NRT,277.4,183.8,N
44.717,-116.815,330.7,4,1.9,2020-09-08,04:45,T,100,6.0NRT,279.8,247.7,N
44.703,-116.865,319.3,4.1,1.9,2020-09-08,04:45,T,71,6.0NRT,278.8,153,N
44.732,-116.825,316.1,4,1.9,2020-09-08,04:45,T,62,6.0NRT,278.3,132.7,N
44.748,-116.833,305,4,1.9,2020-09-08,04:45,T,30,6.0NRT,276.7,74.6,N
44.736,-116.836,313.2,4,1.9,2020-09-08,04:45,T,42,6.0NRT,278.4,114.9,N
44.768,-116.851,303.4,4,1.9,2020-09-08,04:45,T,52,6.0NRT,277,72.3,N
46.424,-116.196,307.1,3.3,1.7,2020-09-08,04:45,T,70,6.0NRT,281.4,62.5,N
46.415,-116.233,339.5,3.3,1.7,2020-09-08,04:45,T,100,6.0NRT,283.2,263.8,N
46.421,-116.199,310.9,3.3,1.7,2020-09-08,04:45,T,81,6.0NRT,281.8,78.7,N
46.411,-116.234,330.6,3.3,1.7,2020-09-08,04:45,T,100,6.0NRT,282.6,191,N
40.555,-110.456,370.6,2.4,1.5,2020-09-08,04:45,T,100,6.0NRT,264.6,0,N
40.138,-111.538,311.4,2.8,1.6,2020-09-08,04:45,T,82,6.0NRT,278.1,64.9,N
48.176,-118.333,325.1,3.7,1.8,2020-09-08,04:50,T,48,6.0NRT,285.2,143.6,N
48.293,-118.263,316.6,3.6,1.8,2020-09-08,04:50,T,56,6.0NRT,283,102.6,N
