latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
9.973,-63.183,305.6,1.7,1.3,2020-09-23,02:15,T,38,6.0NRT,292.5,11.2,N
9.277,-64.036,310.9,2.1,1.4,2020-09-23,02:15,T,81,6.0NRT,291.5,24.7,N
9.275,-64.055,312,2.1,1.4,2020-09-23,02:15,T,84,6.0NRT,290.4,27.6,N
9.279,-64.042,313.1,2.1,1.4,2020-09-23,02:15,T,86,6.0NRT,291.1,29.8,N
9.37,-64.523,304,2.3,1.5,2020-09-23,02:15,T,46,6.0NRT,287.4,15,N
9.38,-64.545,303.1,2.3,1.5,2020-09-23,02:15,T,29,6.0NRT,287.8,12.9,N
9.391,-64.553,309.1,2.3,1.5,2020-09-23,02:15,T,77,6.0NRT,289,25.2,N
9.557,-63.625,303.8,1.9,1.3,2020-09-23,02:15,T,34,6.0NRT,291.5,8.8,N
9.569,-63.627,306.8,1.9,1.3,2020-09-23,02:15,T,68,6.0NRT,291.5,13.9,N
9.566,-63.644,303.2,1.9,1.4,2020-09-23,02:15,T,52,6.0NRT,291.3,8.3,N
9.642,-63.553,319.5,1.9,1.3,2020-09-23,02:15,T,99,6.0NRT,291.7,37.1,N
9.64,-63.57,313.6,1.9,1.3,2020-09-23,02:15,T,87,6.0NRT,291.8,24.7,N
9.615,-63.723,334.6,1.9,1.4,2020-09-23,02:15,T,100,6.0NRT,292.1,86.7,N
9.613,-63.74,306.9,1.9,1.4,2020-09-23,02:15,T,69,6.0NRT,291.3,13.9,N
9.657,-63.538,313.7,1.9,1.3,2020-09-23,02:15,T,87,6.0NRT,291.9,24.5,N
9.654,-63.554,305.1,1.9,1.3,2020-09-23,02:15,T,42,6.0NRT,291.8,9.6,N
9.652,-63.571,313.5,1.9,1.3,2020-09-23,02:15,T,87,6.0NRT,291.9,24.9,N
9.628,-63.725,306,1.9,1.4,2020-09-23,02:15,T,61,6.0NRT,291.4,12,N
9.653,-63.526,305,1.9,1.3,2020-09-23,02:15,T,61,6.0NRT,292.1,10.1,N
9.65,-63.543,310.5,1.9,1.3,2020-09-23,02:15,T,80,6.0NRT,291.9,18.5,N
9.647,-63.56,328,1.9,1.3,2020-09-23,02:15,T,100,6.0NRT,292.2,60.5,N
9.645,-63.577,307.1,1.9,1.3,2020-09-23,02:15,T,69,6.0NRT,291.9,13.3,N
9.625,-63.695,303.1,1.9,1.4,2020-09-23,02:15,T,51,6.0NRT,291.5,8.5,N
9.622,-63.713,309.6,1.9,1.4,2020-09-23,02:15,T,77,6.0NRT,291.5,19.5,N
9.619,-63.73,331.7,1.9,1.4,2020-09-23,02:15,T,100,6.0NRT,292,77.1,N
9.651,-63.612,328.2,1.9,1.3,2020-09-23,02:15,T,100,6.0NRT,292.3,62.5,N
9.648,-63.629,352,1.9,1.3,2020-09-23,02:15,T,100,6.0NRT,292.8,166.6,N
9.735,-63.472,304.6,1.8,1.3,2020-09-23,02:15,T,59,6.0NRT,292.2,9.9,N
9.775,-63.268,304.6,1.8,1.3,2020-09-23,02:15,T,59,6.0NRT,292.3,9.3,N
9.741,-63.478,303.9,1.8,1.3,2020-09-23,02:15,T,54,6.0NRT,292,8.3,N
10.038,-62.64,307,1.6,1.2,2020-09-23,02:15,T,68,6.0NRT,293,11.1,N
9.977,-63.178,305.9,1.7,1.3,2020-09-23,02:15,T,64,6.0NRT,292.5,12.2,N
19.559,-92.256,305.5,2.4,1.5,2020-09-23,03:55,T,32,6.0NRT,292.5,12.1,N
17.052,-88.332,308.7,1.4,1.2,2020-09-23,03:55,T,75,6.0NRT,292.7,10.6,N
