latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
9.731,-63.476,315.2,1.4,1.2,2020-09-30,02:20,T,90,6.0NRT,294.5,18.6,N
9.742,-63.478,307.3,1.4,1.2,2020-09-30,02:20,T,68,6.0NRT,294,9,N
9.971,-63.182,304.6,1.4,1.2,2020-09-30,02:20,T,60,6.0NRT,293.4,6.8,N
9.981,-63.183,310.7,1.4,1.2,2020-09-30,02:20,T,80,6.0NRT,293.2,12.8,N
10.055,-64.862,314.8,1.8,1.3,2020-09-30,02:20,T,90,6.0NRT,294.4,23.2,N
10.052,-64.878,305.7,1.8,1.3,2020-09-30,02:20,T,17,6.0NRT,294.1,8.1,N
10.078,-64.867,313.2,1.8,1.3,2020-09-30,02:20,T,87,6.0NRT,294.5,18.7,N
11.624,-70.202,305.4,4.3,1.9,2020-09-30,02:20,T,30,6.0NRT,288.4,32.5,N
8.585,-62.538,308.3,1.3,1.1,2020-09-30,02:20,T,70,6.0NRT,294.7,9.2,N
9.275,-64.041,307.4,1.6,1.2,2020-09-30,02:20,T,70,6.0NRT,293.9,11.4,N
9.372,-64.525,308.3,1.7,1.3,2020-09-30,02:20,T,73,6.0NRT,293.8,14.2,N
9.393,-64.544,303.5,1.7,1.3,2020-09-30,02:20,T,9,6.0NRT,293.3,7.2,N
9.561,-63.628,310.8,1.5,1.2,2020-09-30,02:20,T,79,6.0NRT,294.5,14.5,N
9.474,-64.391,313.5,1.7,1.3,2020-09-30,02:20,T,87,6.0NRT,294.6,22,N
9.653,-63.523,305,1.4,1.2,2020-09-30,02:20,T,38,6.0NRT,294.4,6.2,N
9.651,-63.536,319.2,1.4,1.2,2020-09-30,02:20,T,98,6.0NRT,295.1,24.4,N
9.647,-63.562,336.1,1.4,1.2,2020-09-30,02:20,T,100,6.0NRT,295.4,59.9,N
9.645,-63.575,317.8,1.5,1.2,2020-09-30,02:20,T,95,6.0NRT,294.9,22.5,N
9.627,-63.693,304.6,1.5,1.2,2020-09-30,02:20,T,56,6.0NRT,294.4,7.3,N
9.623,-63.719,328.1,1.5,1.2,2020-09-30,02:20,T,100,6.0NRT,294.9,43.9,N
9.621,-63.733,330.8,1.5,1.2,2020-09-30,02:20,T,100,6.0NRT,294.8,50.4,N
9.658,-63.563,306,1.4,1.2,2020-09-30,02:20,T,62,6.0NRT,294.5,7.3,N
9.65,-63.616,339.4,1.5,1.2,2020-09-30,02:20,T,100,6.0NRT,295.8,70.3,N
9.648,-63.629,350.3,1.5,1.2,2020-09-30,02:20,T,100,6.0NRT,296.4,106.7,N
9.658,-63.53,305.5,1.4,1.2,2020-09-30,02:20,T,5,6.0NRT,294.6,6.3,N
9.656,-63.543,311.6,1.4,1.2,2020-09-30,02:20,T,82,6.0NRT,294.8,13.6,N
9.654,-63.556,307.2,1.4,1.2,2020-09-30,02:20,T,17,6.0NRT,294.7,7.9,N
9.652,-63.569,326.9,1.4,1.2,2020-09-30,02:20,T,100,6.0NRT,295.4,38.9,N
9.626,-63.726,321.8,1.5,1.2,2020-09-30,02:20,T,100,6.0NRT,294.5,31.1,N
9.654,-63.622,364.5,1.5,1.2,2020-09-30,02:20,T,100,6.0NRT,297.2,169.4,N
9.652,-63.636,326.2,1.5,1.2,2020-09-30,02:20,T,100,6.0NRT,294.9,38.8,N
9.733,-63.463,306.4,1.4,1.2,2020-09-30,02:20,T,61,6.0NRT,294.3,7.7,N
19.56,-92.236,305.7,1.9,1.3,2020-09-30,04:00,T,35,6.0NRT,280.6,15.5,N
17.051,-88.335,311.6,1.2,1.1,2020-09-30,04:00,T,83,6.0NRT,293,11,N
19.397,-92.049,305.3,1.8,1.3,2020-09-30,04:00,T,25,6.0NRT,274.9,14.7,N
19.566,-92.232,314,1.9,1.3,2020-09-30,04:00,T,84,6.0NRT,283.2,29.5,N
19.563,-92.249,312.3,1.9,1.3,2020-09-30,04:00,T,78,6.0NRT,282.1,26.9,N
19.572,-92.238,311.9,1.9,1.3,2020-09-30,04:00,T,77,6.0NRT,285,25.1,N
30.943,-88.017,303.2,1,1,2020-09-30,04:05,T,54,6.0NRT,286.7,7.7,N
9.98,-63.166,305.3,4.2,1.9,2020-09-30,05:10,A,28,6.0NRT,289.1,49.8,N
9.655,-63.619,307.4,4.5,2,2020-09-30,05:10,A,68,6.0NRT,287.4,67.5,N
9.646,-63.538,302.2,4.4,1.9,2020-09-30,05:10,A,15,6.0NRT,289,34,N
9.656,-63.627,302.2,4.5,2,2020-09-30,05:10,A,34,6.0NRT,287.2,40.2,N
9.647,-63.546,303.4,4.4,1.9,2020-09-30,05:10,A,47,6.0NRT,289,41.2,N
9.272,-64.036,300.9,4.8,2,2020-09-30,05:10,A,35,6.0NRT,289.4,34.5,N
31.537,-116.576,316.3,1.1,1.1,2020-09-30,05:45,T,59,6.0NRT,296.7,13.4,N
11.74,-70.184,306.7,2.5,1.5,2020-09-30,06:50,A,48,6.0NRT,288,22.2,N
11.625,-70.212,311,2.5,1.5,2020-09-30,06:50,A,73,6.0NRT,284,33.8,N
26.889,-101.453,305,1.2,1.1,2020-09-30,08:25,A,63,6.0NRT,288.1,10.3,N
31.521,-116.567,330.4,1.7,1.3,2020-09-30,10:00,A,100,6.0NRT,297.8,56.5,N
31.518,-116.55,306.2,1.7,1.3,2020-09-30,10:00,A,38,6.0NRT,296,8.8,N
31.515,-116.534,325.3,1.7,1.3,2020-09-30,10:00,A,100,6.0NRT,297.2,43.5,N
31.512,-116.518,314.1,1.7,1.3,2020-09-30,10:00,A,89,6.0NRT,298.6,21,N
