latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
9.731,-63.476,313.1,1,1,2020-08-11,02:35,T,86,6.0NRT,287.7,10.2,N
9.654,-63.628,348.7,1,1,2020-08-11,02:35,T,100,6.0NRT,282.4,61,N
9.655,-63.619,345.2,1,1,2020-08-11,02:35,T,100,6.0NRT,282,53.6,N
9.623,-63.775,300.3,1,1,2020-08-11,02:35,T,22,6.0NRT,285.7,3.8,N
9.746,-63.432,305.4,1,1,2020-08-11,02:35,T,64,6.0NRT,288.8,5.4,N
9.74,-63.478,309.2,1,1,2020-08-11,02:35,T,77,6.0NRT,288.2,7.5,N
10.053,-64.869,305.3,1.1,1.1,2020-08-11,02:35,T,41,6.0NRT,282.4,6.4,N
10.059,-64.865,306.5,1.1,1.1,2020-08-11,02:35,T,33,6.0NRT,282.2,8.6,N
10.057,-64.875,305.6,1.1,1.1,2020-08-11,02:35,T,29,6.0NRT,282.1,8,N
10.079,-64.858,312.6,1.1,1.1,2020-08-11,02:35,T,53,6.0NRT,282.2,11.4,N
9.562,-63.627,302.7,1,1,2020-08-11,02:35,T,51,6.0NRT,287.7,3.9,N
9.56,-63.636,303.3,1,1,2020-08-11,02:35,T,55,6.0NRT,288.1,4.2,N
9.649,-63.533,302.9,1,1,2020-08-11,02:35,T,42,6.0NRT,284.1,3.6,N
9.646,-63.552,310.3,1,1,2020-08-11,02:35,T,80,6.0NRT,283.2,8.1,N
9.645,-63.561,339.2,1,1,2020-08-11,02:35,T,100,6.0NRT,285.4,42.3,N
9.643,-63.57,315.4,1,1,2020-08-11,02:35,T,91,6.0NRT,285.3,13.1,N
9.658,-63.535,305.2,1,1,2020-08-11,02:35,T,42,6.0NRT,287.8,5,N
9.654,-63.562,323.7,1,1,2020-08-11,02:35,T,100,6.0NRT,285,20.8,N
9.653,-63.571,317.6,1,1,2020-08-11,02:35,T,95,6.0NRT,282.7,15,N
9.644,-63.627,301.3,1,1,2020-08-11,02:35,T,10,6.0NRT,284,3.4,N
9.27,-64.04,303.2,1.1,1,2020-08-11,02:35,T,51,6.0NRT,277.6,6.4,N
9.232,-64.3,349.5,1.1,1,2020-08-11,02:35,T,100,6.0NRT,268.9,70.6,N
31.151,-87.992,304,1.4,1.2,2020-08-11,04:20,T,24,6.0NRT,291.5,7,N
9.649,-63.558,302.7,2.6,1.5,2020-08-11,05:25,A,39,6.0NRT,280.2,29.5,N
8.939,-63.816,302.9,2.6,1.6,2020-08-11,05:25,A,52,6.0NRT,278.8,24.2,N
33.021,-98.375,306.4,1.1,1,2020-08-11,08:35,A,64,6.0NRT,294.4,5.5,N
32.386,-101.605,305.3,1,1,2020-08-11,08:35,A,64,6.0NRT,295.1,5.8,N
31.371,-101.78,314.1,1,1,2020-08-11,08:35,A,88,6.0NRT,296.3,11.6,N
31.369,-101.769,327.5,1,1,2020-08-11,08:35,A,100,6.0NRT,297.5,25.4,N
26.891,-101.455,313.2,1,1,2020-08-11,08:35,A,87,6.0NRT,297.8,9.6,N
26.89,-101.445,307.2,1,1,2020-08-11,08:35,A,71,6.0NRT,297,5.1,N
11.124,-72.569,310.1,3.5,1.8,2020-08-11,14:50,T,11,6.0NRT,283.5,21.2,D
31.309,-84.131,321.2,1,1,2020-08-11,16:20,T,63,6.0NRT,296.4,10.3,D
32.03,-82.343,317.6,1,1,2020-08-11,16:20,T,68,6.0NRT,296.2,8.4,D
31.928,-93.556,327.9,3.4,1.7,2020-08-11,16:20,T,81,6.0NRT,294.9,120.3,D
31.918,-93.564,329,3.4,1.7,2020-08-11,16:20,T,82,6.0NRT,294.4,129.2,D
31.153,-86.415,328,1.2,1.1,2020-08-11,16:20,T,79,6.0NRT,297.9,23,D
31.037,-86.064,337.6,1.1,1.1,2020-08-11,16:20,T,87,6.0NRT,298.7,37.9,D
31.198,-92.738,320.6,2.9,1.6,2020-08-11,16:20,T,73,6.0NRT,294.8,59.7,D
31.196,-92.707,325.4,2.9,1.6,2020-08-11,16:20,T,79,6.0NRT,295,83.2,D
31.197,-92.744,313.7,2.9,1.6,2020-08-11,16:20,T,60,6.0NRT,294.9,32.6,D
31.195,-92.714,332.9,2.9,1.6,2020-08-11,16:20,T,85,6.0NRT,295.3,129.1,D
30.826,-90.811,316.1,2.1,1.4,2020-08-11,16:20,T,63,6.0NRT,294.2,24.2,D
29.562,-82.584,317.7,1,1,2020-08-11,16:20,T,59,6.0NRT,296.6,9.1,D
29.472,-82.427,338.4,1.1,1,2020-08-11,16:20,T,78,6.0NRT,292.5,37.7,D
29.463,-82.429,320.4,1.1,1,2020-08-11,16:20,T,0,6.0NRT,287.6,13.6,D
