latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
10.077,-64.864,302.4,1.2,1.1,2020-08-16,02:50,T,36,6.0NRT,287.2,3.6,N
9.647,-63.571,321.3,1.4,1.2,2020-08-16,02:50,T,100,6.0NRT,284.2,30.1,N
9.63,-63.695,320.1,1.4,1.2,2020-08-16,02:50,T,100,6.0NRT,290.4,25.9,N
9.627,-63.72,309.6,1.4,1.2,2020-08-16,02:50,T,78,6.0NRT,290.7,12.4,N
9.652,-63.534,308.8,1.4,1.2,2020-08-16,02:50,T,70,6.0NRT,283.1,13.7,N
9.615,-63.731,318.1,1.3,1.2,2020-08-16,02:50,T,96,6.0NRT,291.4,22.7,N
9.617,-63.718,316.2,1.4,1.2,2020-08-16,02:50,T,93,6.0NRT,291.4,20.2,N
9.476,-64.39,308.3,1.2,1.1,2020-08-16,02:50,T,74,6.0NRT,291.5,9.6,N
9.648,-63.559,323,1.4,1.2,2020-08-16,02:50,T,100,6.0NRT,281.3,32.7,N
9.385,-64.544,314.6,1.2,1.1,2020-08-16,02:50,T,90,6.0NRT,291.5,15.8,N
9.382,-64.548,310.1,1.2,1.1,2020-08-16,02:50,T,79,6.0NRT,291.5,10,N
9.374,-64.536,307.8,1.2,1.1,2020-08-16,02:50,T,72,6.0NRT,290.9,8.2,N
9.625,-63.732,311.8,1.3,1.2,2020-08-16,02:50,T,83,6.0NRT,291.2,14.9,N
9.62,-63.769,307.9,1.3,1.1,2020-08-16,02:50,T,73,6.0NRT,290.7,10.7,N
9.619,-63.781,305.6,1.3,1.1,2020-08-16,02:50,T,65,6.0NRT,290.8,8.5,N
9.65,-63.623,351.7,1.4,1.2,2020-08-16,02:50,T,100,6.0NRT,291.2,104.1,N
9.649,-63.635,310.7,1.4,1.2,2020-08-16,02:50,T,81,6.0NRT,289.7,14.1,N
9.732,-63.46,308.6,1.4,1.2,2020-08-16,02:50,T,75,6.0NRT,284.8,12.9,N
9.74,-63.475,306,1.4,1.2,2020-08-16,02:50,T,67,6.0NRT,284.3,10.2,N
9.278,-64.04,306.9,1.3,1.1,2020-08-16,02:50,T,70,6.0NRT,291.5,8.6,N
9.277,-64.051,305,1.3,1.1,2020-08-16,02:50,T,63,6.0NRT,291.3,6.9,N
18.923,-70.357,311.6,1,1,2020-08-16,02:55,T,83,6.0NRT,292.3,9.5,N
18.924,-70.348,304.2,1,1,2020-08-16,02:55,T,50,6.0NRT,292.2,4.5,N
18.932,-70.359,305.6,1,1,2020-08-16,02:55,T,65,6.0NRT,292.5,5.3,N
9.657,-63.623,352.1,1.2,1.1,2020-08-16,05:45,A,100,6.0NRT,288.7,87.3,N
9.374,-64.526,302.4,1.4,1.2,2020-08-16,05:45,A,12,6.0NRT,291.5,5,N
9.276,-64.038,303.1,1.3,1.1,2020-08-16,05:45,A,35,6.0NRT,281.6,7.2,N
8.564,-64.129,303.2,1.2,1.1,2020-08-16,05:45,A,54,6.0NRT,291.3,5.3,N
9.981,-63.176,310,1.1,1.1,2020-08-16,05:45,A,79,6.0NRT,292.1,10.3,N
10.061,-64.865,301.8,1.5,1.2,2020-08-16,05:45,A,26,6.0NRT,277.4,7.4,N
9.781,-63.269,302,1.2,1.1,2020-08-16,05:45,A,46,6.0NRT,289,4.7,N
9.737,-63.474,307,1.2,1.1,2020-08-16,05:45,A,70,6.0NRT,278,10.8,N
9.659,-63.567,318.7,1.2,1.1,2020-08-16,05:45,A,97,6.0NRT,289.2,20.4,N
9.657,-63.557,324.4,1.2,1.1,2020-08-16,05:45,A,100,6.0NRT,288,27.6,N
9.654,-63.535,306.6,1.2,1.1,2020-08-16,05:45,A,68,6.0NRT,280.3,9.3,N
9.655,-63.612,326.2,1.2,1.1,2020-08-16,05:45,A,100,6.0NRT,290.1,30.9,N
9.649,-63.569,301.9,1.2,1.1,2020-08-16,05:45,A,21,6.0NRT,290,4.6,N
9.648,-63.558,328.1,1.2,1.1,2020-08-16,05:45,A,100,6.0NRT,290.1,33.3,N
9.627,-63.771,311.5,1.2,1.1,2020-08-16,05:45,A,83,6.0NRT,283,16.3,N
9.621,-63.727,311.9,1.2,1.1,2020-08-16,05:45,A,84,6.0NRT,271.7,16.2,N
9.62,-63.716,311.3,1.2,1.1,2020-08-16,05:45,A,82,6.0NRT,273.1,15.1,N
9.565,-63.63,306.7,1.2,1.1,2020-08-16,05:45,A,69,6.0NRT,289.4,8.6,N
9.478,-64.394,301.6,1.3,1.1,2020-08-16,05:45,A,37,6.0NRT,290.3,5.2,N
9.476,-64.382,308,1.3,1.1,2020-08-16,05:45,A,73,6.0NRT,291.6,10.8,N
9.387,-64.549,306,1.4,1.2,2020-08-16,05:45,A,66,6.0NRT,291.8,8.7,N
9.385,-64.537,305.9,1.4,1.2,2020-08-16,05:45,A,66,6.0NRT,291.8,8.5,N
33.012,-79.884,305.5,1,1,2020-08-16,07:15,A,60,6.0NRT,290.1,4.9,N
33.021,-79.882,308.8,1,1,2020-08-16,07:15,A,75,6.0NRT,289.6,7.1,N
30.324,-100.874,323.9,1.5,1.2,2020-08-16,08:55,A,100,6.0NRT,295.7,33,N
33.44,-110.492,306.6,1.7,1.3,2020-08-16,08:55,A,69,6.0NRT,293.3,12,N
30.497,-109.623,308.8,1.4,1.2,2020-08-16,08:55,A,75,6.0NRT,287.8,14.8,N
30.337,-100.886,309.6,1.5,1.2,2020-08-16,08:55,A,78,6.0NRT,296.3,11.6,N
30.326,-100.889,337.8,1.5,1.2,2020-08-16,08:55,A,100,6.0NRT,296.4,64.1,N
10.226,-67.303,325.2,1,1,2020-08-16,15:05,T,59,6.0NRT,299.2,16.9,D
11.004,-74.234,313.6,2,1.4,2020-08-16,15:05,T,0,6.0NRT,289.8,13.8,N
10.174,-67.51,321.1,1,1,2020-08-16,15:05,T,30,6.0NRT,298.2,8.7,D
10.184,-67.452,319.8,1,1,2020-08-16,15:05,T,26,6.0NRT,296.9,7.6,D
10.185,-67.461,322.7,1,1,2020-08-16,15:05,T,63,6.0NRT,298.6,10,D
10.287,-68.015,318.3,1,1,2020-08-16,15:05,T,58,6.0NRT,296.4,8.9,D
10.259,-67.463,317.6,1,1,2020-08-16,15:05,T,36,6.0NRT,297.3,7.8,D
10.244,-67.238,316,1,1,2020-08-16,15:05,T,45,6.0NRT,299,7.3,D
10.252,-67.169,316.8,1,1,2020-08-16,15:05,T,67,6.0NRT,298.6,8,D
10.253,-67.179,317.6,1,1,2020-08-16,15:05,T,69,6.0NRT,298.7,8.9,D
10.931,-71.591,310.4,1.3,1.1,2020-08-16,15:05,T,35,6.0NRT,295,7.5,D
18.186,-65.965,317.4,1,1,2020-08-16,15:05,T,24,6.0NRT,298.7,9.9,D
18.929,-70.347,321.3,1.4,1.2,2020-08-16,15:05,T,73,6.0NRT,297.7,17.8,D
18.379,-65.834,317.6,1,1,2020-08-16,15:05,T,59,6.0NRT,299.2,8.1,D
9.358,-69.983,315.4,1.1,1,2020-08-16,15:10,T,65,6.0NRT,293.7,9.2,D
8.211,-65.688,314.7,1.3,1.1,2020-08-16,15:10,T,35,6.0NRT,294.6,6,D
