latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
9.737,-63.478,318.8,1,1,2020-09-19,02:40,T,97,6.0NRT,293.6,14.9,N
9.516,-65.462,315.4,1,1,2020-09-19,02:40,T,91,6.0NRT,293.2,13,N
9.981,-63.177,303.6,1,1,2020-09-19,02:40,T,56,6.0NRT,293,3.4,N
9.98,-63.187,306.2,1,1,2020-09-19,02:40,T,67,6.0NRT,293,5,N
10.054,-64.869,308.6,1,1,2020-09-19,02:40,T,69,6.0NRT,293.8,5.8,N
10.074,-64.859,306.9,1,1,2020-09-19,02:40,T,56,6.0NRT,294,4.6,N
18.928,-70.348,314.7,1.4,1.2,2020-09-19,02:40,T,90,6.0NRT,294,19.9,N
18.925,-70.362,313,1.4,1.2,2020-09-19,02:40,T,86,6.0NRT,293.8,17.6,N
8.557,-64.136,307.1,1,1,2020-09-19,02:40,T,70,6.0NRT,293.3,5.7,N
9.642,-63.561,345.1,1,1,2020-09-19,02:40,T,100,6.0NRT,293.4,51,N
9.641,-63.57,321.5,1,1,2020-09-19,02:40,T,100,6.0NRT,292.6,17.2,N
9.624,-63.688,305.2,1,1,2020-09-19,02:40,T,56,6.0NRT,291.4,5,N
9.623,-63.697,308.3,1,1,2020-09-19,02:40,T,72,6.0NRT,291,6.8,N
9.619,-63.724,334,1,1,2020-09-19,02:40,T,100,6.0NRT,293.1,33.3,N
9.655,-63.535,312.2,1,1,2020-09-19,02:40,T,84,6.0NRT,292.9,8.9,N
9.651,-63.562,320.8,1,1,2020-09-19,02:40,T,100,6.0NRT,293.4,16.2,N
9.65,-63.571,316.2,1,1,2020-09-19,02:40,T,93,6.0NRT,293.1,12.1,N
9.622,-63.771,304,1,1,2020-09-19,02:40,T,58,6.0NRT,292.3,4,N
9.652,-63.618,331.9,1,1,2020-09-19,02:40,T,100,6.0NRT,293.9,30.3,N
9.651,-63.627,339.7,1,1,2020-09-19,02:40,T,100,6.0NRT,293,42.3,N
9.738,-63.469,311.4,1,1,2020-09-19,02:40,T,82,6.0NRT,293.7,8.7,N
22.265,-97.814,306.5,1.9,1.4,2020-09-19,04:20,T,68,6.0NRT,290.9,13.5,N
17.976,-88.238,307.9,1.2,1.1,2020-09-19,04:20,T,73,6.0NRT,292.2,8.4,N
17.914,-93.526,309.3,1.2,1.1,2020-09-19,04:20,T,77,6.0NRT,287.3,10.4,N
18.097,-94.05,305.3,1.3,1.1,2020-09-19,04:20,T,59,6.0NRT,283.4,8.9,N
18.1,-94.349,303.7,1.3,1.1,2020-09-19,04:20,T,55,6.0NRT,285.4,7.2,N
19.397,-92.043,311.6,1,1,2020-09-19,04:20,T,75,6.0NRT,281.1,10.5,N
19.435,-92.035,309.6,1,1,2020-09-19,04:20,T,67,6.0NRT,283.1,8.2,N
19.563,-92.231,311.1,1,1,2020-09-19,04:20,T,73,6.0NRT,289.2,8,N
19.562,-92.241,319.8,1,1,2020-09-19,04:20,T,99,6.0NRT,289.3,15.7,N
19.571,-92.239,323.6,1,1,2020-09-19,04:20,T,100,6.0NRT,289.1,20.2,N
27.464,-113.319,327.5,1.4,1.2,2020-09-19,06:00,T,100,6.0NRT,296.9,41.8,N
32.015,-116.621,304.5,1.1,1,2020-09-19,06:05,T,59,6.0NRT,292.6,6,N
31.138,-116.146,312.4,1.1,1.1,2020-09-19,06:05,T,85,6.0NRT,295,12.9,N
32.449,-116.739,308,1.1,1,2020-09-19,06:05,T,73,6.0NRT,293.3,9.1,N
33.081,-112.654,308.2,1.9,1.3,2020-09-19,06:05,T,73,6.0NRT,296.6,16.7,N
32.374,-98.887,301.3,1.2,1.1,2020-09-19,08:40,A,39,6.0NRT,288.6,7.2,N
31.805,-103.234,317.4,1,1,2020-09-19,08:40,A,95,6.0NRT,288,18.4,N
26.891,-101.459,301,1.1,1,2020-09-19,08:45,A,27,6.0NRT,288.4,6.5,N
8.226,-70.817,317.4,1.7,1.3,2020-09-19,14:55,T,53,6.0NRT,297.2,15.4,D
18.923,-70.344,316.9,2.3,1.5,2020-09-19,14:55,T,68,6.0NRT,298,24,D
11.624,-70.214,333.1,1.8,1.3,2020-09-19,14:55,T,0,6.0NRT,303.4,38.1,D
18.16,-71.431,312.6,2.7,1.6,2020-09-19,14:55,T,47,6.0NRT,291,29,D
8.32,-65.144,319,1,1,2020-09-19,14:55,T,67,6.0NRT,297.7,7,D
8.353,-70.571,316.3,1.7,1.3,2020-09-19,14:55,T,66,6.0NRT,295.1,14.2,D
30.81,-93.961,307.9,2.7,1.6,2020-09-19,16:30,T,59,6.0NRT,294.6,23,D
30.798,-93.991,306.9,2.8,1.6,2020-09-19,16:30,T,55,6.0NRT,294.2,19.8,D
30.796,-93.962,325.4,2.7,1.6,2020-09-19,16:30,T,82,6.0NRT,295.2,89.2,D
30.793,-93.97,318.7,2.7,1.6,2020-09-19,16:30,T,76,6.0NRT,294.6,56.2,D
26.579,-81.274,313.3,1.6,1.2,2020-09-19,16:30,T,53,6.0NRT,293.4,11,D
23.042,-81.587,309.7,1.8,1.3,2020-09-19,16:30,T,31,6.0NRT,294.4,14.5,D
21.113,-87.768,318.6,1,1,2020-09-19,16:30,T,50,6.0NRT,301.1,8.9,D
19.566,-92.244,313.2,1.5,1.2,2020-09-19,16:30,T,57,6.0NRT,293.3,13.2,D
19.565,-92.23,315.4,1.5,1.2,2020-09-19,16:30,T,60,6.0NRT,293.5,16.3,D
19.438,-92.033,318.3,1.4,1.2,2020-09-19,16:30,T,69,6.0NRT,294.1,19.7,D
19.391,-92.045,315.2,1.4,1.2,2020-09-19,16:30,T,63,6.0NRT,293.9,14.3,D
17.899,-93.186,327,1.6,1.3,2020-09-19,16:30,T,74,6.0NRT,293.5,34.9,D
17.899,-93.192,319.5,1.6,1.3,2020-09-19,16:30,T,71,6.0NRT,294.1,20.7,D
15.655,-86,318.4,1.2,1.1,2020-09-19,16:30,T,59,6.0NRT,298.3,11.4,D
15.803,-86.02,336.1,1.2,1.1,2020-09-19,16:30,T,88,6.0NRT,292,40.8,D
17.897,-93.177,322.1,1.6,1.2,2020-09-19,16:30,T,75,6.0NRT,292.3,25.8,D
33.466,-90.203,307.8,1.7,1.3,2020-09-19,16:30,T,63,6.0NRT,286.7,14.8,D
33.452,-92.338,364.3,2.3,1.5,2020-09-19,16:30,T,100,6.0NRT,296.4,322.9,D
33.45,-92.313,311.3,2.3,1.5,2020-09-19,16:30,T,71,6.0NRT,294,28.7,D
33.455,-92.344,352.4,2.3,1.5,2020-09-19,16:30,T,97,6.0NRT,296.4,219.8,D
33.453,-92.319,328.5,2.3,1.5,2020-09-19,16:30,T,86,6.0NRT,294.5,84,D
33.446,-94.825,309.4,3.4,1.7,2020-09-19,16:30,T,67,6.0NRT,295.3,40.4,D
33.45,-94.831,311,3.4,1.7,2020-09-19,16:30,T,70,6.0NRT,295.2,48,D
32.219,-89.295,306.4,1.4,1.2,2020-09-19,16:30,T,64,6.0NRT,271.2,17,D
10.211,-83.793,313,2.1,1.4,2020-09-19,16:35,T,38,6.0NRT,292.7,18.7,D
10.261,-85.586,312.1,1.6,1.2,2020-09-19,16:35,T,52,6.0NRT,294.3,10.5,D
10.262,-85.579,313.1,1.6,1.2,2020-09-19,16:35,T,54,6.0NRT,294.4,11.7,D
9.337,-79.873,310.5,4.5,1.9,2020-09-19,16:35,T,0,6.0NRT,287.9,56.9,D
10.424,-85.094,312.9,1.7,1.3,2020-09-19,16:35,T,66,6.0NRT,294.6,12.5,D
11.756,-86.053,315.1,1.4,1.2,2020-09-19,16:35,T,50,6.0NRT,298.9,12.5,D
11.926,-85.961,317.5,1.4,1.2,2020-09-19,16:35,T,20,6.0NRT,300.5,11.8,D
12.2,-86.386,315,1.3,1.1,2020-09-19,16:35,T,54,6.0NRT,299.5,9.2,D
12.106,-85.366,315.5,1.5,1.2,2020-09-19,16:35,T,67,6.0NRT,297.6,14.9,D
12.567,-87.024,315.6,1.2,1.1,2020-09-19,16:35,T,55,6.0NRT,299.6,7.6,D
12.385,-85.51,310.9,1.5,1.2,2020-09-19,16:35,T,56,6.0NRT,296.3,9.5,D
13.452,-89.007,316.7,1,1,2020-09-19,16:35,T,65,6.0NRT,297.2,7.3,D
13.092,-86.001,315.3,1.3,1.1,2020-09-19,16:35,T,26,6.0NRT,298,13.9,D
13.436,-86.804,312.2,1.2,1.1,2020-09-19,16:35,T,58,6.0NRT,297.6,8,D
13.925,-89.845,318.8,1,1,2020-09-19,16:35,T,40,6.0NRT,298,8.9,D
13.694,-88.1,314.6,1,1,2020-09-19,16:35,T,62,6.0NRT,296.8,7.1,D
13.997,-89.64,318,1,1,2020-09-19,16:35,T,33,6.0NRT,297.9,8.8,D
13.749,-86.007,314.6,1.3,1.1,2020-09-19,16:35,T,69,6.0NRT,294.6,11.7,D
13.748,-86.001,311.2,1.3,1.1,2020-09-19,16:35,T,51,6.0NRT,294.6,8.3,D
14.437,-89.181,314.9,1,1,2020-09-19,16:35,T,63,6.0NRT,297.5,7,D
14.321,-87.679,316,1.1,1,2020-09-19,16:35,T,69,6.0NRT,298.5,7.7,D
14.593,-87.834,311.2,1,1,2020-09-19,16:35,T,40,6.0NRT,291,5.9,D
15.163,-87.938,305.9,1,1,2020-09-19,16:35,T,51,6.0NRT,280.4,3.7,D
10.483,-68.12,343.5,1,1,2020-09-19,17:55,A,0,6.0NRT,296.3,41.2,D
10.067,-70.928,310.4,1.3,1.1,2020-09-19,17:55,A,53,6.0NRT,290.2,7.6,D
7.269,-71.924,312.4,1.7,1.3,2020-09-19,17:55,A,49,6.0NRT,294.2,10.8,D
8.108,-67.607,317.8,1,1,2020-09-19,17:55,A,54,6.0NRT,299.6,7.7,D
8.217,-72.254,315.8,1.8,1.3,2020-09-19,17:55,A,59,6.0NRT,296,16,D
8.214,-72.26,316.5,1.8,1.3,2020-09-19,17:55,A,44,6.0NRT,296.5,16.6,D
8.754,-70.412,314.1,1.3,1.1,2020-09-19,17:55,A,15,6.0NRT,297.4,8.4,D
8.74,-72.523,314.4,1.8,1.3,2020-09-19,17:55,A,24,6.0NRT,296,13.6,D
9.658,-66.488,314.1,1,1,2020-09-19,17:55,A,57,6.0NRT,285.8,8.2,D
9.7,-68.44,318.8,1,1,2020-09-19,17:55,A,33,6.0NRT,300.6,7.9,D
10.159,-68.891,321.7,1.1,1,2020-09-19,17:55,A,53,6.0NRT,300.9,8.1,D
10.158,-68.9,322.2,1.1,1,2020-09-19,17:55,A,34,6.0NRT,301.4,9.4,D
10.478,-67.777,316.2,1,1,2020-09-19,17:55,A,50,6.0NRT,300,7.7,D
10.056,-72.553,315.7,1.7,1.3,2020-09-19,17:55,A,69,6.0NRT,296.5,16.3,D
7.062,-71.77,319.7,1.7,1.3,2020-09-19,17:55,A,52,6.0NRT,294,26.3,D
7.162,-71.714,314.6,1.7,1.3,2020-09-19,17:55,A,66,6.0NRT,295.2,13.6,D
18.45,-68.495,332.4,1,1,2020-09-19,18:00,A,85,6.0NRT,301.8,21.6,D
18.459,-68.496,332.6,1,1,2020-09-19,18:00,A,85,6.0NRT,301.7,21,D
18.64,-68.517,320.2,1,1,2020-09-19,18:00,A,64,6.0NRT,302.9,6.6,D
18.699,-70.293,312.7,1,1,2020-09-19,18:00,A,48,6.0NRT,297.9,6.8,D
19.512,-70.346,338.1,1,1,2020-09-19,18:00,A,88,6.0NRT,298.5,34.7,D
19.51,-70.356,337.1,1,1,2020-09-19,18:00,A,87,6.0NRT,299.1,33.5,D
30.489,-109.629,322.7,1,1,2020-09-19,18:05,T,59,6.0NRT,310.1,6.8,D
30.601,-100.93,312.4,2.8,1.6,2020-09-19,18:05,T,54,6.0NRT,293.6,27.4,D
32.45,-116.722,334.8,2.1,1.4,2020-09-19,18:05,T,76,6.0NRT,311,48.5,D
30.498,-109.627,347.7,1,1,2020-09-19,18:05,T,93,6.0NRT,311.1,44.3,D
33.076,-112.654,334,1.2,1.1,2020-09-19,18:05,T,65,6.0NRT,313.9,20,D
28.584,-112.771,318.2,1.1,1.1,2020-09-19,18:10,T,69,6.0NRT,307.2,14.5,D
25.361,-108.707,318.9,1.2,1.1,2020-09-19,18:10,T,65,6.0NRT,302.9,10.2,D
25.363,-108.718,319.5,1.2,1.1,2020-09-19,18:10,T,70,6.0NRT,303.1,10.9,D
12.434,-86.886,319.6,2,1.4,2020-09-19,19:35,A,30,6.0NRT,300.6,20.3,D
32.448,-95.423,325.2,1.1,1,2020-09-19,19:40,A,80,6.0NRT,299.3,20.2,D
31.89,-96.535,327.6,1,1,2020-09-19,19:40,A,81,6.0NRT,300.8,21.4,D
