latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
19.301,-92.166,309,2.4,1.5,2020-08-22,03:55,T,62,6.0NRT,292.6,17.8,N
19.445,-92.042,309.2,2.3,1.5,2020-08-22,03:55,T,65,6.0NRT,292.3,19.1,N
19.566,-92.257,309.1,2.4,1.5,2020-08-22,03:55,T,64,6.0NRT,291.1,21.6,N
19.57,-92.234,315.6,2.4,1.5,2020-08-22,03:55,T,89,6.0NRT,291.1,39.1,N
19.436,-92.033,313,2.3,1.5,2020-08-22,03:55,T,81,6.0NRT,292.8,27.5,N
19.293,-92.159,308.8,2.4,1.5,2020-08-22,03:55,T,63,6.0NRT,292.7,19,N
19.289,-92.181,308.3,2.4,1.5,2020-08-22,03:55,T,60,6.0NRT,292.6,17.7,N
19.392,-92.047,317.3,2.4,1.5,2020-08-22,03:55,T,93,6.0NRT,292.4,41.4,N
19.565,-92.24,316,2.4,1.5,2020-08-22,03:55,T,90,6.0NRT,291.2,39.3,N
32.722,-91.378,302.9,1.2,1.1,2020-08-22,04:00,T,52,6.0NRT,289.1,6.9,N
30.929,-93.812,307.3,1.8,1.3,2020-08-22,04:00,T,71,6.0NRT,292.5,17.6,N
32.395,-88.98,300.5,1,1,2020-08-22,04:00,T,30,6.0NRT,289.7,3.8,N
20.58,-101.18,300.2,3.1,1.7,2020-08-22,05:35,T,22,6.0NRT,287.3,27.5,N
33.431,-111.41,315.5,1.1,1,2020-08-22,05:40,T,91,6.0NRT,292.3,12.8,N
33.432,-111.398,306.3,1.1,1,2020-08-22,05:40,T,11,6.0NRT,290.7,5.7,N
32.993,-88.334,308.6,3.2,1.7,2020-08-22,16:05,T,60,6.0NRT,290.3,27.5,D
19.208,-89.914,313.5,2.8,1.6,2020-08-22,16:05,T,60,6.0NRT,294.8,31.6,D
19.571,-92.235,310.2,4.2,1.9,2020-08-22,16:05,T,33,6.0NRT,289.9,54,D
20.026,-75.286,322.4,2.1,1.4,2020-08-22,16:05,T,20,6.0NRT,299.5,32.9,D
20.237,-74.159,314.7,2.5,1.5,2020-08-22,16:05,T,0,6.0NRT,296.4,30.4,D
22.741,-79.93,321.2,1,1,2020-08-22,16:05,T,51,6.0NRT,299.7,10.1,D
22.743,-79.94,319.4,1,1,2020-08-22,16:05,T,39,6.0NRT,298.6,8.1,D
22.752,-79.938,322.4,1,1,2020-08-22,16:05,T,54,6.0NRT,301.3,10.7,D
30.622,-99.363,331.4,1.4,1.2,2020-08-22,17:40,T,83,6.0NRT,300.7,32.1,D
33.471,-94.969,313.6,2.3,1.5,2020-08-22,17:40,T,35,6.0NRT,299.3,15,D
32.431,-91.22,315.2,4.3,1.9,2020-08-22,17:40,T,69,6.0NRT,293.5,55.5,D
32.42,-91.176,311.3,4.3,1.9,2020-08-22,17:40,T,33,6.0NRT,292.6,32.5,D
32.019,-91.434,314.7,4.3,1.9,2020-08-22,17:40,T,67,6.0NRT,292.9,57.4,D
32.033,-91.436,310.1,4.3,1.9,2020-08-22,17:40,T,39,6.0NRT,293.4,31.1,D
33.496,-110.595,338.8,2.2,1.4,2020-08-22,17:40,T,86,6.0NRT,300.4,76.2,D
31.193,-100.376,327.2,1.2,1.1,2020-08-22,17:40,T,72,6.0NRT,302.8,18.6,D
31.191,-100.364,324.6,1.2,1.1,2020-08-22,17:40,T,63,6.0NRT,302.1,14.6,D
26.181,-108.844,323.4,1.4,1.2,2020-08-22,17:45,T,37,6.0NRT,302.2,11.1,D
25.53,-103.66,329.4,1,1,2020-08-22,17:45,T,65,6.0NRT,311.7,10.1,D
