latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
27.244,140.882,324.2,1.1,1,2020-09-23,01:15,T,77,6.0NRT,300.2,18.2,D
-11.944,134.108,341.9,1,1,2020-09-23,01:25,T,87,6.0NRT,306.1,31.8,D
-11.945,134.117,337.9,1,1,2020-09-23,01:25,T,83,6.0NRT,306.3,24.1,D
-11.946,134.126,329.6,1,1,2020-09-23,01:25,T,54,6.0NRT,305.7,13.2,D
-11.951,134.091,340.7,1,1,2020-09-23,01:25,T,62,6.0NRT,304.9,29.6,D
-11.952,134.1,341.5,1,1,2020-09-23,01:25,T,65,6.0NRT,307,29.2,D
-11.96,134.09,338,1,1,2020-09-23,01:25,T,68,6.0NRT,305.6,23.9,D
-11.961,134.099,362.6,1,1,2020-09-23,01:25,T,100,6.0NRT,307.7,75.9,D
-11.778,130.841,323.2,1.3,1.1,2020-09-23,01:25,T,44,6.0NRT,303.9,8.5,D
-11.323,131.781,311.2,1.1,1.1,2020-09-23,01:25,T,47,6.0NRT,300.4,8.2,D
-4.403,144.399,312.5,3.5,1.8,2020-09-23,01:25,T,66,6.0NRT,293.3,33.6,D
-4.407,144.43,311.2,3.5,1.8,2020-09-23,01:25,T,63,6.0NRT,293.5,28.6,D
-4.417,144.422,311.1,3.5,1.8,2020-09-23,01:25,T,63,6.0NRT,293.8,29.3,D
-5.914,145.765,320.6,4.7,2,2020-09-23,01:25,T,55,6.0NRT,294.5,92.5,D
-5.912,145.761,319.6,4.7,2,2020-09-23,01:25,T,50,6.0NRT,294.5,81.5,D
-11.163,132.347,326.1,1.1,1,2020-09-23,01:25,T,0,6.0NRT,306.5,9.3,D
-11.182,132.344,336.8,1.1,1,2020-09-23,01:25,T,76,6.0NRT,306.4,24.5,D
14.831,120.29,318.6,1.8,1.3,2020-09-23,02:55,T,30,6.0NRT,292.5,29.8,D
14.828,120.306,310.8,1.8,1.3,2020-09-23,02:55,T,15,6.0NRT,289.5,11.6,D
14.817,108.828,315.3,2,1.4,2020-09-23,02:55,T,62,6.0NRT,299.3,14.4,D
14.698,109.048,334.4,1.9,1.4,2020-09-23,02:55,T,0,6.0NRT,300.6,69.5,D
23.966,120.967,321.4,1.4,1.2,2020-09-23,02:55,T,57,6.0NRT,299.3,17.4,D
20.11,110.428,310.9,1.8,1.3,2020-09-23,02:55,T,44,6.0NRT,292.8,17.3,D
