latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
27.239,140.881,320.1,1.5,1.2,2020-09-25,01:00,T,72,6.0NRT,298.6,23.9,D
27.25,140.882,316.8,1.5,1.2,2020-09-25,01:00,T,59,6.0NRT,298.7,18.1,D
-8.832,140.718,313.3,1.3,1.1,2020-09-25,01:10,T,38,6.0NRT,296.3,10.7,D
-8.079,139.348,315.7,1.1,1,2020-09-25,01:10,T,47,6.0NRT,290.5,6.7,D
-8.041,139.33,317.9,1.1,1,2020-09-25,01:10,T,41,6.0NRT,293.5,9.4,D
-8.586,141.006,316.2,1.3,1.1,2020-09-25,01:10,T,64,6.0NRT,295.4,12.6,D
-8.621,141.258,319,1.4,1.2,2020-09-25,01:10,T,65,6.0NRT,293.2,19.3,D
-8.629,141.244,339.7,1.4,1.2,2020-09-25,01:10,T,90,6.0NRT,292.7,58.7,D
-8.349,138.163,315.4,1,1,2020-09-25,01:10,T,31,6.0NRT,299.3,7.8,D
-8.741,140.795,319.6,1.3,1.1,2020-09-25,01:10,T,36,6.0NRT,296.7,14.2,D
-8.204,140.165,318.8,1.2,1.1,2020-09-25,01:10,T,72,6.0NRT,292.1,12.7,D
-8.82,140.778,320.5,1.3,1.1,2020-09-25,01:10,T,24,6.0NRT,298.9,13.5,D
-8.04,139.321,322.2,1.1,1,2020-09-25,01:10,T,76,6.0NRT,291.3,14.1,D
-8.01,139.315,315.3,1.1,1,2020-09-25,01:10,T,65,6.0NRT,293.8,7.7,D
-7.494,138.8,310.2,1,1,2020-09-25,01:10,T,31,6.0NRT,288.6,4.5,D
-5.501,145.909,311.1,2.7,1.6,2020-09-25,01:10,T,22,6.0NRT,291.5,22.2,D
-3.932,142.143,312.8,1.3,1.1,2020-09-25,01:10,T,65,6.0NRT,292,9.5,D
-11.936,134.103,334.2,1.2,1.1,2020-09-25,01:15,T,66,6.0NRT,305,23.2,D
-11.935,134.092,333.1,1.2,1.1,2020-09-25,01:15,T,0,6.0NRT,303.1,22.6,D
-11.707,135.973,316.3,1,1,2020-09-25,01:15,T,66,6.0NRT,302.7,10.5,D
-11.574,132.909,325.3,1.5,1.2,2020-09-25,01:15,T,78,6.0NRT,299.2,21.3,D
-11.951,134.134,333.7,1.2,1.1,2020-09-25,01:15,T,64,6.0NRT,305.1,23.4,D
28.867,119.95,310.9,1,1,2020-09-25,02:40,T,62,6.0NRT,295.7,5.6,D
23.263,113.488,312.3,2,1.4,2020-09-25,02:40,T,60,6.0NRT,290.4,18.5,D
19.385,121.406,311.9,1.1,1.1,2020-09-25,02:45,T,0,6.0NRT,294.4,6.2,D
18.196,120.595,319.8,1.1,1,2020-09-25,02:45,T,57,6.0NRT,300.6,8.7,D
6.35,115.66,311.8,1,1,2020-09-25,02:45,T,51,6.0NRT,292.4,5.4,D
-7.9,114.343,323,1,1,2020-09-25,02:50,T,40,6.0NRT,301.2,8.9,D
-7.869,114.328,337.5,1,1,2020-09-25,02:50,T,84,6.0NRT,300,27.2,D
-0.174,115.664,316.4,1,1,2020-09-25,02:50,T,61,6.0NRT,294.6,8.4,D
-3.005,120.194,314.7,2.1,1.4,2020-09-25,02:50,T,31,6.0NRT,295.8,21,D
-3.008,120.206,313,2.1,1.4,2020-09-25,02:50,T,0,6.0NRT,294.8,14.1,D
-8.238,119.02,317.4,2,1.4,2020-09-25,02:50,T,0,6.0NRT,301.3,26.7,D
-8.141,119.074,314.7,2.1,1.4,2020-09-25,02:50,T,0,6.0NRT,300.1,20.5,D
-3.546,103.491,311.3,4.7,2,2020-09-25,02:50,T,42,6.0NRT,291.9,44.5,D
-7.532,117.301,316.9,1.5,1.2,2020-09-25,02:50,T,67,6.0NRT,300.7,15.5,D
-7.535,117.328,313.6,1.5,1.2,2020-09-25,02:50,T,59,6.0NRT,298.1,10.8,D
-8.683,141.004,318.4,1.2,1.1,2020-09-25,04:05,A,46,6.0NRT,299.4,10.2,D
-8.681,141.015,319.6,1.2,1.1,2020-09-25,04:05,A,58,6.0NRT,296.3,11.7,D
-8.73,140.735,321.5,1.2,1.1,2020-09-25,04:05,A,51,6.0NRT,297.8,14.5,D
-8.73,140.741,325.2,1.2,1.1,2020-09-25,04:05,A,52,6.0NRT,296.5,19.2,D
-8.673,141.169,321.9,1.2,1.1,2020-09-25,04:05,A,56,6.0NRT,298.8,13.9,D
-8.622,141.547,315.5,1.1,1.1,2020-09-25,04:05,A,31,6.0NRT,296,7.8,D
-8.599,141.715,311.4,1.1,1,2020-09-25,04:05,A,33,6.0NRT,291.5,5.5,D
